,cod_ibge,data,ocupacao_leitos
49182,3553005,2020-10-08,"67,53"
52650,3553005,2020-10-09,"68,26"
53398,3553005,2020-10-10,"68,28"
40886,3553005,2020-10-11,"63,04"
40750,3553005,2020-10-12,"64,19"
44558,3553005,2020-10-13,"61,90"
42586,3553005,2020-10-14,"59,03"
38914,3553005,2020-10-15,"60,09"
39186,3553005,2020-10-16,"56,19"
52310,3553005,2020-10-17,"57,14"
52106,3553005,2020-10-18,"52,14"
53534,3553005,2020-10-19,"49,78"
55030,3553005,2020-10-20,"54,87"
46530,3553005,2020-10-21,"53,30"
47414,3553005,2020-10-22,"53,10"
45918,3553005,2020-10-23,"53,10"
50066,3553005,2020-10-24,"58,33"
48230,3553005,2020-10-25,"52,54"
48366,3553005,2020-10-26,"50,00"
45850,3553005,2020-10-27,"53,54"
47482,3553005,2020-10-28,"50,22"
54350,3553005,2020-10-29,"49,11"
51698,3553005,2020-10-30,"50,44"
52786,3553005,2020-10-31,"52,65"
38234,3553005,2020-11-01,"47,48"
42382,3553005,2020-11-02,"41,74"
40682,3553005,2020-11-03,"42,42"
41430,3553005,2020-11-04,"45,13"
46122,3553005,2020-11-05,"46,88"
41362,3553005,2020-11-06,"50,23"
37894,3553005,2020-11-07,"49,10"
53262,3553005,2020-11-08,"46,22"
47142,3553005,2020-11-09,"47,11"
48434,3553005,2020-11-10,"47,30"
49726,3553005,2020-11-11,"47,95"
47074,3553005,2020-11-12,"47,03"
51426,3553005,2020-11-13,"42,47"
37690,3553005,2020-11-14,"45,37"
43062,3553005,2020-11-15,"42,47"
40546,3553005,2020-11-16,"42,92"
38370,3553005,2020-11-17,"42,79"
50202,3553005,2020-11-18,"43,18"
39662,3553005,2020-11-19,"44,13"
39594,3553005,2020-11-20,"49,07"
44286,3553005,2020-11-21,"47,20"
37146,3553005,2020-11-22,"49,51"
38778,3553005,2020-11-23,"50,00"
52174,3553005,2020-11-24,"54,15"
55234,3553005,2020-11-25,"56,19"
54826,3553005,2020-11-26,"56,46"
47618,3553005,2020-11-27,"51,18"
