,cod_ibge,data,ocupacao_leitos
90353,3519006,2020-10-08,"39,38"
84353,3519006,2020-10-09,"38,75"
83213,3519006,2020-10-10,"41,94"
87773,3519006,2020-10-11,"38,51"
86513,3519006,2020-10-12,"35,76"
87413,3519006,2020-10-13,"41,21"
85193,3519006,2020-10-14,"44,72"
88793,3519006,2020-10-15,"44,23"
91073,3519006,2020-10-16,"42,24"
90833,3519006,2020-10-17,"46,58"
91193,3519006,2020-10-18,"44,38"
83393,3519006,2020-10-19,"46,30"
86993,3519006,2020-10-20,"39,13"
86753,3519006,2020-10-21,"35,40"
87353,3519006,2020-10-22,"38,51"
84113,3519006,2020-10-23,"38,51"
89933,3519006,2020-10-24,"36,42"
90173,3519006,2020-10-25,"44,30"
84773,3519006,2020-10-26,"41,98"
87533,3519006,2020-10-27,"42,59"
85793,3519006,2020-10-28,"42,59"
82733,3519006,2020-10-29,"41,36"
89813,3519006,2020-10-30,"41,36"
90053,3519006,2020-10-31,"35,80"
85253,3519006,2020-11-01,"30,25"
85673,3519006,2020-11-02,"29,63"
88013,3519006,2020-11-03,"32,72"
83933,3519006,2020-11-04,"31,68"
88973,3519006,2020-11-05,"32,92"
90593,3519006,2020-11-06,"34,78"
89453,3519006,2020-11-07,"37,89"
89513,3519006,2020-11-08,"37,27"
90893,3519006,2020-11-09,"38,06"
84533,3519006,2020-11-10,"41,29"
85013,3519006,2020-11-11,"38,06"
82793,3519006,2020-11-12,"40,00"
83873,3519006,2020-11-13,"41,29"
87053,3519006,2020-11-14,"40,00"
88073,3519006,2020-11-15,"40,76"
85853,3519006,2020-11-16,"41,29"
86453,3519006,2020-11-17,"37,42"
86273,3519006,2020-11-18,"41,94"
85613,3519006,2020-11-19,"39,35"
87233,3519006,2020-11-20,"38,71"
83633,3519006,2020-11-21,"37,91"
83093,3519006,2020-11-22,"41,94"
85133,3519006,2020-11-23,"42,14"
84233,3519006,2020-11-24,"49,34"
91013,3519006,2020-11-25,"41,83"
89273,3519006,2020-11-26,"40,65"
89093,3519006,2020-11-27,"43,87"
84713,3519006,2020-11-28,"45,81"
88493,3519006,2020-11-29,"45,16"
90413,3519006,2020-11-30,"48,72"
88913,3519006,2020-12-01,"48,39"
88433,3519006,2020-12-02,"51,33"
85373,3519006,2020-12-03,"44,00"
82973,3519006,2020-12-04,"46,45"
83753,3519006,2020-12-05,"48,00"
87113,3519006,2020-12-06,"49,33"
87953,3519006,2020-12-07,"49,33"
86813,3519006,2020-12-08,"50,00"
86573,3519006,2020-12-09,"52,67"
86213,3519006,2020-12-10,"50,63"
88133,3519006,2020-12-11,"53,33"
87293,3519006,2020-12-12,"54,84"
83573,3519006,2020-12-13,"54,84"
82853,3519006,2020-12-14,"54,19"
84893,3519006,2020-12-15,"58,71"
85433,3519006,2020-12-16,"63,87"
88853,3519006,2020-12-17,"61,78"
88613,3519006,2020-12-18,"59,87"
89693,3519006,2020-12-19,"61,15"
90713,3519006,2020-12-20,"59,87"
88733,3519006,2020-12-21,"66,24"
90953,3519006,2020-12-22,"66,24"
89033,3519006,2020-12-23,"66,67"
89393,3519006,2020-12-24,"67,52"
90473,3519006,2020-12-25,"69,23"
84473,3519006,2020-12-26,"65,19"
85073,3519006,2020-12-27,"72,33"
82673,3519006,2020-12-28,"71,25"
83033,3519006,2020-12-29,"71,79"
83693,3519006,2020-12-30,"68,35"
85553,3519006,2020-12-31,"71,34"
87653,3519006,2021-01-01,"70,06"
86933,3519006,2021-01-02,"75,16"
86033,3519006,2021-01-03,"75,32"
86333,3519006,2021-01-04,"75,95"
88373,3519006,2021-01-05,"76,10"
85973,3519006,2021-01-06,"76,88"
88193,3519006,2021-01-07,"81,01"
88253,3519006,2021-01-08,"79,75"
86873,3519006,2021-01-09,"81,01"
83513,3519006,2021-01-10,"83,23"
83333,3519006,2021-01-11,"82,61"
83273,3519006,2021-01-12,"83,75"
84653,3519006,2021-01-13,"85,71"
84173,3519006,2021-01-14,"85,88"
90233,3519006,2021-01-15,"89,47"
89633,3519006,2021-01-16,"91,81"
90533,3519006,2021-01-17,"90,06"
88553,3519006,2021-01-18,"85,88"
90773,3519006,2021-01-19,"85,80"
90653,3519006,2021-01-20,"84,62"
89873,3519006,2021-01-21,"87,91"
89573,3519006,2021-01-22,"85,56"
90113,3519006,2021-01-23,"85,41"
89993,3519006,2021-01-24,"83,33"
88313,3519006,2021-01-25,"81,87"
84593,3519006,2021-01-26,"84,46"
85313,3519006,2021-01-27,"81,96"
82913,3519006,2021-01-28,"81,12"
83453,3519006,2021-01-29,"75,38"
85493,3519006,2021-01-30,"79,90"
87473,3519006,2021-01-31,"76,73"
87893,3519006,2021-02-01,"76,68"
85733,3519006,2021-02-02,"78,24"
86093,3519006,2021-02-03,"74,75"
86633,3519006,2021-02-04,"70,44"
86393,3519006,2021-02-05,"71,72"
85913,3519006,2021-02-06,"72,50"
87593,3519006,2021-02-07,"73,63"
87713,3519006,2021-02-08,"69,80"
87173,3519006,2021-02-09,"74,37"
83813,3519006,2021-02-10,"72,36"
83153,3519006,2021-02-11,"75,63"
84053,3519006,2021-02-12,"72,00"
84833,3519006,2021-02-13,"72,00"
84413,3519006,2021-02-14,"75,76"
90293,3519006,2021-02-15,"74,87"
89333,3519006,2021-02-16,"74,50"
88673,3519006,2021-02-17,"75,88"
91133,3519006,2021-02-18,"75,50"
89153,3519006,2021-02-19,"78,50"
82613,3519006,2021-02-20,"78,43"
75893,3519006,2021-02-21,"79,81"
74933,3519006,2021-02-22,"80,29"
75833,3519006,2021-02-23,"80,77"
76673,3519006,2021-02-24,"79,81"
76853,3519006,2021-02-25,"77,03"
80453,3519006,2021-02-26,"77,88"
79913,3519006,2021-02-27,"80,77"
81173,3519006,2021-02-28,"81,34"
81953,3519006,2021-03-01,"82,30"
81473,3519006,2021-03-02,"85,17"
78053,3519006,2021-03-03,"86,60"
77573,3519006,2021-03-04,"85,78"
77033,3519006,2021-03-05,"88,04"
79373,3519006,2021-03-06,"90,05"
78953,3519006,2021-03-07,"79,45"
78413,3519006,2021-03-08,"91,93"
78653,3519006,2021-03-09,"93,78"
79133,3519006,2021-03-10,"95,15"
78893,3519006,2021-03-11,"95,20"
77213,3519006,2021-03-12,"91,74"
77693,3519006,2021-03-13,"93,22"
77993,3519006,2021-03-14,"91,60"
81413,3519006,2021-03-15,"96,96"
81893,3519006,2021-03-16,"96,07"
82313,3519006,2021-03-17,"96,96"
80333,3519006,2021-03-18,"94,83"
80213,3519006,2021-03-19,"95,71"
80573,3519006,2021-03-20,"92,70"
75113,3519006,2021-03-21,"95,76"
74153,3519006,2021-03-22,"95,73"
76013,3519006,2021-03-23,"96,65"
75233,3519006,2021-03-24,"96,23"
75413,3519006,2021-03-25,"96,67"
76313,3519006,2021-03-26,"96,23"
74093,3519006,2021-03-27,"93,88"
74333,3519006,2021-03-28,"96,68"
74213,3519006,2021-03-29,"92,53"
76433,3519006,2021-03-30,"95,06"
76073,3519006,2021-03-31,"95,44"
75773,3519006,2021-04-01,"95,88"
75473,3519006,2021-04-02,"95,92"
75053,3519006,2021-04-03,"96,36"
74993,3519006,2021-04-04,"95,16"
75173,3519006,2021-04-05,"95,55"
75533,3519006,2021-04-06,"94,82"
75653,3519006,2021-04-07,"94,05"
75953,3519006,2021-04-08,"94,42"
76253,3519006,2021-04-09,"95,60"
76493,3519006,2021-04-10,"94,38"
76613,3519006,2021-04-11,"94,49"
74393,3519006,2021-04-12,"94,07"
74453,3519006,2021-04-13,"94,86"
82493,3519006,2021-04-14,"96,06"
80813,3519006,2021-04-15,"94,21"
80693,3519006,2021-04-16,"94,14"
80993,3519006,2021-04-17,"96,15"
80393,3519006,2021-04-18,"96,20"
80093,3519006,2021-04-19,"94,42"
79973,3519006,2021-04-20,"96,53"
79853,3519006,2021-04-21,"95,56"
81053,3519006,2021-04-22,"94,57"
82553,3519006,2021-04-23,"93,39"
82373,3519006,2021-04-24,"94,25"
82193,3519006,2021-04-25,"95,28"
82133,3519006,2021-04-26,"94,49"
82013,3519006,2021-04-27,"95,26"
81773,3519006,2021-04-28,"95,24"
81713,3519006,2021-04-29,"96,83"
81593,3519006,2021-04-30,"95,67"
81353,3519006,2021-05-01,"93,02"
81233,3519006,2021-05-02,"95,74"
78173,3519006,2021-05-03,"94,98"
77873,3519006,2021-05-04,"96,15"
77813,3519006,2021-05-05,"96,54"
78113,3519006,2021-05-06,"95,74"
77393,3519006,2021-05-07,"96,11"
77333,3519006,2021-05-08,"93,16"
77093,3519006,2021-05-09,"94,59"
76973,3519006,2021-05-10,"95,75"
77453,3519006,2021-05-11,"95,82"
78293,3519006,2021-05-12,"95,44"
79433,3519006,2021-05-13,"94,68"
79253,3519006,2021-05-14,"95,02"
79073,3519006,2021-05-15,"94,66"
79553,3519006,2021-05-16,"92,34"
78773,3519006,2021-05-17,"95,79"
78533,3519006,2021-05-18,"96,18"
78473,3519006,2021-05-19,"96,59"
76793,3519006,2021-05-20,"97,01"
78593,3519006,2021-05-21,"97,37"
78833,3519006,2021-05-22,"97,76"
79013,3519006,2021-05-23,"97,37"
79193,3519006,2021-05-24,"97,37"
79313,3519006,2021-05-25,"98,12"
79493,3519006,2021-05-26,"96,62"
78233,3519006,2021-05-27,"93,66"
76913,3519006,2021-05-28,"93,38"
77153,3519006,2021-05-29,"96,28"
77273,3519006,2021-05-30,"96,72"
77513,3519006,2021-05-31,"95,31"
77633,3519006,2021-06-01,"92,58"
77753,3519006,2021-06-02,"94,79"
