,cod_ibge,data,ocupacao_leitos
133723,3555307,2020-10-08,"57,43"
141399,3555307,2020-10-09,"59,59"
139480,3555307,2020-10-10,"59,95"
132107,3555307,2020-10-11,"55,76"
152206,3555307,2020-10-12,"54,55"
152105,3555307,2020-10-13,"52,14"
145136,3555307,2020-10-14,"51,13"
142611,3555307,2020-10-15,"48,53"
150287,3555307,2020-10-16,"49,19"
148368,3555307,2020-10-17,"49,07"
149479,3555307,2020-10-18,"51,16"
144833,3555307,2020-10-19,"48,51"
157054,3555307,2020-10-20,"52,63"
156751,3555307,2020-10-21,"54,52"
133218,3555307,2020-10-22,"52,70"
140389,3555307,2020-10-23,"50,37"
151297,3555307,2020-10-24,"52,72"
136652,3555307,2020-10-25,"51,49"
132410,3555307,2020-10-26,"50,37"
153721,3555307,2020-10-27,"50,62"
144530,3555307,2020-10-28,"49,13"
148166,3555307,2020-10-29,"47,89"
150893,3555307,2020-10-30,"45,77"
144429,3555307,2020-10-31,"45,36"
152913,3555307,2020-11-01,"43,56"
129683,3555307,2020-11-02,"43,80"
130289,3555307,2020-11-03,"46,42"
141904,3555307,2020-11-04,"46,83"
137561,3555307,2020-11-05,"42,22"
136248,3555307,2020-11-06,"41,08"
137460,3555307,2020-11-07,"42,43"
134127,3555307,2020-11-08,"40,92"
135339,3555307,2020-11-09,"39,46"
140692,3555307,2020-11-10,"38,74"
141803,3555307,2020-11-11,"40,38"
138773,3555307,2020-11-12,"37,91"
133622,3555307,2020-11-13,"37,40"
133016,3555307,2020-11-14,"37,95"
132309,3555307,2020-11-15,"34,07"
130794,3555307,2020-11-16,"32,78"
130592,3555307,2020-11-17,"33,24"
155135,3555307,2020-11-18,"31,58"
154327,3555307,2020-11-19,"34,44"
154529,3555307,2020-11-20,"33,33"
152812,3555307,2020-11-21,"32,88"
156852,3555307,2020-11-22,"36,81"
151398,3555307,2020-11-23,"38,92"
145338,3555307,2020-11-24,"38,74"
146449,3555307,2020-11-25,"41,46"
143116,3555307,2020-11-26,"40,39"
146550,3555307,2020-11-27,"42,11"
149782,3555307,2020-11-28,"44,60"
150792,3555307,2020-11-29,"40,11"
147560,3555307,2020-11-30,"44,32"
148469,3555307,2020-12-01,"48,37"
147055,3555307,2020-12-02,"47,41"
149883,3555307,2020-12-03,"49,18"
143924,3555307,2020-12-04,"51,64"
143217,3555307,2020-12-05,"52,59"
145439,3555307,2020-12-06,"48,23"
155842,3555307,2020-12-07,"47,96"
155337,3555307,2020-12-08,"46,05"
153923,3555307,2020-12-09,"53,66"
154731,3555307,2020-12-10,"55,04"
155438,3555307,2020-12-11,"54,22"
132612,3555307,2020-12-12,"54,50"
132006,3555307,2020-12-13,"55,03"
130895,3555307,2020-12-14,"55,08"
138975,3555307,2020-12-15,"57,22"
141702,3555307,2020-12-16,"55,11"
137864,3555307,2020-12-17,"54,69"
135743,3555307,2020-12-18,"53,89"
136046,3555307,2020-12-19,"56,30"
137157,3555307,2020-12-20,"56,37"
135541,3555307,2020-12-21,"53,74"
134531,3555307,2020-12-22,"54,84"
140187,3555307,2020-12-23,"54,03"
140086,3555307,2020-12-24,"52,28"
138268,3555307,2020-12-25,"54,59"
139278,3555307,2020-12-26,"57,26"
129481,3555307,2020-12-27,"57,49"
131198,3555307,2020-12-28,"58,38"
129784,3555307,2020-12-29,"59,35"
133420,3555307,2020-12-30,"58,09"
142106,3555307,2020-12-31,"57,72"
152711,3555307,2021-01-01,"57,57"
156953,3555307,2021-01-02,"54,47"
153014,3555307,2021-01-03,"58,93"
157559,3555307,2021-01-04,"61,33"
155640,3555307,2021-01-05,"64,64"
144631,3555307,2021-01-06,"61,89"
145843,3555307,2021-01-07,"66,30"
142510,3555307,2021-01-08,"67,57"
143621,3555307,2021-01-09,"65,95"
149378,3555307,2021-01-10,"66,67"
