,cod_ibge,data,ocupacao_leitos
133726,3555703,2020-10-08,"57,43"
141402,3555703,2020-10-09,"59,59"
139483,3555703,2020-10-10,"59,95"
132110,3555703,2020-10-11,"55,76"
152209,3555703,2020-10-12,"54,55"
152108,3555703,2020-10-13,"52,14"
145139,3555703,2020-10-14,"51,13"
142614,3555703,2020-10-15,"48,53"
150290,3555703,2020-10-16,"49,19"
148371,3555703,2020-10-17,"49,07"
149482,3555703,2020-10-18,"51,16"
144836,3555703,2020-10-19,"48,51"
157057,3555703,2020-10-20,"52,63"
156754,3555703,2020-10-21,"54,52"
133221,3555703,2020-10-22,"52,70"
140392,3555703,2020-10-23,"50,37"
151300,3555703,2020-10-24,"52,72"
136655,3555703,2020-10-25,"51,49"
132413,3555703,2020-10-26,"50,37"
153724,3555703,2020-10-27,"50,62"
144533,3555703,2020-10-28,"49,13"
148169,3555703,2020-10-29,"47,89"
150896,3555703,2020-10-30,"45,77"
144432,3555703,2020-10-31,"45,36"
152916,3555703,2020-11-01,"43,56"
129686,3555703,2020-11-02,"43,80"
130292,3555703,2020-11-03,"46,42"
141907,3555703,2020-11-04,"46,83"
137564,3555703,2020-11-05,"42,22"
136251,3555703,2020-11-06,"41,08"
137463,3555703,2020-11-07,"42,43"
134130,3555703,2020-11-08,"40,92"
135342,3555703,2020-11-09,"39,46"
140695,3555703,2020-11-10,"38,74"
141806,3555703,2020-11-11,"40,38"
138776,3555703,2020-11-12,"37,91"
133625,3555703,2020-11-13,"37,40"
133019,3555703,2020-11-14,"37,95"
132312,3555703,2020-11-15,"34,07"
130797,3555703,2020-11-16,"32,78"
130595,3555703,2020-11-17,"33,24"
155138,3555703,2020-11-18,"31,58"
154330,3555703,2020-11-19,"34,44"
154532,3555703,2020-11-20,"33,33"
152815,3555703,2020-11-21,"32,88"
156855,3555703,2020-11-22,"36,81"
151401,3555703,2020-11-23,"38,92"
145341,3555703,2020-11-24,"38,74"
146452,3555703,2020-11-25,"41,46"
143119,3555703,2020-11-26,"40,39"
146553,3555703,2020-11-27,"42,11"
149785,3555703,2020-11-28,"44,60"
150795,3555703,2020-11-29,"40,11"
147563,3555703,2020-11-30,"44,32"
148472,3555703,2020-12-01,"48,37"
147058,3555703,2020-12-02,"47,41"
149886,3555703,2020-12-03,"49,18"
143927,3555703,2020-12-04,"51,64"
143220,3555703,2020-12-05,"52,59"
145442,3555703,2020-12-06,"48,23"
155845,3555703,2020-12-07,"47,96"
155340,3555703,2020-12-08,"46,05"
153926,3555703,2020-12-09,"53,66"
154734,3555703,2020-12-10,"55,04"
155441,3555703,2020-12-11,"54,22"
132615,3555703,2020-12-12,"54,50"
132009,3555703,2020-12-13,"55,03"
130898,3555703,2020-12-14,"55,08"
138978,3555703,2020-12-15,"57,22"
141705,3555703,2020-12-16,"55,11"
137867,3555703,2020-12-17,"54,69"
135746,3555703,2020-12-18,"53,89"
136049,3555703,2020-12-19,"56,30"
137160,3555703,2020-12-20,"56,37"
135544,3555703,2020-12-21,"53,74"
134534,3555703,2020-12-22,"54,84"
140190,3555703,2020-12-23,"54,03"
140089,3555703,2020-12-24,"52,28"
138271,3555703,2020-12-25,"54,59"
139281,3555703,2020-12-26,"57,26"
129484,3555703,2020-12-27,"57,49"
131201,3555703,2020-12-28,"58,38"
129787,3555703,2020-12-29,"59,35"
133423,3555703,2020-12-30,"58,09"
142109,3555703,2020-12-31,"57,72"
152714,3555703,2021-01-01,"57,57"
156956,3555703,2021-01-02,"54,47"
153017,3555703,2021-01-03,"58,93"
157562,3555703,2021-01-04,"61,33"
155643,3555703,2021-01-05,"64,64"
144634,3555703,2021-01-06,"61,89"
145846,3555703,2021-01-07,"66,30"
142513,3555703,2021-01-08,"67,57"
143624,3555703,2021-01-09,"65,95"
149381,3555703,2021-01-10,"66,67"
150593,3555703,2021-01-11,"70,74"
147765,3555703,2021-01-12,"72,83"
148775,3555703,2021-01-13,"72,83"
148573,3555703,2021-01-14,"75,00"
148068,3555703,2021-01-15,"74,80"
147361,3555703,2021-01-16,"74,32"
146957,3555703,2021-01-17,"73,97"
150391,3555703,2021-01-18,"77,24"
149280,3555703,2021-01-19,"73,46"
144028,3555703,2021-01-20,"73,73"
143523,3555703,2021-01-21,"75,40"
142715,3555703,2021-01-22,"72,39"
146149,3555703,2021-01-23,"70,43"
145543,3555703,2021-01-24,"75,20"
144735,3555703,2021-01-25,"73,66"
156148,3555703,2021-01-26,"71,66"
155239,3555703,2021-01-27,"62,44"
157259,3555703,2021-01-28,"59,90"
151502,3555703,2021-01-29,"61,93"
154128,3555703,2021-01-30,"58,38"
153522,3555703,2021-01-31,"59,44"
151603,3555703,2021-02-01,"62,69"
157865,3555703,2021-02-02,"59,39"
156350,3555703,2021-02-03,"58,25"
129989,3555703,2021-02-04,"60,25"
130393,3555703,2021-02-05,"59,60"
132716,3555703,2021-02-06,"59,00"
131605,3555703,2021-02-07,"59,80"
133322,3555703,2021-02-08,"64,91"
139584,3555703,2021-02-09,"66,00"
138877,3555703,2021-02-10,"66,50"
138170,3555703,2021-02-11,"68,25"
141503,3555703,2021-02-12,"68,25"
140291,3555703,2021-02-13,"69,17"
135140,3555703,2021-02-14,"69,10"
134635,3555703,2021-02-15,"70,05"
133827,3555703,2021-02-16,"66,67"
137059,3555703,2021-02-17,"69,92"
137665,3555703,2021-02-18,"67,92"
135847,3555703,2021-02-19,"68,42"
136150,3555703,2021-02-20,"70,43"
136958,3555703,2021-02-21,"70,43"
135443,3555703,2021-02-22,"73,05"
134231,3555703,2021-02-23,"71,43"
135039,3555703,2021-02-24,"72,68"
137968,3555703,2021-02-25,"78,20"
140594,3555703,2021-02-26,"81,20"
139988,3555703,2021-02-27,"81,93"
138473,3555703,2021-02-28,"86,67"
139180,3555703,2021-03-01,"85,64"
129181,3555703,2021-03-02,"84,52"
132817,3555703,2021-03-03,"87,93"
131100,3555703,2021-03-04,"86,24"
129282,3555703,2021-03-05,"89,24"
132918,3555703,2021-03-06,"87,99"
145745,3555703,2021-03-07,"90,05"
157764,3555703,2021-03-08,"90,49"
152310,3555703,2021-03-09,"93,98"
153825,3555703,2021-03-10,"93,26"
154027,3555703,2021-03-11,"93,93"
154633,3555703,2021-03-12,"92,91"
152007,3555703,2021-03-13,"92,24"
157360,3555703,2021-03-14,"91,70"
156047,3555703,2021-03-15,"92,55"
154936,3555703,2021-03-16,"93,68"
145038,3555703,2021-03-17,"94,97"
146048,3555703,2021-03-18,"94,26"
142412,3555703,2021-03-19,"93,28"
143018,3555703,2021-03-20,"94,74"
143725,3555703,2021-03-21,"93,04"
149179,3555703,2021-03-22,"92,53"
149583,3555703,2021-03-23,"95,28"
150694,3555703,2021-03-24,"94,64"
147260,3555703,2021-03-25,"93,75"
147664,3555703,2021-03-26,"93,31"
148270,3555703,2021-03-27,"94,06"
148674,3555703,2021-03-28,"91,77"
147159,3555703,2021-03-29,"92,17"
150997,3555703,2021-03-30,"92,40"
149684,3555703,2021-03-31,"93,69"
146755,3555703,2021-04-01,"92,26"
142816,3555703,2021-04-02,"91,03"
146351,3555703,2021-04-03,"90,85"
144937,3555703,2021-04-04,"92,45"
156552,3555703,2021-04-05,"90,00"
155946,3555703,2021-04-06,"92,96"
157663,3555703,2021-04-07,"91,86"
154229,3555703,2021-04-08,"92,32"
152411,3555703,2021-04-09,"90,98"
153118,3555703,2021-04-10,"91,63"
129383,3555703,2021-04-11,"91,25"
131908,3555703,2021-04-12,"91,29"
129080,3555703,2021-04-13,"89,90"
131403,3555703,2021-04-14,"88,89"
139685,3555703,2021-04-15,"86,07"
138675,3555703,2021-04-16,"86,75"
133524,3555703,2021-04-17,"88,35"
140796,3555703,2021-04-18,"90,28"
134938,3555703,2021-04-19,"83,91"
134029,3555703,2021-04-20,"87,34"
137362,3555703,2021-04-21,"86,02"
136352,3555703,2021-04-22,"86,16"
136756,3555703,2021-04-23,"87,04"
133928,3555703,2021-04-24,"88,56"
135241,3555703,2021-04-25,"85,95"
141301,3555703,2021-04-26,"86,67"
138372,3555703,2021-04-27,"86,05"
130090,3555703,2021-04-28,"84,68"
131706,3555703,2021-04-29,"82,90"
131302,3555703,2021-04-30,"82,42"
156249,3555703,2021-05-01,"82,39"
154835,3555703,2021-05-02,"82,08"
154431,3555703,2021-05-03,"82,36"
157461,3555703,2021-05-04,"83,65"
156653,3555703,2021-05-05,"81,89"
145947,3555703,2021-05-06,"81,70"
142917,3555703,2021-05-07,"77,65"
151098,3555703,2021-05-08,"77,94"
150492,3555703,2021-05-09,"79,34"
147462,3555703,2021-05-10,"81,31"
152512,3555703,2021-05-11,"79,21"
147866,3555703,2021-05-12,"78,22"
148977,3555703,2021-05-13,"79,32"
150189,3555703,2021-05-14,"80,88"
146856,3555703,2021-05-15,"83,14"
143422,3555703,2021-05-16,"84,06"
144331,3555703,2021-05-17,"85,31"
142311,3555703,2021-05-18,"85,02"
146654,3555703,2021-05-19,"86,38"
155542,3555703,2021-05-20,"87,73"
155037,3555703,2021-05-21,"88,23"
153320,3555703,2021-05-22,"88,70"
153421,3555703,2021-05-23,"83,85"
152613,3555703,2021-05-24,"91,27"
139786,3555703,2021-05-25,"90,66"
131504,3555703,2021-05-26,"90,31"
130494,3555703,2021-05-27,"77,11"
132514,3555703,2021-05-28,"77,25"
130191,3555703,2021-05-29,"86,27"
139079,3555703,2021-05-30,"84,35"
139887,3555703,2021-05-31,"88,12"
142008,3555703,2021-06-01,"89,48"
140998,3555703,2021-06-02,"86,68"
134433,3555703,2021-06-03,"87,14"
135645,3555703,2021-06-04,"84,35"
136554,3555703,2021-06-05,"86,76"
136453,3555703,2021-06-06,"86,05"
140897,3555703,2021-06-07,"89,78"
137766,3555703,2021-06-08,"90,40"
133120,3555703,2021-06-09,"88,26"
151805,3555703,2021-06-10,"90,40"
145644,3555703,2021-06-11,"85,35"
150088,3555703,2021-06-12,"90,34"
142210,3555703,2021-06-13,"90,31"
144230,3555703,2021-06-14,"87,17"
153219,3555703,2021-06-15,"89,45"
131807,3555703,2021-06-16,"89,01"
140493,3555703,2021-06-17,"89,23"
136857,3555703,2021-06-18,"87,83"
134736,3555703,2021-06-19,"91,04"
139382,3555703,2021-06-20,"88,63"
129888,3555703,2021-06-21,"89,76"
151704,3555703,2021-06-22,"90,60"
156451,3555703,2021-06-23,"88,35"
144129,3555703,2021-06-24,"88,37"
147967,3555703,2021-06-25,"89,24"
149078,3555703,2021-06-26,"88,34"
143321,3555703,2021-06-27,"87,11"
145240,3555703,2021-06-28,"85,71"
157158,3555703,2021-06-29,"85,22"
151906,3555703,2021-06-30,"86,00"
130696,3555703,2021-07-01,"86,54"
129585,3555703,2021-07-02,"87,42"
138069,3555703,2021-07-03,"85,40"
134332,3555703,2021-07-04,"84,15"
135948,3555703,2021-07-05,"83,23"
134837,3555703,2021-07-06,"82,49"
141099,3555703,2021-07-07,"82,68"
149987,3555703,2021-07-08,"80,22"
141604,3555703,2021-07-09,"79,07"
153623,3555703,2021-07-10,"75,12"
143826,3555703,2021-07-11,"76,32"
132211,3555703,2021-07-12,"70,05"
141200,3555703,2021-07-13,"73,38"
151199,3555703,2021-07-14,"73,86"
146250,3555703,2021-07-15,"72,48"
137261,3555703,2021-07-16,"72,67"
148876,3555703,2021-07-17,"71,85"
130999,3555703,2021-07-18,"69,85"
155744,3555703,2021-07-19,"71,43"
138574,3555703,2021-07-20,"70,70"
