,cod_ibge,data,ocupacao_leitos
173614,3502507,2020-10-08,"35,63"
173348,3502507,2020-10-09,"31,58"
172930,3502507,2020-10-10,"31,00"
173272,3502507,2020-10-11,"36,12"
175134,3502507,2020-10-12,"37,75"
175476,3502507,2020-10-13,"39,59"
174336,3502507,2020-10-14,"37,69"
174678,3502507,2020-10-15,"38,77"
171942,3502507,2020-10-16,"36,43"
172246,3502507,2020-10-17,"32,82"
175552,3502507,2020-10-18,"33,33"
180378,3502507,2020-10-19,"33,07"
180720,3502507,2020-10-20,"31,70"
179314,3502507,2020-10-21,"31,57"
179694,3502507,2020-10-22,"32,21"
180986,3502507,2020-10-23,"32,29"
182240,3502507,2020-10-24,"30,13"
181062,3502507,2020-10-25,"32,13"
181708,3502507,2020-10-26,"31,13"
176730,3502507,2020-10-27,"32,29"
177110,3502507,2020-10-28,"29,97"
175666,3502507,2020-10-29,"33,94"
176046,3502507,2020-10-30,"33,33"
177376,3502507,2020-10-31,"32,04"
178554,3502507,2020-11-01,"31,79"
178934,3502507,2020-11-02,"29,74"
177566,3502507,2020-11-03,"32,13"
177680,3502507,2020-11-04,"32,30"
178060,3502507,2020-11-05,"32,47"
175590,3502507,2020-11-06,"29,90"
178022,3502507,2020-11-07,"29,46"
177946,3502507,2020-11-08,"30,45"
177870,3502507,2020-11-09,"30,55"
177794,3502507,2020-11-10,"33,86"
177642,3502507,2020-11-11,"34,12"
177452,3502507,2020-11-12,"31,68"
178288,3502507,2020-11-13,"32,73"
179010,3502507,2020-11-14,"31,23"
178896,3502507,2020-11-15,"29,27"
178820,3502507,2020-11-16,"31,40"
179086,3502507,2020-11-17,"32,20"
178630,3502507,2020-11-18,"35,08"
178516,3502507,2020-11-19,"35,22"
178440,3502507,2020-11-20,"38,15"
178326,3502507,2020-11-21,"39,74"
178668,3502507,2020-11-22,"39,54"
176350,3502507,2020-11-23,"38,04"
176274,3502507,2020-11-24,"39,13"
176160,3502507,2020-11-25,"39,39"
176084,3502507,2020-11-26,"40,41"
175970,3502507,2020-11-27,"39,64"
175894,3502507,2020-11-28,"41,07"
175780,3502507,2020-11-29,"39,90"
176388,3502507,2020-11-30,"37,08"
177262,3502507,2020-12-01,"38,01"
177186,3502507,2020-12-02,"37,60"
177072,3502507,2020-12-03,"40,66"
176996,3502507,2020-12-04,"43,00"
176920,3502507,2020-12-05,"46,72"
176806,3502507,2020-12-06,"47,79"
176692,3502507,2020-12-07,"47,93"
176616,3502507,2020-12-08,"50,00"
