,cod_ibge,data,ocupacao_leitos
109050,3541505,2020-10-08,"64,94"
105090,3541505,2020-10-09,"59,49"
107115,3541505,2020-10-10,"60,26"
106125,3541505,2020-10-11,"68,35"
110760,3541505,2020-10-12,"64,10"
106260,3541505,2020-10-13,"56,41"
105270,3541505,2020-10-14,"56,25"
110670,3541505,2020-10-15,"45,68"
109770,3541505,2020-10-16,"50,00"
100230,3541505,2020-10-17,"43,42"
102930,3541505,2020-10-18,"50,67"
101265,3541505,2020-10-19,"46,67"
102030,3541505,2020-10-20,"42,11"
102750,3541505,2020-10-21,"40,79"
104910,3541505,2020-10-22,"36,84"
99015,3541505,2020-10-23,"35,53"
99510,3541505,2020-10-24,"37,33"
100320,3541505,2020-10-25,"40,00"
103020,3541505,2020-10-26,"39,19"
100860,3541505,2020-10-27,"37,84"
101040,3541505,2020-10-28,"43,42"
103200,3541505,2020-10-29,"41,33"
99825,3541505,2020-10-30,"42,25"
109365,3541505,2020-10-31,"46,38"
104955,3541505,2020-11-01,"44,12"
108645,3541505,2020-11-02,"41,79"
105450,3541505,2020-11-03,"44,12"
108285,3541505,2020-11-04,"41,67"
110985,3541505,2020-11-05,"37,14"
110175,3541505,2020-11-06,"34,29"
109140,3541505,2020-11-07,"41,43"
110580,3541505,2020-11-08,"34,29"
106170,3541505,2020-11-09,"37,14"
105540,3541505,2020-11-10,"39,13"
107835,3541505,2020-11-11,"37,88"
106890,3541505,2020-11-12,"40,91"
107475,3541505,2020-11-13,"39,39"
108105,3541505,2020-11-14,"37,88"
105990,3541505,2020-11-15,"40,91"
109095,3541505,2020-11-16,"36,36"
110085,3541505,2020-11-17,"36,36"
110940,3541505,2020-11-18,"37,88"
105000,3541505,2020-11-19,"38,46"
107160,3541505,2020-11-20,"40,30"
107025,3541505,2020-11-21,"45,45"
108330,3541505,2020-11-22,"40,91"
105585,3541505,2020-11-23,"39,39"
106440,3541505,2020-11-24,"39,39"
111075,3541505,2020-11-25,"43,94"
111525,3541505,2020-11-26,"53,85"
108915,3541505,2020-11-27,"54,55"
99780,3541505,2020-11-28,"54,55"
99375,3541505,2020-11-29,"60,87"
100545,3541505,2020-11-30,"54,41"
98790,3541505,2020-12-01,"55,07"
103560,3541505,2020-12-02,"55,07"
102975,3541505,2020-12-03,"67,24"
104460,3541505,2020-12-04,"72,41"
104055,3541505,2020-12-05,"71,93"
101310,3541505,2020-12-06,"58,21"
101850,3541505,2020-12-07,"62,69"
102075,3541505,2020-12-08,"66,67"
102120,3541505,2020-12-09,"69,57"
102300,3541505,2020-12-10,"66,67"
100950,3541505,2020-12-11,"73,33"
101445,3541505,2020-12-12,"82,28"
104325,3541505,2020-12-13,"87,67"
104775,3541505,2020-12-14,"80,00"
103155,3541505,2020-12-15,"75,64"
100725,3541505,2020-12-16,"78,48"
100005,3541505,2020-12-17,"82,28"
100365,3541505,2020-12-18,"85,19"
99555,3541505,2020-12-19,"85,88"
110040,3541505,2020-12-20,"86,05"
99420,3541505,2020-12-21,"87,50"
100635,3541505,2020-12-22,"90,91"
100275,3541505,2020-12-23,"86,52"
98745,3541505,2020-12-24,"84,09"
98835,3541505,2020-12-25,"80,72"
103335,3541505,2020-12-26,"81,25"
103065,3541505,2020-12-27,"77,78"
103920,3541505,2020-12-28,"75,90"
104505,3541505,2020-12-29,"76,74"
104100,3541505,2020-12-30,"79,07"
101535,3541505,2020-12-31,"77,01"
101175,3541505,2021-01-01,"72,62"
102705,3541505,2021-01-02,"70,24"
102345,3541505,2021-01-03,"71,59"
101940,3541505,2021-01-04,"76,09"
101985,3541505,2021-01-05,"76,84"
102480,3541505,2021-01-06,"80,21"
100905,3541505,2021-01-07,"73,08"
101220,3541505,2021-01-08,"79,57"
102840,3541505,2021-01-09,"75,79"
104235,3541505,2021-01-10,"79,79"
104550,3541505,2021-01-11,"76,67"
100770,3541505,2021-01-12,"76,09"
103380,3541505,2021-01-13,"79,57"
103740,3541505,2021-01-14,"79,12"
98970,3541505,2021-01-15,"81,72"
100185,3541505,2021-01-16,"79,12"
100500,3541505,2021-01-17,"84,38"
99240,3541505,2021-01-18,"86,96"
99690,3541505,2021-01-19,"83,91"
109950,3541505,2021-01-20,"77,01"
108780,3541505,2021-01-21,"76,19"
109275,3541505,2021-01-22,"75,31"
110850,3541505,2021-01-23,"72,84"
111120,3541505,2021-01-24,"73,81"
106395,3541505,2021-01-25,"74,07"
105180,3541505,2021-01-26,"74,39"
105630,3541505,2021-01-27,"72,09"
108195,3541505,2021-01-28,"74,16"
106935,3541505,2021-01-29,"71,59"
107610,3541505,2021-01-30,"74,42"
106980,3541505,2021-01-31,"71,91"
105720,3541505,2021-02-01,"73,63"
106665,3541505,2021-02-02,"60,78"
110895,3541505,2021-02-03,"65,35"
109455,3541505,2021-02-04,"63,37"
109680,3541505,2021-02-05,"61,62"
109005,3541505,2021-02-06,"64,36"
111030,3541505,2021-02-07,"66,02"
106710,3541505,2021-02-08,"72,12"
108420,3541505,2021-02-09,"76,19"
107565,3541505,2021-02-10,"77,14"
108600,3541505,2021-02-11,"83,02"
107880,3541505,2021-02-12,"83,33"
105225,3541505,2021-02-13,"79,63"
106575,3541505,2021-02-14,"79,44"
106035,3541505,2021-02-15,"85,58"
110625,3541505,2021-02-16,"89,62"
109320,3541505,2021-02-17,"84,26"
108825,3541505,2021-02-18,"88,29"
109815,3541505,2021-02-19,"90,65"
109905,3541505,2021-02-20,"90,65"
108870,3541505,2021-02-21,"83,18"
109410,3541505,2021-02-22,"92,52"
110715,3541505,2021-02-23,"93,75"
106080,3541505,2021-02-24,"91,96"
106620,3541505,2021-02-25,"90,35"
105405,3541505,2021-02-26,"91,15"
107970,3541505,2021-02-27,"88,39"
107745,3541505,2021-02-28,"90,27"
107385,3541505,2021-03-01,"89,47"
107340,3541505,2021-03-02,"90,83"
106800,3541505,2021-03-03,"95,76"
108690,3541505,2021-03-04,"94,07"
110805,3541505,2021-03-05,"94,02"
109995,3541505,2021-03-06,"96,58"
110130,3541505,2021-03-07,"97,46"
111480,3541505,2021-03-08,"97,50"
105945,3541505,2021-03-09,"96,83"
105360,3541505,2021-03-10,"89,47"
108555,3541505,2021-03-11,"90,51"
107430,3541505,2021-03-12,"87,68"
