,cod_ibge,data,ocupacao_leitos
159934,3554508,2020-10-08,"47,03"
159214,3554508,2020-10-09,"47,58"
159550,3554508,2020-10-10,"48,03"
158878,3554508,2020-10-11,"45,65"
158494,3554508,2020-10-12,"48,93"
160558,3554508,2020-10-13,"50,22"
159454,3554508,2020-10-14,"54,78"
160702,3554508,2020-10-15,"48,26"
159790,3554508,2020-10-16,"51,30"
158734,3554508,2020-10-17,"48,03"
160078,3554508,2020-10-18,"42,17"
159646,3554508,2020-10-19,"44,59"
159886,3554508,2020-10-20,"45,45"
160798,3554508,2020-10-21,"46,09"
159022,3554508,2020-10-22,"43,04"
160510,3554508,2020-10-23,"45,81"
158062,3554508,2020-10-24,"42,92"
160270,3554508,2020-10-25,"40,09"
160462,3554508,2020-10-26,"40,34"
160030,3554508,2020-10-27,"44,05"
159070,3554508,2020-10-28,"47,62"
158590,3554508,2020-10-29,"46,55"
158254,3554508,2020-10-30,"46,02"
159118,3554508,2020-10-31,"44,20"
159838,3554508,2020-11-01,"47,32"
158302,3554508,2020-11-02,"46,76"
159310,3554508,2020-11-03,"43,52"
158926,3554508,2020-11-04,"44,65"
158542,3554508,2020-11-05,"45,75"
166126,3554508,2020-11-06,"47,42"
168142,3554508,2020-11-07,"52,36"
168334,3554508,2020-11-08,"50,00"
168526,3554508,2020-11-09,"53,30"
168718,3554508,2020-11-10,"52,36"
169006,3554508,2020-11-11,"51,15"
169198,3554508,2020-11-12,"49,77"
166894,3554508,2020-11-13,"50,70"
167134,3554508,2020-11-14,"48,61"
167326,3554508,2020-11-15,"42,40"
167470,3554508,2020-11-16,"49,55"
167662,3554508,2020-11-17,"52,51"
169294,3554508,2020-11-18,"55,25"
170686,3554508,2020-11-19,"50,68"
171022,3554508,2020-11-20,"50,00"
171358,3554508,2020-11-21,"54,05"
171454,3554508,2020-11-22,"58,37"
169438,3554508,2020-11-23,"59,05"
169678,3554508,2020-11-24,"61,06"
170014,3554508,2020-11-25,"65,33"
170350,3554508,2020-11-26,"63,04"
170590,3554508,2020-11-27,"64,81"
170494,3554508,2020-11-28,"66,95"
171502,3554508,2020-11-29,"59,92"
162334,3554508,2020-11-30,"60,78"
