,cod_ibge,data,ocupacao_leitos
112243,3542602,2020-10-08,"28,21"
113518,3542602,2020-10-09,"35,90"
112903,3542602,2020-10-10,"28,21"
111688,3542602,2020-10-11,"33,33"
114973,3542602,2020-10-12,"30,77"
114118,3542602,2020-10-13,"28,21"
114313,3542602,2020-10-14,"23,08"
114478,3542602,2020-10-15,"25,64"
115108,3542602,2020-10-16,"17,95"
114238,3542602,2020-10-17,"20,51"
114343,3542602,2020-10-18,"17,95"
114733,3542602,2020-10-19,"5,13"
114868,3542602,2020-10-20,"15,38"
112138,3542602,2020-10-21,"23,08"
113098,3542602,2020-10-22,"28,21"
112723,3542602,2020-10-23,"30,77"
112678,3542602,2020-10-24,"33,33"
112273,3542602,2020-10-25,"35,90"
112948,3542602,2020-10-26,"33,33"
111613,3542602,2020-10-27,"35,90"
115393,3542602,2020-10-28,"38,46"
114448,3542602,2020-10-29,"33,33"
115513,3542602,2020-10-30,"28,21"
113668,3542602,2020-10-31,"23,08"
114703,3542602,2020-11-01,"17,95"
115333,3542602,2020-11-02,"17,95"
111703,3542602,2020-11-03,"17,95"
113233,3542602,2020-11-04,"17,95"
112393,3542602,2020-11-05,"25,64"
112693,3542602,2020-11-06,"30,77"
112843,3542602,2020-11-07,"33,33"
112363,3542602,2020-11-08,"38,46"
112933,3542602,2020-11-09,"41,03"
113488,3542602,2020-11-10,"38,46"
113278,3542602,2020-11-11,"43,59"
113083,3542602,2020-11-12,"38,46"
111718,3542602,2020-11-13,"43,59"
111883,3542602,2020-11-14,"51,28"
112123,3542602,2020-11-15,"43,59"
112048,3542602,2020-11-16,"46,15"
115183,3542602,2020-11-17,"41,03"
115018,3542602,2020-11-18,"41,03"
115723,3542602,2020-11-19,"43,59"
114043,3542602,2020-11-20,"38,46"
113788,3542602,2020-11-21,"38,46"
114673,3542602,2020-11-22,"51,28"
114748,3542602,2020-11-23,"53,85"
115768,3542602,2020-11-24,"48,72"
113878,3542602,2020-11-25,"51,28"
113758,3542602,2020-11-26,"56,41"
115483,3542602,2020-11-27,"56,41"
115153,3542602,2020-11-28,"53,85"
115693,3542602,2020-11-29,"46,15"
113863,3542602,2020-11-30,"53,85"
115213,3542602,2020-12-01,"53,85"
114058,3542602,2020-12-02,"58,97"
114358,3542602,2020-12-03,"58,97"
114523,3542602,2020-12-04,"61,54"
113743,3542602,2020-12-05,"66,67"
115528,3542602,2020-12-06,"58,97"
115783,3542602,2020-12-07,"71,79"
114853,3542602,2020-12-08,"74,36"
113608,3542602,2020-12-09,"69,23"
112018,3542602,2020-12-10,"74,36"
111598,3542602,2020-12-11,"65,31"
112093,3542602,2020-12-12,"67,35"
113173,3542602,2020-12-13,"69,39"
112993,3542602,2020-12-14,"71,43"
113503,3542602,2020-12-15,"71,43"
112513,3542602,2020-12-16,"75,51"
112378,3542602,2020-12-17,"67,35"
112558,3542602,2020-12-18,"67,35"
112663,3542602,2020-12-19,"67,35"
112588,3542602,2020-12-20,"68,00"
112738,3542602,2020-12-21,"69,39"
112873,3542602,2020-12-22,"67,35"
112303,3542602,2020-12-23,"63,27"
112438,3542602,2020-12-24,"65,31"
113293,3542602,2020-12-25,"61,22"
113443,3542602,2020-12-26,"55,10"
113563,3542602,2020-12-27,"55,10"
112978,3542602,2020-12-28,"57,14"
113128,3542602,2020-12-29,"59,18"
111733,3542602,2020-12-30,"51,02"
112033,3542602,2020-12-31,"44,90"
112183,3542602,2021-01-01,"53,06"
111943,3542602,2021-01-02,"44,90"
112198,3542602,2021-01-03,"42,86"
115123,3542602,2021-01-04,"40,82"
114838,3542602,2021-01-05,"38,78"
115633,3542602,2021-01-06,"42,86"
115603,3542602,2021-01-07,"53,06"
114763,3542602,2021-01-08,"53,06"
114133,3542602,2021-01-09,"53,06"
113818,3542602,2021-01-10,"36,73"
114658,3542602,2021-01-11,"48,98"
114328,3542602,2021-01-12,"48,98"
114688,3542602,2021-01-13,"40,82"
115708,3542602,2021-01-14,"42,86"
115663,3542602,2021-01-15,"48,98"
114643,3542602,2021-01-16,"44,90"
113893,3542602,2021-01-17,"38,78"
115363,3542602,2021-01-18,"36,73"
115003,3542602,2021-01-19,"40,82"
113623,3542602,2021-01-20,"36,73"
115468,3542602,2021-01-21,"38,78"
114088,3542602,2021-01-22,"46,94"
114598,3542602,2021-01-23,"42,86"
115198,3542602,2021-01-24,"38,78"
113698,3542602,2021-01-25,"40,82"
114403,3542602,2021-01-26,"30,61"
114253,3542602,2021-01-27,"34,69"
114553,3542602,2021-01-28,"40,82"
113713,3542602,2021-01-29,"34,69"
113968,3542602,2021-01-30,"38,78"
115438,3542602,2021-01-31,"38,78"
115798,3542602,2021-02-01,"36,73"
115753,3542602,2021-02-02,"40,82"
114988,3542602,2021-02-03,"42,86"
114778,3542602,2021-02-04,"46,94"
115063,3542602,2021-02-05,"48,98"
112003,3542602,2021-02-06,"46,94"
111778,3542602,2021-02-07,"44,90"
111928,3542602,2021-02-08,"48,98"
112063,3542602,2021-02-09,"48,98"
113158,3542602,2021-02-10,"55,10"
113023,3542602,2021-02-11,"51,02"
113548,3542602,2021-02-12,"44,90"
113413,3542602,2021-02-13,"42,86"
113308,3542602,2021-02-14,"48,98"
112468,3542602,2021-02-15,"53,06"
112288,3542602,2021-02-16,"59,18"
112858,3542602,2021-02-17,"57,14"
112768,3542602,2021-02-18,"63,27"
112603,3542602,2021-02-19,"63,27"
112648,3542602,2021-02-20,"59,18"
112798,3542602,2021-02-21,"61,22"
112573,3542602,2021-02-22,"55,10"
112318,3542602,2021-02-23,"59,18"
112918,3542602,2021-02-24,"55,10"
113353,3542602,2021-02-25,"44,90"
113458,3542602,2021-02-26,"51,02"
113578,3542602,2021-02-27,"53,06"
113038,3542602,2021-02-28,"55,10"
113188,3542602,2021-03-01,"55,10"
111823,3542602,2021-03-02,"55,10"
111568,3542602,2021-03-03,"53,06"
111658,3542602,2021-03-04,"53,06"
111898,3542602,2021-03-05,"46,94"
112153,3542602,2021-03-06,"46,94"
115168,3542602,2021-03-07,"53,06"
114898,3542602,2021-03-08,"53,06"
115648,3542602,2021-03-09,"59,18"
115618,3542602,2021-03-10,"61,22"
115558,3542602,2021-03-11,"67,35"
114028,3542602,2021-03-12,"70,00"
113773,3542602,2021-03-13,"67,35"
114628,3542602,2021-03-14,"80,00"
114283,3542602,2021-03-15,"71,43"
114418,3542602,2021-03-16,"69,39"
115348,3542602,2021-03-17,"67,35"
114823,3542602,2021-03-18,"83,67"
114613,3542602,2021-03-19,"87,76"
114193,3542602,2021-03-20,"89,80"
115303,3542602,2021-03-21,"89,80"
114883,3542602,2021-03-22,"90,00"
112213,3542602,2021-03-23,"95,92"
114943,3542602,2021-03-24,"97,96"
113938,3542602,2021-03-25,"93,88"
