,cod_ibge,data,ocupacao_leitos
124359,3549102,2020-10-08,"42,06"
126339,3549102,2020-10-09,"40,94"
124859,3549102,2020-10-10,"37,30"
125279,3549102,2020-10-11,"34,13"
124939,3549102,2020-10-12,"36,15"
126399,3549102,2020-10-13,"37,69"
125999,3549102,2020-10-14,"34,92"
123639,3549102,2020-10-15,"36,51"
124459,3549102,2020-10-16,"40,48"
124099,3549102,2020-10-17,"36,22"
128699,3549102,2020-10-18,"35,43"
127899,3549102,2020-10-19,"37,01"
127459,3549102,2020-10-20,"35,16"
128379,3549102,2020-10-21,"33,59"
127859,3549102,2020-10-22,"34,11"
126879,3549102,2020-10-23,"28,68"
128479,3549102,2020-10-24,"29,84"
127119,3549102,2020-10-25,"36,36"
127679,3549102,2020-10-26,"31,40"
128679,3549102,2020-10-27,"29,75"
127299,3549102,2020-10-28,"29,75"
128599,3549102,2020-10-29,"30,58"
124239,3549102,2020-10-30,"28,33"
123599,3549102,2020-10-31,"29,17"
126539,3549102,2020-11-01,"37,27"
124839,3549102,2020-11-02,"34,86"
125499,3549102,2020-11-03,"34,55"
126559,3549102,2020-11-04,"30,91"
124439,3549102,2020-11-05,"30,00"
124019,3549102,2020-11-06,"30,00"
124519,3549102,2020-11-07,"26,13"
123299,3549102,2020-11-08,"30,28"
123499,3549102,2020-11-09,"29,66"
125759,3549102,2020-11-10,"32,73"
126379,3549102,2020-11-11,"27,27"
125019,3549102,2020-11-12,"22,73"
124899,3549102,2020-11-13,"22,32"
125299,3549102,2020-11-14,"24,78"
125319,3549102,2020-11-15,"20,54"
125479,3549102,2020-11-16,"23,01"
124759,3549102,2020-11-17,"24,78"
124959,3549102,2020-11-18,"26,55"
125639,3549102,2020-11-19,"25,66"
126299,3549102,2020-11-20,"25,66"
126479,3549102,2020-11-21,"24,56"
125679,3549102,2020-11-22,"22,12"
125919,3549102,2020-11-23,"20,72"
125619,3549102,2020-11-24,"27,43"
123739,3549102,2020-11-25,"27,43"
123719,3549102,2020-11-26,"26,05"
123799,3549102,2020-11-27,"23,53"
124479,3549102,2020-11-28,"30,09"
124599,3549102,2020-11-29,"25,47"
123939,3549102,2020-11-30,"27,43"
124119,3549102,2020-12-01,"31,86"
128319,3549102,2020-12-02,"34,26"
127999,3549102,2020-12-03,"27,78"
127259,3549102,2020-12-04,"24,04"
127239,3549102,2020-12-05,"23,15"
127599,3549102,2020-12-06,"23,36"
127559,3549102,2020-12-07,"25,00"
127439,3549102,2020-12-08,"25,00"
126839,3549102,2020-12-09,"27,78"
128879,3549102,2020-12-10,"36,11"
128439,3549102,2020-12-11,"33,33"
128159,3549102,2020-12-12,"32,41"
126999,3549102,2020-12-13,"33,96"
127699,3549102,2020-12-14,"40,74"
127539,3549102,2020-12-15,"35,19"
126659,3549102,2020-12-16,"36,11"
127079,3549102,2020-12-17,"37,04"
128759,3549102,2020-12-18,"36,11"
128519,3549102,2020-12-19,"36,70"
128239,3549102,2020-12-20,"38,53"
128039,3549102,2020-12-21,"38,10"
128819,3549102,2020-12-22,"41,28"
127019,3549102,2020-12-23,"33,33"
126919,3549102,2020-12-24,"38,74"
127799,3549102,2020-12-25,"45,87"
127519,3549102,2020-12-26,"47,71"
127339,3549102,2020-12-27,"50,00"
127779,3549102,2020-12-28,"47,71"
127099,3549102,2020-12-29,"46,79"
128939,3549102,2020-12-30,"47,71"
128339,3549102,2020-12-31,"44,95"
128499,3549102,2021-01-01,"44,55"
126619,3549102,2021-01-02,"44,95"
127979,3549102,2021-01-03,"45,37"
126679,3549102,2021-01-04,"53,21"
127319,3549102,2021-01-05,"57,80"
127579,3549102,2021-01-06,"59,63"
127819,3549102,2021-01-07,"55,96"
126739,3549102,2021-01-08,"62,26"
126979,3549102,2021-01-09,"54,72"
127939,3549102,2021-01-10,"53,72"
128719,3549102,2021-01-11,"57,63"
128119,3549102,2021-01-12,"56,52"
128259,3549102,2021-01-13,"54,78"
124139,3549102,2021-01-14,"52,59"
124059,3549102,2021-01-15,"51,97"
123919,3549102,2021-01-16,"58,47"
123819,3549102,2021-01-17,"57,63"
124559,3549102,2021-01-18,"56,41"
126599,3549102,2021-01-19,"66,94"
124259,3549102,2021-01-20,"63,93"
123279,3549102,2021-01-21,"66,94"
123659,3549102,2021-01-22,"68,03"
123539,3549102,2021-01-23,"64,46"
123479,3549102,2021-01-24,"59,66"
126039,3549102,2021-01-25,"58,82"
124679,3549102,2021-01-26,"59,17"
125739,3549102,2021-01-27,"56,49"
126519,3549102,2021-01-28,"57,89"
126419,3549102,2021-01-29,"51,15"
126239,3549102,2021-01-30,"55,38"
126179,3549102,2021-01-31,"57,03"
125099,3549102,2021-02-01,"52,34"
124979,3549102,2021-02-02,"53,91"
124819,3549102,2021-02-03,"53,78"
125159,3549102,2021-02-04,"52,31"
125459,3549102,2021-02-05,"55,38"
125339,3549102,2021-02-06,"54,96"
125879,3549102,2021-02-07,"51,91"
125419,3549102,2021-02-08,"61,83"
124719,3549102,2021-02-09,"59,40"
124999,3549102,2021-02-10,"66,41"
126159,3549102,2021-02-11,"64,39"
126139,3549102,2021-02-12,"66,17"
126079,3549102,2021-02-13,"60,74"
123419,3549102,2021-02-14,"66,92"
123679,3549102,2021-02-15,"68,66"
124299,3549102,2021-02-16,"71,11"
124619,3549102,2021-02-17,"70,07"
123839,3549102,2021-02-18,"68,38"
124159,3549102,2021-02-19,"63,70"
124039,3549102,2021-02-20,"66,67"
124199,3549102,2021-02-21,"67,39"
124399,3549102,2021-02-22,"65,69"
123319,3549102,2021-02-23,"70,37"
123579,3549102,2021-02-24,"70,07"
125979,3549102,2021-02-25,"71,32"
125799,3549102,2021-02-26,"73,53"
126439,3549102,2021-02-27,"70,90"
125059,3549102,2021-02-28,"71,85"
124879,3549102,2021-03-01,"70,68"
125559,3549102,2021-03-02,"72,93"
125259,3549102,2021-03-03,"77,78"
125219,3549102,2021-03-04,"83,21"
125399,3549102,2021-03-05,"84,44"
125579,3549102,2021-03-06,"84,21"
124739,3549102,2021-03-07,"85,11"
124919,3549102,2021-03-08,"86,99"
125079,3549102,2021-03-09,"87,05"
125139,3549102,2021-03-10,"88,03"
126199,3549102,2021-03-11,"91,10"
