,cod_ibge,data,ocupacao_leitos
109046,3539202,2020-10-08,"64,94"
105086,3539202,2020-10-09,"59,49"
107111,3539202,2020-10-10,"60,26"
106121,3539202,2020-10-11,"68,35"
110756,3539202,2020-10-12,"64,10"
106256,3539202,2020-10-13,"56,41"
105266,3539202,2020-10-14,"56,25"
110666,3539202,2020-10-15,"45,68"
109766,3539202,2020-10-16,"50,00"
100226,3539202,2020-10-17,"43,42"
102926,3539202,2020-10-18,"50,67"
101261,3539202,2020-10-19,"46,67"
102026,3539202,2020-10-20,"42,11"
102746,3539202,2020-10-21,"40,79"
104906,3539202,2020-10-22,"36,84"
99011,3539202,2020-10-23,"35,53"
99506,3539202,2020-10-24,"37,33"
100316,3539202,2020-10-25,"40,00"
103016,3539202,2020-10-26,"39,19"
100856,3539202,2020-10-27,"37,84"
101036,3539202,2020-10-28,"43,42"
103196,3539202,2020-10-29,"41,33"
99821,3539202,2020-10-30,"42,25"
109361,3539202,2020-10-31,"46,38"
104951,3539202,2020-11-01,"44,12"
108641,3539202,2020-11-02,"41,79"
105446,3539202,2020-11-03,"44,12"
108281,3539202,2020-11-04,"41,67"
110981,3539202,2020-11-05,"37,14"
110171,3539202,2020-11-06,"34,29"
109136,3539202,2020-11-07,"41,43"
110576,3539202,2020-11-08,"34,29"
106166,3539202,2020-11-09,"37,14"
105536,3539202,2020-11-10,"39,13"
107831,3539202,2020-11-11,"37,88"
106886,3539202,2020-11-12,"40,91"
107471,3539202,2020-11-13,"39,39"
108101,3539202,2020-11-14,"37,88"
105986,3539202,2020-11-15,"40,91"
109091,3539202,2020-11-16,"36,36"
110081,3539202,2020-11-17,"36,36"
110936,3539202,2020-11-18,"37,88"
104996,3539202,2020-11-19,"38,46"
107156,3539202,2020-11-20,"40,30"
107021,3539202,2020-11-21,"45,45"
108326,3539202,2020-11-22,"40,91"
105581,3539202,2020-11-23,"39,39"
106436,3539202,2020-11-24,"39,39"
111071,3539202,2020-11-25,"43,94"
111521,3539202,2020-11-26,"53,85"
108911,3539202,2020-11-27,"54,55"
99776,3539202,2020-11-28,"54,55"
99371,3539202,2020-11-29,"60,87"
100541,3539202,2020-11-30,"54,41"
98786,3539202,2020-12-01,"55,07"
103556,3539202,2020-12-02,"55,07"
102971,3539202,2020-12-03,"67,24"
104456,3539202,2020-12-04,"72,41"
104051,3539202,2020-12-05,"71,93"
101306,3539202,2020-12-06,"58,21"
101846,3539202,2020-12-07,"62,69"
102071,3539202,2020-12-08,"66,67"
102116,3539202,2020-12-09,"69,57"
102296,3539202,2020-12-10,"66,67"
100946,3539202,2020-12-11,"73,33"
101441,3539202,2020-12-12,"82,28"
104321,3539202,2020-12-13,"87,67"
104771,3539202,2020-12-14,"80,00"
103151,3539202,2020-12-15,"75,64"
100721,3539202,2020-12-16,"78,48"
100001,3539202,2020-12-17,"82,28"
100361,3539202,2020-12-18,"85,19"
99551,3539202,2020-12-19,"85,88"
110036,3539202,2020-12-20,"86,05"
99416,3539202,2020-12-21,"87,50"
100631,3539202,2020-12-22,"90,91"
100271,3539202,2020-12-23,"86,52"
98741,3539202,2020-12-24,"84,09"
98831,3539202,2020-12-25,"80,72"
103331,3539202,2020-12-26,"81,25"
103061,3539202,2020-12-27,"77,78"
103916,3539202,2020-12-28,"75,90"
104501,3539202,2020-12-29,"76,74"
104096,3539202,2020-12-30,"79,07"
101531,3539202,2020-12-31,"77,01"
101171,3539202,2021-01-01,"72,62"
102701,3539202,2021-01-02,"70,24"
102341,3539202,2021-01-03,"71,59"
101936,3539202,2021-01-04,"76,09"
101981,3539202,2021-01-05,"76,84"
102476,3539202,2021-01-06,"80,21"
100901,3539202,2021-01-07,"73,08"
101216,3539202,2021-01-08,"79,57"
