,cod_ibge,data,ocupacao_leitos
159927,3550209,2020-10-08,"47,03"
159207,3550209,2020-10-09,"47,58"
159543,3550209,2020-10-10,"48,03"
158871,3550209,2020-10-11,"45,65"
158487,3550209,2020-10-12,"48,93"
160551,3550209,2020-10-13,"50,22"
159447,3550209,2020-10-14,"54,78"
160695,3550209,2020-10-15,"48,26"
159783,3550209,2020-10-16,"51,30"
158727,3550209,2020-10-17,"48,03"
160071,3550209,2020-10-18,"42,17"
159639,3550209,2020-10-19,"44,59"
159879,3550209,2020-10-20,"45,45"
160791,3550209,2020-10-21,"46,09"
159015,3550209,2020-10-22,"43,04"
160503,3550209,2020-10-23,"45,81"
158055,3550209,2020-10-24,"42,92"
160263,3550209,2020-10-25,"40,09"
160455,3550209,2020-10-26,"40,34"
160023,3550209,2020-10-27,"44,05"
159063,3550209,2020-10-28,"47,62"
158583,3550209,2020-10-29,"46,55"
158247,3550209,2020-10-30,"46,02"
159111,3550209,2020-10-31,"44,20"
159831,3550209,2020-11-01,"47,32"
158295,3550209,2020-11-02,"46,76"
159303,3550209,2020-11-03,"43,52"
158919,3550209,2020-11-04,"44,65"
158535,3550209,2020-11-05,"45,75"
166119,3550209,2020-11-06,"47,42"
168135,3550209,2020-11-07,"52,36"
168327,3550209,2020-11-08,"50,00"
168519,3550209,2020-11-09,"53,30"
168711,3550209,2020-11-10,"52,36"
168999,3550209,2020-11-11,"51,15"
169191,3550209,2020-11-12,"49,77"
166887,3550209,2020-11-13,"50,70"
167127,3550209,2020-11-14,"48,61"
167319,3550209,2020-11-15,"42,40"
167463,3550209,2020-11-16,"49,55"
167655,3550209,2020-11-17,"52,51"
169287,3550209,2020-11-18,"55,25"
170679,3550209,2020-11-19,"50,68"
171015,3550209,2020-11-20,"50,00"
171351,3550209,2020-11-21,"54,05"
171447,3550209,2020-11-22,"58,37"
169431,3550209,2020-11-23,"59,05"
169671,3550209,2020-11-24,"61,06"
170007,3550209,2020-11-25,"65,33"
170343,3550209,2020-11-26,"63,04"
170583,3550209,2020-11-27,"64,81"
170487,3550209,2020-11-28,"66,95"
171495,3550209,2020-11-29,"59,92"
162327,3550209,2020-11-30,"60,78"
162615,3550209,2020-12-01,"60,34"
162951,3550209,2020-12-02,"61,64"
163095,3550209,2020-12-03,"61,11"
163287,3550209,2020-12-04,"59,57"
163479,3550209,2020-12-05,"62,73"
162183,3550209,2020-12-06,"61,19"
161031,3550209,2020-12-07,"65,92"
161271,3550209,2020-12-08,"61,88"
161511,3550209,2020-12-09,"64,26"
161655,3550209,2020-12-10,"67,63"
161847,3550209,2020-12-11,"68,16"
162039,3550209,2020-12-12,"67,50"
163719,3550209,2020-12-13,"67,61"
165303,3550209,2020-12-14,"71,55"
165543,3550209,2020-12-15,"72,08"
165783,3550209,2020-12-16,"69,29"
166023,3550209,2020-12-17,"72,38"
166311,3550209,2020-12-18,"70,42"
163815,3550209,2020-12-19,"72,88"
164103,3550209,2020-12-20,"71,01"
164247,3550209,2020-12-21,"69,17"
164439,3550209,2020-12-22,"72,50"
164679,3550209,2020-12-23,"71,54"
164823,3550209,2020-12-24,"68,29"
169335,3550209,2020-12-25,"72,36"
164535,3550209,2020-12-26,"69,11"
163767,3550209,2020-12-27,"66,27"
160887,3550209,2020-12-28,"68,15"
165591,3550209,2020-12-29,"72,20"
163671,3550209,2020-12-30,"67,86"
161175,3550209,2020-12-31,"71,15"
163527,3550209,2021-01-01,"69,88"
163575,3550209,2021-01-02,"72,69"
163623,3550209,2021-01-03,"74,09"
170295,3550209,2021-01-04,"75,81"
169911,3550209,2021-01-05,"74,30"
167751,3550209,2021-01-06,"77,46"
166935,3550209,2021-01-07,"78,57"
167943,3550209,2021-01-08,"70,04"
168807,3550209,2021-01-09,"68,38"
161463,3550209,2021-01-10,"70,57"
168615,3550209,2021-01-11,"71,68"
166695,3550209,2021-01-12,"77,90"
167703,3550209,2021-01-13,"76,79"
169527,3550209,2021-01-14,"77,19"
170967,3550209,2021-01-15,"76,22"
162807,3550209,2021-01-16,"77,82"
161127,3550209,2021-01-17,"74,92"
165351,3550209,2021-01-18,"76,77"
165111,3550209,2021-01-19,"78,82"
164295,3550209,2021-01-20,"77,59"
164871,3550209,2021-01-21,"76,53"
164343,3550209,2021-01-22,"74,59"
163911,3550209,2021-01-23,"72,85"
165063,3550209,2021-01-24,"72,88"
165927,3550209,2021-01-25,"74,03"
166407,3550209,2021-01-26,"74,60"
165399,3550209,2021-01-27,"69,75"
165159,3550209,2021-01-28,"68,24"
161895,3550209,2021-01-29,"71,29"
161559,3550209,2021-01-30,"69,81"
161319,3550209,2021-01-31,"66,98"
160935,3550209,2021-02-01,"67,90"
163335,3550209,2021-02-02,"70,44"
162999,3550209,2021-02-03,"72,50"
162663,3550209,2021-02-04,"70,06"
162375,3550209,2021-02-05,"69,04"
171111,3550209,2021-02-06,"70,68"
170055,3550209,2021-02-07,"67,90"
170391,3550209,2021-02-08,"64,91"
169719,3550209,2021-02-09,"68,15"
171255,3550209,2021-02-10,"67,69"
170919,3550209,2021-02-11,"70,15"
167367,3550209,2021-02-12,"68,85"
167175,3550209,2021-02-13,"70,94"
166743,3550209,2021-02-14,"70,31"
167847,3550209,2021-02-15,"72,50"
168903,3550209,2021-02-16,"70,82"
169239,3550209,2021-02-17,"71,88"
168231,3550209,2021-02-18,"72,05"
160839,3550209,2021-02-19,"72,45"
168039,3550209,2021-02-20,"68,94"
168375,3550209,2021-02-21,"70,94"
168759,3550209,2021-02-22,"69,16"
169047,3550209,2021-02-23,"75,00"
166599,3550209,2021-02-24,"76,88"
166791,3550209,2021-02-25,"79,26"
167223,3550209,2021-02-26,"76,54"
167511,3550209,2021-02-27,"79,38"
170775,3550209,2021-02-28,"77,13"
171399,3550209,2021-03-01,"81,57"
169863,3550209,2021-03-02,"80,12"
170535,3550209,2021-03-03,"80,91"
169959,3550209,2021-03-04,"85,03"
170727,3550209,2021-03-05,"82,58"
162423,3550209,2021-03-06,"85,80"
162711,3550209,2021-03-07,"86,61"
163143,3550209,2021-03-08,"89,17"
