,cod_ibge,data,ocupacao_leitos
28471,3543709,2020-10-08,"39,84"
28351,3543709,2020-10-09,"37,40"
28207,3543709,2020-10-10,"35,77"
28039,3543709,2020-10-11,"39,68"
27871,3543709,2020-10-12,"35,48"
28783,3543709,2020-10-13,"33,33"
28855,3543709,2020-10-14,"29,27"
26527,3543709,2020-10-15,"28,46"
26719,3543709,2020-10-16,"27,87"
26839,3543709,2020-10-17,"27,87"
26095,3543709,2020-10-18,"26,23"
26287,3543709,2020-10-19,"30,33"
27391,3543709,2020-10-20,"27,05"
27535,3543709,2020-10-21,"30,33"
26047,3543709,2020-10-22,"28,69"
26983,3543709,2020-10-23,"25,41"
27127,3543709,2020-10-24,"26,23"
26791,3543709,2020-10-25,"29,75"
27151,3543709,2020-10-26,"26,23"
27703,3543709,2020-10-27,"30,25"
27511,3543709,2020-10-28,"29,41"
27751,3543709,2020-10-29,"30,00"
26215,3543709,2020-10-30,"30,43"
26767,3543709,2020-10-31,"26,96"
26887,3543709,2020-11-01,"29,06"
28639,3543709,2020-11-02,"31,93"
27943,3543709,2020-11-03,"35,34"
28183,3543709,2020-11-04,"36,21"
28423,3543709,2020-11-05,"40,17"
28279,3543709,2020-11-06,"39,32"
28759,3543709,2020-11-07,"33,33"
26743,3543709,2020-11-08,"35,54"
26863,3543709,2020-11-09,"34,15"
27055,3543709,2020-11-10,"35,20"
27295,3543709,2020-11-11,"33,87"
27727,3543709,2020-11-12,"30,40"
26311,3543709,2020-11-13,"28,80"
26455,3543709,2020-11-14,"29,84"
26575,3543709,2020-11-15,"31,45"
28543,3543709,2020-11-16,"32,79"
28519,3543709,2020-11-17,"34,15"
22111,3543709,2020-11-18,"33,33"
22735,3543709,2020-11-19,"33,61"
22471,3543709,2020-11-20,"31,40"
22255,3543709,2020-11-21,"33,06"
22447,3543709,2020-11-22,"32,50"
22327,3543709,2020-11-23,"34,15"
22423,3543709,2020-11-24,"34,71"
22927,3543709,2020-11-25,"30,58"
22807,3543709,2020-11-26,"29,27"
22591,3543709,2020-11-27,"28,33"
22279,3543709,2020-11-28,"29,66"
25183,3543709,2020-11-29,"33,33"
25063,3543709,2020-11-30,"34,45"
24967,3543709,2020-12-01,"35,83"
24895,3543709,2020-12-02,"35,83"
24751,3543709,2020-12-03,"35,54"
24679,3543709,2020-12-04,"36,07"
24607,3543709,2020-12-05,"34,71"
25279,3543709,2020-12-06,"35,83"
25927,3543709,2020-12-07,"35,29"
25855,3543709,2020-12-08,"34,43"
22975,3543709,2020-12-09,"34,43"
25687,3543709,2020-12-10,"34,43"
25567,3543709,2020-12-11,"30,33"
25471,3543709,2020-12-12,"30,58"
25399,3543709,2020-12-13,"32,50"
24487,3543709,2020-12-14,"33,33"
23647,3543709,2020-12-15,"36,67"
23551,3543709,2020-12-16,"37,82"
25999,3543709,2020-12-17,"34,71"
23359,3543709,2020-12-18,"34,17"
23311,3543709,2020-12-19,"35,83"
23191,3543709,2020-12-20,"31,40"
23095,3543709,2020-12-21,"32,50"
23695,3543709,2020-12-22,"35,83"
24319,3543709,2020-12-23,"38,33"
24271,3543709,2020-12-24,"37,82"
24199,3543709,2020-12-25,"32,79"
24103,3543709,2020-12-26,"37,90"
24007,3543709,2020-12-27,"40,98"
23935,3543709,2020-12-28,"42,62"
23791,3543709,2020-12-29,"43,55"
23839,3543709,2020-12-30,"43,65"
24439,3543709,2020-12-31,"44,88"
24391,3543709,2021-01-01,"42,52"
23023,3543709,2021-01-02,"42,28"
23383,3543709,2021-01-03,"43,09"
23599,3543709,2021-01-04,"42,40"
24511,3543709,2021-01-05,"46,46"
25519,3543709,2021-01-06,"46,88"
25783,3543709,2021-01-07,"46,88"
25615,3543709,2021-01-08,"48,82"
24703,3543709,2021-01-09,"49,61"
24991,3543709,2021-01-10,"43,41"
25135,3543709,2021-01-11,"40,94"
22903,3543709,2021-01-12,"48,03"
22303,3543709,2021-01-13,"48,44"
22375,3543709,2021-01-14,"51,18"
22663,3543709,2021-01-15,"53,97"
22879,3543709,2021-01-16,"51,59"
25231,3543709,2021-01-17,"56,69"
24847,3543709,2021-01-18,"61,42"
25303,3543709,2021-01-19,"57,81"
23119,3543709,2021-01-20,"57,69"
23887,3543709,2021-01-21,"61,24"
23959,3543709,2021-01-22,"67,18"
24175,3543709,2021-01-23,"64,12"
23719,3543709,2021-01-24,"59,44"
23287,3543709,2021-01-25,"60,00"
23527,3543709,2021-01-26,"62,04"
25375,3543709,2021-01-27,"64,08"
25975,3543709,2021-01-28,"65,94"
25831,3543709,2021-01-29,"69,23"
24583,3543709,2021-01-30,"71,43"
25207,3543709,2021-01-31,"78,79"
25159,3543709,2021-02-01,"86,92"
22543,3543709,2021-02-02,"86,72"
22399,3543709,2021-02-03,"88,37"
22783,3543709,2021-02-04,"93,85"
22231,3543709,2021-02-05,"94,66"
28615,3543709,2021-02-06,"95,49"
26911,3543709,2021-02-07,"93,48"
28567,3543709,2021-02-08,"90,85"
26503,3543709,2021-02-09,"90,26"
28255,3543709,2021-02-10,"91,61"
28591,3543709,2021-02-11,"93,55"
26143,3543709,2021-02-12,"89,61"
27103,3543709,2021-02-13,"83,13"
27199,3543709,2021-02-14,"80,75"
27607,3543709,2021-02-15,"86,88"
26191,3543709,2021-02-16,"83,54"
26695,3543709,2021-02-17,"79,41"
28711,3543709,2021-02-18,"90,24"
28135,3543709,2021-02-19,"92,07"
28447,3543709,2021-02-20,"91,36"
27967,3543709,2021-02-21,"84,97"
28879,3543709,2021-02-22,"89,09"
26815,3543709,2021-02-23,"91,62"
26335,3543709,2021-02-24,"91,67"
27319,3543709,2021-02-25,"91,86"
27247,3543709,2021-02-26,"91,38"
27559,3543709,2021-02-27,"93,30"
26479,3543709,2021-02-28,"91,11"
28807,3543709,2021-03-01,"90,27"
28063,3543709,2021-03-02,"96,09"
28111,3543709,2021-03-03,"92,82"
27631,3543709,2021-03-04,"93,30"
27367,3543709,2021-03-05,"96,17"
26623,3543709,2021-03-06,"95,05"
28495,3543709,2021-03-07,"94,12"
22759,3543709,2021-03-08,"94,54"
22087,3543709,2021-03-09,"95,70"
22063,3543709,2021-03-10,"96,22"
25087,3543709,2021-03-11,"94,54"
24799,3543709,2021-03-12,"92,93"
25255,3543709,2021-03-13,"97,86"
25759,3543709,2021-03-14,"97,89"
25639,3543709,2021-03-15,"94,50"
25327,3543709,2021-03-16,"91,67"
23455,3543709,2021-03-17,"89,27"
23215,3543709,2021-03-18,"90,00"
23071,3543709,2021-03-19,"95,52"
24247,3543709,2021-03-20,"94,81"
24031,3543709,2021-03-21,"91,94"
23815,3543709,2021-03-22,"95,28"
24343,3543709,2021-03-23,"94,98"
23479,3543709,2021-03-24,"92,63"
