,cod_ibge,data,ocupacao_leitos
68621,3516200,2020-10-08,"50,91"
68379,3516200,2020-10-09,"47,27"
68951,3516200,2020-10-10,"44,55"
68797,3516200,2020-10-11,"47,27"
68005,3516200,2020-10-12,"47,27"
68181,3516200,2020-10-13,"44,55"
69941,3516200,2020-10-14,"40,00"
70227,3516200,2020-10-15,"38,74"
70535,3516200,2020-10-16,"40,00"
69171,3516200,2020-10-17,"42,86"
69479,3516200,2020-10-18,"38,18"
69853,3516200,2020-10-19,"37,84"
67961,3516200,2020-10-20,"38,74"
69215,3516200,2020-10-21,"36,04"
70557,3516200,2020-10-22,"41,82"
68093,3516200,2020-10-23,"39,09"
68335,3516200,2020-10-24,"43,81"
68555,3516200,2020-10-25,"43,81"
68907,3516200,2020-10-26,"40,95"
67917,3516200,2020-10-27,"37,14"
67807,3516200,2020-10-28,"43,56"
70029,3516200,2020-10-29,"39,60"
70579,3516200,2020-10-30,"39,60"
69919,3516200,2020-10-31,"38,61"
69831,3516200,2020-11-01,"37,00"
69545,3516200,2020-11-02,"22,00"
69655,3516200,2020-11-03,"23,76"
69809,3516200,2020-11-04,"25,71"
69457,3516200,2020-11-05,"27,10"
69303,3516200,2020-11-06,"32,67"
69677,3516200,2020-11-07,"29,70"
70337,3516200,2020-11-08,"27,72"
70425,3516200,2020-11-09,"23,76"
70601,3516200,2020-11-10,"26,73"
70205,3516200,2020-11-11,"27,72"
70051,3516200,2020-11-12,"28,71"
69875,3516200,2020-11-13,"28,71"
68137,3516200,2020-11-14,"30,69"
68313,3516200,2020-11-15,"32,67"
67873,3516200,2020-11-16,"30,69"
68709,3516200,2020-11-17,"33,66"
68841,3516200,2020-11-18,"31,68"
68973,3516200,2020-11-19,"32,67"
68753,3516200,2020-11-20,"34,00"
68445,3516200,2020-11-21,"31,25"
68599,3516200,2020-11-22,"34,38"
73527,3516200,2020-11-23,"34,02"
73461,3516200,2020-11-24,"32,99"
73857,3516200,2020-11-25,"29,90"
72757,3516200,2020-11-26,"29,90"
73197,3516200,2020-11-27,"30,93"
73109,3516200,2020-11-28,"39,18"
73263,3516200,2020-11-29,"33,33"
72999,3516200,2020-11-30,"33,33"
72933,3516200,2020-12-01,"31,25"
72845,3516200,2020-12-02,"34,83"
73373,3516200,2020-12-03,"39,24"
73945,3516200,2020-12-04,"34,18"
73813,3516200,2020-12-05,"32,50"
73571,3516200,2020-12-06,"36,25"
73637,3516200,2020-12-07,"32,50"
73725,3516200,2020-12-08,"29,11"
72075,3516200,2020-12-09,"39,24"
71327,3516200,2020-12-10,"35,44"
71569,3516200,2020-12-11,"36,71"
71481,3516200,2020-12-12,"36,71"
71129,3516200,2020-12-13,"36,71"
70711,3516200,2020-12-14,"37,66"
70821,3516200,2020-12-15,"39,74"
70909,3516200,2020-12-16,"39,24"
70953,3516200,2020-12-17,"37,97"
71349,3516200,2020-12-18,"34,18"
71635,3516200,2020-12-19,"32,91"
72185,3516200,2020-12-20,"28,21"
72295,3516200,2020-12-21,"29,11"
72383,3516200,2020-12-22,"31,65"
72471,3516200,2020-12-23,"34,18"
72317,3516200,2020-12-24,"35,44"
71679,3516200,2020-12-25,"32,91"
71745,3516200,2020-12-26,"34,18"
71877,3516200,2020-12-27,"31,65"
72009,3516200,2020-12-28,"38,75"
71943,3516200,2020-12-29,"42,68"
71767,3516200,2020-12-30,"39,02"
71833,3516200,2020-12-31,"48,65"
72405,3516200,2021-01-01,"42,35"
72207,3516200,2021-01-02,"40,45"
71019,3516200,2021-01-03,"48,31"
70799,3516200,2021-01-04,"48,91"
71547,3516200,2021-01-05,"42,86"
71437,3516200,2021-01-06,"61,18"
71239,3516200,2021-01-07,"65,88"
73659,3516200,2021-01-08,"63,10"
73549,3516200,2021-01-09,"64,37"
74011,3516200,2021-01-10,"66,67"
72889,3516200,2021-01-11,"68,97"
72647,3516200,2021-01-12,"70,11"
73065,3516200,2021-01-13,"78,16"
73307,3516200,2021-01-14,"79,35"
72955,3516200,2021-01-15,"84,38"
73043,3516200,2021-01-16,"89,90"
73923,3516200,2021-01-17,"85,15"
71217,3516200,2021-01-18,"81,19"
70733,3516200,2021-01-19,"85,29"
72537,3516200,2021-01-20,"86,27"
71899,3516200,2021-01-21,"89,22"
72053,3516200,2021-01-22,"81,98"
72097,3516200,2021-01-23,"78,26"
72339,3516200,2021-01-24,"83,33"
71591,3516200,2021-01-25,"80,70"
70843,3516200,2021-01-26,"79,65"
71525,3516200,2021-01-27,"81,98"
71283,3516200,2021-01-28,"87,50"
73615,3516200,2021-01-29,"87,16"
73967,3516200,2021-01-30,"84,26"
72779,3516200,2021-01-31,"85,19"
73153,3516200,2021-02-01,"86,11"
72735,3516200,2021-02-02,"87,04"
72141,3516200,2021-02-03,"83,49"
68511,3516200,2021-02-04,"85,32"
68819,3516200,2021-02-05,"87,96"
68049,3516200,2021-02-06,"85,32"
70073,3516200,2021-02-07,"79,49"
70623,3516200,2021-02-08,"74,19"
69281,3516200,2021-02-09,"79,51"
69765,3516200,2021-02-10,"77,42"
69435,3516200,2021-02-11,"77,97"
69149,3516200,2021-02-12,"79,83"
68731,3516200,2021-02-13,"80,65"
68071,3516200,2021-02-14,"80,31"
69589,3516200,2021-02-15,"80,31"
69325,3516200,2021-02-16,"75,59"
70139,3516200,2021-02-17,"70,08"
67983,3516200,2021-02-18,"66,93"
68423,3516200,2021-02-19,"74,02"
68489,3516200,2021-02-20,"69,29"
67785,3516200,2021-02-21,"62,96"
70117,3516200,2021-02-22,"70,45"
69193,3516200,2021-02-23,"66,67"
70007,3516200,2021-02-24,"61,36"
69105,3516200,2021-02-25,"62,88"
68643,3516200,2021-02-26,"62,04"
68159,3516200,2021-02-27,"65,12"
69347,3516200,2021-02-28,"62,41"
69633,3516200,2021-03-01,"69,17"
69413,3516200,2021-03-02,"60,90"
70359,3516200,2021-03-03,"56,72"
70183,3516200,2021-03-04,"59,70"
68225,3516200,2021-03-05,"60,15"
67851,3516200,2021-03-06,"69,17"
69039,3516200,2021-03-07,"74,81"
68665,3516200,2021-03-08,"73,33"
74033,3516200,2021-03-09,"76,69"
73021,3516200,2021-03-10,"79,26"
72669,3516200,2021-03-11,"81,56"
73901,3516200,2021-03-12,"75,18"
73483,3516200,2021-03-13,"80,14"
71173,3516200,2021-03-14,"77,30"
71415,3516200,2021-03-15,"82,86"
70777,3516200,2021-03-16,"83,45"
71041,3516200,2021-03-17,"85,62"
72273,3516200,2021-03-18,"86,62"
72493,3516200,2021-03-19,"88,73"
71789,3516200,2021-03-20,"86,52"
72603,3516200,2021-03-21,"83,92"
72515,3516200,2021-03-22,"88,81"
70975,3516200,2021-03-23,"91,43"
71393,3516200,2021-03-24,"92,14"
73417,3516200,2021-03-25,"94,29"
72977,3516200,2021-03-26,"90,65"
73989,3516200,2021-03-27,"91,37"
72911,3516200,2021-03-28,"90,58"
73241,3516200,2021-03-29,"89,21"
73219,3516200,2021-03-30,"87,05"
72691,3516200,2021-03-31,"90,21"
73351,3516200,2021-04-01,"92,96"
73879,3516200,2021-04-02,"95,77"
73593,3516200,2021-04-03,"93,75"
72625,3516200,2021-04-04,"92,57"
72581,3516200,2021-04-05,"95,27"
71503,3516200,2021-04-06,"96,62"
71107,3516200,2021-04-07,"95,17"
70865,3516200,2021-04-08,"91,28"
71063,3516200,2021-04-09,"91,22"
72229,3516200,2021-04-10,"93,96"
72427,3516200,2021-04-11,"84,56"
71701,3516200,2021-04-12,"81,88"
71811,3516200,2021-04-13,"88,67"
72031,3516200,2021-04-14,"85,91"
71965,3516200,2021-04-15,"91,39"
71855,3516200,2021-04-16,"87,33"
71723,3516200,2021-04-17,"85,43"
71657,3516200,2021-04-18,"89,26"
72119,3516200,2021-04-19,"86,00"
72449,3516200,2021-04-20,"88,51"
72361,3516200,2021-04-21,"89,19"
72251,3516200,2021-04-22,"83,44"
72163,3516200,2021-04-23,"84,00"
71613,3516200,2021-04-24,"81,94"
70997,3516200,2021-04-25,"84,03"
70931,3516200,2021-04-26,"89,66"
70887,3516200,2021-04-27,"91,72"
70755,3516200,2021-04-28,"86,39"
71085,3516200,2021-04-29,"86,90"
71151,3516200,2021-04-30,"91,03"
71459,3516200,2021-05-01,"93,10"
71371,3516200,2021-05-02,"93,10"
71261,3516200,2021-05-03,"92,41"
72559,3516200,2021-05-04,"93,79"
73703,3516200,2021-05-05,"89,58"
73747,3516200,2021-05-06,"95,17"
73769,3516200,2021-05-07,"97,26"
73835,3516200,2021-05-08,"96,58"
74055,3516200,2021-05-09,"91,78"
73395,3516200,2021-05-10,"93,84"
72823,3516200,2021-05-11,"95,21"
72713,3516200,2021-05-12,"93,88"
73329,3516200,2021-05-13,"90,48"
73285,3516200,2021-05-14,"89,12"
73131,3516200,2021-05-15,"88,44"
73791,3516200,2021-05-16,"90,48"
70667,3516200,2021-05-17,"91,28"
72867,3516200,2021-05-18,"93,88"
73439,3516200,2021-05-19,"94,56"
73505,3516200,2021-05-20,"94,56"
68533,3516200,2021-05-21,"91,72"
68401,3516200,2021-05-22,"93,71"
68995,3516200,2021-05-23,"97,47"
68863,3516200,2021-05-24,"93,17"
68775,3516200,2021-05-25,"95,06"
67939,3516200,2021-05-26,"92,90"
68291,3516200,2021-05-27,"91,72"
68115,3516200,2021-05-28,"91,72"
68269,3516200,2021-05-29,"91,72"
69963,3516200,2021-05-30,"87,95"
69127,3516200,2021-05-31,"89,22"
70161,3516200,2021-06-01,"86,98"
70293,3516200,2021-06-02,"92,98"
70491,3516200,2021-06-03,"90,64"
70381,3516200,2021-06-04,"91,86"
69897,3516200,2021-06-05,"89,53"
69237,3516200,2021-06-06,"88,89"
69391,3516200,2021-06-07,"90,64"
69523,3516200,2021-06-08,"92,40"
69567,3516200,2021-06-09,"91,81"
69721,3516200,2021-06-10,"84,71"
69369,3516200,2021-06-11,"91,86"
70513,3516200,2021-06-12,"90,70"
70249,3516200,2021-06-13,"91,38"
68247,3516200,2021-06-14,"91,86"
67829,3516200,2021-06-15,"87,79"
68929,3516200,2021-06-16,"86,63"
69017,3516200,2021-06-17,"83,14"
70403,3516200,2021-06-18,"82,49"
69083,3516200,2021-06-19,"85,88"
67895,3516200,2021-06-20,"84,75"
70095,3516200,2021-06-21,"80,68"
70315,3516200,2021-06-22,"79,66"
69611,3516200,2021-06-23,"79,10"
69699,3516200,2021-06-24,"72,83"
69501,3516200,2021-06-25,"71,19"
69259,3516200,2021-06-26,"74,01"
70469,3516200,2021-06-27,"75,71"
70271,3516200,2021-06-28,"64,97"
69985,3516200,2021-06-29,"75,71"
68203,3516200,2021-06-30,"75,14"
68027,3516200,2021-07-01,"71,19"
68357,3516200,2021-07-02,"63,54"
68885,3516200,2021-07-03,"62,18"
69061,3516200,2021-07-04,"61,05"
68577,3516200,2021-07-05,"58,55"
70645,3516200,2021-07-06,"58,03"
69743,3516200,2021-07-07,"60,11"
68467,3516200,2021-07-08,"58,10"
71195,3516200,2021-07-09,"60,34"
71921,3516200,2021-07-10,"55,31"
72801,3516200,2021-07-11,"57,54"
73087,3516200,2021-07-12,"63,69"
70689,3516200,2021-07-13,"57,54"
73175,3516200,2021-07-14,"62,29"
73681,3516200,2021-07-15,"55,31"
71987,3516200,2021-07-16,"58,10"
71305,3516200,2021-07-17,"62,01"
68687,3516200,2021-07-18,"59,78"
69787,3516200,2021-07-19,"64,25"
70447,3516200,2021-07-20,"65,68"
