,cod_ibge,data,ocupacao_leitos
173620,3509700,2020-10-08,"35,63"
173354,3509700,2020-10-09,"31,58"
172936,3509700,2020-10-10,"31,00"
173278,3509700,2020-10-11,"36,12"
175140,3509700,2020-10-12,"37,75"
175482,3509700,2020-10-13,"39,59"
174342,3509700,2020-10-14,"37,69"
174684,3509700,2020-10-15,"38,77"
171948,3509700,2020-10-16,"36,43"
172252,3509700,2020-10-17,"32,82"
175558,3509700,2020-10-18,"33,33"
180384,3509700,2020-10-19,"33,07"
180726,3509700,2020-10-20,"31,70"
179320,3509700,2020-10-21,"31,57"
179700,3509700,2020-10-22,"32,21"
180992,3509700,2020-10-23,"32,29"
182246,3509700,2020-10-24,"30,13"
181068,3509700,2020-10-25,"32,13"
181714,3509700,2020-10-26,"31,13"
176736,3509700,2020-10-27,"32,29"
177116,3509700,2020-10-28,"29,97"
175672,3509700,2020-10-29,"33,94"
176052,3509700,2020-10-30,"33,33"
177382,3509700,2020-10-31,"32,04"
178560,3509700,2020-11-01,"31,79"
178940,3509700,2020-11-02,"29,74"
177572,3509700,2020-11-03,"32,13"
177686,3509700,2020-11-04,"32,30"
178066,3509700,2020-11-05,"32,47"
175596,3509700,2020-11-06,"29,90"
178028,3509700,2020-11-07,"29,46"
177952,3509700,2020-11-08,"30,45"
177876,3509700,2020-11-09,"30,55"
177800,3509700,2020-11-10,"33,86"
177648,3509700,2020-11-11,"34,12"
177458,3509700,2020-11-12,"31,68"
178294,3509700,2020-11-13,"32,73"
179016,3509700,2020-11-14,"31,23"
178902,3509700,2020-11-15,"29,27"
178826,3509700,2020-11-16,"31,40"
179092,3509700,2020-11-17,"32,20"
178636,3509700,2020-11-18,"35,08"
178522,3509700,2020-11-19,"35,22"
178446,3509700,2020-11-20,"38,15"
178332,3509700,2020-11-21,"39,74"
178674,3509700,2020-11-22,"39,54"
176356,3509700,2020-11-23,"38,04"
176280,3509700,2020-11-24,"39,13"
176166,3509700,2020-11-25,"39,39"
176090,3509700,2020-11-26,"40,41"
175976,3509700,2020-11-27,"39,64"
175900,3509700,2020-11-28,"41,07"
175786,3509700,2020-11-29,"39,90"
176394,3509700,2020-11-30,"37,08"
177268,3509700,2020-12-01,"38,01"
177192,3509700,2020-12-02,"37,60"
177078,3509700,2020-12-03,"40,66"
177002,3509700,2020-12-04,"43,00"
176926,3509700,2020-12-05,"46,72"
176812,3509700,2020-12-06,"47,79"
176698,3509700,2020-12-07,"47,93"
176622,3509700,2020-12-08,"50,00"
177344,3509700,2020-12-09,"50,39"
179928,3509700,2020-12-10,"52,04"
181676,3509700,2020-12-11,"51,79"
181600,3509700,2020-12-12,"50,51"
181486,3509700,2020-12-13,"50,51"
181372,3509700,2020-12-14,"47,85"
181258,3509700,2020-12-15,"52,67"
181182,3509700,2020-12-16,"54,00"
181828,3509700,2020-12-17,"53,77"
182322,3509700,2020-12-18,"52,91"
181866,3509700,2020-12-19,"50,85"
182132,3509700,2020-12-20,"51,22"
182056,3509700,2020-12-21,"51,83"
181980,3509700,2020-12-22,"53,04"
181752,3509700,2020-12-23,"50,73"
180460,3509700,2020-12-24,"50,36"
179890,3509700,2020-12-25,"52,91"
179814,3509700,2020-12-26,"53,40"
179662,3509700,2020-12-27,"51,82"
179586,3509700,2020-12-28,"55,56"
179510,3509700,2020-12-29,"59,76"
179434,3509700,2020-12-30,"57,04"
179282,3509700,2020-12-31,"59,40"
179966,3509700,2021-01-01,"60,62"
180042,3509700,2021-01-02,"63,04"
180840,3509700,2021-01-03,"58,95"
180688,3509700,2021-01-04,"66,51"
180574,3509700,2021-01-05,"70,78"
180422,3509700,2021-01-06,"66,83"
180308,3509700,2021-01-07,"69,14"
180232,3509700,2021-01-08,"71,84"
180156,3509700,2021-01-09,"73,02"
176584,3509700,2021-01-10,"72,28"
172366,3509700,2021-01-11,"71,67"
172100,3509700,2021-01-12,"75,91"
171910,3509700,2021-01-13,"72,10"
172290,3509700,2021-01-14,"78,01"
171872,3509700,2021-01-15,"80,61"
172442,3509700,2021-01-16,"77,49"
171986,3509700,2021-01-17,"79,12"
172176,3509700,2021-01-18,"81,63"
172404,3509700,2021-01-19,"77,08"
171644,3509700,2021-01-20,"77,47"
174038,3509700,2021-01-21,"78,56"
174646,3509700,2021-01-22,"80,37"
174532,3509700,2021-01-23,"81,44"
174456,3509700,2021-01-24,"82,00"
174266,3509700,2021-01-25,"80,43"
174190,3509700,2021-01-26,"82,72"
174418,3509700,2021-01-27,"78,95"
175178,3509700,2021-01-28,"80,30"
175406,3509700,2021-01-29,"80,72"
175330,3509700,2021-01-30,"82,48"
175292,3509700,2021-01-31,"80,00"
175520,3509700,2021-02-01,"77,80"
175064,3509700,2021-02-02,"76,72"
174988,3509700,2021-02-03,"73,89"
174912,3509700,2021-02-04,"75,66"
174798,3509700,2021-02-05,"68,37"
173164,3509700,2021-02-06,"67,24"
173088,3509700,2021-02-07,"67,67"
173012,3509700,2021-02-08,"63,47"
172860,3509700,2021-02-09,"63,06"
172746,3509700,2021-02-10,"61,06"
172632,3509700,2021-02-11,"59,36"
173962,3509700,2021-02-12,"58,05"
173886,3509700,2021-02-13,"59,24"
173810,3509700,2021-02-14,"59,76"
173734,3509700,2021-02-15,"60,04"
173582,3509700,2021-02-16,"58,70"
173506,3509700,2021-02-17,"59,31"
173430,3509700,2021-02-18,"57,93"
181448,3509700,2021-02-19,"60,12"
173392,3509700,2021-02-20,"58,22"
173468,3509700,2021-02-21,"59,18"
173544,3509700,2021-02-22,"59,09"
174000,3509700,2021-02-23,"59,60"
173772,3509700,2021-02-24,"58,96"
173848,3509700,2021-02-25,"58,65"
173924,3509700,2021-02-26,"57,14"
173316,3509700,2021-02-27,"55,62"
172670,3509700,2021-02-28,"56,71"
172784,3509700,2021-03-01,"58,10"
172974,3509700,2021-03-02,"59,60"
173050,3509700,2021-03-03,"57,42"
173126,3509700,2021-03-04,"60,54"
173202,3509700,2021-03-05,"67,12"
174114,3509700,2021-03-06,"65,49"
174950,3509700,2021-03-07,"66,92"
175026,3509700,2021-03-08,"68,67"
175102,3509700,2021-03-09,"66,54"
175254,3509700,2021-03-10,"65,61"
172556,3509700,2021-03-11,"67,98"
175368,3509700,2021-03-12,"70,83"
175444,3509700,2021-03-13,"73,26"
174836,3509700,2021-03-14,"75,89"
174152,3509700,2021-03-15,"74,38"
174228,3509700,2021-03-16,"77,33"
174304,3509700,2021-03-17,"80,66"
174760,3509700,2021-03-18,"81,52"
174570,3509700,2021-03-19,"83,70"
172594,3509700,2021-03-20,"83,28"
171606,3509700,2021-03-21,"82,30"
172480,3509700,2021-03-22,"85,08"
172214,3509700,2021-03-23,"86,75"
171720,3509700,2021-03-24,"85,11"
171758,3509700,2021-03-25,"84,23"
172518,3509700,2021-03-26,"84,88"
171796,3509700,2021-03-27,"86,06"
172062,3509700,2021-03-28,"88,05"
172024,3509700,2021-03-29,"87,44"
172328,3509700,2021-03-30,"88,01"
171682,3509700,2021-03-31,"86,25"
180118,3509700,2021-04-01,"86,29"
180194,3509700,2021-04-02,"84,58"
180270,3509700,2021-04-03,"86,09"
180346,3509700,2021-04-04,"82,16"
180878,3509700,2021-04-05,"84,12"
180612,3509700,2021-04-06,"87,50"
180764,3509700,2021-04-07,"87,22"
180080,3509700,2021-04-08,"84,58"
180004,3509700,2021-04-09,"87,22"
179244,3509700,2021-04-10,"84,83"
179358,3509700,2021-04-11,"82,62"
179472,3509700,2021-04-12,"80,31"
179548,3509700,2021-04-13,"86,85"
179624,3509700,2021-04-14,"84,50"
179738,3509700,2021-04-15,"83,44"
179852,3509700,2021-04-16,"83,17"
180954,3509700,2021-04-17,"81,85"
180916,3509700,2021-04-18,"80,70"
181904,3509700,2021-04-19,"82,73"
182018,3509700,2021-04-20,"84,86"
182094,3509700,2021-04-21,"81,86"
182170,3509700,2021-04-22,"80,03"
182436,3509700,2021-04-23,"82,59"
182208,3509700,2021-04-24,"80,95"
181030,3509700,2021-04-25,"81,53"
181220,3509700,2021-04-26,"80,54"
181334,3509700,2021-04-27,"81,53"
181410,3509700,2021-04-28,"78,67"
181562,3509700,2021-04-29,"82,62"
181638,3509700,2021-04-30,"83,15"
179206,3509700,2021-05-01,"83,73"
179130,3509700,2021-05-02,"81,98"
179168,3509700,2021-05-03,"83,15"
176660,3509700,2021-05-04,"83,65"
176774,3509700,2021-05-05,"84,94"
176850,3509700,2021-05-06,"82,52"
176964,3509700,2021-05-07,"80,65"
177040,3509700,2021-05-08,"81,20"
177154,3509700,2021-05-09,"82,11"
177230,3509700,2021-05-10,"81,05"
176470,3509700,2021-05-11,"81,07"
175710,3509700,2021-05-12,"77,16"
175824,3509700,2021-05-13,"78,47"
175938,3509700,2021-05-14,"77,87"
176014,3509700,2021-05-15,"79,80"
176128,3509700,2021-05-16,"78,76"
176204,3509700,2021-05-17,"80,90"
176318,3509700,2021-05-18,"81,88"
176888,3509700,2021-05-19,"81,74"
177420,3509700,2021-05-20,"82,74"
178370,3509700,2021-05-21,"81,79"
178484,3509700,2021-05-22,"81,53"
178598,3509700,2021-05-23,"79,69"
178712,3509700,2021-05-24,"76,24"
178750,3509700,2021-05-25,"83,17"
178864,3509700,2021-05-26,"81,13"
178978,3509700,2021-05-27,"76,96"
179054,3509700,2021-05-28,"79,73"
178218,3509700,2021-05-29,"83,23"
177496,3509700,2021-05-30,"79,74"
177610,3509700,2021-05-31,"79,39"
177762,3509700,2021-06-01,"83,81"
177838,3509700,2021-06-02,"83,88"
177914,3509700,2021-06-03,"84,25"
177990,3509700,2021-06-04,"85,40"
178142,3509700,2021-06-05,"84,43"
178104,3509700,2021-06-06,"81,41"
177724,3509700,2021-06-07,"82,74"
178256,3509700,2021-06-08,"81,31"
178788,3509700,2021-06-09,"75,53"
178408,3509700,2021-06-10,"82,01"
176242,3509700,2021-06-11,"81,05"
175862,3509700,2021-06-12,"81,00"
176508,3509700,2021-06-13,"81,50"
177306,3509700,2021-06-14,"77,22"
176546,3509700,2021-06-15,"80,17"
181524,3509700,2021-06-16,"79,86"
181144,3509700,2021-06-17,"78,99"
182360,3509700,2021-06-18,"75,75"
181942,3509700,2021-06-19,"75,72"
179776,3509700,2021-06-20,"74,29"
179396,3509700,2021-06-21,"74,96"
180802,3509700,2021-06-22,"76,45"
180498,3509700,2021-06-23,"75,33"
175634,3509700,2021-06-24,"75,61"
172138,3509700,2021-06-25,"74,82"
171834,3509700,2021-06-26,"74,78"
174722,3509700,2021-06-27,"72,81"
174380,3509700,2021-06-28,"73,67"
174874,3509700,2021-06-29,"73,78"
175216,3509700,2021-06-30,"71,06"
174076,3509700,2021-07-01,"68,81"
173240,3509700,2021-07-02,"70,79"
173658,3509700,2021-07-03,"69,44"
173696,3509700,2021-07-04,"66,82"
182284,3509700,2021-07-05,"68,33"
181106,3509700,2021-07-06,"67,30"
177534,3509700,2021-07-07,"65,99"
175748,3509700,2021-07-08,"64,26"
181790,3509700,2021-07-09,"61,42"
180650,3509700,2021-07-10,"62,70"
174608,3509700,2021-07-11,"62,40"
172822,3509700,2021-07-12,"61,65"
172708,3509700,2021-07-13,"62,04"
174494,3509700,2021-07-14,"59,29"
180536,3509700,2021-07-15,"61,31"
182398,3509700,2021-07-16,"55,90"
176432,3509700,2021-07-17,"55,97"
178180,3509700,2021-07-18,"54,16"
181296,3509700,2021-07-19,"53,37"
172898,3509700,2021-07-20,"56,70"
