,cod_ibge,data,ocupacao_leitos
124364,3556404,2020-10-08,"42,06"
126344,3556404,2020-10-09,"40,94"
124864,3556404,2020-10-10,"37,30"
125284,3556404,2020-10-11,"34,13"
124944,3556404,2020-10-12,"36,15"
126404,3556404,2020-10-13,"37,69"
126004,3556404,2020-10-14,"34,92"
123644,3556404,2020-10-15,"36,51"
124464,3556404,2020-10-16,"40,48"
124104,3556404,2020-10-17,"36,22"
128704,3556404,2020-10-18,"35,43"
127904,3556404,2020-10-19,"37,01"
127464,3556404,2020-10-20,"35,16"
128384,3556404,2020-10-21,"33,59"
127864,3556404,2020-10-22,"34,11"
126884,3556404,2020-10-23,"28,68"
128484,3556404,2020-10-24,"29,84"
127124,3556404,2020-10-25,"36,36"
127684,3556404,2020-10-26,"31,40"
128684,3556404,2020-10-27,"29,75"
127304,3556404,2020-10-28,"29,75"
128604,3556404,2020-10-29,"30,58"
124244,3556404,2020-10-30,"28,33"
123604,3556404,2020-10-31,"29,17"
126544,3556404,2020-11-01,"37,27"
124844,3556404,2020-11-02,"34,86"
125504,3556404,2020-11-03,"34,55"
126564,3556404,2020-11-04,"30,91"
124444,3556404,2020-11-05,"30,00"
124024,3556404,2020-11-06,"30,00"
124524,3556404,2020-11-07,"26,13"
123304,3556404,2020-11-08,"30,28"
123504,3556404,2020-11-09,"29,66"
125764,3556404,2020-11-10,"32,73"
126384,3556404,2020-11-11,"27,27"
125024,3556404,2020-11-12,"22,73"
124904,3556404,2020-11-13,"22,32"
125304,3556404,2020-11-14,"24,78"
125324,3556404,2020-11-15,"20,54"
125484,3556404,2020-11-16,"23,01"
124764,3556404,2020-11-17,"24,78"
124964,3556404,2020-11-18,"26,55"
125644,3556404,2020-11-19,"25,66"
126304,3556404,2020-11-20,"25,66"
126484,3556404,2020-11-21,"24,56"
125684,3556404,2020-11-22,"22,12"
125924,3556404,2020-11-23,"20,72"
125624,3556404,2020-11-24,"27,43"
123744,3556404,2020-11-25,"27,43"
123724,3556404,2020-11-26,"26,05"
123804,3556404,2020-11-27,"23,53"
124484,3556404,2020-11-28,"30,09"
124604,3556404,2020-11-29,"25,47"
123944,3556404,2020-11-30,"27,43"
124124,3556404,2020-12-01,"31,86"
128324,3556404,2020-12-02,"34,26"
128004,3556404,2020-12-03,"27,78"
127264,3556404,2020-12-04,"24,04"
127244,3556404,2020-12-05,"23,15"
127604,3556404,2020-12-06,"23,36"
127564,3556404,2020-12-07,"25,00"
127444,3556404,2020-12-08,"25,00"
126844,3556404,2020-12-09,"27,78"
128884,3556404,2020-12-10,"36,11"
128444,3556404,2020-12-11,"33,33"
128164,3556404,2020-12-12,"32,41"
127004,3556404,2020-12-13,"33,96"
127704,3556404,2020-12-14,"40,74"
127544,3556404,2020-12-15,"35,19"
126664,3556404,2020-12-16,"36,11"
127084,3556404,2020-12-17,"37,04"
128764,3556404,2020-12-18,"36,11"
128524,3556404,2020-12-19,"36,70"
128244,3556404,2020-12-20,"38,53"
128044,3556404,2020-12-21,"38,10"
128824,3556404,2020-12-22,"41,28"
127024,3556404,2020-12-23,"33,33"
126924,3556404,2020-12-24,"38,74"
127804,3556404,2020-12-25,"45,87"
127524,3556404,2020-12-26,"47,71"
127344,3556404,2020-12-27,"50,00"
127784,3556404,2020-12-28,"47,71"
127104,3556404,2020-12-29,"46,79"
128944,3556404,2020-12-30,"47,71"
128344,3556404,2020-12-31,"44,95"
128504,3556404,2021-01-01,"44,55"
126624,3556404,2021-01-02,"44,95"
127984,3556404,2021-01-03,"45,37"
126684,3556404,2021-01-04,"53,21"
127324,3556404,2021-01-05,"57,80"
127584,3556404,2021-01-06,"59,63"
127824,3556404,2021-01-07,"55,96"
126744,3556404,2021-01-08,"62,26"
126984,3556404,2021-01-09,"54,72"
127944,3556404,2021-01-10,"53,72"
128724,3556404,2021-01-11,"57,63"
128124,3556404,2021-01-12,"56,52"
128264,3556404,2021-01-13,"54,78"
124144,3556404,2021-01-14,"52,59"
124064,3556404,2021-01-15,"51,97"
123924,3556404,2021-01-16,"58,47"
123824,3556404,2021-01-17,"57,63"
124564,3556404,2021-01-18,"56,41"
126604,3556404,2021-01-19,"66,94"
124264,3556404,2021-01-20,"63,93"
123284,3556404,2021-01-21,"66,94"
123664,3556404,2021-01-22,"68,03"
123544,3556404,2021-01-23,"64,46"
123484,3556404,2021-01-24,"59,66"
126044,3556404,2021-01-25,"58,82"
124684,3556404,2021-01-26,"59,17"
125744,3556404,2021-01-27,"56,49"
126524,3556404,2021-01-28,"57,89"
126424,3556404,2021-01-29,"51,15"
126244,3556404,2021-01-30,"55,38"
126184,3556404,2021-01-31,"57,03"
125104,3556404,2021-02-01,"52,34"
124984,3556404,2021-02-02,"53,91"
124824,3556404,2021-02-03,"53,78"
125164,3556404,2021-02-04,"52,31"
125464,3556404,2021-02-05,"55,38"
125344,3556404,2021-02-06,"54,96"
125884,3556404,2021-02-07,"51,91"
125424,3556404,2021-02-08,"61,83"
124724,3556404,2021-02-09,"59,40"
125004,3556404,2021-02-10,"66,41"
126164,3556404,2021-02-11,"64,39"
126144,3556404,2021-02-12,"66,17"
126084,3556404,2021-02-13,"60,74"
123424,3556404,2021-02-14,"66,92"
123684,3556404,2021-02-15,"68,66"
124304,3556404,2021-02-16,"71,11"
124624,3556404,2021-02-17,"70,07"
123844,3556404,2021-02-18,"68,38"
124164,3556404,2021-02-19,"63,70"
124044,3556404,2021-02-20,"66,67"
124204,3556404,2021-02-21,"67,39"
124404,3556404,2021-02-22,"65,69"
123324,3556404,2021-02-23,"70,37"
123584,3556404,2021-02-24,"70,07"
125984,3556404,2021-02-25,"71,32"
125804,3556404,2021-02-26,"73,53"
126444,3556404,2021-02-27,"70,90"
125064,3556404,2021-02-28,"71,85"
124884,3556404,2021-03-01,"70,68"
125564,3556404,2021-03-02,"72,93"
125264,3556404,2021-03-03,"77,78"
125224,3556404,2021-03-04,"83,21"
125404,3556404,2021-03-05,"84,44"
125584,3556404,2021-03-06,"84,21"
124744,3556404,2021-03-07,"85,11"
124924,3556404,2021-03-08,"86,99"
125084,3556404,2021-03-09,"87,05"
125144,3556404,2021-03-10,"88,03"
126204,3556404,2021-03-11,"91,10"
126284,3556404,2021-03-12,"86,67"
126464,3556404,2021-03-13,"86,75"
126124,3556404,2021-03-14,"86,27"
125824,3556404,2021-03-15,"84,38"
125904,3556404,2021-03-16,"84,56"
124704,3556404,2021-03-17,"86,39"
123524,3556404,2021-03-18,"88,67"
123764,3556404,2021-03-19,"93,55"
123704,3556404,2021-03-20,"92,21"
124644,3556404,2021-03-21,"85,14"
124324,3556404,2021-03-22,"88,39"
124424,3556404,2021-03-23,"91,56"
124584,3556404,2021-03-24,"91,08"
123864,3556404,2021-03-25,"91,50"
124004,3556404,2021-03-26,"92,95"
124084,3556404,2021-03-27,"91,03"
128564,3556404,2021-03-28,"93,17"
128184,3556404,2021-03-29,"94,30"
128104,3556404,2021-03-30,"96,18"
128844,3556404,2021-03-31,"97,42"
127224,3556404,2021-04-01,"96,77"
126964,3556404,2021-04-02,"94,23"
126644,3556404,2021-04-03,"94,34"
127764,3556404,2021-04-04,"90,80"
127504,3556404,2021-04-05,"93,83"
128644,3556404,2021-04-06,"86,86"
127664,3556404,2021-04-07,"94,12"
126944,3556404,2021-04-08,"94,23"
128784,3556404,2021-04-09,"94,16"
128224,3556404,2021-04-10,"89,51"
128464,3556404,2021-04-11,"89,22"
128064,3556404,2021-04-12,"87,73"
127144,3556404,2021-04-13,"92,90"
126724,3556404,2021-04-14,"95,60"
127364,3556404,2021-04-15,"90,24"
127644,3556404,2021-04-16,"92,50"
127844,3556404,2021-04-17,"90,68"
126804,3556404,2021-04-18,"88,34"
127204,3556404,2021-04-19,"79,75"
128664,3556404,2021-04-20,"89,10"
128084,3556404,2021-04-21,"90,97"
128424,3556404,2021-04-22,"91,39"
128404,3556404,2021-04-23,"86,84"
128624,3556404,2021-04-24,"87,66"
127184,3556404,2021-04-25,"83,97"
126764,3556404,2021-04-26,"87,58"
127724,3556404,2021-04-27,"84,56"
127384,3556404,2021-04-28,"87,50"
126824,3556404,2021-04-29,"85,43"
128024,3556404,2021-04-30,"89,19"
128544,3556404,2021-05-01,"90,20"
128904,3556404,2021-05-02,"87,74"
126904,3556404,2021-05-03,"90,20"
127624,3556404,2021-05-04,"84,31"
127484,3556404,2021-05-05,"87,50"
127884,3556404,2021-05-06,"86,39"
126864,3556404,2021-05-07,"88,36"
127164,3556404,2021-05-08,"89,86"
128744,3556404,2021-05-09,"85,33"
128204,3556404,2021-05-10,"87,35"
128584,3556404,2021-05-11,"87,76"
124184,3556404,2021-05-12,"87,16"
124224,3556404,2021-05-13,"91,39"
124544,3556404,2021-05-14,"91,16"
124344,3556404,2021-05-15,"89,26"
123564,3556404,2021-05-16,"87,41"
123624,3556404,2021-05-17,"91,16"
123464,3556404,2021-05-18,"88,44"
126024,3556404,2021-05-19,"88,20"
125784,3556404,2021-05-20,"76,71"
126504,3556404,2021-05-21,"86,30"
126364,3556404,2021-05-22,"88,28"
125664,3556404,2021-05-23,"82,69"
125044,3556404,2021-05-24,"89,54"
124784,3556404,2021-05-25,"89,54"
125544,3556404,2021-05-26,"92,11"
125364,3556404,2021-05-27,"95,54"
125204,3556404,2021-05-28,"90,91"
125384,3556404,2021-05-29,"93,92"
125124,3556404,2021-05-30,"90,60"
126264,3556404,2021-05-31,"88,73"
125704,3556404,2021-06-01,"92,47"
125964,3556404,2021-06-02,"87,18"
123404,3556404,2021-06-03,"93,04"
123784,3556404,2021-06-04,"95,57"
123884,3556404,2021-06-05,"94,38"
123964,3556404,2021-06-06,"81,61"
125724,3556404,2021-06-07,"88,82"
124804,3556404,2021-06-08,"92,55"
125524,3556404,2021-06-09,"94,44"
126324,3556404,2021-06-10,"92,68"
123444,3556404,2021-06-11,"93,33"
124504,3556404,2021-06-12,"93,33"
126584,3556404,2021-06-13,"90,48"
127044,3556404,2021-06-14,"90,59"
127284,3556404,2021-06-15,"93,60"
128924,3556404,2021-06-16,"95,76"
126704,3556404,2021-06-17,"93,41"
128304,3556404,2021-06-18,"94,01"
128804,3556404,2021-06-19,"94,55"
127744,3556404,2021-06-20,"91,72"
128984,3556404,2021-06-21,"90,59"
127964,3556404,2021-06-22,"95,24"
127424,3556404,2021-06-23,"95,83"
127064,3556404,2021-06-24,"96,47"
128364,3556404,2021-06-25,"94,15"
123984,3556404,2021-06-26,"91,23"
123364,3556404,2021-06-27,"92,17"
124664,3556404,2021-06-28,"91,07"
125864,3556404,2021-06-29,"85,03"
126104,3556404,2021-06-30,"85,89"
125184,3556404,2021-07-01,"85,37"
125444,3556404,2021-07-02,"87,50"
126224,3556404,2021-07-03,"85,63"
123344,3556404,2021-07-04,"81,56"
123904,3556404,2021-07-05,"79,89"
127404,3556404,2021-07-06,"83,33"
126064,3556404,2021-07-07,"88,12"
124284,3556404,2021-07-08,"86,16"
127924,3556404,2021-07-09,"85,44"
128144,3556404,2021-07-10,"85,19"
124384,3556404,2021-07-11,"86,25"
125244,3556404,2021-07-12,"82,32"
125944,3556404,2021-07-13,"83,33"
125844,3556404,2021-07-14,"80,75"
126784,3556404,2021-07-15,"78,85"
128284,3556404,2021-07-16,"79,62"
128964,3556404,2021-07-17,"76,58"
125604,3556404,2021-07-18,"76,28"
128864,3556404,2021-07-19,"75,95"
123384,3556404,2021-07-20,"74,68"
