,cod_ibge,data,ocupacao_leitos
122458,3551504,2020-10-08,"49,51"
122250,3551504,2020-10-09,"48,38"
122198,3551504,2020-10-10,"48,05"
119702,3551504,2020-10-11,"47,44"
120248,3551504,2020-10-12,"42,35"
119208,3551504,2020-10-13,"43,24"
121184,3551504,2020-10-14,"49,49"
121548,3551504,2020-10-15,"52,01"
120482,3551504,2020-10-16,"49,66"
120950,3551504,2020-10-17,"47,81"
120638,3551504,2020-10-18,"44,59"
121418,3551504,2020-10-19,"44,30"
119442,3551504,2020-10-20,"38,72"
120300,3551504,2020-10-21,"42,28"
122692,3551504,2020-10-22,"40,48"
122094,3551504,2020-10-23,"39,29"
123108,3551504,2020-10-24,"37,68"
116686,3551504,2020-10-25,"38,55"
118740,3551504,2020-10-26,"40,00"
117622,3551504,2020-10-27,"40,07"
116998,3551504,2020-10-28,"37,46"
118298,3551504,2020-10-29,"36,69"
116296,3551504,2020-10-30,"32,12"
116608,3551504,2020-10-31,"30,66"
118662,3551504,2020-11-01,"30,36"
117674,3551504,2020-11-02,"30,40"
117258,3551504,2020-11-03,"27,54"
118818,3551504,2020-11-04,"30,80"
116530,3551504,2020-11-05,"30,69"
116192,3551504,2020-11-06,"30,94"
116374,3551504,2020-11-07,"25,54"
116738,3551504,2020-11-08,"27,21"
118142,3551504,2020-11-09,"30,26"
117882,3551504,2020-11-10,"32,10"
116790,3551504,2020-11-11,"27,51"
118506,3551504,2020-11-12,"28,52"
117154,3551504,2020-11-13,"29,84"
116920,3551504,2020-11-14,"26,85"
117726,3551504,2020-11-15,"29,57"
117492,3551504,2020-11-16,"24,90"
117466,3551504,2020-11-17,"22,09"
117752,3551504,2020-11-18,"36,41"
116894,3551504,2020-11-19,"34,87"
117232,3551504,2020-11-20,"38,54"
118532,3551504,2020-11-21,"36,22"
118792,3551504,2020-11-22,"35,03"
117960,3551504,2020-11-23,"36,73"
118168,3551504,2020-11-24,"39,59"
115880,3551504,2020-11-25,"34,04"
116504,3551504,2020-11-26,"38,62"
116218,3551504,2020-11-27,"37,63"
116036,3551504,2020-11-28,"36,07"
116244,3551504,2020-11-29,"35,14"
116582,3551504,2020-11-30,"40,00"
116426,3551504,2020-12-01,"36,32"
118116,3551504,2020-12-02,"36,65"
118324,3551504,2020-12-03,"34,03"
118636,3551504,2020-12-04,"36,51"
117856,3551504,2020-12-05,"36,69"
117050,3551504,2020-12-06,"38,69"
117024,3551504,2020-12-07,"41,36"
117778,3551504,2020-12-08,"45,96"
117362,3551504,2020-12-09,"42,50"
117596,3551504,2020-12-10,"39,38"
117310,3551504,2020-12-11,"43,75"
117076,3551504,2020-12-12,"44,03"
118428,3551504,2020-12-13,"40,00"
118714,3551504,2020-12-14,"40,62"
117908,3551504,2020-12-15,"45,24"
118246,3551504,2020-12-16,"43,11"
115854,3551504,2020-12-17,"47,02"
116478,3551504,2020-12-18,"46,39"
116114,3551504,2020-12-19,"47,56"
120430,3551504,2020-12-20,"47,24"
122302,3551504,2020-12-21,"48,43"
122328,3551504,2020-12-22,"48,43"
122588,3551504,2020-12-23,"55,97"
123030,3551504,2020-12-24,"51,61"
122770,3551504,2020-12-25,"50,32"
122172,3551504,2020-12-26,"51,92"
122068,3551504,2020-12-27,"55,77"
122848,3551504,2020-12-28,"55,84"
119728,3551504,2020-12-29,"52,63"
119832,3551504,2020-12-30,"56,77"
120014,3551504,2020-12-31,"58,33"
120196,3551504,2021-01-01,"57,74"
119598,3551504,2021-01-02,"52,07"
119026,3551504,2021-01-03,"53,29"
119286,3551504,2021-01-04,"54,91"
119468,3551504,2021-01-05,"62,07"
121210,3551504,2021-01-06,"63,79"
121314,3551504,2021-01-07,"65,50"
121496,3551504,2021-01-08,"69,95"
121652,3551504,2021-01-09,"70,65"
121080,3551504,2021-01-10,"72,54"
120560,3551504,2021-01-11,"76,65"
120690,3551504,2021-01-12,"71,50"
120820,3551504,2021-01-13,"71,57"
119624,3551504,2021-01-14,"64,50"
121002,3551504,2021-01-15,"66,38"
120924,3551504,2021-01-16,"76,53"
120846,3551504,2021-01-17,"70,91"
120742,3551504,2021-01-18,"73,87"
120586,3551504,2021-01-19,"72,32"
120716,3551504,2021-01-20,"76,57"
121756,3551504,2021-01-21,"74,69"
121600,3551504,2021-01-22,"79,44"
121444,3551504,2021-01-23,"82,40"
121340,3551504,2021-01-24,"81,75"
121236,3551504,2021-01-25,"82,86"
121808,3551504,2021-01-26,"82,33"
119546,3551504,2021-01-27,"82,33"
119364,3551504,2021-01-28,"82,61"
119572,3551504,2021-01-29,"75,70"
119156,3551504,2021-01-30,"78,23"
119078,3551504,2021-01-31,"78,31"
118948,3551504,2021-02-01,"77,38"
121860,3551504,2021-02-02,"74,80"
120170,3551504,2021-02-03,"71,54"
120040,3551504,2021-02-04,"75,19"
119910,3551504,2021-02-05,"75,95"
119754,3551504,2021-02-06,"73,43"
121834,3551504,2021-02-07,"74,91"
122952,3551504,2021-02-08,"74,91"
121964,3551504,2021-02-09,"75,36"
122432,3551504,2021-02-10,"73,74"
