,cod_ibge,data,ocupacao_leitos
65755,3531803,2020-10-08,"40,90"
65878,3531803,2020-10-09,"38,97"
66083,3531803,2020-10-10,"38,69"
66288,3531803,2020-10-11,"35,93"
66411,3531803,2020-10-12,"36,48"
66657,3531803,2020-10-13,"38,02"
66739,3531803,2020-10-14,"38,54"
64566,3531803,2020-10-15,"37,90"
64771,3531803,2020-10-16,"35,01"
65017,3531803,2020-10-17,"37,52"
65222,3531803,2020-10-18,"37,57"
65468,3531803,2020-10-19,"35,81"
66862,3531803,2020-10-20,"34,04"
67149,3531803,2020-10-21,"34,33"
67723,3531803,2020-10-22,"34,22"
67641,3531803,2020-10-23,"33,64"
67682,3531803,2020-10-24,"34,62"
67518,3531803,2020-10-25,"34,45"
60589,3531803,2020-10-26,"33,76"
60753,3531803,2020-10-27,"32,22"
60917,3531803,2020-10-28,"31,37"
61163,3531803,2020-10-29,"30,13"
61327,3531803,2020-10-30,"30,95"
64484,3531803,2020-10-31,"33,65"
61655,3531803,2020-11-01,"31,46"
60425,3531803,2020-11-02,"34,57"
59441,3531803,2020-11-03,"33,94"
59605,3531803,2020-11-04,"33,98"
59851,3531803,2020-11-05,"32,30"
60015,3531803,2020-11-06,"35,27"
60220,3531803,2020-11-07,"34,56"
61737,3531803,2020-11-08,"36,47"
64402,3531803,2020-11-09,"36,91"
63418,3531803,2020-11-10,"35,33"
63582,3531803,2020-11-11,"37,60"
63746,3531803,2020-11-12,"33,00"
63910,3531803,2020-11-13,"32,61"
64197,3531803,2020-11-14,"32,48"
64361,3531803,2020-11-15,"32,06"
62434,3531803,2020-11-16,"33,67"
62065,3531803,2020-11-17,"35,09"
62229,3531803,2020-11-18,"38,15"
62352,3531803,2020-11-19,"38,39"
62557,3531803,2020-11-20,"38,49"
62762,3531803,2020-11-21,"40,04"
62885,3531803,2020-11-22,"42,45"
66903,3531803,2020-11-23,"42,78"
62926,3531803,2020-11-24,"40,82"
62803,3531803,2020-11-25,"42,57"
62598,3531803,2020-11-26,"43,45"
63049,3531803,2020-11-27,"46,79"
62311,3531803,2020-11-28,"47,50"
62106,3531803,2020-11-29,"47,60"
61942,3531803,2020-11-30,"50,09"
63172,3531803,2020-12-01,"51,03"
64238,3531803,2020-12-02,"56,59"
64115,3531803,2020-12-03,"57,58"
63951,3531803,2020-12-04,"58,27"
63787,3531803,2020-12-05,"61,19"
63664,3531803,2020-12-06,"60,19"
63500,3531803,2020-12-07,"63,10"
63336,3531803,2020-12-08,"61,50"
61860,3531803,2020-12-09,"62,30"
60261,3531803,2020-12-10,"64,57"
60097,3531803,2020-12-11,"65,34"
59933,3531803,2020-12-12,"66,72"
60384,3531803,2020-12-13,"65,21"
59646,3531803,2020-12-14,"66,61"
59564,3531803,2020-12-15,"67,93"
59400,3531803,2020-12-16,"67,17"
59236,3531803,2020-12-17,"65,56"
61696,3531803,2020-12-18,"65,38"
61573,3531803,2020-12-19,"65,19"
61409,3531803,2020-12-20,"64,12"
61245,3531803,2020-12-21,"64,09"
61081,3531803,2020-12-22,"63,17"
60958,3531803,2020-12-23,"65,49"
60794,3531803,2020-12-24,"65,02"
60630,3531803,2020-12-25,"64,85"
61778,3531803,2020-12-26,"61,80"
66985,3531803,2020-12-27,"66,15"
67231,3531803,2020-12-28,"67,67"
67067,3531803,2020-12-29,"71,07"
67395,3531803,2020-12-30,"68,45"
67354,3531803,2020-12-31,"69,49"
65550,3531803,2021-01-01,"67,38"
65386,3531803,2021-01-02,"65,62"
65263,3531803,2021-01-03,"65,15"
65058,3531803,2021-01-04,"67,21"
64935,3531803,2021-01-05,"68,89"
64812,3531803,2021-01-06,"67,55"
64607,3531803,2021-01-07,"68,89"
65632,3531803,2021-01-08,"68,47"
66780,3531803,2021-01-09,"69,47"
66575,3531803,2021-01-10,"68,82"
66452,3531803,2021-01-11,"69,21"
66821,3531803,2021-01-12,"71,97"
66124,3531803,2021-01-13,"70,70"
65919,3531803,2021-01-14,"69,96"
59195,3531803,2021-01-15,"69,89"
56161,3531803,2021-01-16,"71,51"
57883,3531803,2021-01-17,"69,57"
58334,3531803,2021-01-18,"71,92"
58539,3531803,2021-01-19,"72,74"
58908,3531803,2021-01-20,"70,95"
