,cod_ibge,data,ocupacao_leitos
68624,3521309,2020-10-08,"50,91"
68382,3521309,2020-10-09,"47,27"
68954,3521309,2020-10-10,"44,55"
68800,3521309,2020-10-11,"47,27"
68008,3521309,2020-10-12,"47,27"
68184,3521309,2020-10-13,"44,55"
69944,3521309,2020-10-14,"40,00"
70230,3521309,2020-10-15,"38,74"
70538,3521309,2020-10-16,"40,00"
69174,3521309,2020-10-17,"42,86"
69482,3521309,2020-10-18,"38,18"
69856,3521309,2020-10-19,"37,84"
67964,3521309,2020-10-20,"38,74"
69218,3521309,2020-10-21,"36,04"
70560,3521309,2020-10-22,"41,82"
68096,3521309,2020-10-23,"39,09"
68338,3521309,2020-10-24,"43,81"
68558,3521309,2020-10-25,"43,81"
68910,3521309,2020-10-26,"40,95"
67920,3521309,2020-10-27,"37,14"
67810,3521309,2020-10-28,"43,56"
70032,3521309,2020-10-29,"39,60"
70582,3521309,2020-10-30,"39,60"
69922,3521309,2020-10-31,"38,61"
69834,3521309,2020-11-01,"37,00"
69548,3521309,2020-11-02,"22,00"
69658,3521309,2020-11-03,"23,76"
69812,3521309,2020-11-04,"25,71"
69460,3521309,2020-11-05,"27,10"
69306,3521309,2020-11-06,"32,67"
69680,3521309,2020-11-07,"29,70"
70340,3521309,2020-11-08,"27,72"
70428,3521309,2020-11-09,"23,76"
70604,3521309,2020-11-10,"26,73"
70208,3521309,2020-11-11,"27,72"
70054,3521309,2020-11-12,"28,71"
69878,3521309,2020-11-13,"28,71"
68140,3521309,2020-11-14,"30,69"
68316,3521309,2020-11-15,"32,67"
67876,3521309,2020-11-16,"30,69"
68712,3521309,2020-11-17,"33,66"
68844,3521309,2020-11-18,"31,68"
68976,3521309,2020-11-19,"32,67"
68756,3521309,2020-11-20,"34,00"
68448,3521309,2020-11-21,"31,25"
68602,3521309,2020-11-22,"34,38"
73530,3521309,2020-11-23,"34,02"
73464,3521309,2020-11-24,"32,99"
73860,3521309,2020-11-25,"29,90"
72760,3521309,2020-11-26,"29,90"
73200,3521309,2020-11-27,"30,93"
73112,3521309,2020-11-28,"39,18"
73266,3521309,2020-11-29,"33,33"
