,cod_ibge,data,ocupacao_leitos
90361,3527900,2020-10-08,"39,38"
84361,3527900,2020-10-09,"38,75"
83221,3527900,2020-10-10,"41,94"
87781,3527900,2020-10-11,"38,51"
86521,3527900,2020-10-12,"35,76"
87421,3527900,2020-10-13,"41,21"
85201,3527900,2020-10-14,"44,72"
88801,3527900,2020-10-15,"44,23"
91081,3527900,2020-10-16,"42,24"
90841,3527900,2020-10-17,"46,58"
91201,3527900,2020-10-18,"44,38"
83401,3527900,2020-10-19,"46,30"
87001,3527900,2020-10-20,"39,13"
86761,3527900,2020-10-21,"35,40"
87361,3527900,2020-10-22,"38,51"
84121,3527900,2020-10-23,"38,51"
89941,3527900,2020-10-24,"36,42"
90181,3527900,2020-10-25,"44,30"
84781,3527900,2020-10-26,"41,98"
87541,3527900,2020-10-27,"42,59"
85801,3527900,2020-10-28,"42,59"
82741,3527900,2020-10-29,"41,36"
89821,3527900,2020-10-30,"41,36"
90061,3527900,2020-10-31,"35,80"
85261,3527900,2020-11-01,"30,25"
85681,3527900,2020-11-02,"29,63"
88021,3527900,2020-11-03,"32,72"
83941,3527900,2020-11-04,"31,68"
88981,3527900,2020-11-05,"32,92"
90601,3527900,2020-11-06,"34,78"
89461,3527900,2020-11-07,"37,89"
89521,3527900,2020-11-08,"37,27"
90901,3527900,2020-11-09,"38,06"
84541,3527900,2020-11-10,"41,29"
85021,3527900,2020-11-11,"38,06"
82801,3527900,2020-11-12,"40,00"
83881,3527900,2020-11-13,"41,29"
87061,3527900,2020-11-14,"40,00"
88081,3527900,2020-11-15,"40,76"
85861,3527900,2020-11-16,"41,29"
86461,3527900,2020-11-17,"37,42"
86281,3527900,2020-11-18,"41,94"
85621,3527900,2020-11-19,"39,35"
87241,3527900,2020-11-20,"38,71"
83641,3527900,2020-11-21,"37,91"
83101,3527900,2020-11-22,"41,94"
85141,3527900,2020-11-23,"42,14"
84241,3527900,2020-11-24,"49,34"
91021,3527900,2020-11-25,"41,83"
89281,3527900,2020-11-26,"40,65"
89101,3527900,2020-11-27,"43,87"
84721,3527900,2020-11-28,"45,81"
88501,3527900,2020-11-29,"45,16"
90421,3527900,2020-11-30,"48,72"
88921,3527900,2020-12-01,"48,39"
88441,3527900,2020-12-02,"51,33"
85381,3527900,2020-12-03,"44,00"
82981,3527900,2020-12-04,"46,45"
83761,3527900,2020-12-05,"48,00"
87121,3527900,2020-12-06,"49,33"
87961,3527900,2020-12-07,"49,33"
86821,3527900,2020-12-08,"50,00"
86581,3527900,2020-12-09,"52,67"
86221,3527900,2020-12-10,"50,63"
88141,3527900,2020-12-11,"53,33"
87301,3527900,2020-12-12,"54,84"
83581,3527900,2020-12-13,"54,84"
82861,3527900,2020-12-14,"54,19"
84901,3527900,2020-12-15,"58,71"
85441,3527900,2020-12-16,"63,87"
88861,3527900,2020-12-17,"61,78"
88621,3527900,2020-12-18,"59,87"
89701,3527900,2020-12-19,"61,15"
90721,3527900,2020-12-20,"59,87"
88741,3527900,2020-12-21,"66,24"
90961,3527900,2020-12-22,"66,24"
89041,3527900,2020-12-23,"66,67"
89401,3527900,2020-12-24,"67,52"
90481,3527900,2020-12-25,"69,23"
84481,3527900,2020-12-26,"65,19"
85081,3527900,2020-12-27,"72,33"
82681,3527900,2020-12-28,"71,25"
83041,3527900,2020-12-29,"71,79"
83701,3527900,2020-12-30,"68,35"
85561,3527900,2020-12-31,"71,34"
87661,3527900,2021-01-01,"70,06"
86941,3527900,2021-01-02,"75,16"
86041,3527900,2021-01-03,"75,32"
86341,3527900,2021-01-04,"75,95"
88381,3527900,2021-01-05,"76,10"
85981,3527900,2021-01-06,"76,88"
88201,3527900,2021-01-07,"81,01"
88261,3527900,2021-01-08,"79,75"
86881,3527900,2021-01-09,"81,01"
83521,3527900,2021-01-10,"83,23"
83341,3527900,2021-01-11,"82,61"
83281,3527900,2021-01-12,"83,75"
84661,3527900,2021-01-13,"85,71"
84181,3527900,2021-01-14,"85,88"
90241,3527900,2021-01-15,"89,47"
89641,3527900,2021-01-16,"91,81"
90541,3527900,2021-01-17,"90,06"
88561,3527900,2021-01-18,"85,88"
90781,3527900,2021-01-19,"85,80"
90661,3527900,2021-01-20,"84,62"
89881,3527900,2021-01-21,"87,91"
89581,3527900,2021-01-22,"85,56"
90121,3527900,2021-01-23,"85,41"
90001,3527900,2021-01-24,"83,33"
88321,3527900,2021-01-25,"81,87"
84601,3527900,2021-01-26,"84,46"
85321,3527900,2021-01-27,"81,96"
82921,3527900,2021-01-28,"81,12"
83461,3527900,2021-01-29,"75,38"
85501,3527900,2021-01-30,"79,90"
87481,3527900,2021-01-31,"76,73"
87901,3527900,2021-02-01,"76,68"
85741,3527900,2021-02-02,"78,24"
86101,3527900,2021-02-03,"74,75"
86641,3527900,2021-02-04,"70,44"
86401,3527900,2021-02-05,"71,72"
85921,3527900,2021-02-06,"72,50"
87601,3527900,2021-02-07,"73,63"
87721,3527900,2021-02-08,"69,80"
87181,3527900,2021-02-09,"74,37"
83821,3527900,2021-02-10,"72,36"
83161,3527900,2021-02-11,"75,63"
84061,3527900,2021-02-12,"72,00"
84841,3527900,2021-02-13,"72,00"
84421,3527900,2021-02-14,"75,76"
90301,3527900,2021-02-15,"74,87"
89341,3527900,2021-02-16,"74,50"
88681,3527900,2021-02-17,"75,88"
91141,3527900,2021-02-18,"75,50"
89161,3527900,2021-02-19,"78,50"
82621,3527900,2021-02-20,"78,43"
75901,3527900,2021-02-21,"79,81"
74941,3527900,2021-02-22,"80,29"
75841,3527900,2021-02-23,"80,77"
76681,3527900,2021-02-24,"79,81"
76861,3527900,2021-02-25,"77,03"
80461,3527900,2021-02-26,"77,88"
79921,3527900,2021-02-27,"80,77"
81181,3527900,2021-02-28,"81,34"
81961,3527900,2021-03-01,"82,30"
81481,3527900,2021-03-02,"85,17"
78061,3527900,2021-03-03,"86,60"
77581,3527900,2021-03-04,"85,78"
77041,3527900,2021-03-05,"88,04"
79381,3527900,2021-03-06,"90,05"
78961,3527900,2021-03-07,"79,45"
78421,3527900,2021-03-08,"91,93"
78661,3527900,2021-03-09,"93,78"
79141,3527900,2021-03-10,"95,15"
78901,3527900,2021-03-11,"95,20"
77221,3527900,2021-03-12,"91,74"
77701,3527900,2021-03-13,"93,22"
78001,3527900,2021-03-14,"91,60"
81421,3527900,2021-03-15,"96,96"
81901,3527900,2021-03-16,"96,07"
82321,3527900,2021-03-17,"96,96"
80341,3527900,2021-03-18,"94,83"
80221,3527900,2021-03-19,"95,71"
80581,3527900,2021-03-20,"92,70"
75121,3527900,2021-03-21,"95,76"
74161,3527900,2021-03-22,"95,73"
76021,3527900,2021-03-23,"96,65"
75241,3527900,2021-03-24,"96,23"
75421,3527900,2021-03-25,"96,67"
76321,3527900,2021-03-26,"96,23"
74101,3527900,2021-03-27,"93,88"
74341,3527900,2021-03-28,"96,68"
74221,3527900,2021-03-29,"92,53"
76441,3527900,2021-03-30,"95,06"
76081,3527900,2021-03-31,"95,44"
75781,3527900,2021-04-01,"95,88"
75481,3527900,2021-04-02,"95,92"
75061,3527900,2021-04-03,"96,36"
75001,3527900,2021-04-04,"95,16"
75181,3527900,2021-04-05,"95,55"
75541,3527900,2021-04-06,"94,82"
75661,3527900,2021-04-07,"94,05"
75961,3527900,2021-04-08,"94,42"
76261,3527900,2021-04-09,"95,60"
76501,3527900,2021-04-10,"94,38"
76621,3527900,2021-04-11,"94,49"
74401,3527900,2021-04-12,"94,07"
74461,3527900,2021-04-13,"94,86"
82501,3527900,2021-04-14,"96,06"
80821,3527900,2021-04-15,"94,21"
80701,3527900,2021-04-16,"94,14"
81001,3527900,2021-04-17,"96,15"
80401,3527900,2021-04-18,"96,20"
80101,3527900,2021-04-19,"94,42"
79981,3527900,2021-04-20,"96,53"
79861,3527900,2021-04-21,"95,56"
81061,3527900,2021-04-22,"94,57"
82561,3527900,2021-04-23,"93,39"
82381,3527900,2021-04-24,"94,25"
82201,3527900,2021-04-25,"95,28"
82141,3527900,2021-04-26,"94,49"
82021,3527900,2021-04-27,"95,26"
81781,3527900,2021-04-28,"95,24"
81721,3527900,2021-04-29,"96,83"
81601,3527900,2021-04-30,"95,67"
81361,3527900,2021-05-01,"93,02"
81241,3527900,2021-05-02,"95,74"
78181,3527900,2021-05-03,"94,98"
77881,3527900,2021-05-04,"96,15"
77821,3527900,2021-05-05,"96,54"
78121,3527900,2021-05-06,"95,74"
77401,3527900,2021-05-07,"96,11"
77341,3527900,2021-05-08,"93,16"
77101,3527900,2021-05-09,"94,59"
76981,3527900,2021-05-10,"95,75"
77461,3527900,2021-05-11,"95,82"
78301,3527900,2021-05-12,"95,44"
79441,3527900,2021-05-13,"94,68"
79261,3527900,2021-05-14,"95,02"
79081,3527900,2021-05-15,"94,66"
79561,3527900,2021-05-16,"92,34"
78781,3527900,2021-05-17,"95,79"
78541,3527900,2021-05-18,"96,18"
78481,3527900,2021-05-19,"96,59"
76801,3527900,2021-05-20,"97,01"
78601,3527900,2021-05-21,"97,37"
78841,3527900,2021-05-22,"97,76"
79021,3527900,2021-05-23,"97,37"
79201,3527900,2021-05-24,"97,37"
79321,3527900,2021-05-25,"98,12"
79501,3527900,2021-05-26,"96,62"
78241,3527900,2021-05-27,"93,66"
76921,3527900,2021-05-28,"93,38"
77161,3527900,2021-05-29,"96,28"
77281,3527900,2021-05-30,"96,72"
77521,3527900,2021-05-31,"95,31"
77641,3527900,2021-06-01,"92,58"
77761,3527900,2021-06-02,"94,79"
77941,3527900,2021-06-03,"96,35"
79621,3527900,2021-06-04,"95,59"
79681,3527900,2021-06-05,"93,75"
81301,3527900,2021-06-06,"94,44"
81541,3527900,2021-06-07,"96,30"
81841,3527900,2021-06-08,"96,67"
82081,3527900,2021-06-09,"95,99"
82261,3527900,2021-06-10,"95,62"
82441,3527900,2021-06-11,"96,32"
81121,3527900,2021-06-12,"92,13"
79801,3527900,2021-06-13,"95,94"
80041,3527900,2021-06-14,"95,20"
80161,3527900,2021-06-15,"94,40"
80281,3527900,2021-06-16,"95,24"
80521,3527900,2021-06-17,"96,38"
80641,3527900,2021-06-18,"94,20"
80761,3527900,2021-06-19,"93,57"
80881,3527900,2021-06-20,"94,64"
74701,3527900,2021-06-21,"95,76"
74761,3527900,2021-06-22,"96,09"
74581,3527900,2021-06-23,"92,50"
76561,3527900,2021-06-24,"91,72"
76201,3527900,2021-06-25,"94,44"
75721,3527900,2021-06-26,"94,48"
75361,3527900,2021-06-27,"92,41"
74821,3527900,2021-06-28,"92,39"
