,cod_ibge,data,ocupacao_leitos
18265,3504206,2020-10-08,"49,17"
19585,3504206,2020-10-09,"50,40"
14505,3504206,2020-10-10,"55,46"
13945,3504206,2020-10-11,"52,03"
15225,3504206,2020-10-12,"53,33"
14865,3504206,2020-10-13,"52,14"
12345,3504206,2020-10-14,"53,85"
20505,3504206,2020-10-15,"52,14"
20025,3504206,2020-10-16,"51,28"
18385,3504206,2020-10-17,"50,43"
16385,3504206,2020-10-18,"48,70"
17865,3504206,2020-10-19,"51,30"
18105,3504206,2020-10-20,"49,57"
18465,3504206,2020-10-21,"45,00"
18705,3504206,2020-10-22,"45,69"
16505,3504206,2020-10-23,"45,76"
16305,3504206,2020-10-24,"43,59"
17185,3504206,2020-10-25,"41,53"
19305,3504206,2020-10-26,"41,53"
21385,3504206,2020-10-27,"39,32"
20105,3504206,2020-10-28,"37,61"
19545,3504206,2020-10-29,"41,53"
20785,3504206,2020-10-30,"41,03"
20265,3504206,2020-10-31,"35,90"
11465,3504206,2020-11-01,"38,14"
12425,3504206,2020-11-02,"39,50"
11905,3504206,2020-11-03,"39,17"
11025,3504206,2020-11-04,"39,67"
14785,3504206,2020-11-05,"40,34"
15105,3504206,2020-11-06,"39,50"
15465,3504206,2020-11-07,"37,19"
13305,3504206,2020-11-08,"37,40"
12745,3504206,2020-11-09,"36,07"
13905,3504206,2020-11-10,"38,66"
13865,3504206,2020-11-11,"37,82"
15385,3504206,2020-11-12,"34,45"
10745,3504206,2020-11-13,"37,19"
11665,3504206,2020-11-14,"40,50"
19905,3504206,2020-11-15,"34,96"
17065,3504206,2020-11-16,"36,36"
18585,3504206,2020-11-17,"31,09"
19865,3504206,2020-11-18,"32,17"
19065,3504206,2020-11-19,"35,65"
16185,3504206,2020-11-20,"34,78"
16905,3504206,2020-11-21,"34,21"
21065,3504206,2020-11-22,"36,84"
20425,3504206,2020-11-23,"37,04"
11225,3504206,2020-11-24,"33,91"
11065,3504206,2020-11-25,"31,03"
14345,3504206,2020-11-26,"27,59"
13225,3504206,2020-11-27,"32,17"
14025,3504206,2020-11-28,"33,91"
13825,3504206,2020-11-29,"35,04"
13425,3504206,2020-11-30,"34,78"
12865,3504206,2020-12-01,"33,62"
13185,3504206,2020-12-02,"33,91"
15345,3504206,2020-12-03,"36,75"
