,cod_ibge,data,ocupacao_leitos
68630,3533601,2020-10-08,"50,91"
68388,3533601,2020-10-09,"47,27"
68960,3533601,2020-10-10,"44,55"
68806,3533601,2020-10-11,"47,27"
68014,3533601,2020-10-12,"47,27"
68190,3533601,2020-10-13,"44,55"
69950,3533601,2020-10-14,"40,00"
70236,3533601,2020-10-15,"38,74"
70544,3533601,2020-10-16,"40,00"
69180,3533601,2020-10-17,"42,86"
69488,3533601,2020-10-18,"38,18"
69862,3533601,2020-10-19,"37,84"
67970,3533601,2020-10-20,"38,74"
69224,3533601,2020-10-21,"36,04"
70566,3533601,2020-10-22,"41,82"
68102,3533601,2020-10-23,"39,09"
68344,3533601,2020-10-24,"43,81"
68564,3533601,2020-10-25,"43,81"
68916,3533601,2020-10-26,"40,95"
67926,3533601,2020-10-27,"37,14"
67816,3533601,2020-10-28,"43,56"
70038,3533601,2020-10-29,"39,60"
70588,3533601,2020-10-30,"39,60"
69928,3533601,2020-10-31,"38,61"
69840,3533601,2020-11-01,"37,00"
69554,3533601,2020-11-02,"22,00"
69664,3533601,2020-11-03,"23,76"
69818,3533601,2020-11-04,"25,71"
69466,3533601,2020-11-05,"27,10"
69312,3533601,2020-11-06,"32,67"
69686,3533601,2020-11-07,"29,70"
70346,3533601,2020-11-08,"27,72"
70434,3533601,2020-11-09,"23,76"
70610,3533601,2020-11-10,"26,73"
70214,3533601,2020-11-11,"27,72"
70060,3533601,2020-11-12,"28,71"
69884,3533601,2020-11-13,"28,71"
68146,3533601,2020-11-14,"30,69"
68322,3533601,2020-11-15,"32,67"
67882,3533601,2020-11-16,"30,69"
68718,3533601,2020-11-17,"33,66"
68850,3533601,2020-11-18,"31,68"
68982,3533601,2020-11-19,"32,67"
68762,3533601,2020-11-20,"34,00"
68454,3533601,2020-11-21,"31,25"
68608,3533601,2020-11-22,"34,38"
73536,3533601,2020-11-23,"34,02"
73470,3533601,2020-11-24,"32,99"
73866,3533601,2020-11-25,"29,90"
72766,3533601,2020-11-26,"29,90"
73206,3533601,2020-11-27,"30,93"
73118,3533601,2020-11-28,"39,18"
73272,3533601,2020-11-29,"33,33"
