,cod_ibge,data,ocupacao_leitos
49183,3553807,2020-10-08,"67,53"
52651,3553807,2020-10-09,"68,26"
53399,3553807,2020-10-10,"68,28"
40887,3553807,2020-10-11,"63,04"
40751,3553807,2020-10-12,"64,19"
44559,3553807,2020-10-13,"61,90"
42587,3553807,2020-10-14,"59,03"
38915,3553807,2020-10-15,"60,09"
39187,3553807,2020-10-16,"56,19"
52311,3553807,2020-10-17,"57,14"
52107,3553807,2020-10-18,"52,14"
53535,3553807,2020-10-19,"49,78"
55031,3553807,2020-10-20,"54,87"
46531,3553807,2020-10-21,"53,30"
47415,3553807,2020-10-22,"53,10"
45919,3553807,2020-10-23,"53,10"
50067,3553807,2020-10-24,"58,33"
48231,3553807,2020-10-25,"52,54"
48367,3553807,2020-10-26,"50,00"
45851,3553807,2020-10-27,"53,54"
47483,3553807,2020-10-28,"50,22"
54351,3553807,2020-10-29,"49,11"
51699,3553807,2020-10-30,"50,44"
52787,3553807,2020-10-31,"52,65"
38235,3553807,2020-11-01,"47,48"
42383,3553807,2020-11-02,"41,74"
40683,3553807,2020-11-03,"42,42"
41431,3553807,2020-11-04,"45,13"
46123,3553807,2020-11-05,"46,88"
41363,3553807,2020-11-06,"50,23"
37895,3553807,2020-11-07,"49,10"
53263,3553807,2020-11-08,"46,22"
47143,3553807,2020-11-09,"47,11"
48435,3553807,2020-11-10,"47,30"
49727,3553807,2020-11-11,"47,95"
47075,3553807,2020-11-12,"47,03"
51427,3553807,2020-11-13,"42,47"
37691,3553807,2020-11-14,"45,37"
43063,3553807,2020-11-15,"42,47"
40547,3553807,2020-11-16,"42,92"
38371,3553807,2020-11-17,"42,79"
50203,3553807,2020-11-18,"43,18"
39663,3553807,2020-11-19,"44,13"
39595,3553807,2020-11-20,"49,07"
44287,3553807,2020-11-21,"47,20"
37147,3553807,2020-11-22,"49,51"
38779,3553807,2020-11-23,"50,00"
52175,3553807,2020-11-24,"54,15"
55235,3553807,2020-11-25,"56,19"
54827,3553807,2020-11-26,"56,46"
47619,3553807,2020-11-27,"51,18"
50135,3553807,2020-11-28,"49,29"
49047,3553807,2020-11-29,"47,85"
45171,3553807,2020-11-30,"44,60"
53875,3553807,2020-12-01,"48,13"
53195,3553807,2020-12-02,"53,52"
43131,3553807,2020-12-03,"53,08"
43811,3553807,2020-12-04,"52,66"
52923,3553807,2020-12-05,"51,21"
54487,3553807,2020-12-06,"51,42"
42723,3553807,2020-12-07,"52,11"
42043,3553807,2020-12-08,"56,40"
40615,3553807,2020-12-09,"57,48"
44627,3553807,2020-12-10,"61,72"
43267,3553807,2020-12-11,"62,38"
37623,3553807,2020-12-12,"59,33"
47755,3553807,2020-12-13,"54,93"
44967,3553807,2020-12-14,"58,29"
54215,3553807,2020-12-15,"56,02"
54283,3553807,2020-12-16,"59,42"
47007,3553807,2020-12-17,"61,84"
45443,3553807,2020-12-18,"61,84"
49931,3553807,2020-12-19,"59,42"
48775,3553807,2020-12-20,"58,77"
48503,3553807,2020-12-21,"60,29"
50407,3553807,2020-12-22,"58,53"
49591,3553807,2020-12-23,"58,74"
45715,3553807,2020-12-24,"63,90"
46463,3553807,2020-12-25,"63,90"
46939,3553807,2020-12-26,"60,29"
54691,3553807,2020-12-27,"58,05"
53807,3553807,2020-12-28,"58,82"
55303,3553807,2020-12-29,"60,77"
51767,3553807,2020-12-30,"63,11"
50883,3553807,2020-12-31,"58,94"
52991,3553807,2021-01-01,"60,87"
44899,3553807,2021-01-02,"63,59"
38507,3553807,2021-01-03,"62,75"
38303,3553807,2021-01-04,"62,62"
37419,3553807,2021-01-05,"70,33"
43403,3553807,2021-01-06,"71,01"
44763,3553807,2021-01-07,"70,94"
44015,3553807,2021-01-08,"67,76"
40479,3553807,2021-01-09,"70,56"
40819,3553807,2021-01-10,"70,83"
41227,3553807,2021-01-11,"76,17"
40343,3553807,2021-01-12,"71,89"
45035,3553807,2021-01-13,"77,73"
54623,3553807,2021-01-14,"79,17"
48163,3553807,2021-01-15,"79,63"
51563,3553807,2021-01-16,"75,78"
41839,3553807,2021-01-17,"84,75"
44491,3553807,2021-01-18,"85,84"
39119,3553807,2021-01-19,"84,82"
52515,3553807,2021-01-20,"86,78"
53603,3553807,2021-01-21,"89,91"
54895,3553807,2021-01-22,"83,06"
45307,3553807,2021-01-23,"83,20"
47959,3553807,2021-01-24,"88,24"
49387,3553807,2021-01-25,"86,42"
55371,3553807,2021-01-26,"85,95"
37555,3553807,2021-01-27,"87,95"
44219,3553807,2021-01-28,"89,43"
41771,3553807,2021-01-29,"88,58"
41295,3553807,2021-01-30,"90,59"
51835,3553807,2021-01-31,"91,30"
48299,3553807,2021-02-01,"89,02"
50679,3553807,2021-02-02,"87,40"
36739,3553807,2021-02-03,"90,15"
44083,3553807,2021-02-04,"91,54"
46327,3553807,2021-02-05,"90,53"
42655,3553807,2021-02-06,"89,93"
54419,3553807,2021-02-07,"93,33"
49795,3553807,2021-02-08,"92,41"
40275,3553807,2021-02-09,"93,41"
41635,3553807,2021-02-10,"94,91"
38439,3553807,2021-02-11,"95,36"
53671,3553807,2021-02-12,"93,55"
50543,3553807,2021-02-13,"93,26"
46191,3553807,2021-02-14,"90,94"
54011,3553807,2021-02-15,"96,92"
53331,3553807,2021-02-16,"94,68"
37963,3553807,2021-02-17,"91,32"
43743,3553807,2021-02-18,"91,70"
38099,3553807,2021-02-19,"89,51"
52039,3553807,2021-02-20,"90,98"
39731,3553807,2021-02-21,"90,31"
43335,3553807,2021-02-22,"91,60"
52447,3553807,2021-02-23,"93,05"
55847,3553807,2021-02-24,"94,98"
46259,3553807,2021-02-25,"95,51"
48639,3553807,2021-02-26,"94,34"
46735,3553807,2021-02-27,"96,28"
52243,3553807,2021-02-28,"96,35"
43947,3553807,2021-03-01,"97,46"
48911,3553807,2021-03-02,"95,64"
51903,3553807,2021-03-03,"94,64"
47823,3553807,2021-03-04,"96,32"
53059,3553807,2021-03-05,"94,62"
41159,3553807,2021-03-06,"96,42"
41567,3553807,2021-03-07,"97,54"
36943,3553807,2021-03-08,"95,27"
55167,3553807,2021-03-09,"98,95"
49659,3553807,2021-03-10,"98,26"
46395,3553807,2021-03-11,"97,97"
42519,3553807,2021-03-12,"92,74"
53739,3553807,2021-03-13,"94,95"
42179,3553807,2021-03-14,"96,55"
44831,3553807,2021-03-15,"97,33"
51495,3553807,2021-03-16,"99,33"
47551,3553807,2021-03-17,"96,15"
48979,3553807,2021-03-18,"93,35"
49455,3553807,2021-03-19,"93,27"
46871,3553807,2021-03-20,"98,38"
55779,3553807,2021-03-21,"96,18"
50815,3553807,2021-03-22,"96,45"
38167,3553807,2021-03-23,"97,78"
42859,3553807,2021-03-24,"97,82"
40411,3553807,2021-03-25,"94,33"
42247,3553807,2021-03-26,"95,72"
45375,3553807,2021-03-27,"98,83"
45987,3553807,2021-03-28,"98,51"
55575,3553807,2021-03-29,"98,58"
39051,3553807,2021-03-30,"97,96"
41091,3553807,2021-03-31,"97,41"
41703,3553807,2021-04-01,"96,86"
39935,3553807,2021-04-02,"96,51"
43675,3553807,2021-04-03,"94,78"
44355,3553807,2021-04-04,"97,14"
42315,3553807,2021-04-05,"92,86"
43199,3553807,2021-04-06,"96,90"
39323,3553807,2021-04-07,"92,48"
38643,3553807,2021-04-08,"92,59"
37827,3553807,2021-04-09,"95,34"
37215,3553807,2021-04-10,"93,60"
52855,3553807,2021-04-11,"94,44"
51971,3553807,2021-04-12,"86,61"
51631,3553807,2021-04-13,"93,29"
55507,3553807,2021-04-14,"90,29"
54147,3553807,2021-04-15,"89,69"
50611,3553807,2021-04-16,"85,90"
47211,3553807,2021-04-17,"87,91"
45239,3553807,2021-04-18,"91,22"
46055,3553807,2021-04-19,"90,00"
49863,3553807,2021-04-20,"87,78"
49115,3553807,2021-04-21,"87,99"
48843,3553807,2021-04-22,"83,33"
49251,3553807,2021-04-23,"90,23"
49523,3553807,2021-04-24,"88,55"
45647,3553807,2021-04-25,"91,64"
47279,3553807,2021-04-26,"90,86"
54555,3553807,2021-04-27,"87,81"
56051,3553807,2021-04-28,"91,36"
51019,3553807,2021-04-29,"91,06"
52379,3553807,2021-04-30,"92,29"
37759,3553807,2021-05-01,"85,96"
37079,3553807,2021-05-02,"88,64"
43539,3553807,2021-05-03,"89,36"
39867,3553807,2021-05-04,"90,78"
40955,3553807,2021-05-05,"89,42"
52583,3553807,2021-05-06,"89,66"
50339,3553807,2021-05-07,"90,30"
40207,3553807,2021-05-08,"88,96"
44423,3553807,2021-05-09,"92,51"
38575,3553807,2021-05-10,"93,35"
50951,3553807,2021-05-11,"93,90"
55439,3553807,2021-05-12,"92,57"
47687,3553807,2021-05-13,"91,24"
48571,3553807,2021-05-14,"93,33"
50475,3553807,2021-05-15,"93,09"
45579,3553807,2021-05-16,"91,79"
46803,3553807,2021-05-17,"94,56"
55711,3553807,2021-05-18,"93,35"
51087,3553807,2021-05-19,"90,36"
36875,3553807,2021-05-20,"92,73"
36671,3553807,2021-05-21,"94,27"
44695,3553807,2021-05-22,"92,33"
40139,3553807,2021-05-23,"93,06"
41907,3553807,2021-05-24,"94,05"
54759,3553807,2021-05-25,"94,71"
38031,3553807,2021-05-26,"93,42"
40003,3553807,2021-05-27,"88,02"
42451,3553807,2021-05-28,"92,76"
36807,3553807,2021-05-29,"93,17"
51291,3553807,2021-05-30,"91,23"
53943,3553807,2021-05-31,"87,16"
45511,3553807,2021-06-01,"91,47"
48095,3553807,2021-06-02,"91,10"
49999,3553807,2021-06-03,"89,35"
55915,3553807,2021-06-04,"89,53"
37487,3553807,2021-06-05,"88,73"
44151,3553807,2021-06-06,"89,67"
48027,3553807,2021-06-07,"89,95"
38847,3553807,2021-06-08,"89,70"
40071,3553807,2021-06-09,"86,49"
39459,3553807,2021-06-10,"91,79"
38983,3553807,2021-06-11,"91,86"
37283,3553807,2021-06-12,"89,36"
51223,3553807,2021-06-13,"93,48"
54963,3553807,2021-06-14,"87,09"
46599,3553807,2021-06-15,"89,95"
45783,3553807,2021-06-16,"89,25"
49319,3553807,2021-06-17,"90,98"
48707,3553807,2021-06-18,"91,86"
50271,3553807,2021-06-19,"88,35"
47891,3553807,2021-06-20,"92,20"
45103,3553807,2021-06-21,"91,93"
46667,3553807,2021-06-22,"89,93"
54079,3553807,2021-06-23,"90,62"
55983,3553807,2021-06-24,"91,34"
51155,3553807,2021-06-25,"90,77"
53127,3553807,2021-06-26,"91,16"
39255,3553807,2021-06-27,"92,11"
39391,3553807,2021-06-28,"91,69"
39527,3553807,2021-06-29,"90,31"
43471,3553807,2021-06-30,"90,63"
43879,3553807,2021-07-01,"88,38"
39799,3553807,2021-07-02,"90,59"
41023,3553807,2021-07-03,"90,41"
37351,3553807,2021-07-04,"89,49"
50747,3553807,2021-07-05,"88,68"
37011,3553807,2021-07-06,"86,95"
42927,3553807,2021-07-07,"88,83"
41499,3553807,2021-07-08,"85,90"
41975,3553807,2021-07-09,"83,29"
47347,3553807,2021-07-10,"85,42"
42791,3553807,2021-07-11,"84,28"
43607,3553807,2021-07-12,"82,78"
42111,3553807,2021-07-13,"85,49"
42995,3553807,2021-07-14,"83,76"
55099,3553807,2021-07-15,"84,51"
53467,3553807,2021-07-16,"82,23"
38711,3553807,2021-07-17,"82,01"
52719,3553807,2021-07-18,"78,63"
55643,3553807,2021-07-19,"76,82"
51359,3553807,2021-07-20,"76,04"
