,cod_ibge,data,ocupacao_leitos
18292,3537305,2020-10-08,"49,17"
19612,3537305,2020-10-09,"50,40"
14532,3537305,2020-10-10,"55,46"
13972,3537305,2020-10-11,"52,03"
15252,3537305,2020-10-12,"53,33"
14892,3537305,2020-10-13,"52,14"
12372,3537305,2020-10-14,"53,85"
20532,3537305,2020-10-15,"52,14"
20052,3537305,2020-10-16,"51,28"
18412,3537305,2020-10-17,"50,43"
16412,3537305,2020-10-18,"48,70"
17892,3537305,2020-10-19,"51,30"
18132,3537305,2020-10-20,"49,57"
18492,3537305,2020-10-21,"45,00"
18732,3537305,2020-10-22,"45,69"
16532,3537305,2020-10-23,"45,76"
16332,3537305,2020-10-24,"43,59"
17212,3537305,2020-10-25,"41,53"
19332,3537305,2020-10-26,"41,53"
21412,3537305,2020-10-27,"39,32"
20132,3537305,2020-10-28,"37,61"
19572,3537305,2020-10-29,"41,53"
20812,3537305,2020-10-30,"41,03"
20292,3537305,2020-10-31,"35,90"
11492,3537305,2020-11-01,"38,14"
12452,3537305,2020-11-02,"39,50"
11932,3537305,2020-11-03,"39,17"
11052,3537305,2020-11-04,"39,67"
14812,3537305,2020-11-05,"40,34"
15132,3537305,2020-11-06,"39,50"
15492,3537305,2020-11-07,"37,19"
13332,3537305,2020-11-08,"37,40"
12772,3537305,2020-11-09,"36,07"
13932,3537305,2020-11-10,"38,66"
13892,3537305,2020-11-11,"37,82"
15412,3537305,2020-11-12,"34,45"
10772,3537305,2020-11-13,"37,19"
11692,3537305,2020-11-14,"40,50"
19932,3537305,2020-11-15,"34,96"
17092,3537305,2020-11-16,"36,36"
18612,3537305,2020-11-17,"31,09"
19892,3537305,2020-11-18,"32,17"
19092,3537305,2020-11-19,"35,65"
16212,3537305,2020-11-20,"34,78"
16932,3537305,2020-11-21,"34,21"
21092,3537305,2020-11-22,"36,84"
20452,3537305,2020-11-23,"37,04"
11252,3537305,2020-11-24,"33,91"
11092,3537305,2020-11-25,"31,03"
14372,3537305,2020-11-26,"27,59"
13252,3537305,2020-11-27,"32,17"
14052,3537305,2020-11-28,"33,91"
13852,3537305,2020-11-29,"35,04"
13452,3537305,2020-11-30,"34,78"
12892,3537305,2020-12-01,"33,62"
13212,3537305,2020-12-02,"33,91"
15372,3537305,2020-12-03,"36,75"
15692,3537305,2020-12-04,"40,52"
15892,3537305,2020-12-05,"38,79"
14692,3537305,2020-12-06,"37,72"
14972,3537305,2020-12-07,"41,23"
11012,3537305,2020-12-08,"43,48"
10652,3537305,2020-12-09,"42,61"
12212,3537305,2020-12-10,"39,83"
11852,3537305,2020-12-11,"34,78"
11332,3537305,2020-12-12,"38,60"
11732,3537305,2020-12-13,"38,05"
20412,3537305,2020-12-14,"41,23"
20732,3537305,2020-12-15,"41,59"
19452,3537305,2020-12-16,"42,11"
21052,3537305,2020-12-17,"41,23"
21012,3537305,2020-12-18,"42,98"
21452,3537305,2020-12-19,"48,67"
21492,3537305,2020-12-20,"46,55"
16892,3537305,2020-12-21,"43,48"
17292,3537305,2020-12-22,"45,22"
16172,3537305,2020-12-23,"44,74"
16452,3537305,2020-12-24,"50,43"
17572,3537305,2020-12-25,"51,28"
18812,3537305,2020-12-26,"48,72"
19132,3537305,2020-12-27,"53,39"
17812,3537305,2020-12-28,"59,02"
18332,3537305,2020-12-29,"57,94"
18092,3537305,2020-12-30,"65,52"
18692,3537305,2020-12-31,"67,83"
16732,3537305,2021-01-01,"60,68"
17172,3537305,2021-01-02,"60,68"
21692,3537305,2021-01-03,"61,90"
19372,3537305,2021-01-04,"72,27"
20972,3537305,2021-01-05,"65,04"
11292,3537305,2021-01-06,"57,89"
10732,3537305,2021-01-07,"61,54"
14852,3537305,2021-01-08,"56,80"
15532,3537305,2021-01-09,"60,48"
12812,3537305,2021-01-10,"58,87"
13492,3537305,2021-01-11,"53,23"
15732,3537305,2021-01-12,"57,60"
20332,3537305,2021-01-13,"55,20"
21932,3537305,2021-01-14,"57,76"
19172,3537305,2021-01-15,"53,85"
17332,3537305,2021-01-16,"58,77"
15212,3537305,2021-01-17,"54,40"
15652,3537305,2021-01-18,"50,00"
11532,3537305,2021-01-19,"51,97"
21292,3537305,2021-01-20,"54,40"
19012,3537305,2021-01-21,"65,05"
17772,3537305,2021-01-22,"65,77"
18652,3537305,2021-01-23,"67,59"
16772,3537305,2021-01-24,"68,38"
21172,3537305,2021-01-25,"61,98"
19732,3537305,2021-01-26,"70,87"
15932,3537305,2021-01-27,"58,96"
12412,3537305,2021-01-28,"57,81"
10972,3537305,2021-01-29,"55,04"
14452,3537305,2021-01-30,"57,36"
13292,3537305,2021-01-31,"55,04"
14132,3537305,2021-02-01,"56,25"
13092,3537305,2021-02-02,"55,74"
12492,3537305,2021-02-03,"53,72"
21332,3537305,2021-02-04,"47,01"
17852,3537305,2021-02-05,"50,79"
17012,3537305,2021-02-06,"48,06"
12532,3537305,2021-02-07,"50,39"
13732,3537305,2021-02-08,"49,61"
15332,3537305,2021-02-09,"52,46"
12652,3537305,2021-02-10,"56,90"
12332,3537305,2021-02-11,"59,68"
20692,3537305,2021-02-12,"60,34"
21972,3537305,2021-02-13,"59,48"
17452,3537305,2021-02-14,"56,41"
18972,3537305,2021-02-15,"52,14"
18772,3537305,2021-02-16,"55,56"
22012,3537305,2021-02-17,"53,85"
10612,3537305,2021-02-18,"52,99"
13012,3537305,2021-02-19,"53,97"
17652,3537305,2021-02-20,"53,97"
13812,3537305,2021-02-21,"60,83"
12172,3537305,2021-02-22,"63,87"
21532,3537305,2021-02-23,"61,86"
18172,3537305,2021-02-24,"61,42"
18572,3537305,2021-02-25,"68,64"
17052,3537305,2021-02-26,"68,29"
21252,3537305,2021-02-27,"70,49"
20652,3537305,2021-02-28,"70,59"
11772,3537305,2021-03-01,"68,03"
10892,3537305,2021-03-02,"70,49"
14572,3537305,2021-03-03,"68,29"
13052,3537305,2021-03-04,"67,48"
12932,3537305,2021-03-05,"68,75"
20372,3537305,2021-03-06,"77,34"
17732,3537305,2021-03-07,"79,07"
16812,3537305,2021-03-08,"80,62"
20772,3537305,2021-03-09,"76,98"
15012,3537305,2021-03-10,"89,68"
13572,3537305,2021-03-11,"89,60"
12972,3537305,2021-03-12,"90,40"
15772,3537305,2021-03-13,"89,60"
14252,3537305,2021-03-14,"76,73"
12052,3537305,2021-03-15,"92,03"
11412,3537305,2021-03-16,"96,95"
20212,3537305,2021-03-17,"95,62"
21812,3537305,2021-03-18,"94,81"
16972,3537305,2021-03-19,"95,62"
16372,3537305,2021-03-20,"96,53"
19052,3537305,2021-03-21,"97,30"
18212,3537305,2021-03-22,"97,26"
16292,3537305,2021-03-23,"98,00"
19652,3537305,2021-03-24,"98,05"
12092,3537305,2021-03-25,"97,32"
13172,3537305,2021-03-26,"95,60"
11372,3537305,2021-03-27,"92,99"
17932,3537305,2021-03-28,"91,72"
16052,3537305,2021-03-29,"89,31"
20172,3537305,2021-03-30,"91,88"
11972,3537305,2021-03-31,"90,57"
13612,3537305,2021-04-01,"87,88"
12732,3537305,2021-04-02,"87,86"
15292,3537305,2021-04-03,"85,47"
15052,3537305,2021-04-04,"83,82"
10692,3537305,2021-04-05,"84,85"
11892,3537305,2021-04-06,"90,68"
11652,3537305,2021-04-07,"94,04"
20852,3537305,2021-04-08,"90,74"
20012,3537305,2021-04-09,"96,45"
19852,3537305,2021-04-10,"95,68"
17412,3537305,2021-04-11,"93,75"
17532,3537305,2021-04-12,"94,85"
17692,3537305,2021-04-13,"96,32"
11132,3537305,2021-04-14,"94,89"
18012,3537305,2021-04-15,"95,74"
18372,3537305,2021-04-16,"86,62"
18892,3537305,2021-04-17,"91,61"
18532,3537305,2021-04-18,"89,29"
16652,3537305,2021-04-19,"90,51"
16252,3537305,2021-04-20,"91,43"
17492,3537305,2021-04-21,"88,73"
19292,3537305,2021-04-22,"89,93"
21732,3537305,2021-04-23,"86,76"
21892,3537305,2021-04-24,"86,86"
21652,3537305,2021-04-25,"84,21"
19972,3537305,2021-04-26,"84,33"
19532,3537305,2021-04-27,"81,95"
19692,3537305,2021-04-28,"82,39"
20612,3537305,2021-04-29,"77,86"
16012,3537305,2021-04-30,"76,43"
11572,3537305,2021-05-01,"81,88"
11212,3537305,2021-05-02,"77,86"
12292,3537305,2021-05-03,"78,10"
11172,3537305,2021-05-04,"81,29"
10812,3537305,2021-05-05,"81,43"
12252,3537305,2021-05-06,"80,58"
14772,3537305,2021-05-07,"80,00"
14492,3537305,2021-05-08,"79,14"
15852,3537305,2021-05-09,"77,46"
15452,3537305,2021-05-10,"77,46"
14332,3537305,2021-05-11,"81,56"
13132,3537305,2021-05-12,"75,18"
12692,3537305,2021-05-13,"75,35"
14172,3537305,2021-05-14,"87,90"
13652,3537305,2021-05-15,"85,37"
13372,3537305,2021-05-16,"85,71"
15812,3537305,2021-05-17,"88,37"
14652,3537305,2021-05-18,"93,02"
12572,3537305,2021-05-19,"93,85"
14612,3537305,2021-05-20,"91,54"
19492,3537305,2021-05-21,"90,55"
21132,3537305,2021-05-22,"88,89"
17372,3537305,2021-05-23,"84,13"
17612,3537305,2021-05-24,"87,10"
17972,3537305,2021-05-25,"89,52"
18052,3537305,2021-05-26,"90,48"
16492,3537305,2021-05-27,"82,14"
21572,3537305,2021-05-28,"77,27"
20932,3537305,2021-05-29,"80,38"
11452,3537305,2021-05-30,"78,26"
14732,3537305,2021-05-31,"78,21"
14292,3537305,2021-06-01,"78,05"
20492,3537305,2021-06-02,"74,43"
14092,3537305,2021-06-03,"71,51"
12852,3537305,2021-06-04,"70,93"
15092,3537305,2021-06-05,"72,99"
15572,3537305,2021-06-06,"77,33"
14412,3537305,2021-06-07,"72,41"
14932,3537305,2021-06-08,"75,86"
10852,3537305,2021-06-09,"78,03"
12132,3537305,2021-06-10,"76,27"
11812,3537305,2021-06-11,"75,00"
11612,3537305,2021-06-12,"73,14"
15972,3537305,2021-06-13,"76,07"
20572,3537305,2021-06-14,"76,70"
19772,3537305,2021-06-15,"78,11"
21772,3537305,2021-06-16,"76,27"
21212,3537305,2021-06-17,"70,56"
19252,3537305,2021-06-18,"75,56"
17252,3537305,2021-06-19,"71,43"
16132,3537305,2021-06-20,"69,23"
16612,3537305,2021-06-21,"68,13"
18852,3537305,2021-06-22,"67,03"
18452,3537305,2021-06-23,"66,85"
18252,3537305,2021-06-24,"70,11"
19212,3537305,2021-06-25,"70,33"
16092,3537305,2021-06-26,"68,33"
21612,3537305,2021-06-27,"68,51"
19812,3537305,2021-06-28,"67,76"
20252,3537305,2021-06-29,"71,58"
12012,3537305,2021-06-30,"73,96"
12612,3537305,2021-07-01,"62,50"
13412,3537305,2021-07-02,"64,48"
13532,3537305,2021-07-03,"63,19"
10932,3537305,2021-07-04,"60,87"
21852,3537305,2021-07-05,"58,60"
13772,3537305,2021-07-06,"61,41"
