,cod_ibge,data,ocupacao_leitos
112231,3509254,2020-10-08,"28,21"
113506,3509254,2020-10-09,"35,90"
112891,3509254,2020-10-10,"28,21"
111676,3509254,2020-10-11,"33,33"
114961,3509254,2020-10-12,"30,77"
114106,3509254,2020-10-13,"28,21"
114301,3509254,2020-10-14,"23,08"
114466,3509254,2020-10-15,"25,64"
115096,3509254,2020-10-16,"17,95"
114226,3509254,2020-10-17,"20,51"
114331,3509254,2020-10-18,"17,95"
114721,3509254,2020-10-19,"5,13"
114856,3509254,2020-10-20,"15,38"
112126,3509254,2020-10-21,"23,08"
113086,3509254,2020-10-22,"28,21"
112711,3509254,2020-10-23,"30,77"
112666,3509254,2020-10-24,"33,33"
112261,3509254,2020-10-25,"35,90"
112936,3509254,2020-10-26,"33,33"
111601,3509254,2020-10-27,"35,90"
115381,3509254,2020-10-28,"38,46"
114436,3509254,2020-10-29,"33,33"
115501,3509254,2020-10-30,"28,21"
113656,3509254,2020-10-31,"23,08"
114691,3509254,2020-11-01,"17,95"
115321,3509254,2020-11-02,"17,95"
111691,3509254,2020-11-03,"17,95"
113221,3509254,2020-11-04,"17,95"
112381,3509254,2020-11-05,"25,64"
112681,3509254,2020-11-06,"30,77"
112831,3509254,2020-11-07,"33,33"
112351,3509254,2020-11-08,"38,46"
112921,3509254,2020-11-09,"41,03"
113476,3509254,2020-11-10,"38,46"
113266,3509254,2020-11-11,"43,59"
113071,3509254,2020-11-12,"38,46"
111706,3509254,2020-11-13,"43,59"
111871,3509254,2020-11-14,"51,28"
112111,3509254,2020-11-15,"43,59"
112036,3509254,2020-11-16,"46,15"
115171,3509254,2020-11-17,"41,03"
115006,3509254,2020-11-18,"41,03"
115711,3509254,2020-11-19,"43,59"
114031,3509254,2020-11-20,"38,46"
113776,3509254,2020-11-21,"38,46"
114661,3509254,2020-11-22,"51,28"
114736,3509254,2020-11-23,"53,85"
115756,3509254,2020-11-24,"48,72"
113866,3509254,2020-11-25,"51,28"
113746,3509254,2020-11-26,"56,41"
115471,3509254,2020-11-27,"56,41"
115141,3509254,2020-11-28,"53,85"
115681,3509254,2020-11-29,"46,15"
113851,3509254,2020-11-30,"53,85"
115201,3509254,2020-12-01,"53,85"
114046,3509254,2020-12-02,"58,97"
114346,3509254,2020-12-03,"58,97"
114511,3509254,2020-12-04,"61,54"
113731,3509254,2020-12-05,"66,67"
115516,3509254,2020-12-06,"58,97"
115771,3509254,2020-12-07,"71,79"
114841,3509254,2020-12-08,"74,36"
113596,3509254,2020-12-09,"69,23"
112006,3509254,2020-12-10,"74,36"
111586,3509254,2020-12-11,"65,31"
112081,3509254,2020-12-12,"67,35"
113161,3509254,2020-12-13,"69,39"
112981,3509254,2020-12-14,"71,43"
113491,3509254,2020-12-15,"71,43"
112501,3509254,2020-12-16,"75,51"
112366,3509254,2020-12-17,"67,35"
112546,3509254,2020-12-18,"67,35"
112651,3509254,2020-12-19,"67,35"
112576,3509254,2020-12-20,"68,00"
112726,3509254,2020-12-21,"69,39"
112861,3509254,2020-12-22,"67,35"
112291,3509254,2020-12-23,"63,27"
112426,3509254,2020-12-24,"65,31"
113281,3509254,2020-12-25,"61,22"
113431,3509254,2020-12-26,"55,10"
113551,3509254,2020-12-27,"55,10"
112966,3509254,2020-12-28,"57,14"
113116,3509254,2020-12-29,"59,18"
111721,3509254,2020-12-30,"51,02"
112021,3509254,2020-12-31,"44,90"
112171,3509254,2021-01-01,"53,06"
111931,3509254,2021-01-02,"44,90"
112186,3509254,2021-01-03,"42,86"
115111,3509254,2021-01-04,"40,82"
114826,3509254,2021-01-05,"38,78"
115621,3509254,2021-01-06,"42,86"
115591,3509254,2021-01-07,"53,06"
114751,3509254,2021-01-08,"53,06"
114121,3509254,2021-01-09,"53,06"
113806,3509254,2021-01-10,"36,73"
114646,3509254,2021-01-11,"48,98"
114316,3509254,2021-01-12,"48,98"
114676,3509254,2021-01-13,"40,82"
115696,3509254,2021-01-14,"42,86"
115651,3509254,2021-01-15,"48,98"
114631,3509254,2021-01-16,"44,90"
113881,3509254,2021-01-17,"38,78"
115351,3509254,2021-01-18,"36,73"
114991,3509254,2021-01-19,"40,82"
113611,3509254,2021-01-20,"36,73"
115456,3509254,2021-01-21,"38,78"
114076,3509254,2021-01-22,"46,94"
114586,3509254,2021-01-23,"42,86"
115186,3509254,2021-01-24,"38,78"
113686,3509254,2021-01-25,"40,82"
114391,3509254,2021-01-26,"30,61"
114241,3509254,2021-01-27,"34,69"
114541,3509254,2021-01-28,"40,82"
113701,3509254,2021-01-29,"34,69"
113956,3509254,2021-01-30,"38,78"
115426,3509254,2021-01-31,"38,78"
115786,3509254,2021-02-01,"36,73"
115741,3509254,2021-02-02,"40,82"
