,cod_ibge,data,ocupacao_leitos
68638,3549409,2020-10-08,"50,91"
68396,3549409,2020-10-09,"47,27"
68968,3549409,2020-10-10,"44,55"
68814,3549409,2020-10-11,"47,27"
68022,3549409,2020-10-12,"47,27"
68198,3549409,2020-10-13,"44,55"
69958,3549409,2020-10-14,"40,00"
70244,3549409,2020-10-15,"38,74"
70552,3549409,2020-10-16,"40,00"
69188,3549409,2020-10-17,"42,86"
69496,3549409,2020-10-18,"38,18"
69870,3549409,2020-10-19,"37,84"
67978,3549409,2020-10-20,"38,74"
69232,3549409,2020-10-21,"36,04"
70574,3549409,2020-10-22,"41,82"
68110,3549409,2020-10-23,"39,09"
68352,3549409,2020-10-24,"43,81"
68572,3549409,2020-10-25,"43,81"
68924,3549409,2020-10-26,"40,95"
67934,3549409,2020-10-27,"37,14"
67824,3549409,2020-10-28,"43,56"
70046,3549409,2020-10-29,"39,60"
70596,3549409,2020-10-30,"39,60"
69936,3549409,2020-10-31,"38,61"
69848,3549409,2020-11-01,"37,00"
69562,3549409,2020-11-02,"22,00"
69672,3549409,2020-11-03,"23,76"
69826,3549409,2020-11-04,"25,71"
69474,3549409,2020-11-05,"27,10"
69320,3549409,2020-11-06,"32,67"
69694,3549409,2020-11-07,"29,70"
70354,3549409,2020-11-08,"27,72"
70442,3549409,2020-11-09,"23,76"
70618,3549409,2020-11-10,"26,73"
70222,3549409,2020-11-11,"27,72"
70068,3549409,2020-11-12,"28,71"
69892,3549409,2020-11-13,"28,71"
68154,3549409,2020-11-14,"30,69"
68330,3549409,2020-11-15,"32,67"
67890,3549409,2020-11-16,"30,69"
68726,3549409,2020-11-17,"33,66"
68858,3549409,2020-11-18,"31,68"
68990,3549409,2020-11-19,"32,67"
68770,3549409,2020-11-20,"34,00"
68462,3549409,2020-11-21,"31,25"
68616,3549409,2020-11-22,"34,38"
73544,3549409,2020-11-23,"34,02"
73478,3549409,2020-11-24,"32,99"
73874,3549409,2020-11-25,"29,90"
72774,3549409,2020-11-26,"29,90"
73214,3549409,2020-11-27,"30,93"
73126,3549409,2020-11-28,"39,18"
73280,3549409,2020-11-29,"33,33"
73016,3549409,2020-11-30,"33,33"
72950,3549409,2020-12-01,"31,25"
72862,3549409,2020-12-02,"34,83"
73390,3549409,2020-12-03,"39,24"
73962,3549409,2020-12-04,"34,18"
73830,3549409,2020-12-05,"32,50"
73588,3549409,2020-12-06,"36,25"
73654,3549409,2020-12-07,"32,50"
73742,3549409,2020-12-08,"29,11"
72092,3549409,2020-12-09,"39,24"
71344,3549409,2020-12-10,"35,44"
71586,3549409,2020-12-11,"36,71"
71498,3549409,2020-12-12,"36,71"
71146,3549409,2020-12-13,"36,71"
70728,3549409,2020-12-14,"37,66"
70838,3549409,2020-12-15,"39,74"
70926,3549409,2020-12-16,"39,24"
70970,3549409,2020-12-17,"37,97"
71366,3549409,2020-12-18,"34,18"
71652,3549409,2020-12-19,"32,91"
72202,3549409,2020-12-20,"28,21"
72312,3549409,2020-12-21,"29,11"
72400,3549409,2020-12-22,"31,65"
72488,3549409,2020-12-23,"34,18"
72334,3549409,2020-12-24,"35,44"
71696,3549409,2020-12-25,"32,91"
71762,3549409,2020-12-26,"34,18"
71894,3549409,2020-12-27,"31,65"
72026,3549409,2020-12-28,"38,75"
71960,3549409,2020-12-29,"42,68"
71784,3549409,2020-12-30,"39,02"
71850,3549409,2020-12-31,"48,65"
72422,3549409,2021-01-01,"42,35"
72224,3549409,2021-01-02,"40,45"
71036,3549409,2021-01-03,"48,31"
70816,3549409,2021-01-04,"48,91"
71564,3549409,2021-01-05,"42,86"
71454,3549409,2021-01-06,"61,18"
71256,3549409,2021-01-07,"65,88"
73676,3549409,2021-01-08,"63,10"
73566,3549409,2021-01-09,"64,37"
74028,3549409,2021-01-10,"66,67"
72906,3549409,2021-01-11,"68,97"
72664,3549409,2021-01-12,"70,11"
73082,3549409,2021-01-13,"78,16"
73324,3549409,2021-01-14,"79,35"
72972,3549409,2021-01-15,"84,38"
73060,3549409,2021-01-16,"89,90"
73940,3549409,2021-01-17,"85,15"
71234,3549409,2021-01-18,"81,19"
70750,3549409,2021-01-19,"85,29"
72554,3549409,2021-01-20,"86,27"
71916,3549409,2021-01-21,"89,22"
72070,3549409,2021-01-22,"81,98"
72114,3549409,2021-01-23,"78,26"
72356,3549409,2021-01-24,"83,33"
71608,3549409,2021-01-25,"80,70"
70860,3549409,2021-01-26,"79,65"
71542,3549409,2021-01-27,"81,98"
71300,3549409,2021-01-28,"87,50"
73632,3549409,2021-01-29,"87,16"
73984,3549409,2021-01-30,"84,26"
72796,3549409,2021-01-31,"85,19"
73170,3549409,2021-02-01,"86,11"
72752,3549409,2021-02-02,"87,04"
72158,3549409,2021-02-03,"83,49"
68528,3549409,2021-02-04,"85,32"
68836,3549409,2021-02-05,"87,96"
68066,3549409,2021-02-06,"85,32"
70090,3549409,2021-02-07,"79,49"
70640,3549409,2021-02-08,"74,19"
69298,3549409,2021-02-09,"79,51"
69782,3549409,2021-02-10,"77,42"
69452,3549409,2021-02-11,"77,97"
69166,3549409,2021-02-12,"79,83"
68748,3549409,2021-02-13,"80,65"
68088,3549409,2021-02-14,"80,31"
69606,3549409,2021-02-15,"80,31"
69342,3549409,2021-02-16,"75,59"
70156,3549409,2021-02-17,"70,08"
68000,3549409,2021-02-18,"66,93"
68440,3549409,2021-02-19,"74,02"
68506,3549409,2021-02-20,"69,29"
67802,3549409,2021-02-21,"62,96"
70134,3549409,2021-02-22,"70,45"
69210,3549409,2021-02-23,"66,67"
70024,3549409,2021-02-24,"61,36"
69122,3549409,2021-02-25,"62,88"
68660,3549409,2021-02-26,"62,04"
68176,3549409,2021-02-27,"65,12"
69364,3549409,2021-02-28,"62,41"
69650,3549409,2021-03-01,"69,17"
69430,3549409,2021-03-02,"60,90"
70376,3549409,2021-03-03,"56,72"
70200,3549409,2021-03-04,"59,70"
68242,3549409,2021-03-05,"60,15"
67868,3549409,2021-03-06,"69,17"
69056,3549409,2021-03-07,"74,81"
68682,3549409,2021-03-08,"73,33"
74050,3549409,2021-03-09,"76,69"
