,cod_ibge,data,ocupacao_leitos
68629,3531902,2020-10-08,"50,91"
68387,3531902,2020-10-09,"47,27"
68959,3531902,2020-10-10,"44,55"
68805,3531902,2020-10-11,"47,27"
68013,3531902,2020-10-12,"47,27"
68189,3531902,2020-10-13,"44,55"
69949,3531902,2020-10-14,"40,00"
70235,3531902,2020-10-15,"38,74"
70543,3531902,2020-10-16,"40,00"
69179,3531902,2020-10-17,"42,86"
69487,3531902,2020-10-18,"38,18"
69861,3531902,2020-10-19,"37,84"
67969,3531902,2020-10-20,"38,74"
69223,3531902,2020-10-21,"36,04"
70565,3531902,2020-10-22,"41,82"
68101,3531902,2020-10-23,"39,09"
68343,3531902,2020-10-24,"43,81"
68563,3531902,2020-10-25,"43,81"
68915,3531902,2020-10-26,"40,95"
67925,3531902,2020-10-27,"37,14"
67815,3531902,2020-10-28,"43,56"
70037,3531902,2020-10-29,"39,60"
70587,3531902,2020-10-30,"39,60"
69927,3531902,2020-10-31,"38,61"
69839,3531902,2020-11-01,"37,00"
69553,3531902,2020-11-02,"22,00"
69663,3531902,2020-11-03,"23,76"
69817,3531902,2020-11-04,"25,71"
69465,3531902,2020-11-05,"27,10"
69311,3531902,2020-11-06,"32,67"
69685,3531902,2020-11-07,"29,70"
70345,3531902,2020-11-08,"27,72"
70433,3531902,2020-11-09,"23,76"
70609,3531902,2020-11-10,"26,73"
70213,3531902,2020-11-11,"27,72"
70059,3531902,2020-11-12,"28,71"
69883,3531902,2020-11-13,"28,71"
68145,3531902,2020-11-14,"30,69"
68321,3531902,2020-11-15,"32,67"
67881,3531902,2020-11-16,"30,69"
68717,3531902,2020-11-17,"33,66"
68849,3531902,2020-11-18,"31,68"
68981,3531902,2020-11-19,"32,67"
68761,3531902,2020-11-20,"34,00"
68453,3531902,2020-11-21,"31,25"
68607,3531902,2020-11-22,"34,38"
73535,3531902,2020-11-23,"34,02"
73469,3531902,2020-11-24,"32,99"
73865,3531902,2020-11-25,"29,90"
72765,3531902,2020-11-26,"29,90"
73205,3531902,2020-11-27,"30,93"
73117,3531902,2020-11-28,"39,18"
73271,3531902,2020-11-29,"33,33"
73007,3531902,2020-11-30,"33,33"
72941,3531902,2020-12-01,"31,25"
72853,3531902,2020-12-02,"34,83"
73381,3531902,2020-12-03,"39,24"
73953,3531902,2020-12-04,"34,18"
73821,3531902,2020-12-05,"32,50"
73579,3531902,2020-12-06,"36,25"
73645,3531902,2020-12-07,"32,50"
73733,3531902,2020-12-08,"29,11"
72083,3531902,2020-12-09,"39,24"
71335,3531902,2020-12-10,"35,44"
71577,3531902,2020-12-11,"36,71"
71489,3531902,2020-12-12,"36,71"
71137,3531902,2020-12-13,"36,71"
70719,3531902,2020-12-14,"37,66"
70829,3531902,2020-12-15,"39,74"
70917,3531902,2020-12-16,"39,24"
70961,3531902,2020-12-17,"37,97"
71357,3531902,2020-12-18,"34,18"
71643,3531902,2020-12-19,"32,91"
72193,3531902,2020-12-20,"28,21"
72303,3531902,2020-12-21,"29,11"
72391,3531902,2020-12-22,"31,65"
72479,3531902,2020-12-23,"34,18"
72325,3531902,2020-12-24,"35,44"
71687,3531902,2020-12-25,"32,91"
71753,3531902,2020-12-26,"34,18"
71885,3531902,2020-12-27,"31,65"
72017,3531902,2020-12-28,"38,75"
71951,3531902,2020-12-29,"42,68"
71775,3531902,2020-12-30,"39,02"
71841,3531902,2020-12-31,"48,65"
72413,3531902,2021-01-01,"42,35"
72215,3531902,2021-01-02,"40,45"
71027,3531902,2021-01-03,"48,31"
70807,3531902,2021-01-04,"48,91"
71555,3531902,2021-01-05,"42,86"
71445,3531902,2021-01-06,"61,18"
71247,3531902,2021-01-07,"65,88"
73667,3531902,2021-01-08,"63,10"
73557,3531902,2021-01-09,"64,37"
74019,3531902,2021-01-10,"66,67"
72897,3531902,2021-01-11,"68,97"
72655,3531902,2021-01-12,"70,11"
73073,3531902,2021-01-13,"78,16"
73315,3531902,2021-01-14,"79,35"
72963,3531902,2021-01-15,"84,38"
73051,3531902,2021-01-16,"89,90"
73931,3531902,2021-01-17,"85,15"
71225,3531902,2021-01-18,"81,19"
70741,3531902,2021-01-19,"85,29"
72545,3531902,2021-01-20,"86,27"
71907,3531902,2021-01-21,"89,22"
72061,3531902,2021-01-22,"81,98"
72105,3531902,2021-01-23,"78,26"
72347,3531902,2021-01-24,"83,33"
71599,3531902,2021-01-25,"80,70"
70851,3531902,2021-01-26,"79,65"
71533,3531902,2021-01-27,"81,98"
71291,3531902,2021-01-28,"87,50"
73623,3531902,2021-01-29,"87,16"
73975,3531902,2021-01-30,"84,26"
72787,3531902,2021-01-31,"85,19"
73161,3531902,2021-02-01,"86,11"
72743,3531902,2021-02-02,"87,04"
72149,3531902,2021-02-03,"83,49"
68519,3531902,2021-02-04,"85,32"
68827,3531902,2021-02-05,"87,96"
68057,3531902,2021-02-06,"85,32"
70081,3531902,2021-02-07,"79,49"
70631,3531902,2021-02-08,"74,19"
69289,3531902,2021-02-09,"79,51"
69773,3531902,2021-02-10,"77,42"
69443,3531902,2021-02-11,"77,97"
69157,3531902,2021-02-12,"79,83"
68739,3531902,2021-02-13,"80,65"
68079,3531902,2021-02-14,"80,31"
69597,3531902,2021-02-15,"80,31"
69333,3531902,2021-02-16,"75,59"
70147,3531902,2021-02-17,"70,08"
67991,3531902,2021-02-18,"66,93"
68431,3531902,2021-02-19,"74,02"
68497,3531902,2021-02-20,"69,29"
67793,3531902,2021-02-21,"62,96"
70125,3531902,2021-02-22,"70,45"
69201,3531902,2021-02-23,"66,67"
70015,3531902,2021-02-24,"61,36"
69113,3531902,2021-02-25,"62,88"
68651,3531902,2021-02-26,"62,04"
68167,3531902,2021-02-27,"65,12"
69355,3531902,2021-02-28,"62,41"
69641,3531902,2021-03-01,"69,17"
69421,3531902,2021-03-02,"60,90"
70367,3531902,2021-03-03,"56,72"
70191,3531902,2021-03-04,"59,70"
68233,3531902,2021-03-05,"60,15"
67859,3531902,2021-03-06,"69,17"
69047,3531902,2021-03-07,"74,81"
68673,3531902,2021-03-08,"73,33"
74041,3531902,2021-03-09,"76,69"
73029,3531902,2021-03-10,"79,26"
72677,3531902,2021-03-11,"81,56"
73909,3531902,2021-03-12,"75,18"
73491,3531902,2021-03-13,"80,14"
71181,3531902,2021-03-14,"77,30"
71423,3531902,2021-03-15,"82,86"
70785,3531902,2021-03-16,"83,45"
71049,3531902,2021-03-17,"85,62"
72281,3531902,2021-03-18,"86,62"
72501,3531902,2021-03-19,"88,73"
71797,3531902,2021-03-20,"86,52"
72611,3531902,2021-03-21,"83,92"
72523,3531902,2021-03-22,"88,81"
70983,3531902,2021-03-23,"91,43"
71401,3531902,2021-03-24,"92,14"
73425,3531902,2021-03-25,"94,29"
72985,3531902,2021-03-26,"90,65"
73997,3531902,2021-03-27,"91,37"
72919,3531902,2021-03-28,"90,58"
73249,3531902,2021-03-29,"89,21"
73227,3531902,2021-03-30,"87,05"
72699,3531902,2021-03-31,"90,21"
73359,3531902,2021-04-01,"92,96"
73887,3531902,2021-04-02,"95,77"
73601,3531902,2021-04-03,"93,75"
72633,3531902,2021-04-04,"92,57"
72589,3531902,2021-04-05,"95,27"
71511,3531902,2021-04-06,"96,62"
71115,3531902,2021-04-07,"95,17"
70873,3531902,2021-04-08,"91,28"
71071,3531902,2021-04-09,"91,22"
72237,3531902,2021-04-10,"93,96"
72435,3531902,2021-04-11,"84,56"
71709,3531902,2021-04-12,"81,88"
71819,3531902,2021-04-13,"88,67"
72039,3531902,2021-04-14,"85,91"
71973,3531902,2021-04-15,"91,39"
71863,3531902,2021-04-16,"87,33"
71731,3531902,2021-04-17,"85,43"
71665,3531902,2021-04-18,"89,26"
72127,3531902,2021-04-19,"86,00"
72457,3531902,2021-04-20,"88,51"
72369,3531902,2021-04-21,"89,19"
72259,3531902,2021-04-22,"83,44"
72171,3531902,2021-04-23,"84,00"
71621,3531902,2021-04-24,"81,94"
71005,3531902,2021-04-25,"84,03"
70939,3531902,2021-04-26,"89,66"
70895,3531902,2021-04-27,"91,72"
70763,3531902,2021-04-28,"86,39"
71093,3531902,2021-04-29,"86,90"
71159,3531902,2021-04-30,"91,03"
71467,3531902,2021-05-01,"93,10"
71379,3531902,2021-05-02,"93,10"
71269,3531902,2021-05-03,"92,41"
72567,3531902,2021-05-04,"93,79"
73711,3531902,2021-05-05,"89,58"
73755,3531902,2021-05-06,"95,17"
73777,3531902,2021-05-07,"97,26"
73843,3531902,2021-05-08,"96,58"
74063,3531902,2021-05-09,"91,78"
73403,3531902,2021-05-10,"93,84"
72831,3531902,2021-05-11,"95,21"
72721,3531902,2021-05-12,"93,88"
73337,3531902,2021-05-13,"90,48"
73293,3531902,2021-05-14,"89,12"
73139,3531902,2021-05-15,"88,44"
73799,3531902,2021-05-16,"90,48"
70675,3531902,2021-05-17,"91,28"
72875,3531902,2021-05-18,"93,88"
73447,3531902,2021-05-19,"94,56"
73513,3531902,2021-05-20,"94,56"
68541,3531902,2021-05-21,"91,72"
68409,3531902,2021-05-22,"93,71"
69003,3531902,2021-05-23,"97,47"
68871,3531902,2021-05-24,"93,17"
68783,3531902,2021-05-25,"95,06"
67947,3531902,2021-05-26,"92,90"
68299,3531902,2021-05-27,"91,72"
68123,3531902,2021-05-28,"91,72"
68277,3531902,2021-05-29,"91,72"
69971,3531902,2021-05-30,"87,95"
69135,3531902,2021-05-31,"89,22"
70169,3531902,2021-06-01,"86,98"
70301,3531902,2021-06-02,"92,98"
70499,3531902,2021-06-03,"90,64"
70389,3531902,2021-06-04,"91,86"
69905,3531902,2021-06-05,"89,53"
69245,3531902,2021-06-06,"88,89"
69399,3531902,2021-06-07,"90,64"
69531,3531902,2021-06-08,"92,40"
69575,3531902,2021-06-09,"91,81"
69729,3531902,2021-06-10,"84,71"
69377,3531902,2021-06-11,"91,86"
70521,3531902,2021-06-12,"90,70"
70257,3531902,2021-06-13,"91,38"
68255,3531902,2021-06-14,"91,86"
67837,3531902,2021-06-15,"87,79"
68937,3531902,2021-06-16,"86,63"
69025,3531902,2021-06-17,"83,14"
70411,3531902,2021-06-18,"82,49"
69091,3531902,2021-06-19,"85,88"
67903,3531902,2021-06-20,"84,75"
70103,3531902,2021-06-21,"80,68"
70323,3531902,2021-06-22,"79,66"
69619,3531902,2021-06-23,"79,10"
69707,3531902,2021-06-24,"72,83"
69509,3531902,2021-06-25,"71,19"
69267,3531902,2021-06-26,"74,01"
70477,3531902,2021-06-27,"75,71"
70279,3531902,2021-06-28,"64,97"
69993,3531902,2021-06-29,"75,71"
68211,3531902,2021-06-30,"75,14"
68035,3531902,2021-07-01,"71,19"
68365,3531902,2021-07-02,"63,54"
68893,3531902,2021-07-03,"62,18"
69069,3531902,2021-07-04,"61,05"
68585,3531902,2021-07-05,"58,55"
70653,3531902,2021-07-06,"58,03"
69751,3531902,2021-07-07,"60,11"
68475,3531902,2021-07-08,"58,10"
71203,3531902,2021-07-09,"60,34"
71929,3531902,2021-07-10,"55,31"
72809,3531902,2021-07-11,"57,54"
73095,3531902,2021-07-12,"63,69"
70697,3531902,2021-07-13,"57,54"
73183,3531902,2021-07-14,"62,29"
73689,3531902,2021-07-15,"55,31"
71995,3531902,2021-07-16,"58,10"
71313,3531902,2021-07-17,"62,01"
68695,3531902,2021-07-18,"59,78"
69795,3531902,2021-07-19,"64,25"
70455,3531902,2021-07-20,"65,68"
