,cod_ibge,data,ocupacao_leitos
90368,3534500,2020-10-08,"39,38"
84368,3534500,2020-10-09,"38,75"
83228,3534500,2020-10-10,"41,94"
87788,3534500,2020-10-11,"38,51"
86528,3534500,2020-10-12,"35,76"
87428,3534500,2020-10-13,"41,21"
85208,3534500,2020-10-14,"44,72"
88808,3534500,2020-10-15,"44,23"
91088,3534500,2020-10-16,"42,24"
90848,3534500,2020-10-17,"46,58"
91208,3534500,2020-10-18,"44,38"
83408,3534500,2020-10-19,"46,30"
87008,3534500,2020-10-20,"39,13"
86768,3534500,2020-10-21,"35,40"
87368,3534500,2020-10-22,"38,51"
84128,3534500,2020-10-23,"38,51"
89948,3534500,2020-10-24,"36,42"
90188,3534500,2020-10-25,"44,30"
84788,3534500,2020-10-26,"41,98"
87548,3534500,2020-10-27,"42,59"
85808,3534500,2020-10-28,"42,59"
82748,3534500,2020-10-29,"41,36"
89828,3534500,2020-10-30,"41,36"
90068,3534500,2020-10-31,"35,80"
85268,3534500,2020-11-01,"30,25"
85688,3534500,2020-11-02,"29,63"
88028,3534500,2020-11-03,"32,72"
83948,3534500,2020-11-04,"31,68"
88988,3534500,2020-11-05,"32,92"
90608,3534500,2020-11-06,"34,78"
89468,3534500,2020-11-07,"37,89"
89528,3534500,2020-11-08,"37,27"
90908,3534500,2020-11-09,"38,06"
84548,3534500,2020-11-10,"41,29"
85028,3534500,2020-11-11,"38,06"
82808,3534500,2020-11-12,"40,00"
83888,3534500,2020-11-13,"41,29"
87068,3534500,2020-11-14,"40,00"
88088,3534500,2020-11-15,"40,76"
85868,3534500,2020-11-16,"41,29"
86468,3534500,2020-11-17,"37,42"
86288,3534500,2020-11-18,"41,94"
85628,3534500,2020-11-19,"39,35"
87248,3534500,2020-11-20,"38,71"
83648,3534500,2020-11-21,"37,91"
83108,3534500,2020-11-22,"41,94"
85148,3534500,2020-11-23,"42,14"
84248,3534500,2020-11-24,"49,34"
91028,3534500,2020-11-25,"41,83"
89288,3534500,2020-11-26,"40,65"
89108,3534500,2020-11-27,"43,87"
84728,3534500,2020-11-28,"45,81"
88508,3534500,2020-11-29,"45,16"
90428,3534500,2020-11-30,"48,72"
88928,3534500,2020-12-01,"48,39"
88448,3534500,2020-12-02,"51,33"
85388,3534500,2020-12-03,"44,00"
82988,3534500,2020-12-04,"46,45"
83768,3534500,2020-12-05,"48,00"
87128,3534500,2020-12-06,"49,33"
87968,3534500,2020-12-07,"49,33"
86828,3534500,2020-12-08,"50,00"
86588,3534500,2020-12-09,"52,67"
86228,3534500,2020-12-10,"50,63"
88148,3534500,2020-12-11,"53,33"
87308,3534500,2020-12-12,"54,84"
83588,3534500,2020-12-13,"54,84"
82868,3534500,2020-12-14,"54,19"
84908,3534500,2020-12-15,"58,71"
85448,3534500,2020-12-16,"63,87"
88868,3534500,2020-12-17,"61,78"
88628,3534500,2020-12-18,"59,87"
89708,3534500,2020-12-19,"61,15"
90728,3534500,2020-12-20,"59,87"
88748,3534500,2020-12-21,"66,24"
90968,3534500,2020-12-22,"66,24"
89048,3534500,2020-12-23,"66,67"
89408,3534500,2020-12-24,"67,52"
90488,3534500,2020-12-25,"69,23"
84488,3534500,2020-12-26,"65,19"
85088,3534500,2020-12-27,"72,33"
82688,3534500,2020-12-28,"71,25"
83048,3534500,2020-12-29,"71,79"
83708,3534500,2020-12-30,"68,35"
85568,3534500,2020-12-31,"71,34"
87668,3534500,2021-01-01,"70,06"
86948,3534500,2021-01-02,"75,16"
86048,3534500,2021-01-03,"75,32"
86348,3534500,2021-01-04,"75,95"
88388,3534500,2021-01-05,"76,10"
85988,3534500,2021-01-06,"76,88"
88208,3534500,2021-01-07,"81,01"
88268,3534500,2021-01-08,"79,75"
86888,3534500,2021-01-09,"81,01"
83528,3534500,2021-01-10,"83,23"
83348,3534500,2021-01-11,"82,61"
83288,3534500,2021-01-12,"83,75"
84668,3534500,2021-01-13,"85,71"
84188,3534500,2021-01-14,"85,88"
90248,3534500,2021-01-15,"89,47"
89648,3534500,2021-01-16,"91,81"
90548,3534500,2021-01-17,"90,06"
88568,3534500,2021-01-18,"85,88"
90788,3534500,2021-01-19,"85,80"
90668,3534500,2021-01-20,"84,62"
89888,3534500,2021-01-21,"87,91"
89588,3534500,2021-01-22,"85,56"
90128,3534500,2021-01-23,"85,41"
90008,3534500,2021-01-24,"83,33"
88328,3534500,2021-01-25,"81,87"
84608,3534500,2021-01-26,"84,46"
85328,3534500,2021-01-27,"81,96"
82928,3534500,2021-01-28,"81,12"
83468,3534500,2021-01-29,"75,38"
85508,3534500,2021-01-30,"79,90"
87488,3534500,2021-01-31,"76,73"
87908,3534500,2021-02-01,"76,68"
85748,3534500,2021-02-02,"78,24"
86108,3534500,2021-02-03,"74,75"
86648,3534500,2021-02-04,"70,44"
86408,3534500,2021-02-05,"71,72"
85928,3534500,2021-02-06,"72,50"
87608,3534500,2021-02-07,"73,63"
87728,3534500,2021-02-08,"69,80"
87188,3534500,2021-02-09,"74,37"
83828,3534500,2021-02-10,"72,36"
83168,3534500,2021-02-11,"75,63"
84068,3534500,2021-02-12,"72,00"
84848,3534500,2021-02-13,"72,00"
84428,3534500,2021-02-14,"75,76"
90308,3534500,2021-02-15,"74,87"
89348,3534500,2021-02-16,"74,50"
88688,3534500,2021-02-17,"75,88"
91148,3534500,2021-02-18,"75,50"
89168,3534500,2021-02-19,"78,50"
82628,3534500,2021-02-20,"78,43"
75908,3534500,2021-02-21,"79,81"
74948,3534500,2021-02-22,"80,29"
75848,3534500,2021-02-23,"80,77"
76688,3534500,2021-02-24,"79,81"
76868,3534500,2021-02-25,"77,03"
80468,3534500,2021-02-26,"77,88"
79928,3534500,2021-02-27,"80,77"
81188,3534500,2021-02-28,"81,34"
81968,3534500,2021-03-01,"82,30"
81488,3534500,2021-03-02,"85,17"
78068,3534500,2021-03-03,"86,60"
77588,3534500,2021-03-04,"85,78"
77048,3534500,2021-03-05,"88,04"
79388,3534500,2021-03-06,"90,05"
78968,3534500,2021-03-07,"79,45"
78428,3534500,2021-03-08,"91,93"
78668,3534500,2021-03-09,"93,78"
79148,3534500,2021-03-10,"95,15"
78908,3534500,2021-03-11,"95,20"
77228,3534500,2021-03-12,"91,74"
77708,3534500,2021-03-13,"93,22"
78008,3534500,2021-03-14,"91,60"
81428,3534500,2021-03-15,"96,96"
81908,3534500,2021-03-16,"96,07"
82328,3534500,2021-03-17,"96,96"
80348,3534500,2021-03-18,"94,83"
80228,3534500,2021-03-19,"95,71"
80588,3534500,2021-03-20,"92,70"
75128,3534500,2021-03-21,"95,76"
74168,3534500,2021-03-22,"95,73"
76028,3534500,2021-03-23,"96,65"
75248,3534500,2021-03-24,"96,23"
75428,3534500,2021-03-25,"96,67"
76328,3534500,2021-03-26,"96,23"
74108,3534500,2021-03-27,"93,88"
74348,3534500,2021-03-28,"96,68"
74228,3534500,2021-03-29,"92,53"
