,cod_ibge,data,ocupacao_leitos
33,3550308,2020-10-08,"41,91"
9024,3550308,2020-10-09,"41,21"
10245,3550308,2020-10-10,"41,42"
9616,3550308,2020-10-11,"40,49"
9135,3550308,2020-10-12,"40,49"
10467,3550308,2020-10-13,"42,43"
7877,3550308,2020-10-14,"41,39"
9653,3550308,2020-10-15,"40,20"
8543,3550308,2020-10-16,"38,83"
10578,3550308,2020-10-17,"41,27"
9061,3550308,2020-10-18,"41,36"
9320,3550308,2020-10-19,"40,48"
2771,3550308,2020-10-20,"39,88"
2475,3550308,2020-10-21,"39,74"
2216,3550308,2020-10-22,"39,66"
2364,3550308,2020-10-23,"39,17"
3659,3550308,2020-10-24,"39,45"
3770,3550308,2020-10-25,"40,59"
3067,3550308,2020-10-26,"40,12"
1920,3550308,2020-10-27,"41,33"
625,3550308,2020-10-28,"41,03"
292,3550308,2020-10-29,"41,42"
70,3550308,2020-10-30,"41,46"
1735,3550308,2020-10-31,"42,41"
1476,3550308,2020-11-01,"42,12"
1254,3550308,2020-11-02,"43,18"
3844,3550308,2020-11-03,"43,32"
6508,3550308,2020-11-04,"43,94"
6249,3550308,2020-11-05,"44,54"
5990,3550308,2020-11-06,"44,11"
7174,3550308,2020-11-07,"45,62"
7359,3550308,2020-11-08,"42,53"
7137,3550308,2020-11-09,"45,41"
6878,3550308,2020-11-10,"46,44"
4658,3550308,2020-11-11,"46,09"
4399,3550308,2020-11-12,"46,83"
4177,3550308,2020-11-13,"47,43"
3918,3550308,2020-11-14,"49,29"
5546,3550308,2020-11-15,"50,13"
5361,3550308,2020-11-16,"51,42"
5065,3550308,2020-11-17,"52,97"
7692,3550308,2020-11-18,"55,06"
4991,3550308,2020-11-19,"56,55"
5139,3550308,2020-11-20,"56,79"
5324,3550308,2020-11-21,"56,67"
5509,3550308,2020-11-22,"57,25"
5250,3550308,2020-11-23,"57,05"
3955,3550308,2020-11-24,"57,79"
4140,3550308,2020-11-25,"58,50"
4732,3550308,2020-11-26,"58,85"
4436,3550308,2020-11-27,"59,60"
4621,3550308,2020-11-28,"60,50"
6841,3550308,2020-11-29,"59,52"
7026,3550308,2020-11-30,"62,51"
7211,3550308,2020-12-01,"61,12"
7322,3550308,2020-12-02,"62,45"
6767,3550308,2020-12-03,"62,75"
5879,3550308,2020-12-04,"61,75"
5953,3550308,2020-12-05,"65,20"
6175,3550308,2020-12-06,"65,05"
6397,3550308,2020-12-07,"64,76"
6471,3550308,2020-12-08,"65,63"
5731,3550308,2020-12-09,"64,41"
1106,3550308,2020-12-10,"63,63"
1291,3550308,2020-12-11,"65,21"
1439,3550308,2020-12-12,"66,97"
1624,3550308,2020-12-13,"67,93"
1772,3550308,2020-12-14,"66,59"
440,3550308,2020-12-15,"66,92"
218,3550308,2020-12-16,"68,05"
884,3550308,2020-12-17,"68,18"
588,3550308,2020-12-18,"67,54"
921,3550308,2020-12-19,"66,17"
2993,3550308,2020-12-20,"65,11"
3252,3550308,2020-12-21,"66,86"
3363,3550308,2020-12-22,"67,14"
3622,3550308,2020-12-23,"66,38"
2882,3550308,2020-12-24,"66,14"
2031,3550308,2020-12-25,"64,68"
2179,3550308,2020-12-26,"63,64"
2438,3550308,2020-12-27,"64,66"
2549,3550308,2020-12-28,"64,79"
3807,3550308,2020-12-29,"66,26"
9875,3550308,2020-12-30,"65,04"
8284,3550308,2020-12-31,"65,23"
8691,3550308,2021-01-01,"64,28"
8987,3550308,2021-01-02,"64,51"
8506,3550308,2021-01-03,"65,40"
8210,3550308,2021-01-04,"66,52"
9431,3550308,2021-01-05,"65,01"
9357,3550308,2021-01-06,"66,54"
8580,3550308,2021-01-07,"66,38"
9468,3550308,2021-01-08,"68,21"
