,cod_ibge,data,ocupacao_leitos
5,3513009,2020-10-08,"41,91"
8996,3513009,2020-10-09,"41,21"
10217,3513009,2020-10-10,"41,42"
9588,3513009,2020-10-11,"40,49"
9107,3513009,2020-10-12,"40,49"
10439,3513009,2020-10-13,"42,43"
7849,3513009,2020-10-14,"41,39"
9625,3513009,2020-10-15,"40,20"
8515,3513009,2020-10-16,"38,83"
10550,3513009,2020-10-17,"41,27"
9033,3513009,2020-10-18,"41,36"
9292,3513009,2020-10-19,"40,48"
2743,3513009,2020-10-20,"39,88"
2447,3513009,2020-10-21,"39,74"
2188,3513009,2020-10-22,"39,66"
2336,3513009,2020-10-23,"39,17"
3631,3513009,2020-10-24,"39,45"
3742,3513009,2020-10-25,"40,59"
3039,3513009,2020-10-26,"40,12"
1892,3513009,2020-10-27,"41,33"
597,3513009,2020-10-28,"41,03"
264,3513009,2020-10-29,"41,42"
42,3513009,2020-10-30,"41,46"
1707,3513009,2020-10-31,"42,41"
1448,3513009,2020-11-01,"42,12"
1226,3513009,2020-11-02,"43,18"
3816,3513009,2020-11-03,"43,32"
6480,3513009,2020-11-04,"43,94"
6221,3513009,2020-11-05,"44,54"
5962,3513009,2020-11-06,"44,11"
7146,3513009,2020-11-07,"45,62"
7331,3513009,2020-11-08,"42,53"
7109,3513009,2020-11-09,"45,41"
6850,3513009,2020-11-10,"46,44"
4630,3513009,2020-11-11,"46,09"
4371,3513009,2020-11-12,"46,83"
4149,3513009,2020-11-13,"47,43"
3890,3513009,2020-11-14,"49,29"
5518,3513009,2020-11-15,"50,13"
5333,3513009,2020-11-16,"51,42"
5037,3513009,2020-11-17,"52,97"
7664,3513009,2020-11-18,"55,06"
4963,3513009,2020-11-19,"56,55"
5111,3513009,2020-11-20,"56,79"
5296,3513009,2020-11-21,"56,67"
5481,3513009,2020-11-22,"57,25"
5222,3513009,2020-11-23,"57,05"
3927,3513009,2020-11-24,"57,79"
4112,3513009,2020-11-25,"58,50"
4704,3513009,2020-11-26,"58,85"
4408,3513009,2020-11-27,"59,60"
4593,3513009,2020-11-28,"60,50"
6813,3513009,2020-11-29,"59,52"
6998,3513009,2020-11-30,"62,51"
7183,3513009,2020-12-01,"61,12"
7294,3513009,2020-12-02,"62,45"
6739,3513009,2020-12-03,"62,75"
5851,3513009,2020-12-04,"61,75"
5925,3513009,2020-12-05,"65,20"
6147,3513009,2020-12-06,"65,05"
6369,3513009,2020-12-07,"64,76"
6443,3513009,2020-12-08,"65,63"
5703,3513009,2020-12-09,"64,41"
1078,3513009,2020-12-10,"63,63"
1263,3513009,2020-12-11,"65,21"
1411,3513009,2020-12-12,"66,97"
1596,3513009,2020-12-13,"67,93"
1744,3513009,2020-12-14,"66,59"
412,3513009,2020-12-15,"66,92"
190,3513009,2020-12-16,"68,05"
856,3513009,2020-12-17,"68,18"
560,3513009,2020-12-18,"67,54"
893,3513009,2020-12-19,"66,17"
2965,3513009,2020-12-20,"65,11"
3224,3513009,2020-12-21,"66,86"
3335,3513009,2020-12-22,"67,14"
3594,3513009,2020-12-23,"66,38"
2854,3513009,2020-12-24,"66,14"
2003,3513009,2020-12-25,"64,68"
2151,3513009,2020-12-26,"63,64"
2410,3513009,2020-12-27,"64,66"
2521,3513009,2020-12-28,"64,79"
3779,3513009,2020-12-29,"66,26"
9847,3513009,2020-12-30,"65,04"
8256,3513009,2020-12-31,"65,23"
8663,3513009,2021-01-01,"64,28"
8959,3513009,2021-01-02,"64,51"
8478,3513009,2021-01-03,"65,40"
8182,3513009,2021-01-04,"66,52"
9403,3513009,2021-01-05,"65,01"
9329,3513009,2021-01-06,"66,54"
8552,3513009,2021-01-07,"66,38"
9440,3513009,2021-01-08,"68,21"
8700,3513009,2021-01-09,"66,98"
10106,3513009,2021-01-10,"65,98"
10069,3513009,2021-01-11,"68,36"
9181,3513009,2021-01-12,"71,58"
9884,3513009,2021-01-13,"70,46"
8071,3513009,2021-01-14,"71,52"
9366,3513009,2021-01-15,"70,95"
8404,3513009,2021-01-16,"71,22"
8885,3513009,2021-01-17,"72,48"
8589,3513009,2021-01-18,"71,18"
9477,3513009,2021-01-19,"71,38"
7701,3513009,2021-01-20,"71,97"
10402,3513009,2021-01-21,"72,20"
2595,3513009,2021-01-22,"71,64"
2114,3513009,2021-01-23,"70,78"
3557,3513009,2021-01-24,"70,42"
2928,3513009,2021-01-25,"68,61"
375,3513009,2021-01-26,"69,11"
1670,3513009,2021-01-27,"67,00"
1189,3513009,2021-01-28,"68,23"
6591,3513009,2021-01-29,"67,87"
6110,3513009,2021-01-30,"67,53"
7479,3513009,2021-01-31,"66,44"
6961,3513009,2021-02-01,"66,40"
4482,3513009,2021-02-02,"66,03"
4001,3513009,2021-02-03,"66,46"
5444,3513009,2021-02-04,"65,41"
5000,3513009,2021-02-05,"66,25"
5259,3513009,2021-02-06,"65,74"
4038,3513009,2021-02-07,"65,76"
6665,3513009,2021-02-08,"64,86"
7553,3513009,2021-02-09,"65,79"
6258,3513009,2021-02-10,"65,21"
1115,3513009,2021-02-11,"65,48"
930,3513009,2021-02-12,"63,92"
782,3513009,2021-02-13,"65,18"
3446,3513009,2021-02-14,"65,35"
2299,3513009,2021-02-15,"63,37"
10143,3513009,2021-02-16,"68,08"
7997,3513009,2021-02-17,"67,91"
8811,3513009,2021-02-18,"68,71"
10254,3513009,2021-02-19,"69,61"
967,3513009,2021-02-20,"68,19"
10476,3513009,2021-02-21,"68,39"
7775,3513009,2021-02-22,"70,26"
9218,3513009,2021-02-23,"72,04"
10180,3513009,2021-02-24,"73,29"
2262,3513009,2021-02-25,"74,11"
3409,3513009,2021-02-26,"75,15"
745,3513009,2021-02-27,"76,85"
301,3513009,2021-02-28,"78,19"
1485,3513009,2021-03-01,"79,00"
3853,3513009,2021-03-02,"80,17"
6073,3513009,2021-03-03,"81,49"
7220,3513009,2021-03-04,"82,02"
4519,3513009,2021-03-05,"82,30"
4778,3513009,2021-03-06,"82,88"
4926,3513009,2021-03-07,"82,73"
5185,3513009,2021-03-08,"84,47"
5592,3513009,2021-03-09,"87,32"
4186,3513009,2021-03-10,"87,86"
5740,3513009,2021-03-11,"88,03"
7072,3513009,2021-03-12,"88,86"
5814,3513009,2021-03-13,"88,95"
6332,3513009,2021-03-14,"90,75"
1004,3513009,2021-03-15,"90,08"
1818,3513009,2021-03-16,"90,56"
79,3513009,2021-03-17,"90,68"
708,3513009,2021-03-18,"90,95"
3187,3513009,2021-03-19,"91,75"
2891,3513009,2021-03-20,"91,79"
2780,3513009,2021-03-21,"91,21"
2706,3513009,2021-03-22,"91,88"
7738,3513009,2021-03-23,"91,77"
9070,3513009,2021-03-24,"92,11"
8219,3513009,2021-03-25,"91,40"
8108,3513009,2021-03-26,"92,21"
10328,3513009,2021-03-27,"92,69"
7960,3513009,2021-03-28,"91,32"
8441,3513009,2021-03-29,"92,57"
8145,3513009,2021-03-30,"91,87"
8034,3513009,2021-03-31,"91,66"
9958,3513009,2021-04-01,"92,66"
10513,3513009,2021-04-02,"91,58"
9144,3513009,2021-04-03,"91,10"
8626,3513009,2021-04-04,"91,20"
9551,3513009,2021-04-05,"90,54"
8330,3513009,2021-04-06,"88,85"
9662,3513009,2021-04-07,"88,14"
10291,3513009,2021-04-08,"87,08"
8774,3513009,2021-04-09,"87,16"
9995,3513009,2021-04-10,"85,21"
8293,3513009,2021-04-11,"84,77"
7886,3513009,2021-04-12,"84,36"
10365,3513009,2021-04-13,"83,07"
7627,3513009,2021-04-14,"82,66"
2669,3513009,2021-04-15,"81,69"
2484,3513009,2021-04-16,"80,89"
2225,3513009,2021-04-17,"80,21"
2077,3513009,2021-04-18,"78,25"
1966,3513009,2021-04-19,"79,13"
3705,3513009,2021-04-20,"79,43"
3520,3513009,2021-04-21,"79,50"
3261,3513009,2021-04-22,"78,96"
3076,3513009,2021-04-23,"79,11"
1929,3513009,2021-04-24,"78,25"
819,3513009,2021-04-25,"78,10"
486,3513009,2021-04-26,"77,14"
227,3513009,2021-04-27,"77,31"
153,3513009,2021-04-28,"77,62"
1374,3513009,2021-04-29,"77,00"
1633,3513009,2021-04-30,"75,69"
1559,3513009,2021-05-01,"75,44"
1337,3513009,2021-05-02,"75,06"
1152,3513009,2021-05-03,"76,54"
1855,3513009,2021-05-04,"77,43"
6554,3513009,2021-05-05,"77,13"
6406,3513009,2021-05-06,"76,08"
6628,3513009,2021-05-07,"76,50"
6036,3513009,2021-05-08,"76,79"
5888,3513009,2021-05-09,"76,44"
6702,3513009,2021-05-10,"76,39"
7405,3513009,2021-05-11,"76,26"
7257,3513009,2021-05-12,"76,35"
7035,3513009,2021-05-13,"77,06"
6924,3513009,2021-05-14,"76,47"
5777,3513009,2021-05-15,"76,64"
4556,3513009,2021-05-16,"76,06"
4334,3513009,2021-05-17,"77,24"
4297,3513009,2021-05-18,"77,73"
4075,3513009,2021-05-19,"77,19"
4260,3513009,2021-05-20,"77,22"
5555,3513009,2021-05-21,"73,92"
5407,3513009,2021-05-22,"77,14"
5666,3513009,2021-05-23,"77,69"
5074,3513009,2021-05-24,"79,02"
4889,3513009,2021-05-25,"78,88"
4852,3513009,2021-05-26,"80,15"
5148,3513009,2021-05-27,"79,32"
5370,3513009,2021-05-28,"78,80"
4815,3513009,2021-05-29,"80,70"
3964,3513009,2021-05-30,"80,02"
4223,3513009,2021-05-31,"79,78"
4445,3513009,2021-06-01,"80,85"
4741,3513009,2021-06-02,"79,72"
6887,3513009,2021-06-03,"79,13"
7590,3513009,2021-06-04,"78,15"
7368,3513009,2021-06-05,"79,02"
6184,3513009,2021-06-06,"79,93"
5999,3513009,2021-06-07,"79,52"
6295,3513009,2021-06-08,"80,29"
6517,3513009,2021-06-09,"80,22"
1041,3513009,2021-06-10,"79,53"
1300,3513009,2021-06-11,"79,33"
1522,3513009,2021-06-12,"79,24"
1781,3513009,2021-06-13,"77,22"
116,3513009,2021-06-14,"78,44"
338,3513009,2021-06-15,"79,34"
