,cod_ibge,data,ocupacao_leitos
133683,3533007,2020-10-08,"57,43"
141359,3533007,2020-10-09,"59,59"
139440,3533007,2020-10-10,"59,95"
132067,3533007,2020-10-11,"55,76"
152166,3533007,2020-10-12,"54,55"
152065,3533007,2020-10-13,"52,14"
145096,3533007,2020-10-14,"51,13"
142571,3533007,2020-10-15,"48,53"
150247,3533007,2020-10-16,"49,19"
148328,3533007,2020-10-17,"49,07"
149439,3533007,2020-10-18,"51,16"
144793,3533007,2020-10-19,"48,51"
157014,3533007,2020-10-20,"52,63"
156711,3533007,2020-10-21,"54,52"
133178,3533007,2020-10-22,"52,70"
140349,3533007,2020-10-23,"50,37"
151257,3533007,2020-10-24,"52,72"
136612,3533007,2020-10-25,"51,49"
132370,3533007,2020-10-26,"50,37"
153681,3533007,2020-10-27,"50,62"
144490,3533007,2020-10-28,"49,13"
148126,3533007,2020-10-29,"47,89"
150853,3533007,2020-10-30,"45,77"
144389,3533007,2020-10-31,"45,36"
152873,3533007,2020-11-01,"43,56"
129643,3533007,2020-11-02,"43,80"
130249,3533007,2020-11-03,"46,42"
141864,3533007,2020-11-04,"46,83"
137521,3533007,2020-11-05,"42,22"
136208,3533007,2020-11-06,"41,08"
137420,3533007,2020-11-07,"42,43"
134087,3533007,2020-11-08,"40,92"
135299,3533007,2020-11-09,"39,46"
140652,3533007,2020-11-10,"38,74"
141763,3533007,2020-11-11,"40,38"
138733,3533007,2020-11-12,"37,91"
133582,3533007,2020-11-13,"37,40"
132976,3533007,2020-11-14,"37,95"
132269,3533007,2020-11-15,"34,07"
130754,3533007,2020-11-16,"32,78"
130552,3533007,2020-11-17,"33,24"
155095,3533007,2020-11-18,"31,58"
154287,3533007,2020-11-19,"34,44"
154489,3533007,2020-11-20,"33,33"
152772,3533007,2020-11-21,"32,88"
156812,3533007,2020-11-22,"36,81"
151358,3533007,2020-11-23,"38,92"
145298,3533007,2020-11-24,"38,74"
146409,3533007,2020-11-25,"41,46"
143076,3533007,2020-11-26,"40,39"
146510,3533007,2020-11-27,"42,11"
149742,3533007,2020-11-28,"44,60"
150752,3533007,2020-11-29,"40,11"
147520,3533007,2020-11-30,"44,32"
148429,3533007,2020-12-01,"48,37"
147015,3533007,2020-12-02,"47,41"
149843,3533007,2020-12-03,"49,18"
143884,3533007,2020-12-04,"51,64"
143177,3533007,2020-12-05,"52,59"
145399,3533007,2020-12-06,"48,23"
155802,3533007,2020-12-07,"47,96"
155297,3533007,2020-12-08,"46,05"
153883,3533007,2020-12-09,"53,66"
154691,3533007,2020-12-10,"55,04"
155398,3533007,2020-12-11,"54,22"
132572,3533007,2020-12-12,"54,50"
131966,3533007,2020-12-13,"55,03"
130855,3533007,2020-12-14,"55,08"
138935,3533007,2020-12-15,"57,22"
141662,3533007,2020-12-16,"55,11"
137824,3533007,2020-12-17,"54,69"
135703,3533007,2020-12-18,"53,89"
136006,3533007,2020-12-19,"56,30"
137117,3533007,2020-12-20,"56,37"
135501,3533007,2020-12-21,"53,74"
134491,3533007,2020-12-22,"54,84"
140147,3533007,2020-12-23,"54,03"
140046,3533007,2020-12-24,"52,28"
138228,3533007,2020-12-25,"54,59"
139238,3533007,2020-12-26,"57,26"
129441,3533007,2020-12-27,"57,49"
131158,3533007,2020-12-28,"58,38"
129744,3533007,2020-12-29,"59,35"
133380,3533007,2020-12-30,"58,09"
142066,3533007,2020-12-31,"57,72"
152671,3533007,2021-01-01,"57,57"
156913,3533007,2021-01-02,"54,47"
152974,3533007,2021-01-03,"58,93"
157519,3533007,2021-01-04,"61,33"
155600,3533007,2021-01-05,"64,64"
144591,3533007,2021-01-06,"61,89"
145803,3533007,2021-01-07,"66,30"
142470,3533007,2021-01-08,"67,57"
143581,3533007,2021-01-09,"65,95"
149338,3533007,2021-01-10,"66,67"
150550,3533007,2021-01-11,"70,74"
147722,3533007,2021-01-12,"72,83"
148732,3533007,2021-01-13,"72,83"
148530,3533007,2021-01-14,"75,00"
148025,3533007,2021-01-15,"74,80"
147318,3533007,2021-01-16,"74,32"
146914,3533007,2021-01-17,"73,97"
150348,3533007,2021-01-18,"77,24"
149237,3533007,2021-01-19,"73,46"
