,cod_ibge,data,ocupacao_leitos
90352,3518107,2020-10-08,"39,38"
84352,3518107,2020-10-09,"38,75"
83212,3518107,2020-10-10,"41,94"
87772,3518107,2020-10-11,"38,51"
86512,3518107,2020-10-12,"35,76"
87412,3518107,2020-10-13,"41,21"
85192,3518107,2020-10-14,"44,72"
88792,3518107,2020-10-15,"44,23"
91072,3518107,2020-10-16,"42,24"
90832,3518107,2020-10-17,"46,58"
91192,3518107,2020-10-18,"44,38"
83392,3518107,2020-10-19,"46,30"
86992,3518107,2020-10-20,"39,13"
86752,3518107,2020-10-21,"35,40"
87352,3518107,2020-10-22,"38,51"
84112,3518107,2020-10-23,"38,51"
89932,3518107,2020-10-24,"36,42"
90172,3518107,2020-10-25,"44,30"
84772,3518107,2020-10-26,"41,98"
87532,3518107,2020-10-27,"42,59"
85792,3518107,2020-10-28,"42,59"
82732,3518107,2020-10-29,"41,36"
89812,3518107,2020-10-30,"41,36"
90052,3518107,2020-10-31,"35,80"
85252,3518107,2020-11-01,"30,25"
85672,3518107,2020-11-02,"29,63"
88012,3518107,2020-11-03,"32,72"
83932,3518107,2020-11-04,"31,68"
88972,3518107,2020-11-05,"32,92"
90592,3518107,2020-11-06,"34,78"
89452,3518107,2020-11-07,"37,89"
89512,3518107,2020-11-08,"37,27"
90892,3518107,2020-11-09,"38,06"
84532,3518107,2020-11-10,"41,29"
85012,3518107,2020-11-11,"38,06"
82792,3518107,2020-11-12,"40,00"
83872,3518107,2020-11-13,"41,29"
87052,3518107,2020-11-14,"40,00"
88072,3518107,2020-11-15,"40,76"
85852,3518107,2020-11-16,"41,29"
86452,3518107,2020-11-17,"37,42"
86272,3518107,2020-11-18,"41,94"
85612,3518107,2020-11-19,"39,35"
87232,3518107,2020-11-20,"38,71"
83632,3518107,2020-11-21,"37,91"
83092,3518107,2020-11-22,"41,94"
85132,3518107,2020-11-23,"42,14"
84232,3518107,2020-11-24,"49,34"
91012,3518107,2020-11-25,"41,83"
89272,3518107,2020-11-26,"40,65"
89092,3518107,2020-11-27,"43,87"
84712,3518107,2020-11-28,"45,81"
88492,3518107,2020-11-29,"45,16"
90412,3518107,2020-11-30,"48,72"
88912,3518107,2020-12-01,"48,39"
88432,3518107,2020-12-02,"51,33"
85372,3518107,2020-12-03,"44,00"
82972,3518107,2020-12-04,"46,45"
83752,3518107,2020-12-05,"48,00"
87112,3518107,2020-12-06,"49,33"
87952,3518107,2020-12-07,"49,33"
86812,3518107,2020-12-08,"50,00"
86572,3518107,2020-12-09,"52,67"
86212,3518107,2020-12-10,"50,63"
88132,3518107,2020-12-11,"53,33"
87292,3518107,2020-12-12,"54,84"
83572,3518107,2020-12-13,"54,84"
82852,3518107,2020-12-14,"54,19"
84892,3518107,2020-12-15,"58,71"
85432,3518107,2020-12-16,"63,87"
88852,3518107,2020-12-17,"61,78"
88612,3518107,2020-12-18,"59,87"
89692,3518107,2020-12-19,"61,15"
90712,3518107,2020-12-20,"59,87"
88732,3518107,2020-12-21,"66,24"
90952,3518107,2020-12-22,"66,24"
89032,3518107,2020-12-23,"66,67"
89392,3518107,2020-12-24,"67,52"
90472,3518107,2020-12-25,"69,23"
84472,3518107,2020-12-26,"65,19"
85072,3518107,2020-12-27,"72,33"
82672,3518107,2020-12-28,"71,25"
83032,3518107,2020-12-29,"71,79"
83692,3518107,2020-12-30,"68,35"
85552,3518107,2020-12-31,"71,34"
87652,3518107,2021-01-01,"70,06"
86932,3518107,2021-01-02,"75,16"
86032,3518107,2021-01-03,"75,32"
86332,3518107,2021-01-04,"75,95"
88372,3518107,2021-01-05,"76,10"
85972,3518107,2021-01-06,"76,88"
88192,3518107,2021-01-07,"81,01"
