,cod_ibge,data,ocupacao_leitos
18262,3501103,2020-10-08,"49,17"
19582,3501103,2020-10-09,"50,40"
14502,3501103,2020-10-10,"55,46"
13942,3501103,2020-10-11,"52,03"
15222,3501103,2020-10-12,"53,33"
14862,3501103,2020-10-13,"52,14"
12342,3501103,2020-10-14,"53,85"
20502,3501103,2020-10-15,"52,14"
20022,3501103,2020-10-16,"51,28"
18382,3501103,2020-10-17,"50,43"
16382,3501103,2020-10-18,"48,70"
17862,3501103,2020-10-19,"51,30"
18102,3501103,2020-10-20,"49,57"
18462,3501103,2020-10-21,"45,00"
18702,3501103,2020-10-22,"45,69"
16502,3501103,2020-10-23,"45,76"
16302,3501103,2020-10-24,"43,59"
17182,3501103,2020-10-25,"41,53"
19302,3501103,2020-10-26,"41,53"
21382,3501103,2020-10-27,"39,32"
20102,3501103,2020-10-28,"37,61"
19542,3501103,2020-10-29,"41,53"
20782,3501103,2020-10-30,"41,03"
20262,3501103,2020-10-31,"35,90"
11462,3501103,2020-11-01,"38,14"
12422,3501103,2020-11-02,"39,50"
11902,3501103,2020-11-03,"39,17"
11022,3501103,2020-11-04,"39,67"
14782,3501103,2020-11-05,"40,34"
15102,3501103,2020-11-06,"39,50"
15462,3501103,2020-11-07,"37,19"
13302,3501103,2020-11-08,"37,40"
12742,3501103,2020-11-09,"36,07"
13902,3501103,2020-11-10,"38,66"
13862,3501103,2020-11-11,"37,82"
15382,3501103,2020-11-12,"34,45"
10742,3501103,2020-11-13,"37,19"
11662,3501103,2020-11-14,"40,50"
19902,3501103,2020-11-15,"34,96"
17062,3501103,2020-11-16,"36,36"
18582,3501103,2020-11-17,"31,09"
19862,3501103,2020-11-18,"32,17"
19062,3501103,2020-11-19,"35,65"
16182,3501103,2020-11-20,"34,78"
16902,3501103,2020-11-21,"34,21"
21062,3501103,2020-11-22,"36,84"
20422,3501103,2020-11-23,"37,04"
11222,3501103,2020-11-24,"33,91"
11062,3501103,2020-11-25,"31,03"
14342,3501103,2020-11-26,"27,59"
13222,3501103,2020-11-27,"32,17"
14022,3501103,2020-11-28,"33,91"
13822,3501103,2020-11-29,"35,04"
13422,3501103,2020-11-30,"34,78"
12862,3501103,2020-12-01,"33,62"
13182,3501103,2020-12-02,"33,91"
15342,3501103,2020-12-03,"36,75"
15662,3501103,2020-12-04,"40,52"
15862,3501103,2020-12-05,"38,79"
14662,3501103,2020-12-06,"37,72"
14942,3501103,2020-12-07,"41,23"
10982,3501103,2020-12-08,"43,48"
10622,3501103,2020-12-09,"42,61"
12182,3501103,2020-12-10,"39,83"
11822,3501103,2020-12-11,"34,78"
11302,3501103,2020-12-12,"38,60"
11702,3501103,2020-12-13,"38,05"
20382,3501103,2020-12-14,"41,23"
20702,3501103,2020-12-15,"41,59"
19422,3501103,2020-12-16,"42,11"
21022,3501103,2020-12-17,"41,23"
20982,3501103,2020-12-18,"42,98"
21422,3501103,2020-12-19,"48,67"
21462,3501103,2020-12-20,"46,55"
16862,3501103,2020-12-21,"43,48"
17262,3501103,2020-12-22,"45,22"
16142,3501103,2020-12-23,"44,74"
16422,3501103,2020-12-24,"50,43"
17542,3501103,2020-12-25,"51,28"
18782,3501103,2020-12-26,"48,72"
