,cod_ibge,data,ocupacao_leitos
159921,3542800,2020-10-08,"47,03"
159201,3542800,2020-10-09,"47,58"
159537,3542800,2020-10-10,"48,03"
158865,3542800,2020-10-11,"45,65"
158481,3542800,2020-10-12,"48,93"
160545,3542800,2020-10-13,"50,22"
159441,3542800,2020-10-14,"54,78"
160689,3542800,2020-10-15,"48,26"
159777,3542800,2020-10-16,"51,30"
158721,3542800,2020-10-17,"48,03"
160065,3542800,2020-10-18,"42,17"
159633,3542800,2020-10-19,"44,59"
159873,3542800,2020-10-20,"45,45"
160785,3542800,2020-10-21,"46,09"
159009,3542800,2020-10-22,"43,04"
160497,3542800,2020-10-23,"45,81"
158049,3542800,2020-10-24,"42,92"
160257,3542800,2020-10-25,"40,09"
160449,3542800,2020-10-26,"40,34"
160017,3542800,2020-10-27,"44,05"
159057,3542800,2020-10-28,"47,62"
158577,3542800,2020-10-29,"46,55"
158241,3542800,2020-10-30,"46,02"
159105,3542800,2020-10-31,"44,20"
159825,3542800,2020-11-01,"47,32"
158289,3542800,2020-11-02,"46,76"
159297,3542800,2020-11-03,"43,52"
158913,3542800,2020-11-04,"44,65"
158529,3542800,2020-11-05,"45,75"
166113,3542800,2020-11-06,"47,42"
168129,3542800,2020-11-07,"52,36"
168321,3542800,2020-11-08,"50,00"
168513,3542800,2020-11-09,"53,30"
168705,3542800,2020-11-10,"52,36"
168993,3542800,2020-11-11,"51,15"
169185,3542800,2020-11-12,"49,77"
166881,3542800,2020-11-13,"50,70"
167121,3542800,2020-11-14,"48,61"
167313,3542800,2020-11-15,"42,40"
167457,3542800,2020-11-16,"49,55"
167649,3542800,2020-11-17,"52,51"
169281,3542800,2020-11-18,"55,25"
170673,3542800,2020-11-19,"50,68"
171009,3542800,2020-11-20,"50,00"
171345,3542800,2020-11-21,"54,05"
171441,3542800,2020-11-22,"58,37"
169425,3542800,2020-11-23,"59,05"
169665,3542800,2020-11-24,"61,06"
170001,3542800,2020-11-25,"65,33"
170337,3542800,2020-11-26,"63,04"
170577,3542800,2020-11-27,"64,81"
170481,3542800,2020-11-28,"66,95"
171489,3542800,2020-11-29,"59,92"
162321,3542800,2020-11-30,"60,78"
162609,3542800,2020-12-01,"60,34"
162945,3542800,2020-12-02,"61,64"
163089,3542800,2020-12-03,"61,11"
163281,3542800,2020-12-04,"59,57"
163473,3542800,2020-12-05,"62,73"
162177,3542800,2020-12-06,"61,19"
161025,3542800,2020-12-07,"65,92"
161265,3542800,2020-12-08,"61,88"
161505,3542800,2020-12-09,"64,26"
161649,3542800,2020-12-10,"67,63"
161841,3542800,2020-12-11,"68,16"
162033,3542800,2020-12-12,"67,50"
163713,3542800,2020-12-13,"67,61"
165297,3542800,2020-12-14,"71,55"
165537,3542800,2020-12-15,"72,08"
165777,3542800,2020-12-16,"69,29"
166017,3542800,2020-12-17,"72,38"
166305,3542800,2020-12-18,"70,42"
163809,3542800,2020-12-19,"72,88"
164097,3542800,2020-12-20,"71,01"
164241,3542800,2020-12-21,"69,17"
164433,3542800,2020-12-22,"72,50"
164673,3542800,2020-12-23,"71,54"
164817,3542800,2020-12-24,"68,29"
169329,3542800,2020-12-25,"72,36"
164529,3542800,2020-12-26,"69,11"
163761,3542800,2020-12-27,"66,27"
160881,3542800,2020-12-28,"68,15"
165585,3542800,2020-12-29,"72,20"
163665,3542800,2020-12-30,"67,86"
161169,3542800,2020-12-31,"71,15"
163521,3542800,2021-01-01,"69,88"
163569,3542800,2021-01-02,"72,69"
163617,3542800,2021-01-03,"74,09"
170289,3542800,2021-01-04,"75,81"
169905,3542800,2021-01-05,"74,30"
167745,3542800,2021-01-06,"77,46"
166929,3542800,2021-01-07,"78,57"
167937,3542800,2021-01-08,"70,04"
168801,3542800,2021-01-09,"68,38"
161457,3542800,2021-01-10,"70,57"
168609,3542800,2021-01-11,"71,68"
166689,3542800,2021-01-12,"77,90"
167697,3542800,2021-01-13,"76,79"
169521,3542800,2021-01-14,"77,19"
170961,3542800,2021-01-15,"76,22"
162801,3542800,2021-01-16,"77,82"
161121,3542800,2021-01-17,"74,92"
165345,3542800,2021-01-18,"76,77"
165105,3542800,2021-01-19,"78,82"
164289,3542800,2021-01-20,"77,59"
164865,3542800,2021-01-21,"76,53"
164337,3542800,2021-01-22,"74,59"
163905,3542800,2021-01-23,"72,85"
165057,3542800,2021-01-24,"72,88"
165921,3542800,2021-01-25,"74,03"
166401,3542800,2021-01-26,"74,60"
165393,3542800,2021-01-27,"69,75"
165153,3542800,2021-01-28,"68,24"
161889,3542800,2021-01-29,"71,29"
161553,3542800,2021-01-30,"69,81"
161313,3542800,2021-01-31,"66,98"
160929,3542800,2021-02-01,"67,90"
163329,3542800,2021-02-02,"70,44"
162993,3542800,2021-02-03,"72,50"
162657,3542800,2021-02-04,"70,06"
162369,3542800,2021-02-05,"69,04"
171105,3542800,2021-02-06,"70,68"
170049,3542800,2021-02-07,"67,90"
170385,3542800,2021-02-08,"64,91"
169713,3542800,2021-02-09,"68,15"
171249,3542800,2021-02-10,"67,69"
170913,3542800,2021-02-11,"70,15"
167361,3542800,2021-02-12,"68,85"
167169,3542800,2021-02-13,"70,94"
166737,3542800,2021-02-14,"70,31"
167841,3542800,2021-02-15,"72,50"
168897,3542800,2021-02-16,"70,82"
169233,3542800,2021-02-17,"71,88"
168225,3542800,2021-02-18,"72,05"
160833,3542800,2021-02-19,"72,45"
168033,3542800,2021-02-20,"68,94"
