,cod_ibge,data,ocupacao_leitos
49133,3506805,2020-10-08,"67,53"
52601,3506805,2020-10-09,"68,26"
53349,3506805,2020-10-10,"68,28"
40837,3506805,2020-10-11,"63,04"
40701,3506805,2020-10-12,"64,19"
44509,3506805,2020-10-13,"61,90"
42537,3506805,2020-10-14,"59,03"
38865,3506805,2020-10-15,"60,09"
39137,3506805,2020-10-16,"56,19"
52261,3506805,2020-10-17,"57,14"
52057,3506805,2020-10-18,"52,14"
53485,3506805,2020-10-19,"49,78"
54981,3506805,2020-10-20,"54,87"
46481,3506805,2020-10-21,"53,30"
47365,3506805,2020-10-22,"53,10"
45869,3506805,2020-10-23,"53,10"
50017,3506805,2020-10-24,"58,33"
48181,3506805,2020-10-25,"52,54"
48317,3506805,2020-10-26,"50,00"
45801,3506805,2020-10-27,"53,54"
47433,3506805,2020-10-28,"50,22"
54301,3506805,2020-10-29,"49,11"
51649,3506805,2020-10-30,"50,44"
52737,3506805,2020-10-31,"52,65"
38185,3506805,2020-11-01,"47,48"
42333,3506805,2020-11-02,"41,74"
40633,3506805,2020-11-03,"42,42"
41381,3506805,2020-11-04,"45,13"
46073,3506805,2020-11-05,"46,88"
41313,3506805,2020-11-06,"50,23"
37845,3506805,2020-11-07,"49,10"
53213,3506805,2020-11-08,"46,22"
47093,3506805,2020-11-09,"47,11"
48385,3506805,2020-11-10,"47,30"
49677,3506805,2020-11-11,"47,95"
47025,3506805,2020-11-12,"47,03"
51377,3506805,2020-11-13,"42,47"
37641,3506805,2020-11-14,"45,37"
43013,3506805,2020-11-15,"42,47"
40497,3506805,2020-11-16,"42,92"
38321,3506805,2020-11-17,"42,79"
50153,3506805,2020-11-18,"43,18"
39613,3506805,2020-11-19,"44,13"
39545,3506805,2020-11-20,"49,07"
44237,3506805,2020-11-21,"47,20"
37097,3506805,2020-11-22,"49,51"
38729,3506805,2020-11-23,"50,00"
52125,3506805,2020-11-24,"54,15"
55185,3506805,2020-11-25,"56,19"
54777,3506805,2020-11-26,"56,46"
47569,3506805,2020-11-27,"51,18"
50085,3506805,2020-11-28,"49,29"
48997,3506805,2020-11-29,"47,85"
45121,3506805,2020-11-30,"44,60"
53825,3506805,2020-12-01,"48,13"
53145,3506805,2020-12-02,"53,52"
43081,3506805,2020-12-03,"53,08"
43761,3506805,2020-12-04,"52,66"
52873,3506805,2020-12-05,"51,21"
54437,3506805,2020-12-06,"51,42"
42673,3506805,2020-12-07,"52,11"
41993,3506805,2020-12-08,"56,40"
40565,3506805,2020-12-09,"57,48"
44577,3506805,2020-12-10,"61,72"
