,cod_ibge,data,ocupacao_leitos
173637,3540754,2020-10-08,"35,63"
173371,3540754,2020-10-09,"31,58"
172953,3540754,2020-10-10,"31,00"
173295,3540754,2020-10-11,"36,12"
175157,3540754,2020-10-12,"37,75"
175499,3540754,2020-10-13,"39,59"
174359,3540754,2020-10-14,"37,69"
174701,3540754,2020-10-15,"38,77"
171965,3540754,2020-10-16,"36,43"
172269,3540754,2020-10-17,"32,82"
175575,3540754,2020-10-18,"33,33"
180401,3540754,2020-10-19,"33,07"
180743,3540754,2020-10-20,"31,70"
179337,3540754,2020-10-21,"31,57"
179717,3540754,2020-10-22,"32,21"
181009,3540754,2020-10-23,"32,29"
182263,3540754,2020-10-24,"30,13"
181085,3540754,2020-10-25,"32,13"
181731,3540754,2020-10-26,"31,13"
176753,3540754,2020-10-27,"32,29"
177133,3540754,2020-10-28,"29,97"
175689,3540754,2020-10-29,"33,94"
176069,3540754,2020-10-30,"33,33"
177399,3540754,2020-10-31,"32,04"
178577,3540754,2020-11-01,"31,79"
178957,3540754,2020-11-02,"29,74"
177589,3540754,2020-11-03,"32,13"
177703,3540754,2020-11-04,"32,30"
178083,3540754,2020-11-05,"32,47"
175613,3540754,2020-11-06,"29,90"
178045,3540754,2020-11-07,"29,46"
177969,3540754,2020-11-08,"30,45"
177893,3540754,2020-11-09,"30,55"
177817,3540754,2020-11-10,"33,86"
177665,3540754,2020-11-11,"34,12"
177475,3540754,2020-11-12,"31,68"
178311,3540754,2020-11-13,"32,73"
179033,3540754,2020-11-14,"31,23"
178919,3540754,2020-11-15,"29,27"
178843,3540754,2020-11-16,"31,40"
179109,3540754,2020-11-17,"32,20"
178653,3540754,2020-11-18,"35,08"
178539,3540754,2020-11-19,"35,22"
178463,3540754,2020-11-20,"38,15"
178349,3540754,2020-11-21,"39,74"
178691,3540754,2020-11-22,"39,54"
176373,3540754,2020-11-23,"38,04"
176297,3540754,2020-11-24,"39,13"
176183,3540754,2020-11-25,"39,39"
176107,3540754,2020-11-26,"40,41"
175993,3540754,2020-11-27,"39,64"
175917,3540754,2020-11-28,"41,07"
175803,3540754,2020-11-29,"39,90"
176411,3540754,2020-11-30,"37,08"
177285,3540754,2020-12-01,"38,01"
177209,3540754,2020-12-02,"37,60"
177095,3540754,2020-12-03,"40,66"
177019,3540754,2020-12-04,"43,00"
176943,3540754,2020-12-05,"46,72"
176829,3540754,2020-12-06,"47,79"
176715,3540754,2020-12-07,"47,93"
176639,3540754,2020-12-08,"50,00"
177361,3540754,2020-12-09,"50,39"
179945,3540754,2020-12-10,"52,04"
181693,3540754,2020-12-11,"51,79"
181617,3540754,2020-12-12,"50,51"
181503,3540754,2020-12-13,"50,51"
181389,3540754,2020-12-14,"47,85"
181275,3540754,2020-12-15,"52,67"
181199,3540754,2020-12-16,"54,00"
181845,3540754,2020-12-17,"53,77"
182339,3540754,2020-12-18,"52,91"
181883,3540754,2020-12-19,"50,85"
182149,3540754,2020-12-20,"51,22"
182073,3540754,2020-12-21,"51,83"
181997,3540754,2020-12-22,"53,04"
181769,3540754,2020-12-23,"50,73"
180477,3540754,2020-12-24,"50,36"
179907,3540754,2020-12-25,"52,91"
179831,3540754,2020-12-26,"53,40"
179679,3540754,2020-12-27,"51,82"
179603,3540754,2020-12-28,"55,56"
179527,3540754,2020-12-29,"59,76"
179451,3540754,2020-12-30,"57,04"
179299,3540754,2020-12-31,"59,40"
179983,3540754,2021-01-01,"60,62"
180059,3540754,2021-01-02,"63,04"
180857,3540754,2021-01-03,"58,95"
180705,3540754,2021-01-04,"66,51"
180591,3540754,2021-01-05,"70,78"
180439,3540754,2021-01-06,"66,83"
180325,3540754,2021-01-07,"69,14"
180249,3540754,2021-01-08,"71,84"
180173,3540754,2021-01-09,"73,02"
176601,3540754,2021-01-10,"72,28"
172383,3540754,2021-01-11,"71,67"
172117,3540754,2021-01-12,"75,91"
171927,3540754,2021-01-13,"72,10"
172307,3540754,2021-01-14,"78,01"
171889,3540754,2021-01-15,"80,61"
172459,3540754,2021-01-16,"77,49"
172003,3540754,2021-01-17,"79,12"
172193,3540754,2021-01-18,"81,63"
172421,3540754,2021-01-19,"77,08"
171661,3540754,2021-01-20,"77,47"
174055,3540754,2021-01-21,"78,56"
174663,3540754,2021-01-22,"80,37"
174549,3540754,2021-01-23,"81,44"
174473,3540754,2021-01-24,"82,00"
174283,3540754,2021-01-25,"80,43"
174207,3540754,2021-01-26,"82,72"
174435,3540754,2021-01-27,"78,95"
175195,3540754,2021-01-28,"80,30"
175423,3540754,2021-01-29,"80,72"
175347,3540754,2021-01-30,"82,48"
175309,3540754,2021-01-31,"80,00"
175537,3540754,2021-02-01,"77,80"
175081,3540754,2021-02-02,"76,72"
175005,3540754,2021-02-03,"73,89"
174929,3540754,2021-02-04,"75,66"
174815,3540754,2021-02-05,"68,37"
173181,3540754,2021-02-06,"67,24"
173105,3540754,2021-02-07,"67,67"
173029,3540754,2021-02-08,"63,47"
172877,3540754,2021-02-09,"63,06"
172763,3540754,2021-02-10,"61,06"
172649,3540754,2021-02-11,"59,36"
173979,3540754,2021-02-12,"58,05"
173903,3540754,2021-02-13,"59,24"
173827,3540754,2021-02-14,"59,76"
173751,3540754,2021-02-15,"60,04"
173599,3540754,2021-02-16,"58,70"
173523,3540754,2021-02-17,"59,31"
173447,3540754,2021-02-18,"57,93"
181465,3540754,2021-02-19,"60,12"
173409,3540754,2021-02-20,"58,22"
173485,3540754,2021-02-21,"59,18"
173561,3540754,2021-02-22,"59,09"
174017,3540754,2021-02-23,"59,60"
173789,3540754,2021-02-24,"58,96"
173865,3540754,2021-02-25,"58,65"
173941,3540754,2021-02-26,"57,14"
173333,3540754,2021-02-27,"55,62"
172687,3540754,2021-02-28,"56,71"
172801,3540754,2021-03-01,"58,10"
172991,3540754,2021-03-02,"59,60"
173067,3540754,2021-03-03,"57,42"
173143,3540754,2021-03-04,"60,54"
173219,3540754,2021-03-05,"67,12"
174131,3540754,2021-03-06,"65,49"
174967,3540754,2021-03-07,"66,92"
175043,3540754,2021-03-08,"68,67"
175119,3540754,2021-03-09,"66,54"
175271,3540754,2021-03-10,"65,61"
172573,3540754,2021-03-11,"67,98"
175385,3540754,2021-03-12,"70,83"
175461,3540754,2021-03-13,"73,26"
174853,3540754,2021-03-14,"75,89"
174169,3540754,2021-03-15,"74,38"
174245,3540754,2021-03-16,"77,33"
174321,3540754,2021-03-17,"80,66"
174777,3540754,2021-03-18,"81,52"
174587,3540754,2021-03-19,"83,70"
172611,3540754,2021-03-20,"83,28"
171623,3540754,2021-03-21,"82,30"
172497,3540754,2021-03-22,"85,08"
172231,3540754,2021-03-23,"86,75"
171737,3540754,2021-03-24,"85,11"
171775,3540754,2021-03-25,"84,23"
172535,3540754,2021-03-26,"84,88"
171813,3540754,2021-03-27,"86,06"
172079,3540754,2021-03-28,"88,05"
172041,3540754,2021-03-29,"87,44"
172345,3540754,2021-03-30,"88,01"
171699,3540754,2021-03-31,"86,25"
180135,3540754,2021-04-01,"86,29"
180211,3540754,2021-04-02,"84,58"
180287,3540754,2021-04-03,"86,09"
180363,3540754,2021-04-04,"82,16"
180895,3540754,2021-04-05,"84,12"
180629,3540754,2021-04-06,"87,50"
180781,3540754,2021-04-07,"87,22"
180097,3540754,2021-04-08,"84,58"
180021,3540754,2021-04-09,"87,22"
179261,3540754,2021-04-10,"84,83"
179375,3540754,2021-04-11,"82,62"
179489,3540754,2021-04-12,"80,31"
179565,3540754,2021-04-13,"86,85"
179641,3540754,2021-04-14,"84,50"
179755,3540754,2021-04-15,"83,44"
179869,3540754,2021-04-16,"83,17"
180971,3540754,2021-04-17,"81,85"
180933,3540754,2021-04-18,"80,70"
181921,3540754,2021-04-19,"82,73"
182035,3540754,2021-04-20,"84,86"
182111,3540754,2021-04-21,"81,86"
182187,3540754,2021-04-22,"80,03"
182453,3540754,2021-04-23,"82,59"
182225,3540754,2021-04-24,"80,95"
181047,3540754,2021-04-25,"81,53"
181237,3540754,2021-04-26,"80,54"
181351,3540754,2021-04-27,"81,53"
181427,3540754,2021-04-28,"78,67"
181579,3540754,2021-04-29,"82,62"
181655,3540754,2021-04-30,"83,15"
179223,3540754,2021-05-01,"83,73"
179147,3540754,2021-05-02,"81,98"
179185,3540754,2021-05-03,"83,15"
176677,3540754,2021-05-04,"83,65"
176791,3540754,2021-05-05,"84,94"
176867,3540754,2021-05-06,"82,52"
176981,3540754,2021-05-07,"80,65"
177057,3540754,2021-05-08,"81,20"
