,cod_ibge,data,ocupacao_leitos
49186,3554706,2020-10-08,"67,53"
52654,3554706,2020-10-09,"68,26"
53402,3554706,2020-10-10,"68,28"
40890,3554706,2020-10-11,"63,04"
40754,3554706,2020-10-12,"64,19"
44562,3554706,2020-10-13,"61,90"
42590,3554706,2020-10-14,"59,03"
38918,3554706,2020-10-15,"60,09"
39190,3554706,2020-10-16,"56,19"
52314,3554706,2020-10-17,"57,14"
52110,3554706,2020-10-18,"52,14"
53538,3554706,2020-10-19,"49,78"
55034,3554706,2020-10-20,"54,87"
46534,3554706,2020-10-21,"53,30"
47418,3554706,2020-10-22,"53,10"
45922,3554706,2020-10-23,"53,10"
50070,3554706,2020-10-24,"58,33"
48234,3554706,2020-10-25,"52,54"
48370,3554706,2020-10-26,"50,00"
45854,3554706,2020-10-27,"53,54"
47486,3554706,2020-10-28,"50,22"
54354,3554706,2020-10-29,"49,11"
51702,3554706,2020-10-30,"50,44"
52790,3554706,2020-10-31,"52,65"
38238,3554706,2020-11-01,"47,48"
42386,3554706,2020-11-02,"41,74"
40686,3554706,2020-11-03,"42,42"
41434,3554706,2020-11-04,"45,13"
46126,3554706,2020-11-05,"46,88"
41366,3554706,2020-11-06,"50,23"
37898,3554706,2020-11-07,"49,10"
53266,3554706,2020-11-08,"46,22"
47146,3554706,2020-11-09,"47,11"
48438,3554706,2020-11-10,"47,30"
49730,3554706,2020-11-11,"47,95"
47078,3554706,2020-11-12,"47,03"
51430,3554706,2020-11-13,"42,47"
37694,3554706,2020-11-14,"45,37"
43066,3554706,2020-11-15,"42,47"
40550,3554706,2020-11-16,"42,92"
38374,3554706,2020-11-17,"42,79"
50206,3554706,2020-11-18,"43,18"
39666,3554706,2020-11-19,"44,13"
39598,3554706,2020-11-20,"49,07"
44290,3554706,2020-11-21,"47,20"
37150,3554706,2020-11-22,"49,51"
38782,3554706,2020-11-23,"50,00"
52178,3554706,2020-11-24,"54,15"
55238,3554706,2020-11-25,"56,19"
54830,3554706,2020-11-26,"56,46"
47622,3554706,2020-11-27,"51,18"
50138,3554706,2020-11-28,"49,29"
49050,3554706,2020-11-29,"47,85"
45174,3554706,2020-11-30,"44,60"
53878,3554706,2020-12-01,"48,13"
53198,3554706,2020-12-02,"53,52"
43134,3554706,2020-12-03,"53,08"
43814,3554706,2020-12-04,"52,66"
52926,3554706,2020-12-05,"51,21"
54490,3554706,2020-12-06,"51,42"
42726,3554706,2020-12-07,"52,11"
42046,3554706,2020-12-08,"56,40"
40618,3554706,2020-12-09,"57,48"
44630,3554706,2020-12-10,"61,72"
43270,3554706,2020-12-11,"62,38"
37626,3554706,2020-12-12,"59,33"
47758,3554706,2020-12-13,"54,93"
44970,3554706,2020-12-14,"58,29"
54218,3554706,2020-12-15,"56,02"
54286,3554706,2020-12-16,"59,42"
47010,3554706,2020-12-17,"61,84"
45446,3554706,2020-12-18,"61,84"
49934,3554706,2020-12-19,"59,42"
48778,3554706,2020-12-20,"58,77"
48506,3554706,2020-12-21,"60,29"
50410,3554706,2020-12-22,"58,53"
49594,3554706,2020-12-23,"58,74"
45718,3554706,2020-12-24,"63,90"
46466,3554706,2020-12-25,"63,90"
46942,3554706,2020-12-26,"60,29"
54694,3554706,2020-12-27,"58,05"
53810,3554706,2020-12-28,"58,82"
55306,3554706,2020-12-29,"60,77"
51770,3554706,2020-12-30,"63,11"
50886,3554706,2020-12-31,"58,94"
52994,3554706,2021-01-01,"60,87"
44902,3554706,2021-01-02,"63,59"
38510,3554706,2021-01-03,"62,75"
38306,3554706,2021-01-04,"62,62"
37422,3554706,2021-01-05,"70,33"
43406,3554706,2021-01-06,"71,01"
44766,3554706,2021-01-07,"70,94"
44018,3554706,2021-01-08,"67,76"
40482,3554706,2021-01-09,"70,56"
40822,3554706,2021-01-10,"70,83"
41230,3554706,2021-01-11,"76,17"
40346,3554706,2021-01-12,"71,89"
45038,3554706,2021-01-13,"77,73"
54626,3554706,2021-01-14,"79,17"
48166,3554706,2021-01-15,"79,63"
51566,3554706,2021-01-16,"75,78"
41842,3554706,2021-01-17,"84,75"
44494,3554706,2021-01-18,"85,84"
39122,3554706,2021-01-19,"84,82"
52518,3554706,2021-01-20,"86,78"
53606,3554706,2021-01-21,"89,91"
54898,3554706,2021-01-22,"83,06"
45310,3554706,2021-01-23,"83,20"
47962,3554706,2021-01-24,"88,24"
49390,3554706,2021-01-25,"86,42"
55374,3554706,2021-01-26,"85,95"
37558,3554706,2021-01-27,"87,95"
44222,3554706,2021-01-28,"89,43"
41774,3554706,2021-01-29,"88,58"
41298,3554706,2021-01-30,"90,59"
51838,3554706,2021-01-31,"91,30"
48302,3554706,2021-02-01,"89,02"
50682,3554706,2021-02-02,"87,40"
36742,3554706,2021-02-03,"90,15"
44086,3554706,2021-02-04,"91,54"
46330,3554706,2021-02-05,"90,53"
42658,3554706,2021-02-06,"89,93"
54422,3554706,2021-02-07,"93,33"
49798,3554706,2021-02-08,"92,41"
40278,3554706,2021-02-09,"93,41"
41638,3554706,2021-02-10,"94,91"
38442,3554706,2021-02-11,"95,36"
53674,3554706,2021-02-12,"93,55"
50546,3554706,2021-02-13,"93,26"
46194,3554706,2021-02-14,"90,94"
54014,3554706,2021-02-15,"96,92"
53334,3554706,2021-02-16,"94,68"
37966,3554706,2021-02-17,"91,32"
43746,3554706,2021-02-18,"91,70"
38102,3554706,2021-02-19,"89,51"
52042,3554706,2021-02-20,"90,98"
39734,3554706,2021-02-21,"90,31"
43338,3554706,2021-02-22,"91,60"
52450,3554706,2021-02-23,"93,05"
55850,3554706,2021-02-24,"94,98"
46262,3554706,2021-02-25,"95,51"
48642,3554706,2021-02-26,"94,34"
46738,3554706,2021-02-27,"96,28"
52246,3554706,2021-02-28,"96,35"
43950,3554706,2021-03-01,"97,46"
48914,3554706,2021-03-02,"95,64"
51906,3554706,2021-03-03,"94,64"
