,cod_ibge,data,ocupacao_leitos
20,3530607,2020-10-08,"41,91"
9011,3530607,2020-10-09,"41,21"
10232,3530607,2020-10-10,"41,42"
9603,3530607,2020-10-11,"40,49"
9122,3530607,2020-10-12,"40,49"
10454,3530607,2020-10-13,"42,43"
7864,3530607,2020-10-14,"41,39"
9640,3530607,2020-10-15,"40,20"
8530,3530607,2020-10-16,"38,83"
10565,3530607,2020-10-17,"41,27"
9048,3530607,2020-10-18,"41,36"
9307,3530607,2020-10-19,"40,48"
2758,3530607,2020-10-20,"39,88"
2462,3530607,2020-10-21,"39,74"
2203,3530607,2020-10-22,"39,66"
2351,3530607,2020-10-23,"39,17"
3646,3530607,2020-10-24,"39,45"
3757,3530607,2020-10-25,"40,59"
3054,3530607,2020-10-26,"40,12"
1907,3530607,2020-10-27,"41,33"
612,3530607,2020-10-28,"41,03"
279,3530607,2020-10-29,"41,42"
57,3530607,2020-10-30,"41,46"
1722,3530607,2020-10-31,"42,41"
1463,3530607,2020-11-01,"42,12"
1241,3530607,2020-11-02,"43,18"
3831,3530607,2020-11-03,"43,32"
6495,3530607,2020-11-04,"43,94"
6236,3530607,2020-11-05,"44,54"
5977,3530607,2020-11-06,"44,11"
7161,3530607,2020-11-07,"45,62"
7346,3530607,2020-11-08,"42,53"
7124,3530607,2020-11-09,"45,41"
6865,3530607,2020-11-10,"46,44"
4645,3530607,2020-11-11,"46,09"
4386,3530607,2020-11-12,"46,83"
4164,3530607,2020-11-13,"47,43"
3905,3530607,2020-11-14,"49,29"
5533,3530607,2020-11-15,"50,13"
5348,3530607,2020-11-16,"51,42"
5052,3530607,2020-11-17,"52,97"
7679,3530607,2020-11-18,"55,06"
4978,3530607,2020-11-19,"56,55"
5126,3530607,2020-11-20,"56,79"
5311,3530607,2020-11-21,"56,67"
5496,3530607,2020-11-22,"57,25"
5237,3530607,2020-11-23,"57,05"
3942,3530607,2020-11-24,"57,79"
4127,3530607,2020-11-25,"58,50"
4719,3530607,2020-11-26,"58,85"
4423,3530607,2020-11-27,"59,60"
4608,3530607,2020-11-28,"60,50"
6828,3530607,2020-11-29,"59,52"
7013,3530607,2020-11-30,"62,51"
7198,3530607,2020-12-01,"61,12"
7309,3530607,2020-12-02,"62,45"
6754,3530607,2020-12-03,"62,75"
5866,3530607,2020-12-04,"61,75"
5940,3530607,2020-12-05,"65,20"
6162,3530607,2020-12-06,"65,05"
6384,3530607,2020-12-07,"64,76"
6458,3530607,2020-12-08,"65,63"
5718,3530607,2020-12-09,"64,41"
1093,3530607,2020-12-10,"63,63"
1278,3530607,2020-12-11,"65,21"
1426,3530607,2020-12-12,"66,97"
1611,3530607,2020-12-13,"67,93"
1759,3530607,2020-12-14,"66,59"
427,3530607,2020-12-15,"66,92"
205,3530607,2020-12-16,"68,05"
871,3530607,2020-12-17,"68,18"
575,3530607,2020-12-18,"67,54"
908,3530607,2020-12-19,"66,17"
2980,3530607,2020-12-20,"65,11"
3239,3530607,2020-12-21,"66,86"
3350,3530607,2020-12-22,"67,14"
3609,3530607,2020-12-23,"66,38"
2869,3530607,2020-12-24,"66,14"
2018,3530607,2020-12-25,"64,68"
2166,3530607,2020-12-26,"63,64"
2425,3530607,2020-12-27,"64,66"
2536,3530607,2020-12-28,"64,79"
3794,3530607,2020-12-29,"66,26"
9862,3530607,2020-12-30,"65,04"
8271,3530607,2020-12-31,"65,23"
8678,3530607,2021-01-01,"64,28"
8974,3530607,2021-01-02,"64,51"
8493,3530607,2021-01-03,"65,40"
8197,3530607,2021-01-04,"66,52"
9418,3530607,2021-01-05,"65,01"
9344,3530607,2021-01-06,"66,54"
8567,3530607,2021-01-07,"66,38"
9455,3530607,2021-01-08,"68,21"
8715,3530607,2021-01-09,"66,98"
10121,3530607,2021-01-10,"65,98"
10084,3530607,2021-01-11,"68,36"
9196,3530607,2021-01-12,"71,58"
9899,3530607,2021-01-13,"70,46"
8086,3530607,2021-01-14,"71,52"
9381,3530607,2021-01-15,"70,95"
8419,3530607,2021-01-16,"71,22"
8900,3530607,2021-01-17,"72,48"
8604,3530607,2021-01-18,"71,18"
9492,3530607,2021-01-19,"71,38"
7716,3530607,2021-01-20,"71,97"
10417,3530607,2021-01-21,"72,20"
2610,3530607,2021-01-22,"71,64"
2129,3530607,2021-01-23,"70,78"
3572,3530607,2021-01-24,"70,42"
2943,3530607,2021-01-25,"68,61"
390,3530607,2021-01-26,"69,11"
1685,3530607,2021-01-27,"67,00"
1204,3530607,2021-01-28,"68,23"
6606,3530607,2021-01-29,"67,87"
6125,3530607,2021-01-30,"67,53"
7494,3530607,2021-01-31,"66,44"
6976,3530607,2021-02-01,"66,40"
4497,3530607,2021-02-02,"66,03"
4016,3530607,2021-02-03,"66,46"
5459,3530607,2021-02-04,"65,41"
5015,3530607,2021-02-05,"66,25"
5274,3530607,2021-02-06,"65,74"
4053,3530607,2021-02-07,"65,76"
6680,3530607,2021-02-08,"64,86"
7568,3530607,2021-02-09,"65,79"
6273,3530607,2021-02-10,"65,21"
1130,3530607,2021-02-11,"65,48"
945,3530607,2021-02-12,"63,92"
797,3530607,2021-02-13,"65,18"
3461,3530607,2021-02-14,"65,35"
2314,3530607,2021-02-15,"63,37"
10158,3530607,2021-02-16,"68,08"
8012,3530607,2021-02-17,"67,91"
8826,3530607,2021-02-18,"68,71"
10269,3530607,2021-02-19,"69,61"
982,3530607,2021-02-20,"68,19"
10491,3530607,2021-02-21,"68,39"
7790,3530607,2021-02-22,"70,26"
9233,3530607,2021-02-23,"72,04"
10195,3530607,2021-02-24,"73,29"
2277,3530607,2021-02-25,"74,11"
3424,3530607,2021-02-26,"75,15"
760,3530607,2021-02-27,"76,85"
316,3530607,2021-02-28,"78,19"
1500,3530607,2021-03-01,"79,00"
3868,3530607,2021-03-02,"80,17"
6088,3530607,2021-03-03,"81,49"
7235,3530607,2021-03-04,"82,02"
4534,3530607,2021-03-05,"82,30"
4793,3530607,2021-03-06,"82,88"
4941,3530607,2021-03-07,"82,73"
5200,3530607,2021-03-08,"84,47"
5607,3530607,2021-03-09,"87,32"
4201,3530607,2021-03-10,"87,86"
5755,3530607,2021-03-11,"88,03"
7087,3530607,2021-03-12,"88,86"
5829,3530607,2021-03-13,"88,95"
6347,3530607,2021-03-14,"90,75"
1019,3530607,2021-03-15,"90,08"
1833,3530607,2021-03-16,"90,56"
94,3530607,2021-03-17,"90,68"
723,3530607,2021-03-18,"90,95"
3202,3530607,2021-03-19,"91,75"
2906,3530607,2021-03-20,"91,79"
2795,3530607,2021-03-21,"91,21"
2721,3530607,2021-03-22,"91,88"
7753,3530607,2021-03-23,"91,77"
9085,3530607,2021-03-24,"92,11"
8234,3530607,2021-03-25,"91,40"
8123,3530607,2021-03-26,"92,21"
10343,3530607,2021-03-27,"92,69"
7975,3530607,2021-03-28,"91,32"
8456,3530607,2021-03-29,"92,57"
8160,3530607,2021-03-30,"91,87"
8049,3530607,2021-03-31,"91,66"
9973,3530607,2021-04-01,"92,66"
10528,3530607,2021-04-02,"91,58"
9159,3530607,2021-04-03,"91,10"
8641,3530607,2021-04-04,"91,20"
9566,3530607,2021-04-05,"90,54"
8345,3530607,2021-04-06,"88,85"
9677,3530607,2021-04-07,"88,14"
10306,3530607,2021-04-08,"87,08"
8789,3530607,2021-04-09,"87,16"
10010,3530607,2021-04-10,"85,21"
8308,3530607,2021-04-11,"84,77"
7901,3530607,2021-04-12,"84,36"
10380,3530607,2021-04-13,"83,07"
7642,3530607,2021-04-14,"82,66"
2684,3530607,2021-04-15,"81,69"
2499,3530607,2021-04-16,"80,89"
2240,3530607,2021-04-17,"80,21"
2092,3530607,2021-04-18,"78,25"
1981,3530607,2021-04-19,"79,13"
3720,3530607,2021-04-20,"79,43"
3535,3530607,2021-04-21,"79,50"
3276,3530607,2021-04-22,"78,96"
3091,3530607,2021-04-23,"79,11"
1944,3530607,2021-04-24,"78,25"
834,3530607,2021-04-25,"78,10"
501,3530607,2021-04-26,"77,14"
242,3530607,2021-04-27,"77,31"
168,3530607,2021-04-28,"77,62"
1389,3530607,2021-04-29,"77,00"
1648,3530607,2021-04-30,"75,69"
1574,3530607,2021-05-01,"75,44"
1352,3530607,2021-05-02,"75,06"
1167,3530607,2021-05-03,"76,54"
1870,3530607,2021-05-04,"77,43"
6569,3530607,2021-05-05,"77,13"
6421,3530607,2021-05-06,"76,08"
6643,3530607,2021-05-07,"76,50"
6051,3530607,2021-05-08,"76,79"
5903,3530607,2021-05-09,"76,44"
6717,3530607,2021-05-10,"76,39"
7420,3530607,2021-05-11,"76,26"
7272,3530607,2021-05-12,"76,35"
7050,3530607,2021-05-13,"77,06"
6939,3530607,2021-05-14,"76,47"
5792,3530607,2021-05-15,"76,64"
4571,3530607,2021-05-16,"76,06"
4349,3530607,2021-05-17,"77,24"
4312,3530607,2021-05-18,"77,73"
4090,3530607,2021-05-19,"77,19"
4275,3530607,2021-05-20,"77,22"
5570,3530607,2021-05-21,"73,92"
5422,3530607,2021-05-22,"77,14"
5681,3530607,2021-05-23,"77,69"
5089,3530607,2021-05-24,"79,02"
4904,3530607,2021-05-25,"78,88"
4867,3530607,2021-05-26,"80,15"
5163,3530607,2021-05-27,"79,32"
5385,3530607,2021-05-28,"78,80"
4830,3530607,2021-05-29,"80,70"
3979,3530607,2021-05-30,"80,02"
4238,3530607,2021-05-31,"79,78"
4460,3530607,2021-06-01,"80,85"
4756,3530607,2021-06-02,"79,72"
6902,3530607,2021-06-03,"79,13"
7605,3530607,2021-06-04,"78,15"
7383,3530607,2021-06-05,"79,02"
6199,3530607,2021-06-06,"79,93"
6014,3530607,2021-06-07,"79,52"
6310,3530607,2021-06-08,"80,29"
6532,3530607,2021-06-09,"80,22"
1056,3530607,2021-06-10,"79,53"
1315,3530607,2021-06-11,"79,33"
1537,3530607,2021-06-12,"79,24"
1796,3530607,2021-06-13,"77,22"
131,3530607,2021-06-14,"78,44"
353,3530607,2021-06-15,"79,34"
686,3530607,2021-06-16,"77,51"
2832,3530607,2021-06-17,"77,03"
3128,3530607,2021-06-18,"75,63"
3387,3530607,2021-06-19,"74,51"
3498,3530607,2021-06-20,"73,37"
3313,3530607,2021-06-21,"71,67"
2055,3530607,2021-06-22,"72,46"
2388,3530607,2021-06-23,"72,02"
2573,3530607,2021-06-24,"71,20"
10047,3530607,2021-06-25,"70,10"
8937,3530607,2021-06-26,"69,70"
9714,3530607,2021-06-27,"68,73"
8863,3530607,2021-06-28,"68,02"
9936,3530607,2021-06-29,"68,08"
8752,3530607,2021-06-30,"67,12"
9270,3530607,2021-07-01,"65,98"
7827,3530607,2021-07-02,"64,99"
9751,3530607,2021-07-03,"65,33"
8382,3530607,2021-07-04,"64,85"
9788,3530607,2021-07-05,"64,91"
9825,3530607,2021-07-06,"63,57"
649,3530607,2021-07-07,"61,15"
5644,3530607,2021-07-08,"62,65"
7457,3530607,2021-07-09,"61,55"
3165,3530607,2021-07-10,"58,57"
9529,3530607,2021-07-11,"58,85"
538,3530607,2021-07-12,"60,36"
3017,3530607,2021-07-13,"60,31"
7531,3530607,2021-07-14,"58,99"
2647,3530607,2021-07-15,"58,62"
7938,3530607,2021-07-16,"57,51"
464,3530607,2021-07-17,"56,17"
6791,3530607,2021-07-18,"54,48"
4682,3530607,2021-07-19,"54,76"
3683,3530607,2021-07-20,"55,11"
