,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
20646,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 01/03",37%
20405,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 01/11",48%
20223,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 02/05",49%
20496,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 02/08",45%
20342,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 03/01",51%
20587,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 03/05",61%
20251,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 04/04",52%
20160,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 04/07",47%
20433,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 04/10",50%
20615,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 05/04",59%
20524,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 05/07",45%
20188,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 06/06",47%
20461,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 06/09",47%
20370,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 06/12",44%
20307,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 07/02",43%
20279,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 07/03",52%
20552,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 07/06",47%
20640,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 08/03",38%
20398,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 08/11",45%
20216,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 09/05",44%
20489,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 09/08",43%
20335,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 10/01",46%
20580,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 10/05",56%
20244,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 11/04",50%
20153,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 11/07",44%
20426,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 11/10",45%
20608,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 12/04",61%
20517,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 12/07",46%
20181,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 13/06",47%
20454,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 13/09",48%
20363,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 13/12",45%
20300,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 14/02",46%
20272,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 14/03",49%
20545,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 14/06",47%
20391,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 15/11",44%
20209,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 16/05",48%
20482,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 16/08",53%
20328,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 17/01",45%
20573,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 17/05",49%
20237,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 18/04",49%
20146,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 18/07",44%
20419,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 18/10",47%
20601,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 19/04",62%
20510,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 19/07",45%
20174,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 20/06",47%
20447,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 20/09",50%
20356,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 20/12",41%
20293,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 21/02",46%
20265,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 21/03",53%
20538,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 21/06",46%
20629,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 22/03",57%
20384,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 22/11",45%
20202,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 23/05",49%
20475,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 23/08",51%
20321,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 24/01",46%
20566,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 24/05",49%
20230,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 25/04",50%
20412,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 25/10",47%
20594,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 26/04",60%
20503,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 26/07",45%
20167,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 27/06",43%
20440,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 27/09",47%
20349,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 27/12",49%
20286,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 28/02",47%
20258,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 28/03",51%
20531,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 28/06",47%
20622,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 29/03",54%
20377,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 29/11",45%
20195,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 30/05",45%
20468,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 30/08",48%
20314,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 31/01",46%
20559,FERRAZ DE VASCONCELOS,3515707,196500,SP,"domingo, 31/05",47%
20619,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 01/04",55%
20528,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 01/07",42%
20192,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 02/06",42%
20465,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 02/09",44%
20374,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 02/12",42%
20311,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 03/02",37%
20283,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 03/03",40%
20556,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 03/06",44%
20643,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 04/03",32%
20402,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 04/11",41%
20220,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 05/05",41%
20493,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 05/08",38%
20339,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 06/01",42%
20584,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 06/05",48%
20248,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 07/04",43%
20157,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 07/07",40%
20430,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 07/10",43%
20612,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 08/04",50%
20521,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 08/07",40%
20185,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 09/06",40%
20458,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 09/09",44%
20367,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 09/12",40%
20304,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 10/02",41%
20276,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 10/03",45%
20549,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 10/06",44%
20637,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 11/03",31%
20395,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 11/11",39%
20213,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 12/05",42%
20486,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 12/08",44%
20332,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 13/01",40%
20577,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 13/05",49%
20241,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 14/04",44%
20150,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 14/07",39%
20423,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 14/10",44%
20605,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 15/04",51%
20514,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 15/07",42%
20178,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 16/06",41%
20451,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 16/09",43%
20360,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 16/12",41%
20297,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 17/02",41%
20269,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 17/03",47%
20542,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 17/06",43%
20633,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 18/03",41%
20388,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 18/11",41%
20206,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 19/05",41%
20479,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 19/08",45%
20325,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 20/01",43%
20570,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 20/05",45%
20234,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 21/04",49%
20416,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 21/10",41%
20598,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 22/04",50%
20507,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 22/07",37%
20171,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 23/06",42%
20444,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 23/09",43%
20353,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 23/12",41%
20290,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 24/02",46%
20262,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 24/03",46%
20535,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 24/06",43%
20626,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 25/03",54%
20381,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 25/11",40%
20650,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 26/02",35%
20199,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 26/05",41%
20472,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 26/08",43%
20318,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 27/01",41%
20563,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 27/05",45%
20227,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 28/04",43%
20409,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 28/10",41%
20591,FERRAZ DE VASCONCELOS,3515707,196500,SP,"quarta-feira, 29/04",50%
