,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
63769,SUMARÉ,3552403,286211,SP,"quarta-feira, 06/01",37%
64014,SUMARÉ,3552403,286211,SP,"quarta-feira, 06/05",42%
63678,SUMARÉ,3552403,286211,SP,"quarta-feira, 07/04",40%
63587,SUMARÉ,3552403,286211,SP,"quarta-feira, 07/07",34%
63860,SUMARÉ,3552403,286211,SP,"quarta-feira, 07/10",36%
64042,SUMARÉ,3552403,286211,SP,"quarta-feira, 08/04",46%
63951,SUMARÉ,3552403,286211,SP,"quarta-feira, 08/07",42%
63615,SUMARÉ,3552403,286211,SP,"quarta-feira, 09/06",33%
63888,SUMARÉ,3552403,286211,SP,"quarta-feira, 09/09",37%
63797,SUMARÉ,3552403,286211,SP,"quarta-feira, 09/12",35%
63734,SUMARÉ,3552403,286211,SP,"quarta-feira, 10/02",34%
63706,SUMARÉ,3552403,286211,SP,"quarta-feira, 10/03",39%
63979,SUMARÉ,3552403,286211,SP,"quarta-feira, 10/06",43%
64067,SUMARÉ,3552403,286211,SP,"quarta-feira, 11/03",31%
63825,SUMARÉ,3552403,286211,SP,"quarta-feira, 11/11",36%
63643,SUMARÉ,3552403,286211,SP,"quarta-feira, 12/05",35%
63916,SUMARÉ,3552403,286211,SP,"quarta-feira, 12/08",40%
63762,SUMARÉ,3552403,286211,SP,"quarta-feira, 13/01",37%
64007,SUMARÉ,3552403,286211,SP,"quarta-feira, 13/05",42%
63671,SUMARÉ,3552403,286211,SP,"quarta-feira, 14/04",36%
63580,SUMARÉ,3552403,286211,SP,"quarta-feira, 14/07",35%
63853,SUMARÉ,3552403,286211,SP,"quarta-feira, 14/10",34%
64035,SUMARÉ,3552403,286211,SP,"quarta-feira, 15/04",45%
63944,SUMARÉ,3552403,286211,SP,"quarta-feira, 15/07",42%
63608,SUMARÉ,3552403,286211,SP,"quarta-feira, 16/06",33%
63881,SUMARÉ,3552403,286211,SP,"quarta-feira, 16/09",36%
63790,SUMARÉ,3552403,286211,SP,"quarta-feira, 16/12",38%
63727,SUMARÉ,3552403,286211,SP,"quarta-feira, 17/02",36%
63699,SUMARÉ,3552403,286211,SP,"quarta-feira, 17/03",38%
63972,SUMARÉ,3552403,286211,SP,"quarta-feira, 17/06",43%
64063,SUMARÉ,3552403,286211,SP,"quarta-feira, 18/03",37%
63818,SUMARÉ,3552403,286211,SP,"quarta-feira, 18/11",35%
63636,SUMARÉ,3552403,286211,SP,"quarta-feira, 19/05",35%
63909,SUMARÉ,3552403,286211,SP,"quarta-feira, 19/08",36%
63755,SUMARÉ,3552403,286211,SP,"quarta-feira, 20/01",36%
64000,SUMARÉ,3552403,286211,SP,"quarta-feira, 20/05",44%
63664,SUMARÉ,3552403,286211,SP,"quarta-feira, 21/04",42%
63846,SUMARÉ,3552403,286211,SP,"quarta-feira, 21/10",35%
64028,SUMARÉ,3552403,286211,SP,"quarta-feira, 22/04",43%
63937,SUMARÉ,3552403,286211,SP,"quarta-feira, 22/07",40%
63601,SUMARÉ,3552403,286211,SP,"quarta-feira, 23/06",34%
63874,SUMARÉ,3552403,286211,SP,"quarta-feira, 23/09",37%
63783,SUMARÉ,3552403,286211,SP,"quarta-feira, 23/12",37%
63720,SUMARÉ,3552403,286211,SP,"quarta-feira, 24/02",37%
63692,SUMARÉ,3552403,286211,SP,"quarta-feira, 24/03",38%
63965,SUMARÉ,3552403,286211,SP,"quarta-feira, 24/06",43%
64056,SUMARÉ,3552403,286211,SP,"quarta-feira, 25/03",50%
63811,SUMARÉ,3552403,286211,SP,"quarta-feira, 25/11",35%
64077,SUMARÉ,3552403,286211,SP,"quarta-feira, 26/02",33%
63629,SUMARÉ,3552403,286211,SP,"quarta-feira, 26/05",34%
63902,SUMARÉ,3552403,286211,SP,"quarta-feira, 26/08",36%
63748,SUMARÉ,3552403,286211,SP,"quarta-feira, 27/01",36%
63993,SUMARÉ,3552403,286211,SP,"quarta-feira, 27/05",44%
63657,SUMARÉ,3552403,286211,SP,"quarta-feira, 28/04",36%
63839,SUMARÉ,3552403,286211,SP,"quarta-feira, 28/10",33%
64021,SUMARÉ,3552403,286211,SP,"quarta-feira, 29/04",43%
63930,SUMARÉ,3552403,286211,SP,"quarta-feira, 29/07",40%
63594,SUMARÉ,3552403,286211,SP,"quarta-feira, 30/06",33%
63867,SUMARÉ,3552403,286211,SP,"quarta-feira, 30/09",35%
63776,SUMARÉ,3552403,286211,SP,"quarta-feira, 30/12",38%
63685,SUMARÉ,3552403,286211,SP,"quarta-feira, 31/03",37%
63684,SUMARÉ,3552403,286211,SP,"quinta-feira, 01/04",38%
63593,SUMARÉ,3552403,286211,SP,"quinta-feira, 01/07",36%
63866,SUMARÉ,3552403,286211,SP,"quinta-feira, 01/10",36%
64048,SUMARÉ,3552403,286211,SP,"quinta-feira, 02/04",50%
63957,SUMARÉ,3552403,286211,SP,"quinta-feira, 02/07",42%
63621,SUMARÉ,3552403,286211,SP,"quinta-feira, 03/06",43%
63894,SUMARÉ,3552403,286211,SP,"quinta-feira, 03/09",37%
63803,SUMARÉ,3552403,286211,SP,"quinta-feira, 03/12",36%
63740,SUMARÉ,3552403,286211,SP,"quinta-feira, 04/02",35%
63712,SUMARÉ,3552403,286211,SP,"quinta-feira, 04/03",37%
63985,SUMARÉ,3552403,286211,SP,"quinta-feira, 04/06",43%
64071,SUMARÉ,3552403,286211,SP,"quinta-feira, 05/03",30%
63831,SUMARÉ,3552403,286211,SP,"quinta-feira, 05/11",34%
63649,SUMARÉ,3552403,286211,SP,"quinta-feira, 06/05",34%
63922,SUMARÉ,3552403,286211,SP,"quinta-feira, 06/08",39%
63768,SUMARÉ,3552403,286211,SP,"quinta-feira, 07/01",38%
64013,SUMARÉ,3552403,286211,SP,"quinta-feira, 07/05",41%
63677,SUMARÉ,3552403,286211,SP,"quinta-feira, 08/04",36%
63586,SUMARÉ,3552403,286211,SP,"quinta-feira, 08/07",34%
63859,SUMARÉ,3552403,286211,SP,"quinta-feira, 08/10",35%
64041,SUMARÉ,3552403,286211,SP,"quinta-feira, 09/04",43%
63950,SUMARÉ,3552403,286211,SP,"quinta-feira, 09/07",43%
63614,SUMARÉ,3552403,286211,SP,"quinta-feira, 10/06",35%
63887,SUMARÉ,3552403,286211,SP,"quinta-feira, 10/09",35%
63796,SUMARÉ,3552403,286211,SP,"quinta-feira, 10/12",38%
63733,SUMARÉ,3552403,286211,SP,"quinta-feira, 11/02",35%
63705,SUMARÉ,3552403,286211,SP,"quinta-feira, 11/03",36%
63978,SUMARÉ,3552403,286211,SP,"quinta-feira, 11/06",45%
64066,SUMARÉ,3552403,286211,SP,"quinta-feira, 12/03",30%
63824,SUMARÉ,3552403,286211,SP,"quinta-feira, 12/11",35%
63642,SUMARÉ,3552403,286211,SP,"quinta-feira, 13/05",34%
63915,SUMARÉ,3552403,286211,SP,"quinta-feira, 13/08",36%
63761,SUMARÉ,3552403,286211,SP,"quinta-feira, 14/01",37%
64006,SUMARÉ,3552403,286211,SP,"quinta-feira, 14/05",41%
63670,SUMARÉ,3552403,286211,SP,"quinta-feira, 15/04",38%
63579,SUMARÉ,3552403,286211,SP,"quinta-feira, 15/07",37%
63852,SUMARÉ,3552403,286211,SP,"quinta-feira, 15/10",35%
64034,SUMARÉ,3552403,286211,SP,"quinta-feira, 16/04",45%
63943,SUMARÉ,3552403,286211,SP,"quinta-feira, 16/07",42%
63607,SUMARÉ,3552403,286211,SP,"quinta-feira, 17/06",34%
63880,SUMARÉ,3552403,286211,SP,"quinta-feira, 17/09",36%
63789,SUMARÉ,3552403,286211,SP,"quinta-feira, 17/12",35%
63726,SUMARÉ,3552403,286211,SP,"quinta-feira, 18/02",37%
63698,SUMARÉ,3552403,286211,SP,"quinta-feira, 18/03",40%
63971,SUMARÉ,3552403,286211,SP,"quinta-feira, 18/06",42%
64062,SUMARÉ,3552403,286211,SP,"quinta-feira, 19/03",40%
63817,SUMARÉ,3552403,286211,SP,"quinta-feira, 19/11",35%
63635,SUMARÉ,3552403,286211,SP,"quinta-feira, 20/05",35%
63908,SUMARÉ,3552403,286211,SP,"quinta-feira, 20/08",37%
63754,SUMARÉ,3552403,286211,SP,"quinta-feira, 21/01",37%
63999,SUMARÉ,3552403,286211,SP,"quinta-feira, 21/05",45%
63663,SUMARÉ,3552403,286211,SP,"quinta-feira, 22/04",35%
63845,SUMARÉ,3552403,286211,SP,"quinta-feira, 22/10",35%
64027,SUMARÉ,3552403,286211,SP,"quinta-feira, 23/04",44%
63936,SUMARÉ,3552403,286211,SP,"quinta-feira, 23/07",39%
63600,SUMARÉ,3552403,286211,SP,"quinta-feira, 24/06",35%
63873,SUMARÉ,3552403,286211,SP,"quinta-feira, 24/09",36%
63782,SUMARÉ,3552403,286211,SP,"quinta-feira, 24/12",37%
63719,SUMARÉ,3552403,286211,SP,"quinta-feira, 25/02",35%
63691,SUMARÉ,3552403,286211,SP,"quinta-feira, 25/03",38%
63964,SUMARÉ,3552403,286211,SP,"quinta-feira, 25/06",43%
64055,SUMARÉ,3552403,286211,SP,"quinta-feira, 26/03",50%
63810,SUMARÉ,3552403,286211,SP,"quinta-feira, 26/11",35%
64076,SUMARÉ,3552403,286211,SP,"quinta-feira, 27/02",31%
63628,SUMARÉ,3552403,286211,SP,"quinta-feira, 27/05",35%
63901,SUMARÉ,3552403,286211,SP,"quinta-feira, 27/08",36%
63747,SUMARÉ,3552403,286211,SP,"quinta-feira, 28/01",35%
63992,SUMARÉ,3552403,286211,SP,"quinta-feira, 28/05",44%
63656,SUMARÉ,3552403,286211,SP,"quinta-feira, 29/04",35%
63838,SUMARÉ,3552403,286211,SP,"quinta-feira, 29/10",35%
64020,SUMARÉ,3552403,286211,SP,"quinta-feira, 30/04",42%
63929,SUMARÉ,3552403,286211,SP,"quinta-feira, 30/07",39%
63775,SUMARÉ,3552403,286211,SP,"quinta-feira, 31/12",41%
63743,SUMARÉ,3552403,286211,SP,"segunda-feira, 01/02",35%
63715,SUMARÉ,3552403,286211,SP,"segunda-feira, 01/03",34%
63988,SUMARÉ,3552403,286211,SP,"segunda-feira, 01/06",44%
63834,SUMARÉ,3552403,286211,SP,"segunda-feira, 02/11",40%
63652,SUMARÉ,3552403,286211,SP,"segunda-feira, 03/05",35%
63925,SUMARÉ,3552403,286211,SP,"segunda-feira, 03/08",40%
63771,SUMARÉ,3552403,286211,SP,"segunda-feira, 04/01",35%
64016,SUMARÉ,3552403,286211,SP,"segunda-feira, 04/05",42%
63680,SUMARÉ,3552403,286211,SP,"segunda-feira, 05/04",38%
63589,SUMARÉ,3552403,286211,SP,"segunda-feira, 05/07",34%
63862,SUMARÉ,3552403,286211,SP,"segunda-feira, 05/10",35%
64044,SUMARÉ,3552403,286211,SP,"segunda-feira, 06/04",48%
63953,SUMARÉ,3552403,286211,SP,"segunda-feira, 06/07",42%
63617,SUMARÉ,3552403,286211,SP,"segunda-feira, 07/06",35%
63890,SUMARÉ,3552403,286211,SP,"segunda-feira, 07/09",43%
63799,SUMARÉ,3552403,286211,SP,"segunda-feira, 07/12",36%
63736,SUMARÉ,3552403,286211,SP,"segunda-feira, 08/02",36%
63708,SUMARÉ,3552403,286211,SP,"segunda-feira, 08/03",37%
63981,SUMARÉ,3552403,286211,SP,"segunda-feira, 08/06",43%
63827,SUMARÉ,3552403,286211,SP,"segunda-feira, 09/11",34%
63645,SUMARÉ,3552403,286211,SP,"segunda-feira, 10/05",35%
63918,SUMARÉ,3552403,286211,SP,"segunda-feira, 10/08",39%
63764,SUMARÉ,3552403,286211,SP,"segunda-feira, 11/01",38%
64009,SUMARÉ,3552403,286211,SP,"segunda-feira, 11/05",43%
63673,SUMARÉ,3552403,286211,SP,"segunda-feira, 12/04",36%
63582,SUMARÉ,3552403,286211,SP,"segunda-feira, 12/07",35%
63855,SUMARÉ,3552403,286211,SP,"segunda-feira, 12/10",42%
64037,SUMARÉ,3552403,286211,SP,"segunda-feira, 13/04",46%
63946,SUMARÉ,3552403,286211,SP,"segunda-feira, 13/07",42%
63610,SUMARÉ,3552403,286211,SP,"segunda-feira, 14/06",34%
63883,SUMARÉ,3552403,286211,SP,"segunda-feira, 14/09",36%
63792,SUMARÉ,3552403,286211,SP,"segunda-feira, 14/12",38%
63729,SUMARÉ,3552403,286211,SP,"segunda-feira, 15/02",35%
63701,SUMARÉ,3552403,286211,SP,"segunda-feira, 15/03",37%
63974,SUMARÉ,3552403,286211,SP,"segunda-feira, 15/06",43%
63820,SUMARÉ,3552403,286211,SP,"segunda-feira, 16/11",36%
63638,SUMARÉ,3552403,286211,SP,"segunda-feira, 17/05",34%
63911,SUMARÉ,3552403,286211,SP,"segunda-feira, 17/08",38%
63757,SUMARÉ,3552403,286211,SP,"segunda-feira, 18/01",36%
64002,SUMARÉ,3552403,286211,SP,"segunda-feira, 18/05",45%
63666,SUMARÉ,3552403,286211,SP,"segunda-feira, 19/04",36%
63575,SUMARÉ,3552403,286211,SP,"segunda-feira, 19/07",35%
63848,SUMARÉ,3552403,286211,SP,"segunda-feira, 19/10",36%
64030,SUMARÉ,3552403,286211,SP,"segunda-feira, 20/04",47%
63939,SUMARÉ,3552403,286211,SP,"segunda-feira, 20/07",39%
63603,SUMARÉ,3552403,286211,SP,"segunda-feira, 21/06",35%
63876,SUMARÉ,3552403,286211,SP,"segunda-feira, 21/09",37%
63785,SUMARÉ,3552403,286211,SP,"segunda-feira, 21/12",38%
63722,SUMARÉ,3552403,286211,SP,"segunda-feira, 22/02",36%
63694,SUMARÉ,3552403,286211,SP,"segunda-feira, 22/03",37%
63967,SUMARÉ,3552403,286211,SP,"segunda-feira, 22/06",43%
64058,SUMARÉ,3552403,286211,SP,"segunda-feira, 23/03",48%
63813,SUMARÉ,3552403,286211,SP,"segunda-feira, 23/11",37%
63631,SUMARÉ,3552403,286211,SP,"segunda-feira, 24/05",36%
63904,SUMARÉ,3552403,286211,SP,"segunda-feira, 24/08",37%
63750,SUMARÉ,3552403,286211,SP,"segunda-feira, 25/01",36%
63995,SUMARÉ,3552403,286211,SP,"segunda-feira, 25/05",45%
63659,SUMARÉ,3552403,286211,SP,"segunda-feira, 26/04",35%
63841,SUMARÉ,3552403,286211,SP,"segunda-feira, 26/10",35%
64023,SUMARÉ,3552403,286211,SP,"segunda-feira, 27/04",44%
63932,SUMARÉ,3552403,286211,SP,"segunda-feira, 27/07",41%
63596,SUMARÉ,3552403,286211,SP,"segunda-feira, 28/06",34%
63869,SUMARÉ,3552403,286211,SP,"segunda-feira, 28/09",37%
63778,SUMARÉ,3552403,286211,SP,"segunda-feira, 28/12",37%
63687,SUMARÉ,3552403,286211,SP,"segunda-feira, 29/03",38%
63960,SUMARÉ,3552403,286211,SP,"segunda-feira, 29/06",43%
64051,SUMARÉ,3552403,286211,SP,"segunda-feira, 30/03",51%
63806,SUMARÉ,3552403,286211,SP,"segunda-feira, 30/11",35%
63624,SUMARÉ,3552403,286211,SP,"segunda-feira, 31/05",35%
63897,SUMARÉ,3552403,286211,SP,"segunda-feira, 31/08",37%
63774,SUMARÉ,3552403,286211,SP,"sexta-feira, 01/01",44%
64019,SUMARÉ,3552403,286211,SP,"sexta-feira, 01/05",53%
63683,SUMARÉ,3552403,286211,SP,"sexta-feira, 02/04",42%
63592,SUMARÉ,3552403,286211,SP,"sexta-feira, 02/07",34%
63865,SUMARÉ,3552403,286211,SP,"sexta-feira, 02/10",36%
64047,SUMARÉ,3552403,286211,SP,"sexta-feira, 03/04",49%
63956,SUMARÉ,3552403,286211,SP,"sexta-feira, 03/07",43%
63620,SUMARÉ,3552403,286211,SP,"sexta-feira, 04/06",36%
63893,SUMARÉ,3552403,286211,SP,"sexta-feira, 04/09",35%
63802,SUMARÉ,3552403,286211,SP,"sexta-feira, 04/12",35%
63739,SUMARÉ,3552403,286211,SP,"sexta-feira, 05/02",35%
63711,SUMARÉ,3552403,286211,SP,"sexta-feira, 05/03",36%
63984,SUMARÉ,3552403,286211,SP,"sexta-feira, 05/06",43%
63830,SUMARÉ,3552403,286211,SP,"sexta-feira, 06/11",35%
63648,SUMARÉ,3552403,286211,SP,"sexta-feira, 07/05",35%
63921,SUMARÉ,3552403,286211,SP,"sexta-feira, 07/08",37%
63767,SUMARÉ,3552403,286211,SP,"sexta-feira, 08/01",36%
64012,SUMARÉ,3552403,286211,SP,"sexta-feira, 08/05",41%
63676,SUMARÉ,3552403,286211,SP,"sexta-feira, 09/04",36%
63585,SUMARÉ,3552403,286211,SP,"sexta-feira, 09/07",39%
63858,SUMARÉ,3552403,286211,SP,"sexta-feira, 09/10",35%
64040,SUMARÉ,3552403,286211,SP,"sexta-feira, 10/04",56%
63949,SUMARÉ,3552403,286211,SP,"sexta-feira, 10/07",42%
63613,SUMARÉ,3552403,286211,SP,"sexta-feira, 11/06",34%
63886,SUMARÉ,3552403,286211,SP,"sexta-feira, 11/09",35%
63795,SUMARÉ,3552403,286211,SP,"sexta-feira, 11/12",38%
63732,SUMARÉ,3552403,286211,SP,"sexta-feira, 12/02",35%
63704,SUMARÉ,3552403,286211,SP,"sexta-feira, 12/03",38%
63977,SUMARÉ,3552403,286211,SP,"sexta-feira, 12/06",42%
64065,SUMARÉ,3552403,286211,SP,"sexta-feira, 13/03",33%
63823,SUMARÉ,3552403,286211,SP,"sexta-feira, 13/11",36%
63641,SUMARÉ,3552403,286211,SP,"sexta-feira, 14/05",33%
63914,SUMARÉ,3552403,286211,SP,"sexta-feira, 14/08",36%
63760,SUMARÉ,3552403,286211,SP,"sexta-feira, 15/01",36%
64005,SUMARÉ,3552403,286211,SP,"sexta-feira, 15/05",41%
63669,SUMARÉ,3552403,286211,SP,"sexta-feira, 16/04",37%
63578,SUMARÉ,3552403,286211,SP,"sexta-feira, 16/07",35%
63851,SUMARÉ,3552403,286211,SP,"sexta-feira, 16/10",39%
64033,SUMARÉ,3552403,286211,SP,"sexta-feira, 17/04",44%
63942,SUMARÉ,3552403,286211,SP,"sexta-feira, 17/07",41%
63606,SUMARÉ,3552403,286211,SP,"sexta-feira, 18/06",33%
63879,SUMARÉ,3552403,286211,SP,"sexta-feira, 18/09",37%
63788,SUMARÉ,3552403,286211,SP,"sexta-feira, 18/12",35%
63725,SUMARÉ,3552403,286211,SP,"sexta-feira, 19/02",35%
63697,SUMARÉ,3552403,286211,SP,"sexta-feira, 19/03",37%
63970,SUMARÉ,3552403,286211,SP,"sexta-feira, 19/06",42%
64061,SUMARÉ,3552403,286211,SP,"sexta-feira, 20/03",40%
63816,SUMARÉ,3552403,286211,SP,"sexta-feira, 20/11",37%
63634,SUMARÉ,3552403,286211,SP,"sexta-feira, 21/05",35%
63907,SUMARÉ,3552403,286211,SP,"sexta-feira, 21/08",36%
63753,SUMARÉ,3552403,286211,SP,"sexta-feira, 22/01",37%
63998,SUMARÉ,3552403,286211,SP,"sexta-feira, 22/05",44%
63662,SUMARÉ,3552403,286211,SP,"sexta-feira, 23/04",37%
63844,SUMARÉ,3552403,286211,SP,"sexta-feira, 23/10",37%
64026,SUMARÉ,3552403,286211,SP,"sexta-feira, 24/04",44%
63935,SUMARÉ,3552403,286211,SP,"sexta-feira, 24/07",39%
63599,SUMARÉ,3552403,286211,SP,"sexta-feira, 25/06",32%
63872,SUMARÉ,3552403,286211,SP,"sexta-feira, 25/09",36%
63781,SUMARÉ,3552403,286211,SP,"sexta-feira, 25/12",44%
63718,SUMARÉ,3552403,286211,SP,"sexta-feira, 26/02",35%
63690,SUMARÉ,3552403,286211,SP,"sexta-feira, 26/03",39%
63963,SUMARÉ,3552403,286211,SP,"sexta-feira, 26/06",42%
64054,SUMARÉ,3552403,286211,SP,"sexta-feira, 27/03",50%
63809,SUMARÉ,3552403,286211,SP,"sexta-feira, 27/11",35%
64075,SUMARÉ,3552403,286211,SP,"sexta-feira, 28/02",31%
63627,SUMARÉ,3552403,286211,SP,"sexta-feira, 28/05",35%
63900,SUMARÉ,3552403,286211,SP,"sexta-feira, 28/08",36%
63746,SUMARÉ,3552403,286211,SP,"sexta-feira, 29/01",37%
63991,SUMARÉ,3552403,286211,SP,"sexta-feira, 29/05",44%
63655,SUMARÉ,3552403,286211,SP,"sexta-feira, 30/04",36%
63837,SUMARÉ,3552403,286211,SP,"sexta-feira, 30/10",36%
63928,SUMARÉ,3552403,286211,SP,"sexta-feira, 31/07",38%
63654,SUMARÉ,3552403,286211,SP,"sábado, 01/05",38%
63927,SUMARÉ,3552403,286211,SP,"sábado, 01/08",42%
63773,SUMARÉ,3552403,286211,SP,"sábado, 02/01",45%
64018,SUMARÉ,3552403,286211,SP,"sábado, 02/05",49%
63682,SUMARÉ,3552403,286211,SP,"sábado, 03/04",40%
63591,SUMARÉ,3552403,286211,SP,"sábado, 03/07",37%
63864,SUMARÉ,3552403,286211,SP,"sábado, 03/10",37%
64046,SUMARÉ,3552403,286211,SP,"sábado, 04/04",56%
63955,SUMARÉ,3552403,286211,SP,"sábado, 04/07",44%
63619,SUMARÉ,3552403,286211,SP,"sábado, 05/06",36%
63892,SUMARÉ,3552403,286211,SP,"sábado, 05/09",36%
63801,SUMARÉ,3552403,286211,SP,"sábado, 05/12",37%
63738,SUMARÉ,3552403,286211,SP,"sábado, 06/02",38%
63710,SUMARÉ,3552403,286211,SP,"sábado, 06/03",43%
63983,SUMARÉ,3552403,286211,SP,"sábado, 06/06",45%
64070,SUMARÉ,3552403,286211,SP,"sábado, 07/03",32%
63829,SUMARÉ,3552403,286211,SP,"sábado, 07/11",38%
63647,SUMARÉ,3552403,286211,SP,"sábado, 08/05",37%
63920,SUMARÉ,3552403,286211,SP,"sábado, 08/08",40%
63766,SUMARÉ,3552403,286211,SP,"sábado, 09/01",41%
64011,SUMARÉ,3552403,286211,SP,"sábado, 09/05",47%
63675,SUMARÉ,3552403,286211,SP,"sábado, 10/04",37%
63584,SUMARÉ,3552403,286211,SP,"sábado, 10/07",36%
63857,SUMARÉ,3552403,286211,SP,"sábado, 10/10",37%
