,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
57497,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 01/03",36%
57259,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 01/11",46%
57077,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 02/05",46%
57350,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 02/08",48%
57196,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 03/01",51%
57441,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 03/05",57%
57105,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 04/04",48%
57014,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 04/07",44%
57287,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 04/10",44%
57469,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 05/04",59%
57378,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 05/07",50%
57042,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 06/06",44%
57315,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 06/09",44%
57224,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 06/12",44%
57161,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 07/02",45%
57133,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 07/03",49%
57406,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 07/06",51%
57492,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 08/03",36%
57252,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 08/11",44%
57070,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 09/05",45%
57343,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 09/08",45%
57189,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 10/01",45%
57434,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 10/05",51%
57098,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 11/04",49%
57007,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 11/07",43%
57280,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 11/10",44%
57462,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 12/04",57%
57371,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 12/07",50%
57035,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 13/06",44%
57308,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 13/09",45%
57217,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 13/12",44%
57154,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 14/02",45%
57126,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 14/03",49%
57399,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 14/06",51%
57245,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 15/11",43%
57063,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 16/05",46%
57336,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 16/08",50%
57182,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 17/01",45%
57427,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 17/05",53%
57091,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 18/04",47%
57000,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 18/07",44%
57273,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 18/10",45%
57455,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 19/04",58%
57364,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 19/07",49%
57028,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 20/06",45%
57301,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 20/09",47%
57210,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 20/12",41%
57147,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 21/02",45%
57119,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 21/03",50%
57392,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 21/06",49%
57483,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 22/03",56%
57238,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 22/11",44%
57056,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 23/05",46%
57329,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 23/08",49%
57175,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 24/01",45%
57420,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 24/05",53%
57084,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 25/04",47%
57266,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 25/10",45%
57448,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 26/04",56%
57357,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 26/07",48%
57021,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 27/06",43%
57294,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 27/09",44%
57203,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 27/12",49%
57140,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 28/02",47%
57112,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 28/03",52%
57385,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 28/06",49%
57476,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 29/03",58%
57231,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 29/11",44%
57049,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 30/05",45%
57322,SÃO CAETANO DO SUL,3548807,161957,SP,"domingo, 30/08",47%
