,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
57898,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 17/06",46%
57989,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 18/03",43%
57744,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 18/11",39%
57562,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 19/05",41%
57835,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 19/08",43%
57681,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 20/01",41%
57926,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 20/05",48%
57590,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 21/04",48%
57772,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 21/10",39%
57954,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 22/04",50%
57863,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 22/07",42%
57527,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 23/06",40%
57800,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 23/09",39%
57709,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 23/12",38%
57646,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 24/02",48%
57618,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 24/03",43%
57891,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 24/06",47%
57982,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 25/03",59%
57737,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 25/11",39%
58007,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 26/02",37%
57555,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 26/05",40%
57828,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 26/08",42%
57674,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 27/01",40%
57919,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 27/05",47%
57583,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 28/04",42%
57765,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 28/10",39%
57947,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 29/04",49%
57856,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 29/07",43%
57520,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 30/06",41%
57793,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 30/09",40%
57702,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 30/12",41%
57611,SÃO CARLOS,3548906,254484,SP,"quarta-feira, 31/03",44%
57610,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 01/04",42%
57519,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 01/07",41%
57792,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 01/10",40%
57974,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 02/04",56%
57883,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 02/07",46%
57547,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 03/06",49%
57820,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 03/09",41%
57729,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 03/12",40%
57666,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 04/02",40%
57638,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 04/03",41%
57911,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 04/06",46%
57999,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 05/03",36%
57757,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 05/11",38%
57575,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 06/05",41%
57848,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 06/08",41%
57694,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 07/01",41%
57939,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 07/05",47%
57603,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 08/04",41%
57512,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 08/07",40%
57785,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 08/10",41%
57967,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 09/04",49%
57876,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 09/07",46%
57540,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 10/06",39%
57813,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 10/09",40%
57722,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 10/12",39%
57659,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 11/02",39%
57631,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 11/03",43%
57904,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 11/06",49%
57992,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 12/03",31%
57750,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 12/11",37%
57568,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 13/05",41%
57841,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 13/08",41%
57687,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 14/01",41%
57932,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 14/05",48%
57596,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 15/04",36%
57505,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 15/07",42%
57778,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 15/10",39%
57960,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 16/04",51%
57869,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 16/07",46%
57533,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 17/06",40%
57806,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 17/09",40%
57715,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 17/12",40%
57652,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 18/02",40%
57624,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 18/03",45%
57897,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 18/06",46%
57988,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 19/03",45%
57743,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 19/11",38%
57561,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 20/05",40%
57834,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 20/08",43%
57680,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 21/01",40%
57925,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 21/05",47%
57589,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 22/04",41%
57771,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 22/10",38%
57953,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 23/04",50%
57862,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 23/07",41%
57526,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 24/06",41%
57799,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 24/09",40%
57708,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 24/12",39%
57645,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 25/02",41%
57617,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 25/03",43%
57890,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 25/06",45%
57981,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 26/03",56%
57736,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 26/11",39%
58006,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 27/02",36%
57554,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 27/05",40%
57827,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 27/08",42%
57673,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 28/01",40%
57918,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 28/05",48%
57582,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 29/04",41%
57764,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 29/10",39%
57946,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 30/04",47%
57855,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 30/07",44%
57701,SÃO CARLOS,3548906,254484,SP,"quinta-feira, 31/12",45%
57669,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 01/02",40%
57641,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 01/03",40%
57914,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 01/06",47%
58002,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 02/03",36%
57760,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 02/11",45%
57578,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 03/05",42%
57851,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 03/08",43%
57697,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 04/01",40%
57942,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 04/05",48%
57606,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 05/04",44%
57515,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 05/07",41%
57788,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 05/10",39%
57970,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 06/04",53%
57879,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 06/07",45%
57543,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 07/06",40%
57816,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 07/09",47%
57725,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 07/12",40%
57662,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 08/02",41%
57634,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 08/03",42%
57907,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 08/06",47%
57995,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 09/03",36%
57753,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 09/11",38%
57571,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 10/05",43%
57844,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 10/08",42%
57690,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 11/01",40%
57935,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 11/05",47%
57599,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 12/04",41%
57508,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 12/07",40%
57781,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 12/10",47%
57963,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 13/04",52%
57872,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 13/07",46%
57536,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 14/06",40%
57809,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 14/09",40%
57718,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 14/12",40%
57655,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 15/02",47%
57627,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 15/03",43%
57900,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 15/06",47%
57746,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 16/11",38%
57564,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 17/05",41%
57837,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 17/08",43%
57683,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 18/01",39%
57928,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 18/05",48%
57592,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 19/04",42%
57501,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 19/07",42%
57774,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 19/10",39%
57956,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 20/04",53%
57865,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 20/07",43%
57529,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 21/06",40%
57802,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 21/09",39%
57711,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 21/12",41%
57648,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 22/02",39%
57620,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 22/03",43%
57893,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 22/06",47%
57984,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 23/03",55%
57739,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 23/11",38%
57557,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 24/05",42%
57830,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 24/08",43%
57676,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 25/01",41%
57921,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 25/05",51%
57585,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 26/04",39%
57767,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 26/10",40%
57949,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 27/04",49%
57858,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 27/07",43%
57522,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 28/06",41%
57795,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 28/09",39%
57704,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 28/12",42%
57613,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 29/03",44%
57886,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 29/06",45%
57977,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 30/03",58%
57732,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 30/11",40%
57550,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 31/05",42%
57823,SÃO CARLOS,3548906,254484,SP,"segunda-feira, 31/08",42%
57700,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 01/01",48%
57945,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 01/05",57%
57609,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 02/04",47%
57518,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 02/07",38%
57791,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 02/10",38%
57973,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 03/04",56%
57882,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 03/07",45%
57546,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 04/06",41%
57819,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 04/09",39%
57728,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 04/12",39%
57665,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 05/02",39%
57637,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 05/03",40%
57910,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 05/06",46%
57998,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 06/03",31%
57756,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 06/11",38%
57574,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 07/05",40%
57847,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 07/08",40%
57693,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 08/01",39%
57938,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 08/05",46%
57602,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 09/04",42%
57511,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 09/07",43%
57784,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 09/10",39%
57966,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 10/04",61%
57875,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 10/07",45%
57539,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 11/06",39%
57812,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 11/09",39%
57721,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 11/12",39%
57658,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 12/02",39%
57630,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 12/03",41%
57903,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 12/06",46%
57991,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 13/03",34%
57749,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 13/11",37%
57567,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 14/05",40%
57840,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 14/08",42%
57686,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 15/01",40%
57931,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 15/05",46%
57595,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 16/04",42%
57504,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 16/07",40%
57777,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 16/10",42%
57959,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 17/04",50%
57868,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 17/07",44%
57532,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 18/06",40%
57805,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 18/09",40%
57714,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 18/12",38%
57651,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 19/02",38%
57623,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 19/03",43%
57896,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 19/06",46%
57987,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 20/03",46%
57742,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 20/11",37%
57560,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 21/05",40%
57833,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 21/08",41%
57679,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 22/01",40%
57924,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 22/05",47%
57588,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 23/04",42%
57770,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 23/10",39%
57952,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 24/04",49%
57861,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 24/07",42%
57525,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 25/06",39%
57798,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 25/09",39%
57707,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 25/12",48%
57644,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 26/02",40%
57616,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 26/03",42%
57889,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 26/06",46%
57980,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 27/03",55%
57735,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 27/11",40%
58005,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 28/02",35%
57553,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 28/05",41%
57826,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 28/08",41%
57672,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 29/01",41%
57917,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 29/05",47%
57581,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 30/04",43%
57763,SÃO CARLOS,3548906,254484,SP,"sexta-feira, 30/10",38%
