,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
46201,PERUÍBE,3537602,69001,SP,"quarta-feira, 02/09",45%
46110,PERUÍBE,3537602,69001,SP,"quarta-feira, 02/12",45%
46047,PERUÍBE,3537602,69001,SP,"quarta-feira, 03/02",44%
46019,PERUÍBE,3537602,69001,SP,"quarta-feira, 03/03",44%
46292,PERUÍBE,3537602,69001,SP,"quarta-feira, 03/06",52%
46380,PERUÍBE,3537602,69001,SP,"quarta-feira, 04/03",41%
46138,PERUÍBE,3537602,69001,SP,"quarta-feira, 04/11",44%
45956,PERUÍBE,3537602,69001,SP,"quarta-feira, 05/05",43%
46229,PERUÍBE,3537602,69001,SP,"quarta-feira, 05/08",45%
46075,PERUÍBE,3537602,69001,SP,"quarta-feira, 06/01",46%
46320,PERUÍBE,3537602,69001,SP,"quarta-feira, 06/05",53%
45984,PERUÍBE,3537602,69001,SP,"quarta-feira, 07/04",48%
45893,PERUÍBE,3537602,69001,SP,"quarta-feira, 07/07",45%
46166,PERUÍBE,3537602,69001,SP,"quarta-feira, 07/10",45%
46348,PERUÍBE,3537602,69001,SP,"quarta-feira, 08/04",53%
46257,PERUÍBE,3537602,69001,SP,"quarta-feira, 08/07",50%
45921,PERUÍBE,3537602,69001,SP,"quarta-feira, 09/06",44%
46194,PERUÍBE,3537602,69001,SP,"quarta-feira, 09/09",44%
46103,PERUÍBE,3537602,69001,SP,"quarta-feira, 09/12",42%
46040,PERUÍBE,3537602,69001,SP,"quarta-feira, 10/02",45%
46012,PERUÍBE,3537602,69001,SP,"quarta-feira, 10/03",46%
46285,PERUÍBE,3537602,69001,SP,"quarta-feira, 10/06",50%
46373,PERUÍBE,3537602,69001,SP,"quarta-feira, 11/03",36%
46131,PERUÍBE,3537602,69001,SP,"quarta-feira, 11/11",45%
45949,PERUÍBE,3537602,69001,SP,"quarta-feira, 12/05",45%
46222,PERUÍBE,3537602,69001,SP,"quarta-feira, 12/08",46%
46068,PERUÍBE,3537602,69001,SP,"quarta-feira, 13/01",45%
46313,PERUÍBE,3537602,69001,SP,"quarta-feira, 13/05",53%
45977,PERUÍBE,3537602,69001,SP,"quarta-feira, 14/04",46%
45886,PERUÍBE,3537602,69001,SP,"quarta-feira, 14/07",45%
46159,PERUÍBE,3537602,69001,SP,"quarta-feira, 14/10",43%
46341,PERUÍBE,3537602,69001,SP,"quarta-feira, 15/04",55%
46250,PERUÍBE,3537602,69001,SP,"quarta-feira, 15/07",50%
45914,PERUÍBE,3537602,69001,SP,"quarta-feira, 16/06",45%
46187,PERUÍBE,3537602,69001,SP,"quarta-feira, 16/09",45%
46096,PERUÍBE,3537602,69001,SP,"quarta-feira, 16/12",45%
46033,PERUÍBE,3537602,69001,SP,"quarta-feira, 17/02",44%
46005,PERUÍBE,3537602,69001,SP,"quarta-feira, 17/03",48%
46278,PERUÍBE,3537602,69001,SP,"quarta-feira, 17/06",49%
46369,PERUÍBE,3537602,69001,SP,"quarta-feira, 18/03",46%
46124,PERUÍBE,3537602,69001,SP,"quarta-feira, 18/11",46%
45942,PERUÍBE,3537602,69001,SP,"quarta-feira, 19/05",44%
46215,PERUÍBE,3537602,69001,SP,"quarta-feira, 19/08",44%
46061,PERUÍBE,3537602,69001,SP,"quarta-feira, 20/01",47%
46306,PERUÍBE,3537602,69001,SP,"quarta-feira, 20/05",52%
45970,PERUÍBE,3537602,69001,SP,"quarta-feira, 21/04",54%
46152,PERUÍBE,3537602,69001,SP,"quarta-feira, 21/10",45%
46334,PERUÍBE,3537602,69001,SP,"quarta-feira, 22/04",52%
46243,PERUÍBE,3537602,69001,SP,"quarta-feira, 22/07",47%
45907,PERUÍBE,3537602,69001,SP,"quarta-feira, 23/06",44%
46180,PERUÍBE,3537602,69001,SP,"quarta-feira, 23/09",45%
46089,PERUÍBE,3537602,69001,SP,"quarta-feira, 23/12",46%
46026,PERUÍBE,3537602,69001,SP,"quarta-feira, 24/02",55%
45998,PERUÍBE,3537602,69001,SP,"quarta-feira, 24/03",48%
46271,PERUÍBE,3537602,69001,SP,"quarta-feira, 24/06",51%
46362,PERUÍBE,3537602,69001,SP,"quarta-feira, 25/03",57%
46117,PERUÍBE,3537602,69001,SP,"quarta-feira, 25/11",45%
46387,PERUÍBE,3537602,69001,SP,"quarta-feira, 26/02",38%
45935,PERUÍBE,3537602,69001,SP,"quarta-feira, 26/05",46%
46208,PERUÍBE,3537602,69001,SP,"quarta-feira, 26/08",46%
46054,PERUÍBE,3537602,69001,SP,"quarta-feira, 27/01",46%
46299,PERUÍBE,3537602,69001,SP,"quarta-feira, 27/05",52%
45963,PERUÍBE,3537602,69001,SP,"quarta-feira, 28/04",46%
46145,PERUÍBE,3537602,69001,SP,"quarta-feira, 28/10",44%
46327,PERUÍBE,3537602,69001,SP,"quarta-feira, 29/04",52%
46236,PERUÍBE,3537602,69001,SP,"quarta-feira, 29/07",49%
45900,PERUÍBE,3537602,69001,SP,"quarta-feira, 30/06",45%
46173,PERUÍBE,3537602,69001,SP,"quarta-feira, 30/09",45%
46082,PERUÍBE,3537602,69001,SP,"quarta-feira, 30/12",49%
45991,PERUÍBE,3537602,69001,SP,"quarta-feira, 31/03",50%
45990,PERUÍBE,3537602,69001,SP,"quinta-feira, 01/04",50%
45899,PERUÍBE,3537602,69001,SP,"quinta-feira, 01/07",45%
46172,PERUÍBE,3537602,69001,SP,"quinta-feira, 01/10",45%
46354,PERUÍBE,3537602,69001,SP,"quinta-feira, 02/04",55%
46263,PERUÍBE,3537602,69001,SP,"quinta-feira, 02/07",49%
45927,PERUÍBE,3537602,69001,SP,"quinta-feira, 03/06",53%
46200,PERUÍBE,3537602,69001,SP,"quinta-feira, 03/09",45%
46109,PERUÍBE,3537602,69001,SP,"quinta-feira, 03/12",44%
46046,PERUÍBE,3537602,69001,SP,"quinta-feira, 04/02",45%
46018,PERUÍBE,3537602,69001,SP,"quinta-feira, 04/03",45%
46291,PERUÍBE,3537602,69001,SP,"quinta-feira, 04/06",52%
46379,PERUÍBE,3537602,69001,SP,"quinta-feira, 05/03",41%
46137,PERUÍBE,3537602,69001,SP,"quinta-feira, 05/11",43%
45955,PERUÍBE,3537602,69001,SP,"quinta-feira, 06/05",43%
46228,PERUÍBE,3537602,69001,SP,"quinta-feira, 06/08",46%
46074,PERUÍBE,3537602,69001,SP,"quinta-feira, 07/01",48%
46319,PERUÍBE,3537602,69001,SP,"quinta-feira, 07/05",53%
45983,PERUÍBE,3537602,69001,SP,"quinta-feira, 08/04",47%
45892,PERUÍBE,3537602,69001,SP,"quinta-feira, 08/07",45%
46165,PERUÍBE,3537602,69001,SP,"quinta-feira, 08/10",46%
46347,PERUÍBE,3537602,69001,SP,"quinta-feira, 09/04",53%
46256,PERUÍBE,3537602,69001,SP,"quinta-feira, 09/07",50%
45920,PERUÍBE,3537602,69001,SP,"quinta-feira, 10/06",43%
46193,PERUÍBE,3537602,69001,SP,"quinta-feira, 10/09",44%
46102,PERUÍBE,3537602,69001,SP,"quinta-feira, 10/12",46%
46039,PERUÍBE,3537602,69001,SP,"quinta-feira, 11/02",45%
46011,PERUÍBE,3537602,69001,SP,"quinta-feira, 11/03",47%
46284,PERUÍBE,3537602,69001,SP,"quinta-feira, 11/06",53%
46372,PERUÍBE,3537602,69001,SP,"quinta-feira, 12/03",41%
46130,PERUÍBE,3537602,69001,SP,"quinta-feira, 12/11",45%
45948,PERUÍBE,3537602,69001,SP,"quinta-feira, 13/05",47%
46221,PERUÍBE,3537602,69001,SP,"quinta-feira, 13/08",45%
46067,PERUÍBE,3537602,69001,SP,"quinta-feira, 14/01",48%
46312,PERUÍBE,3537602,69001,SP,"quinta-feira, 14/05",55%
45976,PERUÍBE,3537602,69001,SP,"quinta-feira, 15/04",47%
45885,PERUÍBE,3537602,69001,SP,"quinta-feira, 15/07",46%
46158,PERUÍBE,3537602,69001,SP,"quinta-feira, 15/10",45%
46340,PERUÍBE,3537602,69001,SP,"quinta-feira, 16/04",54%
46249,PERUÍBE,3537602,69001,SP,"quinta-feira, 16/07",50%
45913,PERUÍBE,3537602,69001,SP,"quinta-feira, 17/06",45%
46186,PERUÍBE,3537602,69001,SP,"quinta-feira, 17/09",46%
46095,PERUÍBE,3537602,69001,SP,"quinta-feira, 17/12",45%
46032,PERUÍBE,3537602,69001,SP,"quinta-feira, 18/02",46%
46004,PERUÍBE,3537602,69001,SP,"quinta-feira, 18/03",49%
46277,PERUÍBE,3537602,69001,SP,"quinta-feira, 18/06",48%
46368,PERUÍBE,3537602,69001,SP,"quinta-feira, 19/03",47%
46123,PERUÍBE,3537602,69001,SP,"quinta-feira, 19/11",45%
45941,PERUÍBE,3537602,69001,SP,"quinta-feira, 20/05",45%
46214,PERUÍBE,3537602,69001,SP,"quinta-feira, 20/08",46%
46060,PERUÍBE,3537602,69001,SP,"quinta-feira, 21/01",48%
46305,PERUÍBE,3537602,69001,SP,"quinta-feira, 21/05",52%
45969,PERUÍBE,3537602,69001,SP,"quinta-feira, 22/04",47%
46151,PERUÍBE,3537602,69001,SP,"quinta-feira, 22/10",44%
46333,PERUÍBE,3537602,69001,SP,"quinta-feira, 23/04",53%
46242,PERUÍBE,3537602,69001,SP,"quinta-feira, 23/07",47%
45906,PERUÍBE,3537602,69001,SP,"quinta-feira, 24/06",45%
46179,PERUÍBE,3537602,69001,SP,"quinta-feira, 24/09",45%
46088,PERUÍBE,3537602,69001,SP,"quinta-feira, 24/12",48%
46025,PERUÍBE,3537602,69001,SP,"quinta-feira, 25/02",41%
45997,PERUÍBE,3537602,69001,SP,"quinta-feira, 25/03",48%
46270,PERUÍBE,3537602,69001,SP,"quinta-feira, 25/06",49%
46361,PERUÍBE,3537602,69001,SP,"quinta-feira, 26/03",56%
46116,PERUÍBE,3537602,69001,SP,"quinta-feira, 26/11",45%
46386,PERUÍBE,3537602,69001,SP,"quinta-feira, 27/02",39%
45934,PERUÍBE,3537602,69001,SP,"quinta-feira, 27/05",45%
46207,PERUÍBE,3537602,69001,SP,"quinta-feira, 27/08",45%
46053,PERUÍBE,3537602,69001,SP,"quinta-feira, 28/01",46%
46298,PERUÍBE,3537602,69001,SP,"quinta-feira, 28/05",50%
45962,PERUÍBE,3537602,69001,SP,"quinta-feira, 29/04",46%
46144,PERUÍBE,3537602,69001,SP,"quinta-feira, 29/10",41%
46326,PERUÍBE,3537602,69001,SP,"quinta-feira, 30/04",51%
46235,PERUÍBE,3537602,69001,SP,"quinta-feira, 30/07",49%
46081,PERUÍBE,3537602,69001,SP,"quinta-feira, 31/12",55%
46049,PERUÍBE,3537602,69001,SP,"segunda-feira, 01/02",43%
46021,PERUÍBE,3537602,69001,SP,"segunda-feira, 01/03",43%
46294,PERUÍBE,3537602,69001,SP,"segunda-feira, 01/06",50%
46382,PERUÍBE,3537602,69001,SP,"segunda-feira, 02/03",43%
46140,PERUÍBE,3537602,69001,SP,"segunda-feira, 02/11",47%
45958,PERUÍBE,3537602,69001,SP,"segunda-feira, 03/05",45%
46231,PERUÍBE,3537602,69001,SP,"segunda-feira, 03/08",45%
46077,PERUÍBE,3537602,69001,SP,"segunda-feira, 04/01",41%
46322,PERUÍBE,3537602,69001,SP,"segunda-feira, 04/05",53%
45986,PERUÍBE,3537602,69001,SP,"segunda-feira, 05/04",50%
45895,PERUÍBE,3537602,69001,SP,"segunda-feira, 05/07",44%
46168,PERUÍBE,3537602,69001,SP,"segunda-feira, 05/10",44%
46350,PERUÍBE,3537602,69001,SP,"segunda-feira, 06/04",54%
46259,PERUÍBE,3537602,69001,SP,"segunda-feira, 06/07",49%
45923,PERUÍBE,3537602,69001,SP,"segunda-feira, 07/06",42%
46196,PERUÍBE,3537602,69001,SP,"segunda-feira, 07/09",44%
46105,PERUÍBE,3537602,69001,SP,"segunda-feira, 07/12",45%
46042,PERUÍBE,3537602,69001,SP,"segunda-feira, 08/02",44%
46014,PERUÍBE,3537602,69001,SP,"segunda-feira, 08/03",45%
46287,PERUÍBE,3537602,69001,SP,"segunda-feira, 08/06",50%
46375,PERUÍBE,3537602,69001,SP,"segunda-feira, 09/03",39%
46133,PERUÍBE,3537602,69001,SP,"segunda-feira, 09/11",42%
45951,PERUÍBE,3537602,69001,SP,"segunda-feira, 10/05",44%
46224,PERUÍBE,3537602,69001,SP,"segunda-feira, 10/08",44%
46070,PERUÍBE,3537602,69001,SP,"segunda-feira, 11/01",46%
46315,PERUÍBE,3537602,69001,SP,"segunda-feira, 11/05",53%
45979,PERUÍBE,3537602,69001,SP,"segunda-feira, 12/04",46%
45888,PERUÍBE,3537602,69001,SP,"segunda-feira, 12/07",43%
46161,PERUÍBE,3537602,69001,SP,"segunda-feira, 12/10",44%
46343,PERUÍBE,3537602,69001,SP,"segunda-feira, 13/04",53%
46252,PERUÍBE,3537602,69001,SP,"segunda-feira, 13/07",48%
45916,PERUÍBE,3537602,69001,SP,"segunda-feira, 14/06",43%
46189,PERUÍBE,3537602,69001,SP,"segunda-feira, 14/09",43%
46098,PERUÍBE,3537602,69001,SP,"segunda-feira, 14/12",44%
46035,PERUÍBE,3537602,69001,SP,"segunda-feira, 15/02",47%
46007,PERUÍBE,3537602,69001,SP,"segunda-feira, 15/03",47%
46280,PERUÍBE,3537602,69001,SP,"segunda-feira, 15/06",51%
46126,PERUÍBE,3537602,69001,SP,"segunda-feira, 16/11",40%
45944,PERUÍBE,3537602,69001,SP,"segunda-feira, 17/05",43%
46217,PERUÍBE,3537602,69001,SP,"segunda-feira, 17/08",46%
46063,PERUÍBE,3537602,69001,SP,"segunda-feira, 18/01",44%
46308,PERUÍBE,3537602,69001,SP,"segunda-feira, 18/05",53%
45972,PERUÍBE,3537602,69001,SP,"segunda-feira, 19/04",44%
45881,PERUÍBE,3537602,69001,SP,"segunda-feira, 19/07",45%
46154,PERUÍBE,3537602,69001,SP,"segunda-feira, 19/10",45%
46336,PERUÍBE,3537602,69001,SP,"segunda-feira, 20/04",55%
46245,PERUÍBE,3537602,69001,SP,"segunda-feira, 20/07",46%
45909,PERUÍBE,3537602,69001,SP,"segunda-feira, 21/06",44%
46182,PERUÍBE,3537602,69001,SP,"segunda-feira, 21/09",44%
46091,PERUÍBE,3537602,69001,SP,"segunda-feira, 21/12",44%
46028,PERUÍBE,3537602,69001,SP,"segunda-feira, 22/02",42%
46000,PERUÍBE,3537602,69001,SP,"segunda-feira, 22/03",46%
46273,PERUÍBE,3537602,69001,SP,"segunda-feira, 22/06",49%
46364,PERUÍBE,3537602,69001,SP,"segunda-feira, 23/03",54%
46119,PERUÍBE,3537602,69001,SP,"segunda-feira, 23/11",43%
45937,PERUÍBE,3537602,69001,SP,"segunda-feira, 24/05",44%
46210,PERUÍBE,3537602,69001,SP,"segunda-feira, 24/08",45%
46056,PERUÍBE,3537602,69001,SP,"segunda-feira, 25/01",43%
46301,PERUÍBE,3537602,69001,SP,"segunda-feira, 25/05",53%
45965,PERUÍBE,3537602,69001,SP,"segunda-feira, 26/04",44%
46147,PERUÍBE,3537602,69001,SP,"segunda-feira, 26/10",45%
46329,PERUÍBE,3537602,69001,SP,"segunda-feira, 27/04",54%
46238,PERUÍBE,3537602,69001,SP,"segunda-feira, 27/07",46%
45902,PERUÍBE,3537602,69001,SP,"segunda-feira, 28/06",42%
46175,PERUÍBE,3537602,69001,SP,"segunda-feira, 28/09",44%
46084,PERUÍBE,3537602,69001,SP,"segunda-feira, 28/12",48%
45993,PERUÍBE,3537602,69001,SP,"segunda-feira, 29/03",49%
46266,PERUÍBE,3537602,69001,SP,"segunda-feira, 29/06",50%
46357,PERUÍBE,3537602,69001,SP,"segunda-feira, 30/03",59%
46112,PERUÍBE,3537602,69001,SP,"segunda-feira, 30/11",43%
45930,PERUÍBE,3537602,69001,SP,"segunda-feira, 31/05",45%
46203,PERUÍBE,3537602,69001,SP,"segunda-feira, 31/08",44%
46080,PERUÍBE,3537602,69001,SP,"sexta-feira, 01/01",54%
46325,PERUÍBE,3537602,69001,SP,"sexta-feira, 01/05",58%
45989,PERUÍBE,3537602,69001,SP,"sexta-feira, 02/04",50%
45898,PERUÍBE,3537602,69001,SP,"sexta-feira, 02/07",43%
46171,PERUÍBE,3537602,69001,SP,"sexta-feira, 02/10",44%
46353,PERUÍBE,3537602,69001,SP,"sexta-feira, 03/04",55%
46262,PERUÍBE,3537602,69001,SP,"sexta-feira, 03/07",49%
45926,PERUÍBE,3537602,69001,SP,"sexta-feira, 04/06",44%
46199,PERUÍBE,3537602,69001,SP,"sexta-feira, 04/09",45%
46108,PERUÍBE,3537602,69001,SP,"sexta-feira, 04/12",43%
46045,PERUÍBE,3537602,69001,SP,"sexta-feira, 05/02",44%
46017,PERUÍBE,3537602,69001,SP,"sexta-feira, 05/03",45%
46290,PERUÍBE,3537602,69001,SP,"sexta-feira, 05/06",51%
46378,PERUÍBE,3537602,69001,SP,"sexta-feira, 06/03",38%
46136,PERUÍBE,3537602,69001,SP,"sexta-feira, 06/11",44%
45954,PERUÍBE,3537602,69001,SP,"sexta-feira, 07/05",42%
46227,PERUÍBE,3537602,69001,SP,"sexta-feira, 07/08",45%
46073,PERUÍBE,3537602,69001,SP,"sexta-feira, 08/01",47%
46318,PERUÍBE,3537602,69001,SP,"sexta-feira, 08/05",52%
45982,PERUÍBE,3537602,69001,SP,"sexta-feira, 09/04",48%
45891,PERUÍBE,3537602,69001,SP,"sexta-feira, 09/07",47%
46164,PERUÍBE,3537602,69001,SP,"sexta-feira, 09/10",46%
46346,PERUÍBE,3537602,69001,SP,"sexta-feira, 10/04",57%
46255,PERUÍBE,3537602,69001,SP,"sexta-feira, 10/07",49%
45919,PERUÍBE,3537602,69001,SP,"sexta-feira, 11/06",45%
46192,PERUÍBE,3537602,69001,SP,"sexta-feira, 11/09",44%
46101,PERUÍBE,3537602,69001,SP,"sexta-feira, 11/12",44%
46038,PERUÍBE,3537602,69001,SP,"sexta-feira, 12/02",45%
46010,PERUÍBE,3537602,69001,SP,"sexta-feira, 12/03",48%
46283,PERUÍBE,3537602,69001,SP,"sexta-feira, 12/06",51%
46371,PERUÍBE,3537602,69001,SP,"sexta-feira, 13/03",39%
46129,PERUÍBE,3537602,69001,SP,"sexta-feira, 13/11",44%
45947,PERUÍBE,3537602,69001,SP,"sexta-feira, 14/05",45%
46220,PERUÍBE,3537602,69001,SP,"sexta-feira, 14/08",45%
46066,PERUÍBE,3537602,69001,SP,"sexta-feira, 15/01",46%
46311,PERUÍBE,3537602,69001,SP,"sexta-feira, 15/05",51%
45975,PERUÍBE,3537602,69001,SP,"sexta-feira, 16/04",47%
45884,PERUÍBE,3537602,69001,SP,"sexta-feira, 16/07",44%
46157,PERUÍBE,3537602,69001,SP,"sexta-feira, 16/10",48%
46339,PERUÍBE,3537602,69001,SP,"sexta-feira, 17/04",54%
46248,PERUÍBE,3537602,69001,SP,"sexta-feira, 17/07",49%
45912,PERUÍBE,3537602,69001,SP,"sexta-feira, 18/06",45%
46185,PERUÍBE,3537602,69001,SP,"sexta-feira, 18/09",44%
46094,PERUÍBE,3537602,69001,SP,"sexta-feira, 18/12",43%
46031,PERUÍBE,3537602,69001,SP,"sexta-feira, 19/02",45%
46003,PERUÍBE,3537602,69001,SP,"sexta-feira, 19/03",47%
46276,PERUÍBE,3537602,69001,SP,"sexta-feira, 19/06",50%
46367,PERUÍBE,3537602,69001,SP,"sexta-feira, 20/03",49%
46122,PERUÍBE,3537602,69001,SP,"sexta-feira, 20/11",46%
45940,PERUÍBE,3537602,69001,SP,"sexta-feira, 21/05",44%
46213,PERUÍBE,3537602,69001,SP,"sexta-feira, 21/08",45%
46059,PERUÍBE,3537602,69001,SP,"sexta-feira, 22/01",46%
46304,PERUÍBE,3537602,69001,SP,"sexta-feira, 22/05",51%
45968,PERUÍBE,3537602,69001,SP,"sexta-feira, 23/04",47%
46150,PERUÍBE,3537602,69001,SP,"sexta-feira, 23/10",45%
46332,PERUÍBE,3537602,69001,SP,"sexta-feira, 24/04",53%
46241,PERUÍBE,3537602,69001,SP,"sexta-feira, 24/07",47%
45905,PERUÍBE,3537602,69001,SP,"sexta-feira, 25/06",44%
46178,PERUÍBE,3537602,69001,SP,"sexta-feira, 25/09",45%
46087,PERUÍBE,3537602,69001,SP,"sexta-feira, 25/12",53%
46024,PERUÍBE,3537602,69001,SP,"sexta-feira, 26/02",45%
45996,PERUÍBE,3537602,69001,SP,"sexta-feira, 26/03",51%
46269,PERUÍBE,3537602,69001,SP,"sexta-feira, 26/06",49%
46360,PERUÍBE,3537602,69001,SP,"sexta-feira, 27/03",57%
46115,PERUÍBE,3537602,69001,SP,"sexta-feira, 27/11",46%
46385,PERUÍBE,3537602,69001,SP,"sexta-feira, 28/02",38%
45933,PERUÍBE,3537602,69001,SP,"sexta-feira, 28/05",44%
46206,PERUÍBE,3537602,69001,SP,"sexta-feira, 28/08",45%
46052,PERUÍBE,3537602,69001,SP,"sexta-feira, 29/01",45%
46297,PERUÍBE,3537602,69001,SP,"sexta-feira, 29/05",51%
45961,PERUÍBE,3537602,69001,SP,"sexta-feira, 30/04",48%
46143,PERUÍBE,3537602,69001,SP,"sexta-feira, 30/10",46%
46234,PERUÍBE,3537602,69001,SP,"sexta-feira, 31/07",47%
45960,PERUÍBE,3537602,69001,SP,"sábado, 01/05",48%
46233,PERUÍBE,3537602,69001,SP,"sábado, 01/08",49%
46079,PERUÍBE,3537602,69001,SP,"sábado, 02/01",47%
46324,PERUÍBE,3537602,69001,SP,"sábado, 02/05",57%
45988,PERUÍBE,3537602,69001,SP,"sábado, 03/04",53%
45897,PERUÍBE,3537602,69001,SP,"sábado, 03/07",45%
46170,PERUÍBE,3537602,69001,SP,"sábado, 03/10",45%
46352,PERUÍBE,3537602,69001,SP,"sábado, 04/04",56%
46261,PERUÍBE,3537602,69001,SP,"sábado, 04/07",52%
45925,PERUÍBE,3537602,69001,SP,"sábado, 05/06",46%
46198,PERUÍBE,3537602,69001,SP,"sábado, 05/09",47%
46107,PERUÍBE,3537602,69001,SP,"sábado, 05/12",47%
46044,PERUÍBE,3537602,69001,SP,"sábado, 06/02",48%
46016,PERUÍBE,3537602,69001,SP,"sábado, 06/03",49%
46289,PERUÍBE,3537602,69001,SP,"sábado, 06/06",57%
46377,PERUÍBE,3537602,69001,SP,"sábado, 07/03",42%
46135,PERUÍBE,3537602,69001,SP,"sábado, 07/11",46%
45953,PERUÍBE,3537602,69001,SP,"sábado, 08/05",47%
46226,PERUÍBE,3537602,69001,SP,"sábado, 08/08",46%
46072,PERUÍBE,3537602,69001,SP,"sábado, 09/01",50%
