,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
66511,TAUBATÉ,3554102,317915,SP,"quarta-feira, 03/06",46%
66599,TAUBATÉ,3554102,317915,SP,"quarta-feira, 04/03",36%
66357,TAUBATÉ,3554102,317915,SP,"quarta-feira, 04/11",38%
66175,TAUBATÉ,3554102,317915,SP,"quarta-feira, 05/05",33%
66448,TAUBATÉ,3554102,317915,SP,"quarta-feira, 05/08",40%
66294,TAUBATÉ,3554102,317915,SP,"quarta-feira, 06/01",38%
66539,TAUBATÉ,3554102,317915,SP,"quarta-feira, 06/05",46%
66203,TAUBATÉ,3554102,317915,SP,"quarta-feira, 07/04",40%
66112,TAUBATÉ,3554102,317915,SP,"quarta-feira, 07/07",37%
66385,TAUBATÉ,3554102,317915,SP,"quarta-feira, 07/10",37%
66567,TAUBATÉ,3554102,317915,SP,"quarta-feira, 08/04",51%
66476,TAUBATÉ,3554102,317915,SP,"quarta-feira, 08/07",45%
66140,TAUBATÉ,3554102,317915,SP,"quarta-feira, 09/06",39%
66413,TAUBATÉ,3554102,317915,SP,"quarta-feira, 09/09",38%
66322,TAUBATÉ,3554102,317915,SP,"quarta-feira, 09/12",36%
66259,TAUBATÉ,3554102,317915,SP,"quarta-feira, 10/02",37%
66231,TAUBATÉ,3554102,317915,SP,"quarta-feira, 10/03",39%
66504,TAUBATÉ,3554102,317915,SP,"quarta-feira, 10/06",45%
66592,TAUBATÉ,3554102,317915,SP,"quarta-feira, 11/03",36%
66350,TAUBATÉ,3554102,317915,SP,"quarta-feira, 11/11",37%
66168,TAUBATÉ,3554102,317915,SP,"quarta-feira, 12/05",34%
66441,TAUBATÉ,3554102,317915,SP,"quarta-feira, 12/08",39%
66287,TAUBATÉ,3554102,317915,SP,"quarta-feira, 13/01",38%
66532,TAUBATÉ,3554102,317915,SP,"quarta-feira, 13/05",46%
66196,TAUBATÉ,3554102,317915,SP,"quarta-feira, 14/04",39%
66105,TAUBATÉ,3554102,317915,SP,"quarta-feira, 14/07",38%
66378,TAUBATÉ,3554102,317915,SP,"quarta-feira, 14/10",38%
66560,TAUBATÉ,3554102,317915,SP,"quarta-feira, 15/04",48%
66469,TAUBATÉ,3554102,317915,SP,"quarta-feira, 15/07",45%
66133,TAUBATÉ,3554102,317915,SP,"quarta-feira, 16/06",39%
66406,TAUBATÉ,3554102,317915,SP,"quarta-feira, 16/09",38%
66315,TAUBATÉ,3554102,317915,SP,"quarta-feira, 16/12",37%
66252,TAUBATÉ,3554102,317915,SP,"quarta-feira, 17/02",37%
66224,TAUBATÉ,3554102,317915,SP,"quarta-feira, 17/03",37%
66497,TAUBATÉ,3554102,317915,SP,"quarta-feira, 17/06",45%
66588,TAUBATÉ,3554102,317915,SP,"quarta-feira, 18/03",43%
66343,TAUBATÉ,3554102,317915,SP,"quarta-feira, 18/11",37%
66161,TAUBATÉ,3554102,317915,SP,"quarta-feira, 19/05",39%
66434,TAUBATÉ,3554102,317915,SP,"quarta-feira, 19/08",38%
66280,TAUBATÉ,3554102,317915,SP,"quarta-feira, 20/01",37%
66525,TAUBATÉ,3554102,317915,SP,"quarta-feira, 20/05",47%
66189,TAUBATÉ,3554102,317915,SP,"quarta-feira, 21/04",45%
66371,TAUBATÉ,3554102,317915,SP,"quarta-feira, 21/10",37%
66553,TAUBATÉ,3554102,317915,SP,"quarta-feira, 22/04",48%
66462,TAUBATÉ,3554102,317915,SP,"quarta-feira, 22/07",41%
66126,TAUBATÉ,3554102,317915,SP,"quarta-feira, 23/06",39%
66399,TAUBATÉ,3554102,317915,SP,"quarta-feira, 23/09",37%
66308,TAUBATÉ,3554102,317915,SP,"quarta-feira, 23/12",37%
66245,TAUBATÉ,3554102,317915,SP,"quarta-feira, 24/02",38%
66217,TAUBATÉ,3554102,317915,SP,"quarta-feira, 24/03",39%
66490,TAUBATÉ,3554102,317915,SP,"quarta-feira, 24/06",46%
66581,TAUBATÉ,3554102,317915,SP,"quarta-feira, 25/03",57%
66336,TAUBATÉ,3554102,317915,SP,"quarta-feira, 25/11",36%
66606,TAUBATÉ,3554102,317915,SP,"quarta-feira, 26/02",37%
66154,TAUBATÉ,3554102,317915,SP,"quarta-feira, 26/05",40%
66427,TAUBATÉ,3554102,317915,SP,"quarta-feira, 26/08",38%
66273,TAUBATÉ,3554102,317915,SP,"quarta-feira, 27/01",38%
66518,TAUBATÉ,3554102,317915,SP,"quarta-feira, 27/05",46%
66182,TAUBATÉ,3554102,317915,SP,"quarta-feira, 28/04",38%
66364,TAUBATÉ,3554102,317915,SP,"quarta-feira, 28/10",37%
66546,TAUBATÉ,3554102,317915,SP,"quarta-feira, 29/04",48%
66455,TAUBATÉ,3554102,317915,SP,"quarta-feira, 29/07",39%
66119,TAUBATÉ,3554102,317915,SP,"quarta-feira, 30/06",38%
66392,TAUBATÉ,3554102,317915,SP,"quarta-feira, 30/09",36%
66301,TAUBATÉ,3554102,317915,SP,"quarta-feira, 30/12",38%
66210,TAUBATÉ,3554102,317915,SP,"quarta-feira, 31/03",39%
66209,TAUBATÉ,3554102,317915,SP,"quinta-feira, 01/04",38%
66118,TAUBATÉ,3554102,317915,SP,"quinta-feira, 01/07",39%
66391,TAUBATÉ,3554102,317915,SP,"quinta-feira, 01/10",38%
66573,TAUBATÉ,3554102,317915,SP,"quinta-feira, 02/04",56%
66482,TAUBATÉ,3554102,317915,SP,"quinta-feira, 02/07",45%
66146,TAUBATÉ,3554102,317915,SP,"quinta-feira, 03/06",46%
66419,TAUBATÉ,3554102,317915,SP,"quinta-feira, 03/09",38%
66328,TAUBATÉ,3554102,317915,SP,"quinta-feira, 03/12",36%
66265,TAUBATÉ,3554102,317915,SP,"quinta-feira, 04/02",38%
66237,TAUBATÉ,3554102,317915,SP,"quinta-feira, 04/03",37%
66510,TAUBATÉ,3554102,317915,SP,"quinta-feira, 04/06",46%
66598,TAUBATÉ,3554102,317915,SP,"quinta-feira, 05/03",35%
66356,TAUBATÉ,3554102,317915,SP,"quinta-feira, 05/11",36%
66174,TAUBATÉ,3554102,317915,SP,"quinta-feira, 06/05",37%
66447,TAUBATÉ,3554102,317915,SP,"quinta-feira, 06/08",40%
66293,TAUBATÉ,3554102,317915,SP,"quinta-feira, 07/01",39%
66538,TAUBATÉ,3554102,317915,SP,"quinta-feira, 07/05",47%
66202,TAUBATÉ,3554102,317915,SP,"quinta-feira, 08/04",39%
66111,TAUBATÉ,3554102,317915,SP,"quinta-feira, 08/07",37%
66384,TAUBATÉ,3554102,317915,SP,"quinta-feira, 08/10",37%
66566,TAUBATÉ,3554102,317915,SP,"quinta-feira, 09/04",47%
66475,TAUBATÉ,3554102,317915,SP,"quinta-feira, 09/07",45%
66139,TAUBATÉ,3554102,317915,SP,"quinta-feira, 10/06",38%
66412,TAUBATÉ,3554102,317915,SP,"quinta-feira, 10/09",38%
66321,TAUBATÉ,3554102,317915,SP,"quinta-feira, 10/12",37%
66258,TAUBATÉ,3554102,317915,SP,"quinta-feira, 11/02",37%
66230,TAUBATÉ,3554102,317915,SP,"quinta-feira, 11/03",38%
66503,TAUBATÉ,3554102,317915,SP,"quinta-feira, 11/06",48%
66591,TAUBATÉ,3554102,317915,SP,"quinta-feira, 12/03",33%
66349,TAUBATÉ,3554102,317915,SP,"quinta-feira, 12/11",36%
66167,TAUBATÉ,3554102,317915,SP,"quinta-feira, 13/05",38%
66440,TAUBATÉ,3554102,317915,SP,"quinta-feira, 13/08",37%
66286,TAUBATÉ,3554102,317915,SP,"quinta-feira, 14/01",38%
66531,TAUBATÉ,3554102,317915,SP,"quinta-feira, 14/05",47%
66195,TAUBATÉ,3554102,317915,SP,"quinta-feira, 15/04",40%
66104,TAUBATÉ,3554102,317915,SP,"quinta-feira, 15/07",39%
66377,TAUBATÉ,3554102,317915,SP,"quinta-feira, 15/10",37%
66559,TAUBATÉ,3554102,317915,SP,"quinta-feira, 16/04",50%
66468,TAUBATÉ,3554102,317915,SP,"quinta-feira, 16/07",45%
66132,TAUBATÉ,3554102,317915,SP,"quinta-feira, 17/06",38%
66405,TAUBATÉ,3554102,317915,SP,"quinta-feira, 17/09",37%
66314,TAUBATÉ,3554102,317915,SP,"quinta-feira, 17/12",36%
66251,TAUBATÉ,3554102,317915,SP,"quinta-feira, 18/02",38%
66223,TAUBATÉ,3554102,317915,SP,"quinta-feira, 18/03",40%
66496,TAUBATÉ,3554102,317915,SP,"quinta-feira, 18/06",44%
66587,TAUBATÉ,3554102,317915,SP,"quinta-feira, 19/03",46%
66342,TAUBATÉ,3554102,317915,SP,"quinta-feira, 19/11",36%
66160,TAUBATÉ,3554102,317915,SP,"quinta-feira, 20/05",39%
66433,TAUBATÉ,3554102,317915,SP,"quinta-feira, 20/08",40%
66279,TAUBATÉ,3554102,317915,SP,"quinta-feira, 21/01",38%
66524,TAUBATÉ,3554102,317915,SP,"quinta-feira, 21/05",47%
66188,TAUBATÉ,3554102,317915,SP,"quinta-feira, 22/04",39%
66370,TAUBATÉ,3554102,317915,SP,"quinta-feira, 22/10",36%
66552,TAUBATÉ,3554102,317915,SP,"quinta-feira, 23/04",49%
66461,TAUBATÉ,3554102,317915,SP,"quinta-feira, 23/07",41%
66125,TAUBATÉ,3554102,317915,SP,"quinta-feira, 24/06",38%
66398,TAUBATÉ,3554102,317915,SP,"quinta-feira, 24/09",38%
66307,TAUBATÉ,3554102,317915,SP,"quinta-feira, 24/12",37%
66244,TAUBATÉ,3554102,317915,SP,"quinta-feira, 25/02",37%
66216,TAUBATÉ,3554102,317915,SP,"quinta-feira, 25/03",40%
66489,TAUBATÉ,3554102,317915,SP,"quinta-feira, 25/06",45%
66580,TAUBATÉ,3554102,317915,SP,"quinta-feira, 26/03",56%
66335,TAUBATÉ,3554102,317915,SP,"quinta-feira, 26/11",37%
66605,TAUBATÉ,3554102,317915,SP,"quinta-feira, 27/02",36%
66153,TAUBATÉ,3554102,317915,SP,"quinta-feira, 27/05",39%
66426,TAUBATÉ,3554102,317915,SP,"quinta-feira, 27/08",38%
66272,TAUBATÉ,3554102,317915,SP,"quinta-feira, 28/01",39%
66517,TAUBATÉ,3554102,317915,SP,"quinta-feira, 28/05",46%
66181,TAUBATÉ,3554102,317915,SP,"quinta-feira, 29/04",39%
66363,TAUBATÉ,3554102,317915,SP,"quinta-feira, 29/10",37%
66545,TAUBATÉ,3554102,317915,SP,"quinta-feira, 30/04",47%
66454,TAUBATÉ,3554102,317915,SP,"quinta-feira, 30/07",41%
66300,TAUBATÉ,3554102,317915,SP,"quinta-feira, 31/12",43%
66268,TAUBATÉ,3554102,317915,SP,"segunda-feira, 01/02",38%
66240,TAUBATÉ,3554102,317915,SP,"segunda-feira, 01/03",36%
66513,TAUBATÉ,3554102,317915,SP,"segunda-feira, 01/06",46%
66601,TAUBATÉ,3554102,317915,SP,"segunda-feira, 02/03",36%
66359,TAUBATÉ,3554102,317915,SP,"segunda-feira, 02/11",44%
66177,TAUBATÉ,3554102,317915,SP,"segunda-feira, 03/05",37%
66450,TAUBATÉ,3554102,317915,SP,"segunda-feira, 03/08",41%
66296,TAUBATÉ,3554102,317915,SP,"segunda-feira, 04/01",35%
66541,TAUBATÉ,3554102,317915,SP,"segunda-feira, 04/05",47%
66205,TAUBATÉ,3554102,317915,SP,"segunda-feira, 05/04",41%
66114,TAUBATÉ,3554102,317915,SP,"segunda-feira, 05/07",39%
66387,TAUBATÉ,3554102,317915,SP,"segunda-feira, 05/10",37%
66569,TAUBATÉ,3554102,317915,SP,"segunda-feira, 06/04",53%
66478,TAUBATÉ,3554102,317915,SP,"segunda-feira, 06/07",44%
66142,TAUBATÉ,3554102,317915,SP,"segunda-feira, 07/06",39%
66415,TAUBATÉ,3554102,317915,SP,"segunda-feira, 07/09",43%
66324,TAUBATÉ,3554102,317915,SP,"segunda-feira, 07/12",37%
66261,TAUBATÉ,3554102,317915,SP,"segunda-feira, 08/02",37%
66233,TAUBATÉ,3554102,317915,SP,"segunda-feira, 08/03",38%
66506,TAUBATÉ,3554102,317915,SP,"segunda-feira, 08/06",46%
66594,TAUBATÉ,3554102,317915,SP,"segunda-feira, 09/03",36%
66352,TAUBATÉ,3554102,317915,SP,"segunda-feira, 09/11",37%
66170,TAUBATÉ,3554102,317915,SP,"segunda-feira, 10/05",35%
66443,TAUBATÉ,3554102,317915,SP,"segunda-feira, 10/08",40%
66289,TAUBATÉ,3554102,317915,SP,"segunda-feira, 11/01",38%
66534,TAUBATÉ,3554102,317915,SP,"segunda-feira, 11/05",47%
66198,TAUBATÉ,3554102,317915,SP,"segunda-feira, 12/04",38%
66107,TAUBATÉ,3554102,317915,SP,"segunda-feira, 12/07",38%
66380,TAUBATÉ,3554102,317915,SP,"segunda-feira, 12/10",44%
66562,TAUBATÉ,3554102,317915,SP,"segunda-feira, 13/04",55%
66471,TAUBATÉ,3554102,317915,SP,"segunda-feira, 13/07",45%
66135,TAUBATÉ,3554102,317915,SP,"segunda-feira, 14/06",39%
66408,TAUBATÉ,3554102,317915,SP,"segunda-feira, 14/09",36%
66317,TAUBATÉ,3554102,317915,SP,"segunda-feira, 14/12",37%
66254,TAUBATÉ,3554102,317915,SP,"segunda-feira, 15/02",35%
66226,TAUBATÉ,3554102,317915,SP,"segunda-feira, 15/03",39%
66499,TAUBATÉ,3554102,317915,SP,"segunda-feira, 15/06",45%
66345,TAUBATÉ,3554102,317915,SP,"segunda-feira, 16/11",37%
66163,TAUBATÉ,3554102,317915,SP,"segunda-feira, 17/05",38%
66436,TAUBATÉ,3554102,317915,SP,"segunda-feira, 17/08",38%
66282,TAUBATÉ,3554102,317915,SP,"segunda-feira, 18/01",38%
66527,TAUBATÉ,3554102,317915,SP,"segunda-feira, 18/05",47%
66191,TAUBATÉ,3554102,317915,SP,"segunda-feira, 19/04",38%
66100,TAUBATÉ,3554102,317915,SP,"segunda-feira, 19/07",39%
66373,TAUBATÉ,3554102,317915,SP,"segunda-feira, 19/10",37%
66555,TAUBATÉ,3554102,317915,SP,"segunda-feira, 20/04",51%
66464,TAUBATÉ,3554102,317915,SP,"segunda-feira, 20/07",41%
66128,TAUBATÉ,3554102,317915,SP,"segunda-feira, 21/06",39%
66401,TAUBATÉ,3554102,317915,SP,"segunda-feira, 21/09",38%
66310,TAUBATÉ,3554102,317915,SP,"segunda-feira, 21/12",35%
66247,TAUBATÉ,3554102,317915,SP,"segunda-feira, 22/02",37%
66219,TAUBATÉ,3554102,317915,SP,"segunda-feira, 22/03",40%
66492,TAUBATÉ,3554102,317915,SP,"segunda-feira, 22/06",45%
66583,TAUBATÉ,3554102,317915,SP,"segunda-feira, 23/03",55%
66338,TAUBATÉ,3554102,317915,SP,"segunda-feira, 23/11",38%
66156,TAUBATÉ,3554102,317915,SP,"segunda-feira, 24/05",40%
66429,TAUBATÉ,3554102,317915,SP,"segunda-feira, 24/08",37%
66275,TAUBATÉ,3554102,317915,SP,"segunda-feira, 25/01",38%
66520,TAUBATÉ,3554102,317915,SP,"segunda-feira, 25/05",48%
66184,TAUBATÉ,3554102,317915,SP,"segunda-feira, 26/04",39%
66366,TAUBATÉ,3554102,317915,SP,"segunda-feira, 26/10",37%
66548,TAUBATÉ,3554102,317915,SP,"segunda-feira, 27/04",49%
66457,TAUBATÉ,3554102,317915,SP,"segunda-feira, 27/07",42%
66121,TAUBATÉ,3554102,317915,SP,"segunda-feira, 28/06",37%
66394,TAUBATÉ,3554102,317915,SP,"segunda-feira, 28/09",37%
66303,TAUBATÉ,3554102,317915,SP,"segunda-feira, 28/12",38%
66212,TAUBATÉ,3554102,317915,SP,"segunda-feira, 29/03",38%
66485,TAUBATÉ,3554102,317915,SP,"segunda-feira, 29/06",45%
66576,TAUBATÉ,3554102,317915,SP,"segunda-feira, 30/03",57%
66331,TAUBATÉ,3554102,317915,SP,"segunda-feira, 30/11",36%
66149,TAUBATÉ,3554102,317915,SP,"segunda-feira, 31/05",39%
66422,TAUBATÉ,3554102,317915,SP,"segunda-feira, 31/08",37%
66299,TAUBATÉ,3554102,317915,SP,"sexta-feira, 01/01",43%
66544,TAUBATÉ,3554102,317915,SP,"sexta-feira, 01/05",55%
66208,TAUBATÉ,3554102,317915,SP,"sexta-feira, 02/04",44%
66117,TAUBATÉ,3554102,317915,SP,"sexta-feira, 02/07",38%
66390,TAUBATÉ,3554102,317915,SP,"sexta-feira, 02/10",37%
66572,TAUBATÉ,3554102,317915,SP,"sexta-feira, 03/04",56%
66481,TAUBATÉ,3554102,317915,SP,"sexta-feira, 03/07",44%
66145,TAUBATÉ,3554102,317915,SP,"sexta-feira, 04/06",40%
66418,TAUBATÉ,3554102,317915,SP,"sexta-feira, 04/09",36%
66327,TAUBATÉ,3554102,317915,SP,"sexta-feira, 04/12",35%
66264,TAUBATÉ,3554102,317915,SP,"sexta-feira, 05/02",38%
66236,TAUBATÉ,3554102,317915,SP,"sexta-feira, 05/03",36%
66509,TAUBATÉ,3554102,317915,SP,"sexta-feira, 05/06",45%
66597,TAUBATÉ,3554102,317915,SP,"sexta-feira, 06/03",34%
66355,TAUBATÉ,3554102,317915,SP,"sexta-feira, 06/11",37%
66173,TAUBATÉ,3554102,317915,SP,"sexta-feira, 07/05",37%
66446,TAUBATÉ,3554102,317915,SP,"sexta-feira, 07/08",38%
66292,TAUBATÉ,3554102,317915,SP,"sexta-feira, 08/01",37%
66537,TAUBATÉ,3554102,317915,SP,"sexta-feira, 08/05",45%
66201,TAUBATÉ,3554102,317915,SP,"sexta-feira, 09/04",37%
66110,TAUBATÉ,3554102,317915,SP,"sexta-feira, 09/07",39%
66383,TAUBATÉ,3554102,317915,SP,"sexta-feira, 09/10",38%
66565,TAUBATÉ,3554102,317915,SP,"sexta-feira, 10/04",59%
66474,TAUBATÉ,3554102,317915,SP,"sexta-feira, 10/07",44%
66138,TAUBATÉ,3554102,317915,SP,"sexta-feira, 11/06",37%
66411,TAUBATÉ,3554102,317915,SP,"sexta-feira, 11/09",36%
66320,TAUBATÉ,3554102,317915,SP,"sexta-feira, 11/12",36%
66257,TAUBATÉ,3554102,317915,SP,"sexta-feira, 12/02",36%
66229,TAUBATÉ,3554102,317915,SP,"sexta-feira, 12/03",38%
66502,TAUBATÉ,3554102,317915,SP,"sexta-feira, 12/06",45%
66590,TAUBATÉ,3554102,317915,SP,"sexta-feira, 13/03",36%
66348,TAUBATÉ,3554102,317915,SP,"sexta-feira, 13/11",36%
66166,TAUBATÉ,3554102,317915,SP,"sexta-feira, 14/05",37%
66439,TAUBATÉ,3554102,317915,SP,"sexta-feira, 14/08",37%
66285,TAUBATÉ,3554102,317915,SP,"sexta-feira, 15/01",37%
66530,TAUBATÉ,3554102,317915,SP,"sexta-feira, 15/05",46%
66194,TAUBATÉ,3554102,317915,SP,"sexta-feira, 16/04",40%
66103,TAUBATÉ,3554102,317915,SP,"sexta-feira, 16/07",37%
66376,TAUBATÉ,3554102,317915,SP,"sexta-feira, 16/10",40%
66558,TAUBATÉ,3554102,317915,SP,"sexta-feira, 17/04",49%
66467,TAUBATÉ,3554102,317915,SP,"sexta-feira, 17/07",44%
66131,TAUBATÉ,3554102,317915,SP,"sexta-feira, 18/06",38%
66404,TAUBATÉ,3554102,317915,SP,"sexta-feira, 18/09",38%
66313,TAUBATÉ,3554102,317915,SP,"sexta-feira, 18/12",35%
66250,TAUBATÉ,3554102,317915,SP,"sexta-feira, 19/02",37%
66222,TAUBATÉ,3554102,317915,SP,"sexta-feira, 19/03",39%
66495,TAUBATÉ,3554102,317915,SP,"sexta-feira, 19/06",44%
66586,TAUBATÉ,3554102,317915,SP,"sexta-feira, 20/03",48%
66341,TAUBATÉ,3554102,317915,SP,"sexta-feira, 20/11",36%
66159,TAUBATÉ,3554102,317915,SP,"sexta-feira, 21/05",39%
66432,TAUBATÉ,3554102,317915,SP,"sexta-feira, 21/08",38%
66278,TAUBATÉ,3554102,317915,SP,"sexta-feira, 22/01",37%
66523,TAUBATÉ,3554102,317915,SP,"sexta-feira, 22/05",46%
66187,TAUBATÉ,3554102,317915,SP,"sexta-feira, 23/04",40%
66369,TAUBATÉ,3554102,317915,SP,"sexta-feira, 23/10",36%
66551,TAUBATÉ,3554102,317915,SP,"sexta-feira, 24/04",48%
66460,TAUBATÉ,3554102,317915,SP,"sexta-feira, 24/07",41%
66124,TAUBATÉ,3554102,317915,SP,"sexta-feira, 25/06",37%
66397,TAUBATÉ,3554102,317915,SP,"sexta-feira, 25/09",37%
66306,TAUBATÉ,3554102,317915,SP,"sexta-feira, 25/12",43%
66243,TAUBATÉ,3554102,317915,SP,"sexta-feira, 26/02",37%
66215,TAUBATÉ,3554102,317915,SP,"sexta-feira, 26/03",39%
66488,TAUBATÉ,3554102,317915,SP,"sexta-feira, 26/06",45%
66579,TAUBATÉ,3554102,317915,SP,"sexta-feira, 27/03",55%
66334,TAUBATÉ,3554102,317915,SP,"sexta-feira, 27/11",36%
66604,TAUBATÉ,3554102,317915,SP,"sexta-feira, 28/02",35%
66152,TAUBATÉ,3554102,317915,SP,"sexta-feira, 28/05",39%
66425,TAUBATÉ,3554102,317915,SP,"sexta-feira, 28/08",37%
66271,TAUBATÉ,3554102,317915,SP,"sexta-feira, 29/01",38%
66516,TAUBATÉ,3554102,317915,SP,"sexta-feira, 29/05",46%
66180,TAUBATÉ,3554102,317915,SP,"sexta-feira, 30/04",39%
66362,TAUBATÉ,3554102,317915,SP,"sexta-feira, 30/10",37%
66453,TAUBATÉ,3554102,317915,SP,"sexta-feira, 31/07",40%
66179,TAUBATÉ,3554102,317915,SP,"sábado, 01/05",40%
66452,TAUBATÉ,3554102,317915,SP,"sábado, 01/08",43%
66298,TAUBATÉ,3554102,317915,SP,"sábado, 02/01",46%
66543,TAUBATÉ,3554102,317915,SP,"sábado, 02/05",52%
66207,TAUBATÉ,3554102,317915,SP,"sábado, 03/04",43%
66116,TAUBATÉ,3554102,317915,SP,"sábado, 03/07",40%
66389,TAUBATÉ,3554102,317915,SP,"sábado, 03/10",37%
66571,TAUBATÉ,3554102,317915,SP,"sábado, 04/04",59%
66480,TAUBATÉ,3554102,317915,SP,"sábado, 04/07",46%
