,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
60534,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 01/03",37%
60293,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 01/11",49%
60111,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 02/05",51%
60384,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 02/08",53%
60230,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 03/01",54%
60475,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 03/05",61%
60139,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 04/04",53%
60048,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 04/07",50%
60321,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 04/10",50%
60503,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 05/04",60%
60412,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 05/07",52%
60076,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 06/06",53%
60349,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 06/09",49%
60258,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 06/12",47%
60195,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 07/02",50%
60167,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 07/03",52%
60440,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 07/06",55%
60527,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 08/03",37%
60286,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 08/11",48%
60104,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 09/05",48%
60377,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 09/08",50%
60223,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 10/01",50%
60468,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 10/05",55%
60132,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 11/04",52%
60041,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 11/07",49%
60314,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 11/10",48%
60496,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 12/04",60%
60405,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 12/07",52%
60069,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 13/06",51%
60342,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 13/09",50%
60251,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 13/12",47%
60188,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 14/02",51%
60160,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 14/03",53%
60433,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 14/06",55%
60279,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 15/11",47%
60097,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 16/05",52%
60370,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 16/08",55%
60216,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 17/01",50%
60461,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 17/05",56%
60125,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 18/04",52%
60034,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 18/07",49%
60307,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 18/10",50%
60489,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 19/04",61%
60398,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 19/07",52%
60062,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 20/06",51%
60335,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 20/09",52%
60244,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 20/12",47%
60181,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 21/02",50%
60153,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 21/03",53%
60426,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 21/06",53%
60517,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 22/03",57%
60272,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 22/11",48%
60090,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 23/05",52%
60363,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 23/08",52%
60209,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 24/01",50%
60454,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 24/05",56%
60118,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 25/04",51%
60300,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 25/10",48%
60482,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 26/04",59%
60391,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 26/07",53%
60055,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 27/06",49%
60328,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 27/09",49%
60237,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 27/12",53%
60174,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 28/02",50%
60146,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 28/03",54%
60419,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 28/06",53%
60510,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 29/03",60%
60265,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 29/11",48%
60083,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 30/05",52%
60356,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 30/08",51%
60202,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 31/01",51%
60447,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"domingo, 31/05",55%
60507,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"quarta-feira, 01/04",56%
60416,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"quarta-feira, 01/07",46%
60080,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"quarta-feira, 02/06",43%
60353,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"quarta-feira, 02/09",43%
60262,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"quarta-feira, 02/12",42%
60199,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"quarta-feira, 03/02",42%
60171,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"quarta-feira, 03/03",40%
60444,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"quarta-feira, 03/06",48%
60531,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"quarta-feira, 04/03",32%
60290,SÃO JOSÉ DOS CAMPOS,3549904,729737,SP,"quarta-feira, 04/11",42%
