,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
56494,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 18/07",48%
56767,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 18/10",50%
56949,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 19/04",60%
56858,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 19/07",49%
56522,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 20/06",50%
56795,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 20/09",51%
56704,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 20/12",46%
56641,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 21/02",48%
56613,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 21/03",53%
56886,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 21/06",50%
56977,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 22/03",56%
56732,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 22/11",47%
56550,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 23/05",50%
56823,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 23/08",53%
56669,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 24/01",48%
56914,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 24/05",52%
56578,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 25/04",52%
56760,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 25/10",49%
56942,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 26/04",59%
56851,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 26/07",49%
56515,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 27/06",47%
56788,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 27/09",48%
56697,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 27/12",52%
56634,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 28/02",50%
56606,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 28/03",54%
56879,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 28/06",51%
56970,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 29/03",59%
56725,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 29/11",46%
56543,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 30/05",50%
56816,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 30/08",50%
56662,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 31/01",49%
56907,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"domingo, 31/05",53%
56967,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 01/04",55%
56876,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 01/07",44%
56540,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 02/06",41%
56813,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 02/09",43%
56722,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 02/12",41%
56659,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 03/02",40%
56631,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 03/03",42%
56904,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 03/06",46%
56991,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 04/03",31%
56750,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 04/11",41%
56568,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 05/05",41%
56841,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 05/08",41%
56687,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 06/01",45%
56932,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 06/05",47%
56596,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 07/04",45%
56505,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 07/07",40%
56778,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 07/10",42%
56960,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 08/04",52%
56869,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 08/07",43%
56533,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 09/06",41%
56806,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 09/09",43%
56715,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 09/12",41%
56652,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 10/02",40%
56624,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 10/03",44%
56897,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 10/06",45%
56985,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 11/03",31%
56743,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 11/11",42%
56561,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 12/05",41%
56834,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 12/08",44%
56680,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 13/01",42%
56925,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 13/05",47%
56589,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 14/04",44%
56498,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 14/07",40%
56771,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 14/10",42%
56953,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 15/04",51%
56862,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 15/07",44%
56526,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 16/06",42%
56799,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 16/09",43%
56708,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 16/12",39%
56645,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 17/02",41%
56617,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 17/03",45%
56890,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 17/06",45%
56981,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 18/03",40%
56736,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 18/11",42%
56554,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 19/05",41%
56827,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 19/08",44%
56673,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 20/01",42%
56918,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 20/05",47%
56582,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 21/04",50%
56764,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 21/10",42%
56946,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 22/04",49%
56855,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 22/07",41%
56519,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 23/06",41%
56792,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 23/09",43%
56701,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 23/12",40%
56638,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 24/02",44%
56610,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 24/03",45%
56883,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 24/06",45%
56974,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 25/03",54%
56729,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 25/11",42%
56998,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 26/02",34%
56547,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 26/05",42%
56820,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 26/08",43%
56666,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 27/01",41%
56911,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 27/05",46%
56575,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 28/04",43%
56757,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 28/10",41%
56939,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 29/04",48%
56848,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 29/07",42%
56512,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 30/06",42%
56785,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 30/09",42%
56694,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 30/12",42%
56603,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quarta-feira, 31/03",47%
56602,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 01/04",47%
56511,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 01/07",42%
56784,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 01/10",42%
56966,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 02/04",55%
56875,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 02/07",44%
56539,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 03/06",45%
56812,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 03/09",43%
56721,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 03/12",41%
56658,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 04/02",41%
56630,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 04/03",41%
56903,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 04/06",45%
56990,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 05/03",31%
56749,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 05/11",40%
56567,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 06/05",41%
56840,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 06/08",41%
56686,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 07/01",43%
56931,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 07/05",48%
56595,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 08/04",44%
56504,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 08/07",40%
56777,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 08/10",42%
56959,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 09/04",48%
56868,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 09/07",44%
56532,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 10/06",41%
56805,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 10/09",42%
56714,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 10/12",41%
56651,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 11/02",41%
56623,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 11/03",43%
56896,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 11/06",47%
56984,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 12/03",27%
56742,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 12/11",41%
56560,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 13/05",42%
56833,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 13/08",43%
56679,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 14/01",42%
56924,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 14/05",48%
56588,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 15/04",44%
56497,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 15/07",41%
56770,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 15/10",42%
56952,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 16/04",50%
56861,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 16/07",44%
56525,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 17/06",41%
56798,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 17/09",43%
56707,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 17/12",41%
56644,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 18/02",40%
56616,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 18/03",45%
56889,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 18/06",44%
56980,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 19/03",42%
56735,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 19/11",41%
56553,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 20/05",41%
56826,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 20/08",47%
56672,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 21/01",42%
56917,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 21/05",47%
56581,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 22/04",43%
56763,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 22/10",41%
56945,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 23/04",49%
56854,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 23/07",41%
56518,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 24/06",41%
56791,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 24/09",42%
56700,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 24/12",44%
56637,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 25/02",41%
56609,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 25/03",45%
56882,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 25/06",44%
56973,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 26/03",55%
56728,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 26/11",41%
56997,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 27/02",31%
56546,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 27/05",41%
56819,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 27/08",43%
56665,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 28/01",41%
56910,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 28/05",46%
56574,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 29/04",42%
56756,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 29/10",41%
56938,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 30/04",47%
56847,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 30/07",42%
56693,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"quinta-feira, 31/12",45%
56661,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 01/02",40%
56633,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 01/03",40%
56906,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 01/06",46%
56993,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 02/03",32%
56752,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 02/11",51%
56570,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 03/05",42%
56843,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 03/08",42%
56689,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 04/01",43%
56934,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 04/05",48%
56598,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 05/04",46%
56507,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 05/07",42%
56780,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 05/10",42%
56962,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 06/04",52%
56871,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 06/07",44%
56535,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 07/06",42%
56808,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 07/09",51%
56717,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 07/12",41%
56654,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 08/02",41%
56626,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 08/03",44%
56899,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 08/06",46%
56987,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 09/03",31%
56745,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 09/11",41%
56563,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 10/05",42%
56836,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 10/08",43%
56682,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 11/01",42%
56927,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 11/05",48%
56591,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 12/04",43%
56500,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 12/07",41%
56773,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 12/10",50%
56955,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 13/04",51%
56864,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 13/07",44%
56528,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 14/06",42%
56801,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 14/09",43%
56710,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 14/12",41%
56647,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 15/02",45%
56619,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 15/03",45%
56892,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 15/06",46%
56738,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 16/11",42%
56556,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 17/05",42%
56829,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 17/08",45%
56675,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 18/01",42%
56920,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 18/05",47%
56584,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 19/04",44%
56493,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 19/07",42%
56766,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 19/10",42%
56948,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 20/04",52%
56857,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 20/07",42%
56521,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 21/06",42%
56794,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 21/09",42%
56703,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 21/12",41%
56640,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 22/02",40%
56612,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 22/03",44%
56885,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 22/06",45%
56976,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 23/03",52%
56731,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 23/11",41%
56549,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 24/05",42%
56822,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 24/08",44%
56668,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 25/01",42%
56913,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 25/05",51%
56577,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 26/04",44%
56759,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 26/10",41%
56941,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 27/04",49%
56850,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 27/07",43%
56514,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 28/06",41%
56787,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 28/09",43%
56696,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 28/12",43%
56605,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 29/03",48%
56878,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 29/06",45%
56969,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 30/03",56%
56724,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 30/11",40%
56542,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 31/05",42%
56815,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"segunda-feira, 31/08",43%
56692,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"sexta-feira, 01/01",49%
56937,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"sexta-feira, 01/05",55%
56601,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"sexta-feira, 02/04",50%
56510,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"sexta-feira, 02/07",40%
56783,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"sexta-feira, 02/10",42%
56965,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"sexta-feira, 03/04",55%
56874,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"sexta-feira, 03/07",44%
56538,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"sexta-feira, 04/06",41%
56811,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"sexta-feira, 04/09",42%
56720,SÃO BERNARDO DO CAMPO,3548708,844483,SP,"sexta-feira, 04/12",39%
