,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
36702,LORENA,3527207,89125,SP,"segunda-feira, 25/05",47%
36366,LORENA,3527207,89125,SP,"segunda-feira, 26/04",43%
36548,LORENA,3527207,89125,SP,"segunda-feira, 26/10",43%
36730,LORENA,3527207,89125,SP,"segunda-feira, 27/04",60%
36639,LORENA,3527207,89125,SP,"segunda-feira, 27/07",43%
36303,LORENA,3527207,89125,SP,"segunda-feira, 28/06",44%
36576,LORENA,3527207,89125,SP,"segunda-feira, 28/09",40%
36485,LORENA,3527207,89125,SP,"segunda-feira, 28/12",41%
36394,LORENA,3527207,89125,SP,"segunda-feira, 29/03",43%
36667,LORENA,3527207,89125,SP,"segunda-feira, 29/06",48%
36758,LORENA,3527207,89125,SP,"segunda-feira, 30/03",66%
36513,LORENA,3527207,89125,SP,"segunda-feira, 30/11",42%
36331,LORENA,3527207,89125,SP,"segunda-feira, 31/05",42%
36604,LORENA,3527207,89125,SP,"segunda-feira, 31/08",42%
36481,LORENA,3527207,89125,SP,"sexta-feira, 01/01",48%
36726,LORENA,3527207,89125,SP,"sexta-feira, 01/05",66%
36390,LORENA,3527207,89125,SP,"sexta-feira, 02/04",46%
36299,LORENA,3527207,89125,SP,"sexta-feira, 02/07",40%
36572,LORENA,3527207,89125,SP,"sexta-feira, 02/10",40%
36754,LORENA,3527207,89125,SP,"sexta-feira, 03/04",64%
36663,LORENA,3527207,89125,SP,"sexta-feira, 03/07",47%
36327,LORENA,3527207,89125,SP,"sexta-feira, 04/06",43%
36600,LORENA,3527207,89125,SP,"sexta-feira, 04/09",42%
36509,LORENA,3527207,89125,SP,"sexta-feira, 04/12",39%
36446,LORENA,3527207,89125,SP,"sexta-feira, 05/02",42%
36418,LORENA,3527207,89125,SP,"sexta-feira, 05/03",43%
36691,LORENA,3527207,89125,SP,"sexta-feira, 05/06",48%
36779,LORENA,3527207,89125,SP,"sexta-feira, 06/03",39%
36537,LORENA,3527207,89125,SP,"sexta-feira, 06/11",43%
36355,LORENA,3527207,89125,SP,"sexta-feira, 07/05",42%
36628,LORENA,3527207,89125,SP,"sexta-feira, 07/08",38%
36474,LORENA,3527207,89125,SP,"sexta-feira, 08/01",43%
36719,LORENA,3527207,89125,SP,"sexta-feira, 08/05",58%
36383,LORENA,3527207,89125,SP,"sexta-feira, 09/04",45%
36292,LORENA,3527207,89125,SP,"sexta-feira, 09/07",46%
36565,LORENA,3527207,89125,SP,"sexta-feira, 09/10",40%
36747,LORENA,3527207,89125,SP,"sexta-feira, 10/04",71%
36656,LORENA,3527207,89125,SP,"sexta-feira, 10/07",44%
36320,LORENA,3527207,89125,SP,"sexta-feira, 11/06",42%
36593,LORENA,3527207,89125,SP,"sexta-feira, 11/09",40%
36502,LORENA,3527207,89125,SP,"sexta-feira, 11/12",45%
36439,LORENA,3527207,89125,SP,"sexta-feira, 12/02",44%
36411,LORENA,3527207,89125,SP,"sexta-feira, 12/03",43%
36684,LORENA,3527207,89125,SP,"sexta-feira, 12/06",48%
36772,LORENA,3527207,89125,SP,"sexta-feira, 13/03",49%
36530,LORENA,3527207,89125,SP,"sexta-feira, 13/11",44%
36348,LORENA,3527207,89125,SP,"sexta-feira, 14/05",42%
36621,LORENA,3527207,89125,SP,"sexta-feira, 14/08",41%
36467,LORENA,3527207,89125,SP,"sexta-feira, 15/01",44%
36712,LORENA,3527207,89125,SP,"sexta-feira, 15/05",59%
36376,LORENA,3527207,89125,SP,"sexta-feira, 16/04",46%
36285,LORENA,3527207,89125,SP,"sexta-feira, 16/07",42%
36558,LORENA,3527207,89125,SP,"sexta-feira, 16/10",46%
36740,LORENA,3527207,89125,SP,"sexta-feira, 17/04",61%
36649,LORENA,3527207,89125,SP,"sexta-feira, 17/07",45%
36313,LORENA,3527207,89125,SP,"sexta-feira, 18/06",46%
36586,LORENA,3527207,89125,SP,"sexta-feira, 18/09",45%
36495,LORENA,3527207,89125,SP,"sexta-feira, 18/12",38%
36432,LORENA,3527207,89125,SP,"sexta-feira, 19/02",43%
36404,LORENA,3527207,89125,SP,"sexta-feira, 19/03",41%
36677,LORENA,3527207,89125,SP,"sexta-feira, 19/06",47%
36768,LORENA,3527207,89125,SP,"sexta-feira, 20/03",57%
36523,LORENA,3527207,89125,SP,"sexta-feira, 20/11",40%
36341,LORENA,3527207,89125,SP,"sexta-feira, 21/05",45%
36614,LORENA,3527207,89125,SP,"sexta-feira, 21/08",41%
36460,LORENA,3527207,89125,SP,"sexta-feira, 22/01",45%
36705,LORENA,3527207,89125,SP,"sexta-feira, 22/05",49%
36369,LORENA,3527207,89125,SP,"sexta-feira, 23/04",46%
36551,LORENA,3527207,89125,SP,"sexta-feira, 23/10",42%
36733,LORENA,3527207,89125,SP,"sexta-feira, 24/04",60%
36642,LORENA,3527207,89125,SP,"sexta-feira, 24/07",41%
36306,LORENA,3527207,89125,SP,"sexta-feira, 25/06",44%
36579,LORENA,3527207,89125,SP,"sexta-feira, 25/09",41%
36488,LORENA,3527207,89125,SP,"sexta-feira, 25/12",48%
36425,LORENA,3527207,89125,SP,"sexta-feira, 26/02",42%
36397,LORENA,3527207,89125,SP,"sexta-feira, 26/03",45%
36670,LORENA,3527207,89125,SP,"sexta-feira, 26/06",45%
36761,LORENA,3527207,89125,SP,"sexta-feira, 27/03",63%
36516,LORENA,3527207,89125,SP,"sexta-feira, 27/11",40%
36786,LORENA,3527207,89125,SP,"sexta-feira, 28/02",39%
36334,LORENA,3527207,89125,SP,"sexta-feira, 28/05",45%
36607,LORENA,3527207,89125,SP,"sexta-feira, 28/08",39%
36453,LORENA,3527207,89125,SP,"sexta-feira, 29/01",41%
36698,LORENA,3527207,89125,SP,"sexta-feira, 29/05",48%
36362,LORENA,3527207,89125,SP,"sexta-feira, 30/04",44%
36544,LORENA,3527207,89125,SP,"sexta-feira, 30/10",43%
36635,LORENA,3527207,89125,SP,"sexta-feira, 31/07",41%
36361,LORENA,3527207,89125,SP,"sábado, 01/05",46%
36634,LORENA,3527207,89125,SP,"sábado, 01/08",42%
36480,LORENA,3527207,89125,SP,"sábado, 02/01",50%
36725,LORENA,3527207,89125,SP,"sábado, 02/05",64%
36389,LORENA,3527207,89125,SP,"sábado, 03/04",48%
36298,LORENA,3527207,89125,SP,"sábado, 03/07",47%
36571,LORENA,3527207,89125,SP,"sábado, 03/10",38%
36753,LORENA,3527207,89125,SP,"sábado, 04/04",68%
36662,LORENA,3527207,89125,SP,"sábado, 04/07",47%
36326,LORENA,3527207,89125,SP,"sábado, 05/06",48%
36599,LORENA,3527207,89125,SP,"sábado, 05/09",42%
36508,LORENA,3527207,89125,SP,"sábado, 05/12",43%
36445,LORENA,3527207,89125,SP,"sábado, 06/02",43%
36417,LORENA,3527207,89125,SP,"sábado, 06/03",49%
36690,LORENA,3527207,89125,SP,"sábado, 06/06",46%
36778,LORENA,3527207,89125,SP,"sábado, 07/03",39%
36536,LORENA,3527207,89125,SP,"sábado, 07/11",45%
36354,LORENA,3527207,89125,SP,"sábado, 08/05",45%
36627,LORENA,3527207,89125,SP,"sábado, 08/08",42%
36473,LORENA,3527207,89125,SP,"sábado, 09/01",43%
36718,LORENA,3527207,89125,SP,"sábado, 09/05",62%
36382,LORENA,3527207,89125,SP,"sábado, 10/04",41%
36291,LORENA,3527207,89125,SP,"sábado, 10/07",39%
36564,LORENA,3527207,89125,SP,"sábado, 10/10",40%
36746,LORENA,3527207,89125,SP,"sábado, 11/04",66%
36655,LORENA,3527207,89125,SP,"sábado, 11/07",46%
36319,LORENA,3527207,89125,SP,"sábado, 12/06",44%
36592,LORENA,3527207,89125,SP,"sábado, 12/09",42%
36501,LORENA,3527207,89125,SP,"sábado, 12/12",42%
36438,LORENA,3527207,89125,SP,"sábado, 13/02",42%
36410,LORENA,3527207,89125,SP,"sábado, 13/03",47%
36683,LORENA,3527207,89125,SP,"sábado, 13/06",49%
36529,LORENA,3527207,89125,SP,"sábado, 14/11",39%
36347,LORENA,3527207,89125,SP,"sábado, 15/05",45%
36620,LORENA,3527207,89125,SP,"sábado, 15/08",40%
36466,LORENA,3527207,89125,SP,"sábado, 16/01",43%
36711,LORENA,3527207,89125,SP,"sábado, 16/05",49%
36375,LORENA,3527207,89125,SP,"sábado, 17/04",44%
36284,LORENA,3527207,89125,SP,"sábado, 17/07",46%
36557,LORENA,3527207,89125,SP,"sábado, 17/10",46%
36739,LORENA,3527207,89125,SP,"sábado, 18/04",65%
36648,LORENA,3527207,89125,SP,"sábado, 18/07",45%
36312,LORENA,3527207,89125,SP,"sábado, 19/06",39%
36585,LORENA,3527207,89125,SP,"sábado, 19/09",41%
36494,LORENA,3527207,89125,SP,"sábado, 19/12",42%
36431,LORENA,3527207,89125,SP,"sábado, 20/02",39%
36403,LORENA,3527207,89125,SP,"sábado, 20/03",48%
36676,LORENA,3527207,89125,SP,"sábado, 20/06",48%
36767,LORENA,3527207,89125,SP,"sábado, 21/03",67%
36522,LORENA,3527207,89125,SP,"sábado, 21/11",39%
36340,LORENA,3527207,89125,SP,"sábado, 22/05",45%
36613,LORENA,3527207,89125,SP,"sábado, 22/08",45%
36459,LORENA,3527207,89125,SP,"sábado, 23/01",41%
36704,LORENA,3527207,89125,SP,"sábado, 23/05",50%
36368,LORENA,3527207,89125,SP,"sábado, 24/04",44%
36550,LORENA,3527207,89125,SP,"sábado, 24/10",46%
36732,LORENA,3527207,89125,SP,"sábado, 25/04",64%
