,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
8892,BIRIGUI,3506508,124883,SP,"domingo, 30/08",43%
8738,BIRIGUI,3506508,124883,SP,"domingo, 31/01",44%
8983,BIRIGUI,3506508,124883,SP,"domingo, 31/05",47%
9043,BIRIGUI,3506508,124883,SP,"quarta-feira, 01/04",56%
8952,BIRIGUI,3506508,124883,SP,"quarta-feira, 01/07",42%
8616,BIRIGUI,3506508,124883,SP,"quarta-feira, 02/06",40%
8889,BIRIGUI,3506508,124883,SP,"quarta-feira, 02/09",40%
8798,BIRIGUI,3506508,124883,SP,"quarta-feira, 02/12",39%
8735,BIRIGUI,3506508,124883,SP,"quarta-feira, 03/02",39%
8707,BIRIGUI,3506508,124883,SP,"quarta-feira, 03/03",40%
8980,BIRIGUI,3506508,124883,SP,"quarta-feira, 03/06",42%
9068,BIRIGUI,3506508,124883,SP,"quarta-feira, 04/03",33%
8826,BIRIGUI,3506508,124883,SP,"quarta-feira, 04/11",38%
8644,BIRIGUI,3506508,124883,SP,"quarta-feira, 05/05",40%
8917,BIRIGUI,3506508,124883,SP,"quarta-feira, 05/08",39%
8763,BIRIGUI,3506508,124883,SP,"quarta-feira, 06/01",51%
9008,BIRIGUI,3506508,124883,SP,"quarta-feira, 06/05",48%
8672,BIRIGUI,3506508,124883,SP,"quarta-feira, 07/04",41%
8581,BIRIGUI,3506508,124883,SP,"quarta-feira, 07/07",38%
8854,BIRIGUI,3506508,124883,SP,"quarta-feira, 07/10",38%
9036,BIRIGUI,3506508,124883,SP,"quarta-feira, 08/04",50%
8945,BIRIGUI,3506508,124883,SP,"quarta-feira, 08/07",42%
8609,BIRIGUI,3506508,124883,SP,"quarta-feira, 09/06",40%
8882,BIRIGUI,3506508,124883,SP,"quarta-feira, 09/09",39%
8791,BIRIGUI,3506508,124883,SP,"quarta-feira, 09/12",37%
8728,BIRIGUI,3506508,124883,SP,"quarta-feira, 10/02",38%
8700,BIRIGUI,3506508,124883,SP,"quarta-feira, 10/03",41%
8973,BIRIGUI,3506508,124883,SP,"quarta-feira, 10/06",42%
9061,BIRIGUI,3506508,124883,SP,"quarta-feira, 11/03",30%
8819,BIRIGUI,3506508,124883,SP,"quarta-feira, 11/11",39%
8637,BIRIGUI,3506508,124883,SP,"quarta-feira, 12/05",40%
8910,BIRIGUI,3506508,124883,SP,"quarta-feira, 12/08",39%
8756,BIRIGUI,3506508,124883,SP,"quarta-feira, 13/01",40%
9001,BIRIGUI,3506508,124883,SP,"quarta-feira, 13/05",49%
8665,BIRIGUI,3506508,124883,SP,"quarta-feira, 14/04",41%
8574,BIRIGUI,3506508,124883,SP,"quarta-feira, 14/07",40%
8847,BIRIGUI,3506508,124883,SP,"quarta-feira, 14/10",40%
9029,BIRIGUI,3506508,124883,SP,"quarta-feira, 15/04",50%
8938,BIRIGUI,3506508,124883,SP,"quarta-feira, 15/07",41%
8602,BIRIGUI,3506508,124883,SP,"quarta-feira, 16/06",39%
8875,BIRIGUI,3506508,124883,SP,"quarta-feira, 16/09",39%
8784,BIRIGUI,3506508,124883,SP,"quarta-feira, 16/12",38%
8721,BIRIGUI,3506508,124883,SP,"quarta-feira, 17/02",38%
8693,BIRIGUI,3506508,124883,SP,"quarta-feira, 17/03",42%
8966,BIRIGUI,3506508,124883,SP,"quarta-feira, 17/06",42%
9057,BIRIGUI,3506508,124883,SP,"quarta-feira, 18/03",44%
8812,BIRIGUI,3506508,124883,SP,"quarta-feira, 18/11",38%
8630,BIRIGUI,3506508,124883,SP,"quarta-feira, 19/05",40%
8903,BIRIGUI,3506508,124883,SP,"quarta-feira, 19/08",40%
8749,BIRIGUI,3506508,124883,SP,"quarta-feira, 20/01",40%
8994,BIRIGUI,3506508,124883,SP,"quarta-feira, 20/05",44%
8658,BIRIGUI,3506508,124883,SP,"quarta-feira, 21/04",46%
8840,BIRIGUI,3506508,124883,SP,"quarta-feira, 21/10",39%
9022,BIRIGUI,3506508,124883,SP,"quarta-feira, 22/04",49%
8931,BIRIGUI,3506508,124883,SP,"quarta-feira, 22/07",37%
8595,BIRIGUI,3506508,124883,SP,"quarta-feira, 23/06",40%
8868,BIRIGUI,3506508,124883,SP,"quarta-feira, 23/09",39%
8777,BIRIGUI,3506508,124883,SP,"quarta-feira, 23/12",38%
8714,BIRIGUI,3506508,124883,SP,"quarta-feira, 24/02",49%
8686,BIRIGUI,3506508,124883,SP,"quarta-feira, 24/03",41%
8959,BIRIGUI,3506508,124883,SP,"quarta-feira, 24/06",41%
9050,BIRIGUI,3506508,124883,SP,"quarta-feira, 25/03",54%
8805,BIRIGUI,3506508,124883,SP,"quarta-feira, 25/11",37%
9075,BIRIGUI,3506508,124883,SP,"quarta-feira, 26/02",32%
8623,BIRIGUI,3506508,124883,SP,"quarta-feira, 26/05",39%
8896,BIRIGUI,3506508,124883,SP,"quarta-feira, 26/08",39%
8742,BIRIGUI,3506508,124883,SP,"quarta-feira, 27/01",39%
8987,BIRIGUI,3506508,124883,SP,"quarta-feira, 27/05",42%
8651,BIRIGUI,3506508,124883,SP,"quarta-feira, 28/04",39%
8833,BIRIGUI,3506508,124883,SP,"quarta-feira, 28/10",38%
9015,BIRIGUI,3506508,124883,SP,"quarta-feira, 29/04",48%
8924,BIRIGUI,3506508,124883,SP,"quarta-feira, 29/07",39%
8588,BIRIGUI,3506508,124883,SP,"quarta-feira, 30/06",40%
8861,BIRIGUI,3506508,124883,SP,"quarta-feira, 30/09",39%
8770,BIRIGUI,3506508,124883,SP,"quarta-feira, 30/12",39%
8679,BIRIGUI,3506508,124883,SP,"quarta-feira, 31/03",41%
8678,BIRIGUI,3506508,124883,SP,"quinta-feira, 01/04",42%
8587,BIRIGUI,3506508,124883,SP,"quinta-feira, 01/07",41%
8860,BIRIGUI,3506508,124883,SP,"quinta-feira, 01/10",39%
9042,BIRIGUI,3506508,124883,SP,"quinta-feira, 02/04",55%
8951,BIRIGUI,3506508,124883,SP,"quinta-feira, 02/07",41%
8615,BIRIGUI,3506508,124883,SP,"quinta-feira, 03/06",47%
8888,BIRIGUI,3506508,124883,SP,"quinta-feira, 03/09",38%
8797,BIRIGUI,3506508,124883,SP,"quinta-feira, 03/12",38%
8734,BIRIGUI,3506508,124883,SP,"quinta-feira, 04/02",40%
8706,BIRIGUI,3506508,124883,SP,"quinta-feira, 04/03",37%
8979,BIRIGUI,3506508,124883,SP,"quinta-feira, 04/06",43%
9067,BIRIGUI,3506508,124883,SP,"quinta-feira, 05/03",33%
8825,BIRIGUI,3506508,124883,SP,"quinta-feira, 05/11",37%
8643,BIRIGUI,3506508,124883,SP,"quinta-feira, 06/05",40%
8916,BIRIGUI,3506508,124883,SP,"quinta-feira, 06/08",39%
8762,BIRIGUI,3506508,124883,SP,"quinta-feira, 07/01",41%
9007,BIRIGUI,3506508,124883,SP,"quinta-feira, 07/05",47%
8671,BIRIGUI,3506508,124883,SP,"quinta-feira, 08/04",38%
8580,BIRIGUI,3506508,124883,SP,"quinta-feira, 08/07",38%
8853,BIRIGUI,3506508,124883,SP,"quinta-feira, 08/10",39%
9035,BIRIGUI,3506508,124883,SP,"quinta-feira, 09/04",47%
8944,BIRIGUI,3506508,124883,SP,"quinta-feira, 09/07",42%
8608,BIRIGUI,3506508,124883,SP,"quinta-feira, 10/06",39%
8881,BIRIGUI,3506508,124883,SP,"quinta-feira, 10/09",39%
8790,BIRIGUI,3506508,124883,SP,"quinta-feira, 10/12",38%
8727,BIRIGUI,3506508,124883,SP,"quinta-feira, 11/02",38%
8699,BIRIGUI,3506508,124883,SP,"quinta-feira, 11/03",39%
8972,BIRIGUI,3506508,124883,SP,"quinta-feira, 11/06",45%
9060,BIRIGUI,3506508,124883,SP,"quinta-feira, 12/03",37%
8818,BIRIGUI,3506508,124883,SP,"quinta-feira, 12/11",38%
8636,BIRIGUI,3506508,124883,SP,"quinta-feira, 13/05",39%
8909,BIRIGUI,3506508,124883,SP,"quinta-feira, 13/08",39%
8755,BIRIGUI,3506508,124883,SP,"quinta-feira, 14/01",40%
9000,BIRIGUI,3506508,124883,SP,"quinta-feira, 14/05",48%
8664,BIRIGUI,3506508,124883,SP,"quinta-feira, 15/04",41%
8573,BIRIGUI,3506508,124883,SP,"quinta-feira, 15/07",41%
8846,BIRIGUI,3506508,124883,SP,"quinta-feira, 15/10",38%
9028,BIRIGUI,3506508,124883,SP,"quinta-feira, 16/04",47%
8937,BIRIGUI,3506508,124883,SP,"quinta-feira, 16/07",42%
8601,BIRIGUI,3506508,124883,SP,"quinta-feira, 17/06",39%
8874,BIRIGUI,3506508,124883,SP,"quinta-feira, 17/09",40%
8783,BIRIGUI,3506508,124883,SP,"quinta-feira, 17/12",39%
8720,BIRIGUI,3506508,124883,SP,"quinta-feira, 18/02",39%
8692,BIRIGUI,3506508,124883,SP,"quinta-feira, 18/03",43%
8965,BIRIGUI,3506508,124883,SP,"quinta-feira, 18/06",42%
9056,BIRIGUI,3506508,124883,SP,"quinta-feira, 19/03",45%
8811,BIRIGUI,3506508,124883,SP,"quinta-feira, 19/11",38%
8629,BIRIGUI,3506508,124883,SP,"quinta-feira, 20/05",37%
8902,BIRIGUI,3506508,124883,SP,"quinta-feira, 20/08",40%
8748,BIRIGUI,3506508,124883,SP,"quinta-feira, 21/01",40%
8993,BIRIGUI,3506508,124883,SP,"quinta-feira, 21/05",43%
8657,BIRIGUI,3506508,124883,SP,"quinta-feira, 22/04",39%
8839,BIRIGUI,3506508,124883,SP,"quinta-feira, 22/10",37%
9021,BIRIGUI,3506508,124883,SP,"quinta-feira, 23/04",49%
8930,BIRIGUI,3506508,124883,SP,"quinta-feira, 23/07",40%
8594,BIRIGUI,3506508,124883,SP,"quinta-feira, 24/06",40%
8867,BIRIGUI,3506508,124883,SP,"quinta-feira, 24/09",39%
8776,BIRIGUI,3506508,124883,SP,"quinta-feira, 24/12",38%
8713,BIRIGUI,3506508,124883,SP,"quinta-feira, 25/02",38%
8685,BIRIGUI,3506508,124883,SP,"quinta-feira, 25/03",41%
8958,BIRIGUI,3506508,124883,SP,"quinta-feira, 25/06",41%
9049,BIRIGUI,3506508,124883,SP,"quinta-feira, 26/03",53%
8804,BIRIGUI,3506508,124883,SP,"quinta-feira, 26/11",38%
9074,BIRIGUI,3506508,124883,SP,"quinta-feira, 27/02",31%
8622,BIRIGUI,3506508,124883,SP,"quinta-feira, 27/05",40%
8895,BIRIGUI,3506508,124883,SP,"quinta-feira, 27/08",40%
8741,BIRIGUI,3506508,124883,SP,"quinta-feira, 28/01",39%
8986,BIRIGUI,3506508,124883,SP,"quinta-feira, 28/05",43%
8650,BIRIGUI,3506508,124883,SP,"quinta-feira, 29/04",39%
8832,BIRIGUI,3506508,124883,SP,"quinta-feira, 29/10",39%
9014,BIRIGUI,3506508,124883,SP,"quinta-feira, 30/04",47%
8923,BIRIGUI,3506508,124883,SP,"quinta-feira, 30/07",37%
8769,BIRIGUI,3506508,124883,SP,"quinta-feira, 31/12",39%
8737,BIRIGUI,3506508,124883,SP,"segunda-feira, 01/02",38%
8709,BIRIGUI,3506508,124883,SP,"segunda-feira, 01/03",37%
8982,BIRIGUI,3506508,124883,SP,"segunda-feira, 01/06",42%
9070,BIRIGUI,3506508,124883,SP,"segunda-feira, 02/03",34%
8828,BIRIGUI,3506508,124883,SP,"segunda-feira, 02/11",44%
8646,BIRIGUI,3506508,124883,SP,"segunda-feira, 03/05",38%
8919,BIRIGUI,3506508,124883,SP,"segunda-feira, 03/08",39%
8765,BIRIGUI,3506508,124883,SP,"segunda-feira, 04/01",39%
9010,BIRIGUI,3506508,124883,SP,"segunda-feira, 04/05",47%
8674,BIRIGUI,3506508,124883,SP,"segunda-feira, 05/04",40%
8583,BIRIGUI,3506508,124883,SP,"segunda-feira, 05/07",40%
8856,BIRIGUI,3506508,124883,SP,"segunda-feira, 05/10",38%
9038,BIRIGUI,3506508,124883,SP,"segunda-feira, 06/04",53%
8947,BIRIGUI,3506508,124883,SP,"segunda-feira, 06/07",42%
8611,BIRIGUI,3506508,124883,SP,"segunda-feira, 07/06",38%
8884,BIRIGUI,3506508,124883,SP,"segunda-feira, 07/09",43%
8793,BIRIGUI,3506508,124883,SP,"segunda-feira, 07/12",37%
8730,BIRIGUI,3506508,124883,SP,"segunda-feira, 08/02",39%
8702,BIRIGUI,3506508,124883,SP,"segunda-feira, 08/03",38%
8975,BIRIGUI,3506508,124883,SP,"segunda-feira, 08/06",43%
9063,BIRIGUI,3506508,124883,SP,"segunda-feira, 09/03",33%
8821,BIRIGUI,3506508,124883,SP,"segunda-feira, 09/11",39%
8639,BIRIGUI,3506508,124883,SP,"segunda-feira, 10/05",39%
8912,BIRIGUI,3506508,124883,SP,"segunda-feira, 10/08",39%
8758,BIRIGUI,3506508,124883,SP,"segunda-feira, 11/01",38%
9003,BIRIGUI,3506508,124883,SP,"segunda-feira, 11/05",48%
8667,BIRIGUI,3506508,124883,SP,"segunda-feira, 12/04",40%
8576,BIRIGUI,3506508,124883,SP,"segunda-feira, 12/07",39%
8849,BIRIGUI,3506508,124883,SP,"segunda-feira, 12/10",44%
9031,BIRIGUI,3506508,124883,SP,"segunda-feira, 13/04",51%
8940,BIRIGUI,3506508,124883,SP,"segunda-feira, 13/07",42%
8604,BIRIGUI,3506508,124883,SP,"segunda-feira, 14/06",39%
8877,BIRIGUI,3506508,124883,SP,"segunda-feira, 14/09",39%
8786,BIRIGUI,3506508,124883,SP,"segunda-feira, 14/12",38%
8723,BIRIGUI,3506508,124883,SP,"segunda-feira, 15/02",41%
8695,BIRIGUI,3506508,124883,SP,"segunda-feira, 15/03",41%
8968,BIRIGUI,3506508,124883,SP,"segunda-feira, 15/06",42%
8814,BIRIGUI,3506508,124883,SP,"segunda-feira, 16/11",38%
8632,BIRIGUI,3506508,124883,SP,"segunda-feira, 17/05",39%
8905,BIRIGUI,3506508,124883,SP,"segunda-feira, 17/08",41%
8751,BIRIGUI,3506508,124883,SP,"segunda-feira, 18/01",37%
8996,BIRIGUI,3506508,124883,SP,"segunda-feira, 18/05",44%
8660,BIRIGUI,3506508,124883,SP,"segunda-feira, 19/04",40%
8569,BIRIGUI,3506508,124883,SP,"segunda-feira, 19/07",41%
8842,BIRIGUI,3506508,124883,SP,"segunda-feira, 19/10",38%
9024,BIRIGUI,3506508,124883,SP,"segunda-feira, 20/04",50%
8933,BIRIGUI,3506508,124883,SP,"segunda-feira, 20/07",38%
8597,BIRIGUI,3506508,124883,SP,"segunda-feira, 21/06",39%
8870,BIRIGUI,3506508,124883,SP,"segunda-feira, 21/09",40%
8779,BIRIGUI,3506508,124883,SP,"segunda-feira, 21/12",38%
8716,BIRIGUI,3506508,124883,SP,"segunda-feira, 22/02",38%
8688,BIRIGUI,3506508,124883,SP,"segunda-feira, 22/03",40%
8961,BIRIGUI,3506508,124883,SP,"segunda-feira, 22/06",42%
9052,BIRIGUI,3506508,124883,SP,"segunda-feira, 23/03",52%
8807,BIRIGUI,3506508,124883,SP,"segunda-feira, 23/11",38%
8625,BIRIGUI,3506508,124883,SP,"segunda-feira, 24/05",40%
8898,BIRIGUI,3506508,124883,SP,"segunda-feira, 24/08",39%
8744,BIRIGUI,3506508,124883,SP,"segunda-feira, 25/01",39%
8989,BIRIGUI,3506508,124883,SP,"segunda-feira, 25/05",47%
8653,BIRIGUI,3506508,124883,SP,"segunda-feira, 26/04",41%
8835,BIRIGUI,3506508,124883,SP,"segunda-feira, 26/10",38%
9017,BIRIGUI,3506508,124883,SP,"segunda-feira, 27/04",48%
8926,BIRIGUI,3506508,124883,SP,"segunda-feira, 27/07",41%
8590,BIRIGUI,3506508,124883,SP,"segunda-feira, 28/06",38%
8863,BIRIGUI,3506508,124883,SP,"segunda-feira, 28/09",39%
8772,BIRIGUI,3506508,124883,SP,"segunda-feira, 28/12",40%
8681,BIRIGUI,3506508,124883,SP,"segunda-feira, 29/03",41%
8954,BIRIGUI,3506508,124883,SP,"segunda-feira, 29/06",42%
9045,BIRIGUI,3506508,124883,SP,"segunda-feira, 30/03",57%
8800,BIRIGUI,3506508,124883,SP,"segunda-feira, 30/11",39%
8618,BIRIGUI,3506508,124883,SP,"segunda-feira, 31/05",40%
8891,BIRIGUI,3506508,124883,SP,"segunda-feira, 31/08",39%
8768,BIRIGUI,3506508,124883,SP,"sexta-feira, 01/01",44%
9013,BIRIGUI,3506508,124883,SP,"sexta-feira, 01/05",56%
8677,BIRIGUI,3506508,124883,SP,"sexta-feira, 02/04",45%
8586,BIRIGUI,3506508,124883,SP,"sexta-feira, 02/07",39%
8859,BIRIGUI,3506508,124883,SP,"sexta-feira, 02/10",38%
9041,BIRIGUI,3506508,124883,SP,"sexta-feira, 03/04",55%
8950,BIRIGUI,3506508,124883,SP,"sexta-feira, 03/07",42%
8614,BIRIGUI,3506508,124883,SP,"sexta-feira, 04/06",38%
8887,BIRIGUI,3506508,124883,SP,"sexta-feira, 04/09",38%
8796,BIRIGUI,3506508,124883,SP,"sexta-feira, 04/12",38%
8733,BIRIGUI,3506508,124883,SP,"sexta-feira, 05/02",37%
8705,BIRIGUI,3506508,124883,SP,"sexta-feira, 05/03",39%
8978,BIRIGUI,3506508,124883,SP,"sexta-feira, 05/06",41%
9066,BIRIGUI,3506508,124883,SP,"sexta-feira, 06/03",31%
8824,BIRIGUI,3506508,124883,SP,"sexta-feira, 06/11",39%
8642,BIRIGUI,3506508,124883,SP,"sexta-feira, 07/05",37%
8915,BIRIGUI,3506508,124883,SP,"sexta-feira, 07/08",39%
8761,BIRIGUI,3506508,124883,SP,"sexta-feira, 08/01",39%
9006,BIRIGUI,3506508,124883,SP,"sexta-feira, 08/05",45%
8670,BIRIGUI,3506508,124883,SP,"sexta-feira, 09/04",40%
8579,BIRIGUI,3506508,124883,SP,"sexta-feira, 09/07",40%
8852,BIRIGUI,3506508,124883,SP,"sexta-feira, 09/10",39%
9034,BIRIGUI,3506508,124883,SP,"sexta-feira, 10/04",59%
8943,BIRIGUI,3506508,124883,SP,"sexta-feira, 10/07",41%
8607,BIRIGUI,3506508,124883,SP,"sexta-feira, 11/06",38%
8880,BIRIGUI,3506508,124883,SP,"sexta-feira, 11/09",38%
8789,BIRIGUI,3506508,124883,SP,"sexta-feira, 11/12",39%
8726,BIRIGUI,3506508,124883,SP,"sexta-feira, 12/02",38%
8698,BIRIGUI,3506508,124883,SP,"sexta-feira, 12/03",39%
8971,BIRIGUI,3506508,124883,SP,"sexta-feira, 12/06",41%
9059,BIRIGUI,3506508,124883,SP,"sexta-feira, 13/03",39%
8817,BIRIGUI,3506508,124883,SP,"sexta-feira, 13/11",38%
8635,BIRIGUI,3506508,124883,SP,"sexta-feira, 14/05",39%
8908,BIRIGUI,3506508,124883,SP,"sexta-feira, 14/08",41%
8754,BIRIGUI,3506508,124883,SP,"sexta-feira, 15/01",39%
8999,BIRIGUI,3506508,124883,SP,"sexta-feira, 15/05",49%
8663,BIRIGUI,3506508,124883,SP,"sexta-feira, 16/04",41%
8572,BIRIGUI,3506508,124883,SP,"sexta-feira, 16/07",39%
8845,BIRIGUI,3506508,124883,SP,"sexta-feira, 16/10",40%
9027,BIRIGUI,3506508,124883,SP,"sexta-feira, 17/04",48%
8936,BIRIGUI,3506508,124883,SP,"sexta-feira, 17/07",41%
8600,BIRIGUI,3506508,124883,SP,"sexta-feira, 18/06",40%
8873,BIRIGUI,3506508,124883,SP,"sexta-feira, 18/09",38%
8782,BIRIGUI,3506508,124883,SP,"sexta-feira, 18/12",39%
8719,BIRIGUI,3506508,124883,SP,"sexta-feira, 19/02",36%
8691,BIRIGUI,3506508,124883,SP,"sexta-feira, 19/03",41%
8964,BIRIGUI,3506508,124883,SP,"sexta-feira, 19/06",41%
9055,BIRIGUI,3506508,124883,SP,"sexta-feira, 20/03",46%
8810,BIRIGUI,3506508,124883,SP,"sexta-feira, 20/11",38%
8628,BIRIGUI,3506508,124883,SP,"sexta-feira, 21/05",38%
8901,BIRIGUI,3506508,124883,SP,"sexta-feira, 21/08",41%
8747,BIRIGUI,3506508,124883,SP,"sexta-feira, 22/01",40%
8992,BIRIGUI,3506508,124883,SP,"sexta-feira, 22/05",41%
8656,BIRIGUI,3506508,124883,SP,"sexta-feira, 23/04",41%
8838,BIRIGUI,3506508,124883,SP,"sexta-feira, 23/10",39%
9020,BIRIGUI,3506508,124883,SP,"sexta-feira, 24/04",49%
8929,BIRIGUI,3506508,124883,SP,"sexta-feira, 24/07",40%
8593,BIRIGUI,3506508,124883,SP,"sexta-feira, 25/06",39%
8866,BIRIGUI,3506508,124883,SP,"sexta-feira, 25/09",39%
8775,BIRIGUI,3506508,124883,SP,"sexta-feira, 25/12",43%
8712,BIRIGUI,3506508,124883,SP,"sexta-feira, 26/02",34%
8684,BIRIGUI,3506508,124883,SP,"sexta-feira, 26/03",41%
8957,BIRIGUI,3506508,124883,SP,"sexta-feira, 26/06",42%
9048,BIRIGUI,3506508,124883,SP,"sexta-feira, 27/03",52%
8803,BIRIGUI,3506508,124883,SP,"sexta-feira, 27/11",38%
9073,BIRIGUI,3506508,124883,SP,"sexta-feira, 28/02",30%
8621,BIRIGUI,3506508,124883,SP,"sexta-feira, 28/05",38%
8894,BIRIGUI,3506508,124883,SP,"sexta-feira, 28/08",39%
8740,BIRIGUI,3506508,124883,SP,"sexta-feira, 29/01",40%
8985,BIRIGUI,3506508,124883,SP,"sexta-feira, 29/05",42%
8649,BIRIGUI,3506508,124883,SP,"sexta-feira, 30/04",40%
8831,BIRIGUI,3506508,124883,SP,"sexta-feira, 30/10",38%
8922,BIRIGUI,3506508,124883,SP,"sexta-feira, 31/07",37%
8648,BIRIGUI,3506508,124883,SP,"sábado, 01/05",41%
8921,BIRIGUI,3506508,124883,SP,"sábado, 01/08",40%
8767,BIRIGUI,3506508,124883,SP,"sábado, 02/01",44%
9012,BIRIGUI,3506508,124883,SP,"sábado, 02/05",51%
8676,BIRIGUI,3506508,124883,SP,"sábado, 03/04",44%
8585,BIRIGUI,3506508,124883,SP,"sábado, 03/07",41%
8858,BIRIGUI,3506508,124883,SP,"sábado, 03/10",37%
9040,BIRIGUI,3506508,124883,SP,"sábado, 04/04",56%
8949,BIRIGUI,3506508,124883,SP,"sábado, 04/07",44%
8613,BIRIGUI,3506508,124883,SP,"sábado, 05/06",39%
8886,BIRIGUI,3506508,124883,SP,"sábado, 05/09",37%
8795,BIRIGUI,3506508,124883,SP,"sábado, 05/12",38%
8732,BIRIGUI,3506508,124883,SP,"sábado, 06/02",39%
8704,BIRIGUI,3506508,124883,SP,"sábado, 06/03",43%
8977,BIRIGUI,3506508,124883,SP,"sábado, 06/06",48%
9065,BIRIGUI,3506508,124883,SP,"sábado, 07/03",32%
8823,BIRIGUI,3506508,124883,SP,"sábado, 07/11",39%
8641,BIRIGUI,3506508,124883,SP,"sábado, 08/05",40%
8914,BIRIGUI,3506508,124883,SP,"sábado, 08/08",39%
8760,BIRIGUI,3506508,124883,SP,"sábado, 09/01",44%
