,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
8058,BEBEDOURO,3506102,77555,SP,"domingo, 01/03",43%
7816,BEBEDOURO,3506102,77555,SP,"domingo, 01/11",55%
7634,BEBEDOURO,3506102,77555,SP,"domingo, 02/05",63%
7907,BEBEDOURO,3506102,77555,SP,"domingo, 02/08",58%
7753,BEBEDOURO,3506102,77555,SP,"domingo, 03/01",60%
7998,BEBEDOURO,3506102,77555,SP,"domingo, 03/05",68%
7662,BEBEDOURO,3506102,77555,SP,"domingo, 04/04",62%
7571,BEBEDOURO,3506102,77555,SP,"domingo, 04/07",54%
7844,BEBEDOURO,3506102,77555,SP,"domingo, 04/10",53%
8026,BEBEDOURO,3506102,77555,SP,"domingo, 05/04",69%
7935,BEBEDOURO,3506102,77555,SP,"domingo, 05/07",50%
7599,BEBEDOURO,3506102,77555,SP,"domingo, 06/06",59%
7872,BEBEDOURO,3506102,77555,SP,"domingo, 06/09",55%
7781,BEBEDOURO,3506102,77555,SP,"domingo, 06/12",53%
7718,BEBEDOURO,3506102,77555,SP,"domingo, 07/02",57%
7690,BEBEDOURO,3506102,77555,SP,"domingo, 07/03",63%
7963,BEBEDOURO,3506102,77555,SP,"domingo, 07/06",52%
8051,BEBEDOURO,3506102,77555,SP,"domingo, 08/03",43%
7809,BEBEDOURO,3506102,77555,SP,"domingo, 08/11",58%
7627,BEBEDOURO,3506102,77555,SP,"domingo, 09/05",60%
7900,BEBEDOURO,3506102,77555,SP,"domingo, 09/08",53%
7746,BEBEDOURO,3506102,77555,SP,"domingo, 10/01",56%
7991,BEBEDOURO,3506102,77555,SP,"domingo, 10/05",65%
7655,BEBEDOURO,3506102,77555,SP,"domingo, 11/04",54%
7564,BEBEDOURO,3506102,77555,SP,"domingo, 11/07",52%
7837,BEBEDOURO,3506102,77555,SP,"domingo, 11/10",52%
8019,BEBEDOURO,3506102,77555,SP,"domingo, 12/04",71%
7928,BEBEDOURO,3506102,77555,SP,"domingo, 12/07",49%
7592,BEBEDOURO,3506102,77555,SP,"domingo, 13/06",59%
7865,BEBEDOURO,3506102,77555,SP,"domingo, 13/09",52%
7774,BEBEDOURO,3506102,77555,SP,"domingo, 13/12",52%
7711,BEBEDOURO,3506102,77555,SP,"domingo, 14/02",52%
7683,BEBEDOURO,3506102,77555,SP,"domingo, 14/03",61%
7956,BEBEDOURO,3506102,77555,SP,"domingo, 14/06",49%
7802,BEBEDOURO,3506102,77555,SP,"domingo, 15/11",53%
7620,BEBEDOURO,3506102,77555,SP,"domingo, 16/05",54%
7893,BEBEDOURO,3506102,77555,SP,"domingo, 16/08",59%
7739,BEBEDOURO,3506102,77555,SP,"domingo, 17/01",56%
7984,BEBEDOURO,3506102,77555,SP,"domingo, 17/05",49%
7648,BEBEDOURO,3506102,77555,SP,"domingo, 18/04",59%
7557,BEBEDOURO,3506102,77555,SP,"domingo, 18/07",58%
7830,BEBEDOURO,3506102,77555,SP,"domingo, 18/10",56%
8012,BEBEDOURO,3506102,77555,SP,"domingo, 19/04",71%
7921,BEBEDOURO,3506102,77555,SP,"domingo, 19/07",51%
7585,BEBEDOURO,3506102,77555,SP,"domingo, 20/06",57%
7858,BEBEDOURO,3506102,77555,SP,"domingo, 20/09",55%
7767,BEBEDOURO,3506102,77555,SP,"domingo, 20/12",54%
7704,BEBEDOURO,3506102,77555,SP,"domingo, 21/02",57%
7676,BEBEDOURO,3506102,77555,SP,"domingo, 21/03",62%
7949,BEBEDOURO,3506102,77555,SP,"domingo, 21/06",51%
8040,BEBEDOURO,3506102,77555,SP,"domingo, 22/03",67%
7795,BEBEDOURO,3506102,77555,SP,"domingo, 22/11",55%
7613,BEBEDOURO,3506102,77555,SP,"domingo, 23/05",56%
7886,BEBEDOURO,3506102,77555,SP,"domingo, 23/08",53%
7732,BEBEDOURO,3506102,77555,SP,"domingo, 24/01",59%
7977,BEBEDOURO,3506102,77555,SP,"domingo, 24/05",51%
7641,BEBEDOURO,3506102,77555,SP,"domingo, 25/04",58%
7823,BEBEDOURO,3506102,77555,SP,"domingo, 25/10",55%
8005,BEBEDOURO,3506102,77555,SP,"domingo, 26/04",70%
7914,BEBEDOURO,3506102,77555,SP,"domingo, 26/07",59%
7578,BEBEDOURO,3506102,77555,SP,"domingo, 27/06",53%
7851,BEBEDOURO,3506102,77555,SP,"domingo, 27/09",54%
7760,BEBEDOURO,3506102,77555,SP,"domingo, 27/12",55%
7697,BEBEDOURO,3506102,77555,SP,"domingo, 28/02",60%
7669,BEBEDOURO,3506102,77555,SP,"domingo, 28/03",61%
7942,BEBEDOURO,3506102,77555,SP,"domingo, 28/06",50%
8033,BEBEDOURO,3506102,77555,SP,"domingo, 29/03",69%
7788,BEBEDOURO,3506102,77555,SP,"domingo, 29/11",58%
7606,BEBEDOURO,3506102,77555,SP,"domingo, 30/05",58%
7879,BEBEDOURO,3506102,77555,SP,"domingo, 30/08",54%
7725,BEBEDOURO,3506102,77555,SP,"domingo, 31/01",61%
7970,BEBEDOURO,3506102,77555,SP,"domingo, 31/05",52%
8030,BEBEDOURO,3506102,77555,SP,"quarta-feira, 01/04",64%
7939,BEBEDOURO,3506102,77555,SP,"quarta-feira, 01/07",49%
7603,BEBEDOURO,3506102,77555,SP,"quarta-feira, 02/06",51%
7876,BEBEDOURO,3506102,77555,SP,"quarta-feira, 02/09",49%
7785,BEBEDOURO,3506102,77555,SP,"quarta-feira, 02/12",51%
7722,BEBEDOURO,3506102,77555,SP,"quarta-feira, 03/02",49%
7694,BEBEDOURO,3506102,77555,SP,"quarta-feira, 03/03",53%
7967,BEBEDOURO,3506102,77555,SP,"quarta-feira, 03/06",48%
8055,BEBEDOURO,3506102,77555,SP,"quarta-feira, 04/03",44%
7813,BEBEDOURO,3506102,77555,SP,"quarta-feira, 04/11",46%
