,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
30743,ITU,3523909,175568,SP,"domingo, 01/03",37%
30501,ITU,3523909,175568,SP,"domingo, 01/11",44%
30319,ITU,3523909,175568,SP,"domingo, 02/05",43%
30592,ITU,3523909,175568,SP,"domingo, 02/08",46%
30438,ITU,3523909,175568,SP,"domingo, 03/01",46%
30683,ITU,3523909,175568,SP,"domingo, 03/05",57%
30347,ITU,3523909,175568,SP,"domingo, 04/04",46%
30256,ITU,3523909,175568,SP,"domingo, 04/07",43%
30529,ITU,3523909,175568,SP,"domingo, 04/10",43%
30711,ITU,3523909,175568,SP,"domingo, 05/04",57%
30620,ITU,3523909,175568,SP,"domingo, 05/07",49%
30284,ITU,3523909,175568,SP,"domingo, 06/06",42%
30557,ITU,3523909,175568,SP,"domingo, 06/09",42%
30466,ITU,3523909,175568,SP,"domingo, 06/12",40%
30403,ITU,3523909,175568,SP,"domingo, 07/02",43%
30375,ITU,3523909,175568,SP,"domingo, 07/03",46%
30648,ITU,3523909,175568,SP,"domingo, 07/06",50%
30736,ITU,3523909,175568,SP,"domingo, 08/03",37%
30494,ITU,3523909,175568,SP,"domingo, 08/11",42%
30312,ITU,3523909,175568,SP,"domingo, 09/05",42%
30585,ITU,3523909,175568,SP,"domingo, 09/08",43%
30431,ITU,3523909,175568,SP,"domingo, 10/01",42%
30676,ITU,3523909,175568,SP,"domingo, 10/05",52%
30340,ITU,3523909,175568,SP,"domingo, 11/04",45%
30249,ITU,3523909,175568,SP,"domingo, 11/07",41%
30522,ITU,3523909,175568,SP,"domingo, 11/10",43%
30704,ITU,3523909,175568,SP,"domingo, 12/04",57%
30613,ITU,3523909,175568,SP,"domingo, 12/07",48%
30277,ITU,3523909,175568,SP,"domingo, 13/06",42%
30550,ITU,3523909,175568,SP,"domingo, 13/09",41%
30459,ITU,3523909,175568,SP,"domingo, 13/12",40%
30396,ITU,3523909,175568,SP,"domingo, 14/02",45%
30368,ITU,3523909,175568,SP,"domingo, 14/03",45%
30641,ITU,3523909,175568,SP,"domingo, 14/06",49%
30487,ITU,3523909,175568,SP,"domingo, 15/11",40%
30305,ITU,3523909,175568,SP,"domingo, 16/05",44%
30578,ITU,3523909,175568,SP,"domingo, 16/08",46%
30424,ITU,3523909,175568,SP,"domingo, 17/01",43%
30669,ITU,3523909,175568,SP,"domingo, 17/05",52%
30333,ITU,3523909,175568,SP,"domingo, 18/04",46%
30242,ITU,3523909,175568,SP,"domingo, 18/07",42%
30515,ITU,3523909,175568,SP,"domingo, 18/10",41%
30697,ITU,3523909,175568,SP,"domingo, 19/04",59%
30606,ITU,3523909,175568,SP,"domingo, 19/07",48%
30270,ITU,3523909,175568,SP,"domingo, 20/06",42%
30543,ITU,3523909,175568,SP,"domingo, 20/09",41%
30452,ITU,3523909,175568,SP,"domingo, 20/12",41%
30389,ITU,3523909,175568,SP,"domingo, 21/02",41%
30361,ITU,3523909,175568,SP,"domingo, 21/03",46%
30634,ITU,3523909,175568,SP,"domingo, 21/06",48%
30725,ITU,3523909,175568,SP,"domingo, 22/03",54%
30480,ITU,3523909,175568,SP,"domingo, 22/11",41%
30298,ITU,3523909,175568,SP,"domingo, 23/05",44%
30571,ITU,3523909,175568,SP,"domingo, 23/08",42%
30417,ITU,3523909,175568,SP,"domingo, 24/01",44%
30662,ITU,3523909,175568,SP,"domingo, 24/05",53%
30326,ITU,3523909,175568,SP,"domingo, 25/04",45%
30508,ITU,3523909,175568,SP,"domingo, 25/10",40%
30690,ITU,3523909,175568,SP,"domingo, 26/04",58%
30599,ITU,3523909,175568,SP,"domingo, 26/07",47%
30263,ITU,3523909,175568,SP,"domingo, 27/06",40%
30536,ITU,3523909,175568,SP,"domingo, 27/09",42%
30445,ITU,3523909,175568,SP,"domingo, 27/12",45%
30382,ITU,3523909,175568,SP,"domingo, 28/02",41%
30354,ITU,3523909,175568,SP,"domingo, 28/03",48%
30627,ITU,3523909,175568,SP,"domingo, 28/06",48%
30718,ITU,3523909,175568,SP,"domingo, 29/03",58%
30473,ITU,3523909,175568,SP,"domingo, 29/11",39%
30291,ITU,3523909,175568,SP,"domingo, 30/05",42%
30564,ITU,3523909,175568,SP,"domingo, 30/08",43%
30410,ITU,3523909,175568,SP,"domingo, 31/01",44%
30655,ITU,3523909,175568,SP,"domingo, 31/05",52%
30715,ITU,3523909,175568,SP,"quarta-feira, 01/04",54%
30624,ITU,3523909,175568,SP,"quarta-feira, 01/07",42%
30288,ITU,3523909,175568,SP,"quarta-feira, 02/06",34%
30561,ITU,3523909,175568,SP,"quarta-feira, 02/09",35%
30470,ITU,3523909,175568,SP,"quarta-feira, 02/12",35%
30407,ITU,3523909,175568,SP,"quarta-feira, 03/02",34%
30379,ITU,3523909,175568,SP,"quarta-feira, 03/03",34%
30652,ITU,3523909,175568,SP,"quarta-feira, 03/06",43%
30740,ITU,3523909,175568,SP,"quarta-feira, 04/03",32%
30498,ITU,3523909,175568,SP,"quarta-feira, 04/11",35%
30316,ITU,3523909,175568,SP,"quarta-feira, 05/05",34%
30589,ITU,3523909,175568,SP,"quarta-feira, 05/08",35%
30435,ITU,3523909,175568,SP,"quarta-feira, 06/01",36%
30680,ITU,3523909,175568,SP,"quarta-feira, 06/05",45%
30344,ITU,3523909,175568,SP,"quarta-feira, 07/04",36%
30253,ITU,3523909,175568,SP,"quarta-feira, 07/07",33%
30526,ITU,3523909,175568,SP,"quarta-feira, 07/10",35%
30708,ITU,3523909,175568,SP,"quarta-feira, 08/04",48%
30617,ITU,3523909,175568,SP,"quarta-feira, 08/07",40%
30281,ITU,3523909,175568,SP,"quarta-feira, 09/06",34%
30554,ITU,3523909,175568,SP,"quarta-feira, 09/09",34%
30463,ITU,3523909,175568,SP,"quarta-feira, 09/12",33%
30400,ITU,3523909,175568,SP,"quarta-feira, 10/02",34%
30372,ITU,3523909,175568,SP,"quarta-feira, 10/03",36%
30645,ITU,3523909,175568,SP,"quarta-feira, 10/06",41%
30733,ITU,3523909,175568,SP,"quarta-feira, 11/03",30%
30491,ITU,3523909,175568,SP,"quarta-feira, 11/11",34%
30309,ITU,3523909,175568,SP,"quarta-feira, 12/05",34%
30582,ITU,3523909,175568,SP,"quarta-feira, 12/08",35%
30428,ITU,3523909,175568,SP,"quarta-feira, 13/01",35%
30673,ITU,3523909,175568,SP,"quarta-feira, 13/05",45%
30337,ITU,3523909,175568,SP,"quarta-feira, 14/04",36%
30246,ITU,3523909,175568,SP,"quarta-feira, 14/07",34%
30519,ITU,3523909,175568,SP,"quarta-feira, 14/10",36%
30701,ITU,3523909,175568,SP,"quarta-feira, 15/04",49%
30610,ITU,3523909,175568,SP,"quarta-feira, 15/07",41%
30274,ITU,3523909,175568,SP,"quarta-feira, 16/06",34%
30547,ITU,3523909,175568,SP,"quarta-feira, 16/09",34%
30456,ITU,3523909,175568,SP,"quarta-feira, 16/12",34%
30393,ITU,3523909,175568,SP,"quarta-feira, 17/02",34%
30365,ITU,3523909,175568,SP,"quarta-feira, 17/03",37%
30638,ITU,3523909,175568,SP,"quarta-feira, 17/06",41%
30729,ITU,3523909,175568,SP,"quarta-feira, 18/03",40%
30484,ITU,3523909,175568,SP,"quarta-feira, 18/11",35%
30302,ITU,3523909,175568,SP,"quarta-feira, 19/05",35%
30575,ITU,3523909,175568,SP,"quarta-feira, 19/08",36%
30421,ITU,3523909,175568,SP,"quarta-feira, 20/01",35%
30666,ITU,3523909,175568,SP,"quarta-feira, 20/05",44%
30330,ITU,3523909,175568,SP,"quarta-feira, 21/04",44%
30512,ITU,3523909,175568,SP,"quarta-feira, 21/10",35%
30694,ITU,3523909,175568,SP,"quarta-feira, 22/04",46%
30603,ITU,3523909,175568,SP,"quarta-feira, 22/07",37%
30267,ITU,3523909,175568,SP,"quarta-feira, 23/06",35%
30540,ITU,3523909,175568,SP,"quarta-feira, 23/09",34%
30449,ITU,3523909,175568,SP,"quarta-feira, 23/12",35%
30386,ITU,3523909,175568,SP,"quarta-feira, 24/02",35%
30358,ITU,3523909,175568,SP,"quarta-feira, 24/03",36%
30631,ITU,3523909,175568,SP,"quarta-feira, 24/06",41%
30722,ITU,3523909,175568,SP,"quarta-feira, 25/03",53%
30477,ITU,3523909,175568,SP,"quarta-feira, 25/11",34%
30746,ITU,3523909,175568,SP,"quarta-feira, 26/02",32%
30295,ITU,3523909,175568,SP,"quarta-feira, 26/05",35%
30568,ITU,3523909,175568,SP,"quarta-feira, 26/08",35%
30414,ITU,3523909,175568,SP,"quarta-feira, 27/01",35%
30659,ITU,3523909,175568,SP,"quarta-feira, 27/05",44%
30323,ITU,3523909,175568,SP,"quarta-feira, 28/04",36%
30505,ITU,3523909,175568,SP,"quarta-feira, 28/10",35%
30687,ITU,3523909,175568,SP,"quarta-feira, 29/04",46%
30596,ITU,3523909,175568,SP,"quarta-feira, 29/07",37%
30260,ITU,3523909,175568,SP,"quarta-feira, 30/06",34%
30533,ITU,3523909,175568,SP,"quarta-feira, 30/09",35%
30442,ITU,3523909,175568,SP,"quarta-feira, 30/12",38%
30351,ITU,3523909,175568,SP,"quarta-feira, 31/03",37%
30350,ITU,3523909,175568,SP,"quinta-feira, 01/04",36%
30259,ITU,3523909,175568,SP,"quinta-feira, 01/07",34%
30532,ITU,3523909,175568,SP,"quinta-feira, 01/10",35%
30714,ITU,3523909,175568,SP,"quinta-feira, 02/04",53%
30623,ITU,3523909,175568,SP,"quinta-feira, 02/07",41%
30287,ITU,3523909,175568,SP,"quinta-feira, 03/06",43%
30560,ITU,3523909,175568,SP,"quinta-feira, 03/09",35%
30469,ITU,3523909,175568,SP,"quinta-feira, 03/12",34%
30406,ITU,3523909,175568,SP,"quinta-feira, 04/02",34%
30378,ITU,3523909,175568,SP,"quinta-feira, 04/03",34%
30651,ITU,3523909,175568,SP,"quinta-feira, 04/06",43%
30739,ITU,3523909,175568,SP,"quinta-feira, 05/03",32%
30497,ITU,3523909,175568,SP,"quinta-feira, 05/11",34%
30315,ITU,3523909,175568,SP,"quinta-feira, 06/05",34%
30588,ITU,3523909,175568,SP,"quinta-feira, 06/08",36%
30434,ITU,3523909,175568,SP,"quinta-feira, 07/01",36%
30679,ITU,3523909,175568,SP,"quinta-feira, 07/05",45%
30343,ITU,3523909,175568,SP,"quinta-feira, 08/04",36%
30252,ITU,3523909,175568,SP,"quinta-feira, 08/07",32%
30525,ITU,3523909,175568,SP,"quinta-feira, 08/10",36%
30707,ITU,3523909,175568,SP,"quinta-feira, 09/04",46%
30616,ITU,3523909,175568,SP,"quinta-feira, 09/07",40%
30280,ITU,3523909,175568,SP,"quinta-feira, 10/06",33%
30553,ITU,3523909,175568,SP,"quinta-feira, 10/09",35%
30462,ITU,3523909,175568,SP,"quinta-feira, 10/12",34%
30399,ITU,3523909,175568,SP,"quinta-feira, 11/02",34%
30371,ITU,3523909,175568,SP,"quinta-feira, 11/03",35%
30644,ITU,3523909,175568,SP,"quinta-feira, 11/06",47%
30732,ITU,3523909,175568,SP,"quinta-feira, 12/03",31%
30490,ITU,3523909,175568,SP,"quinta-feira, 12/11",34%
30308,ITU,3523909,175568,SP,"quinta-feira, 13/05",35%
30581,ITU,3523909,175568,SP,"quinta-feira, 13/08",34%
30427,ITU,3523909,175568,SP,"quinta-feira, 14/01",35%
30672,ITU,3523909,175568,SP,"quinta-feira, 14/05",44%
30336,ITU,3523909,175568,SP,"quinta-feira, 15/04",36%
30245,ITU,3523909,175568,SP,"quinta-feira, 15/07",35%
30518,ITU,3523909,175568,SP,"quinta-feira, 15/10",35%
30700,ITU,3523909,175568,SP,"quinta-feira, 16/04",47%
30609,ITU,3523909,175568,SP,"quinta-feira, 16/07",40%
30273,ITU,3523909,175568,SP,"quinta-feira, 17/06",34%
30546,ITU,3523909,175568,SP,"quinta-feira, 17/09",35%
30455,ITU,3523909,175568,SP,"quinta-feira, 17/12",34%
30392,ITU,3523909,175568,SP,"quinta-feira, 18/02",34%
30364,ITU,3523909,175568,SP,"quinta-feira, 18/03",38%
30637,ITU,3523909,175568,SP,"quinta-feira, 18/06",40%
30728,ITU,3523909,175568,SP,"quinta-feira, 19/03",42%
30483,ITU,3523909,175568,SP,"quinta-feira, 19/11",34%
30301,ITU,3523909,175568,SP,"quinta-feira, 20/05",34%
30574,ITU,3523909,175568,SP,"quinta-feira, 20/08",36%
30420,ITU,3523909,175568,SP,"quinta-feira, 21/01",35%
30665,ITU,3523909,175568,SP,"quinta-feira, 21/05",45%
30329,ITU,3523909,175568,SP,"quinta-feira, 22/04",35%
30511,ITU,3523909,175568,SP,"quinta-feira, 22/10",35%
30693,ITU,3523909,175568,SP,"quinta-feira, 23/04",46%
30602,ITU,3523909,175568,SP,"quinta-feira, 23/07",35%
30266,ITU,3523909,175568,SP,"quinta-feira, 24/06",34%
30539,ITU,3523909,175568,SP,"quinta-feira, 24/09",34%
30448,ITU,3523909,175568,SP,"quinta-feira, 24/12",36%
30385,ITU,3523909,175568,SP,"quinta-feira, 25/02",34%
30357,ITU,3523909,175568,SP,"quinta-feira, 25/03",36%
30630,ITU,3523909,175568,SP,"quinta-feira, 25/06",40%
30721,ITU,3523909,175568,SP,"quinta-feira, 26/03",52%
30476,ITU,3523909,175568,SP,"quinta-feira, 26/11",34%
30745,ITU,3523909,175568,SP,"quinta-feira, 27/02",31%
30294,ITU,3523909,175568,SP,"quinta-feira, 27/05",34%
30567,ITU,3523909,175568,SP,"quinta-feira, 27/08",36%
30413,ITU,3523909,175568,SP,"quinta-feira, 28/01",34%
30658,ITU,3523909,175568,SP,"quinta-feira, 28/05",44%
30322,ITU,3523909,175568,SP,"quinta-feira, 29/04",34%
30504,ITU,3523909,175568,SP,"quinta-feira, 29/10",35%
30686,ITU,3523909,175568,SP,"quinta-feira, 30/04",46%
30595,ITU,3523909,175568,SP,"quinta-feira, 30/07",37%
30441,ITU,3523909,175568,SP,"quinta-feira, 31/12",42%
30409,ITU,3523909,175568,SP,"segunda-feira, 01/02",35%
30381,ITU,3523909,175568,SP,"segunda-feira, 01/03",32%
30654,ITU,3523909,175568,SP,"segunda-feira, 01/06",43%
30742,ITU,3523909,175568,SP,"segunda-feira, 02/03",32%
30500,ITU,3523909,175568,SP,"segunda-feira, 02/11",43%
30318,ITU,3523909,175568,SP,"segunda-feira, 03/05",34%
30591,ITU,3523909,175568,SP,"segunda-feira, 03/08",36%
30437,ITU,3523909,175568,SP,"segunda-feira, 04/01",35%
30682,ITU,3523909,175568,SP,"segunda-feira, 04/05",46%
30346,ITU,3523909,175568,SP,"segunda-feira, 05/04",37%
30255,ITU,3523909,175568,SP,"segunda-feira, 05/07",35%
30528,ITU,3523909,175568,SP,"segunda-feira, 05/10",35%
30710,ITU,3523909,175568,SP,"segunda-feira, 06/04",50%
30619,ITU,3523909,175568,SP,"segunda-feira, 06/07",41%
30283,ITU,3523909,175568,SP,"segunda-feira, 07/06",33%
30556,ITU,3523909,175568,SP,"segunda-feira, 07/09",42%
30465,ITU,3523909,175568,SP,"segunda-feira, 07/12",34%
30402,ITU,3523909,175568,SP,"segunda-feira, 08/02",34%
30374,ITU,3523909,175568,SP,"segunda-feira, 08/03",35%
30647,ITU,3523909,175568,SP,"segunda-feira, 08/06",42%
30735,ITU,3523909,175568,SP,"segunda-feira, 09/03",32%
30493,ITU,3523909,175568,SP,"segunda-feira, 09/11",34%
30311,ITU,3523909,175568,SP,"segunda-feira, 10/05",35%
30584,ITU,3523909,175568,SP,"segunda-feira, 10/08",36%
30430,ITU,3523909,175568,SP,"segunda-feira, 11/01",36%
30675,ITU,3523909,175568,SP,"segunda-feira, 11/05",45%
30339,ITU,3523909,175568,SP,"segunda-feira, 12/04",35%
30248,ITU,3523909,175568,SP,"segunda-feira, 12/07",33%
30521,ITU,3523909,175568,SP,"segunda-feira, 12/10",43%
30703,ITU,3523909,175568,SP,"segunda-feira, 13/04",49%
30612,ITU,3523909,175568,SP,"segunda-feira, 13/07",40%
30276,ITU,3523909,175568,SP,"segunda-feira, 14/06",34%
30549,ITU,3523909,175568,SP,"segunda-feira, 14/09",35%
30458,ITU,3523909,175568,SP,"segunda-feira, 14/12",34%
30395,ITU,3523909,175568,SP,"segunda-feira, 15/02",34%
30367,ITU,3523909,175568,SP,"segunda-feira, 15/03",37%
30640,ITU,3523909,175568,SP,"segunda-feira, 15/06",41%
30486,ITU,3523909,175568,SP,"segunda-feira, 16/11",35%
30304,ITU,3523909,175568,SP,"segunda-feira, 17/05",32%
30577,ITU,3523909,175568,SP,"segunda-feira, 17/08",36%
30423,ITU,3523909,175568,SP,"segunda-feira, 18/01",35%
30668,ITU,3523909,175568,SP,"segunda-feira, 18/05",44%
30332,ITU,3523909,175568,SP,"segunda-feira, 19/04",36%
30241,ITU,3523909,175568,SP,"segunda-feira, 19/07",35%
