,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
16130,COSMÓPOLIS,3512803,73474,SP,"domingo, 01/03",44%
15888,COSMÓPOLIS,3512803,73474,SP,"domingo, 01/11",48%
15706,COSMÓPOLIS,3512803,73474,SP,"domingo, 02/05",48%
15979,COSMÓPOLIS,3512803,73474,SP,"domingo, 02/08",45%
15825,COSMÓPOLIS,3512803,73474,SP,"domingo, 03/01",49%
16070,COSMÓPOLIS,3512803,73474,SP,"domingo, 03/05",51%
15734,COSMÓPOLIS,3512803,73474,SP,"domingo, 04/04",54%
15643,COSMÓPOLIS,3512803,73474,SP,"domingo, 04/07",47%
15916,COSMÓPOLIS,3512803,73474,SP,"domingo, 04/10",36%
16098,COSMÓPOLIS,3512803,73474,SP,"domingo, 05/04",51%
16007,COSMÓPOLIS,3512803,73474,SP,"domingo, 05/07",45%
15671,COSMÓPOLIS,3512803,73474,SP,"domingo, 06/06",46%
15944,COSMÓPOLIS,3512803,73474,SP,"domingo, 06/09",35%
15853,COSMÓPOLIS,3512803,73474,SP,"domingo, 06/12",48%
15790,COSMÓPOLIS,3512803,73474,SP,"domingo, 07/02",45%
15762,COSMÓPOLIS,3512803,73474,SP,"domingo, 07/03",45%
16035,COSMÓPOLIS,3512803,73474,SP,"domingo, 07/06",49%
16123,COSMÓPOLIS,3512803,73474,SP,"domingo, 08/03",43%
15881,COSMÓPOLIS,3512803,73474,SP,"domingo, 08/11",50%
15699,COSMÓPOLIS,3512803,73474,SP,"domingo, 09/05",36%
15972,COSMÓPOLIS,3512803,73474,SP,"domingo, 09/08",45%
15818,COSMÓPOLIS,3512803,73474,SP,"domingo, 10/01",50%
16063,COSMÓPOLIS,3512803,73474,SP,"domingo, 10/05",49%
15727,COSMÓPOLIS,3512803,73474,SP,"domingo, 11/04",46%
15636,COSMÓPOLIS,3512803,73474,SP,"domingo, 11/07",49%
15909,COSMÓPOLIS,3512803,73474,SP,"domingo, 11/10",45%
16091,COSMÓPOLIS,3512803,73474,SP,"domingo, 12/04",51%
16000,COSMÓPOLIS,3512803,73474,SP,"domingo, 12/07",46%
15664,COSMÓPOLIS,3512803,73474,SP,"domingo, 13/06",45%
15937,COSMÓPOLIS,3512803,73474,SP,"domingo, 13/09",48%
15846,COSMÓPOLIS,3512803,73474,SP,"domingo, 13/12",44%
15783,COSMÓPOLIS,3512803,73474,SP,"domingo, 14/02",46%
15755,COSMÓPOLIS,3512803,73474,SP,"domingo, 14/03",44%
16028,COSMÓPOLIS,3512803,73474,SP,"domingo, 14/06",51%
15874,COSMÓPOLIS,3512803,73474,SP,"domingo, 15/11",48%
15692,COSMÓPOLIS,3512803,73474,SP,"domingo, 16/05",41%
15965,COSMÓPOLIS,3512803,73474,SP,"domingo, 16/08",49%
15811,COSMÓPOLIS,3512803,73474,SP,"domingo, 17/01",43%
16056,COSMÓPOLIS,3512803,73474,SP,"domingo, 17/05",48%
15720,COSMÓPOLIS,3512803,73474,SP,"domingo, 18/04",47%
15629,COSMÓPOLIS,3512803,73474,SP,"domingo, 18/07",46%
15902,COSMÓPOLIS,3512803,73474,SP,"domingo, 18/10",42%
16084,COSMÓPOLIS,3512803,73474,SP,"domingo, 19/04",57%
15993,COSMÓPOLIS,3512803,73474,SP,"domingo, 19/07",44%
15657,COSMÓPOLIS,3512803,73474,SP,"domingo, 20/06",46%
15930,COSMÓPOLIS,3512803,73474,SP,"domingo, 20/09",41%
15839,COSMÓPOLIS,3512803,73474,SP,"domingo, 20/12",43%
15776,COSMÓPOLIS,3512803,73474,SP,"domingo, 21/02",46%
15748,COSMÓPOLIS,3512803,73474,SP,"domingo, 21/03",48%
16021,COSMÓPOLIS,3512803,73474,SP,"domingo, 21/06",47%
16112,COSMÓPOLIS,3512803,73474,SP,"domingo, 22/03",52%
15867,COSMÓPOLIS,3512803,73474,SP,"domingo, 22/11",46%
15685,COSMÓPOLIS,3512803,73474,SP,"domingo, 23/05",47%
15958,COSMÓPOLIS,3512803,73474,SP,"domingo, 23/08",50%
15804,COSMÓPOLIS,3512803,73474,SP,"domingo, 24/01",45%
16049,COSMÓPOLIS,3512803,73474,SP,"domingo, 24/05",51%
15713,COSMÓPOLIS,3512803,73474,SP,"domingo, 25/04",45%
15895,COSMÓPOLIS,3512803,73474,SP,"domingo, 25/10",46%
16077,COSMÓPOLIS,3512803,73474,SP,"domingo, 26/04",56%
15986,COSMÓPOLIS,3512803,73474,SP,"domingo, 26/07",43%
15650,COSMÓPOLIS,3512803,73474,SP,"domingo, 27/06",48%
15923,COSMÓPOLIS,3512803,73474,SP,"domingo, 27/09",44%
15832,COSMÓPOLIS,3512803,73474,SP,"domingo, 27/12",46%
15769,COSMÓPOLIS,3512803,73474,SP,"domingo, 28/02",48%
15741,COSMÓPOLIS,3512803,73474,SP,"domingo, 28/03",49%
16014,COSMÓPOLIS,3512803,73474,SP,"domingo, 28/06",47%
16105,COSMÓPOLIS,3512803,73474,SP,"domingo, 29/03",55%
15860,COSMÓPOLIS,3512803,73474,SP,"domingo, 29/11",48%
15678,COSMÓPOLIS,3512803,73474,SP,"domingo, 30/05",42%
15951,COSMÓPOLIS,3512803,73474,SP,"domingo, 30/08",42%
15797,COSMÓPOLIS,3512803,73474,SP,"domingo, 31/01",49%
16042,COSMÓPOLIS,3512803,73474,SP,"domingo, 31/05",43%
16102,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 01/04",48%
16011,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 01/07",43%
15675,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 02/06",47%
15948,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 02/09",41%
15857,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 02/12",42%
15794,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 03/02",44%
15766,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 03/03",41%
16039,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 03/06",44%
16127,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 04/03",39%
15885,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 04/11",44%
15703,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 05/05",34%
15976,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 05/08",40%
15822,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 06/01",20%
16067,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 06/05",46%
15731,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 07/04",49%
15640,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 07/07",38%
15913,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 07/10",43%
16095,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 08/04",46%
16004,COSMÓPOLIS,3512803,73474,SP,"quarta-feira, 08/07",42%
