,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
31094,ITUPEVA,3524006,62813,SP,"quarta-feira, 05/08",41%
30941,ITUPEVA,3524006,62813,SP,"quarta-feira, 06/01",38%
31185,ITUPEVA,3524006,62813,SP,"quarta-feira, 06/05",43%
30850,ITUPEVA,3524006,62813,SP,"quarta-feira, 07/04",40%
30759,ITUPEVA,3524006,62813,SP,"quarta-feira, 07/07",37%
31031,ITUPEVA,3524006,62813,SP,"quarta-feira, 07/10",37%
31213,ITUPEVA,3524006,62813,SP,"quarta-feira, 08/04",46%
31122,ITUPEVA,3524006,62813,SP,"quarta-feira, 08/07",41%
30787,ITUPEVA,3524006,62813,SP,"quarta-feira, 09/06",38%
31059,ITUPEVA,3524006,62813,SP,"quarta-feira, 09/09",38%
30969,ITUPEVA,3524006,62813,SP,"quarta-feira, 09/12",36%
30906,ITUPEVA,3524006,62813,SP,"quarta-feira, 10/02",37%
30878,ITUPEVA,3524006,62813,SP,"quarta-feira, 10/03",40%
31150,ITUPEVA,3524006,62813,SP,"quarta-feira, 10/06",42%
31238,ITUPEVA,3524006,62813,SP,"quarta-feira, 11/03",31%
30997,ITUPEVA,3524006,62813,SP,"quarta-feira, 11/11",38%
30815,ITUPEVA,3524006,62813,SP,"quarta-feira, 12/05",40%
31087,ITUPEVA,3524006,62813,SP,"quarta-feira, 12/08",37%
30934,ITUPEVA,3524006,62813,SP,"quarta-feira, 13/01",38%
31178,ITUPEVA,3524006,62813,SP,"quarta-feira, 13/05",45%
30843,ITUPEVA,3524006,62813,SP,"quarta-feira, 14/04",40%
30752,ITUPEVA,3524006,62813,SP,"quarta-feira, 14/07",38%
31024,ITUPEVA,3524006,62813,SP,"quarta-feira, 14/10",36%
31206,ITUPEVA,3524006,62813,SP,"quarta-feira, 15/04",48%
31115,ITUPEVA,3524006,62813,SP,"quarta-feira, 15/07",43%
30780,ITUPEVA,3524006,62813,SP,"quarta-feira, 16/06",38%
31052,ITUPEVA,3524006,62813,SP,"quarta-feira, 16/09",36%
30962,ITUPEVA,3524006,62813,SP,"quarta-feira, 16/12",38%
30899,ITUPEVA,3524006,62813,SP,"quarta-feira, 17/02",36%
30871,ITUPEVA,3524006,62813,SP,"quarta-feira, 17/03",40%
31143,ITUPEVA,3524006,62813,SP,"quarta-feira, 17/06",43%
31234,ITUPEVA,3524006,62813,SP,"quarta-feira, 18/03",38%
30990,ITUPEVA,3524006,62813,SP,"quarta-feira, 18/11",39%
30808,ITUPEVA,3524006,62813,SP,"quarta-feira, 19/05",36%
31080,ITUPEVA,3524006,62813,SP,"quarta-feira, 19/08",38%
30927,ITUPEVA,3524006,62813,SP,"quarta-feira, 20/01",39%
31171,ITUPEVA,3524006,62813,SP,"quarta-feira, 20/05",44%
30836,ITUPEVA,3524006,62813,SP,"quarta-feira, 21/04",46%
31017,ITUPEVA,3524006,62813,SP,"quarta-feira, 21/10",39%
31199,ITUPEVA,3524006,62813,SP,"quarta-feira, 22/04",45%
31108,ITUPEVA,3524006,62813,SP,"quarta-feira, 22/07",41%
30773,ITUPEVA,3524006,62813,SP,"quarta-feira, 23/06",39%
31045,ITUPEVA,3524006,62813,SP,"quarta-feira, 23/09",38%
30955,ITUPEVA,3524006,62813,SP,"quarta-feira, 23/12",35%
30892,ITUPEVA,3524006,62813,SP,"quarta-feira, 24/02",39%
30864,ITUPEVA,3524006,62813,SP,"quarta-feira, 24/03",40%
31136,ITUPEVA,3524006,62813,SP,"quarta-feira, 24/06",43%
31227,ITUPEVA,3524006,62813,SP,"quarta-feira, 25/03",49%
30983,ITUPEVA,3524006,62813,SP,"quarta-feira, 25/11",39%
31252,ITUPEVA,3524006,62813,SP,"quarta-feira, 26/02",34%
30801,ITUPEVA,3524006,62813,SP,"quarta-feira, 26/05",38%
31073,ITUPEVA,3524006,62813,SP,"quarta-feira, 26/08",38%
30920,ITUPEVA,3524006,62813,SP,"quarta-feira, 27/01",38%
31164,ITUPEVA,3524006,62813,SP,"quarta-feira, 27/05",45%
30829,ITUPEVA,3524006,62813,SP,"quarta-feira, 28/04",40%
31011,ITUPEVA,3524006,62813,SP,"quarta-feira, 28/10",38%
31192,ITUPEVA,3524006,62813,SP,"quarta-feira, 29/04",45%
31101,ITUPEVA,3524006,62813,SP,"quarta-feira, 29/07",41%
30766,ITUPEVA,3524006,62813,SP,"quarta-feira, 30/06",37%
31038,ITUPEVA,3524006,62813,SP,"quarta-feira, 30/09",36%
30948,ITUPEVA,3524006,62813,SP,"quarta-feira, 30/12",41%
30857,ITUPEVA,3524006,62813,SP,"quarta-feira, 31/03",40%
30856,ITUPEVA,3524006,62813,SP,"quinta-feira, 01/04",39%
30765,ITUPEVA,3524006,62813,SP,"quinta-feira, 01/07",39%
31037,ITUPEVA,3524006,62813,SP,"quinta-feira, 01/10",38%
31219,ITUPEVA,3524006,62813,SP,"quinta-feira, 02/04",48%
31128,ITUPEVA,3524006,62813,SP,"quinta-feira, 02/07",43%
30793,ITUPEVA,3524006,62813,SP,"quinta-feira, 03/06",47%
31065,ITUPEVA,3524006,62813,SP,"quinta-feira, 03/09",38%
30975,ITUPEVA,3524006,62813,SP,"quinta-feira, 03/12",35%
30912,ITUPEVA,3524006,62813,SP,"quinta-feira, 04/02",36%
30884,ITUPEVA,3524006,62813,SP,"quinta-feira, 04/03",38%
31156,ITUPEVA,3524006,62813,SP,"quinta-feira, 04/06",44%
31244,ITUPEVA,3524006,62813,SP,"quinta-feira, 05/03",33%
31003,ITUPEVA,3524006,62813,SP,"quinta-feira, 05/11",35%
30821,ITUPEVA,3524006,62813,SP,"quinta-feira, 06/05",39%
31093,ITUPEVA,3524006,62813,SP,"quinta-feira, 06/08",39%
30940,ITUPEVA,3524006,62813,SP,"quinta-feira, 07/01",39%
31184,ITUPEVA,3524006,62813,SP,"quinta-feira, 07/05",43%
30849,ITUPEVA,3524006,62813,SP,"quinta-feira, 08/04",40%
30758,ITUPEVA,3524006,62813,SP,"quinta-feira, 08/07",35%
31030,ITUPEVA,3524006,62813,SP,"quinta-feira, 08/10",39%
31212,ITUPEVA,3524006,62813,SP,"quinta-feira, 09/04",46%
31121,ITUPEVA,3524006,62813,SP,"quinta-feira, 09/07",42%
30786,ITUPEVA,3524006,62813,SP,"quinta-feira, 10/06",37%
31058,ITUPEVA,3524006,62813,SP,"quinta-feira, 10/09",37%
30968,ITUPEVA,3524006,62813,SP,"quinta-feira, 10/12",38%
30905,ITUPEVA,3524006,62813,SP,"quinta-feira, 11/02",37%
30877,ITUPEVA,3524006,62813,SP,"quinta-feira, 11/03",39%
31149,ITUPEVA,3524006,62813,SP,"quinta-feira, 11/06",47%
31237,ITUPEVA,3524006,62813,SP,"quinta-feira, 12/03",32%
30996,ITUPEVA,3524006,62813,SP,"quinta-feira, 12/11",36%
30814,ITUPEVA,3524006,62813,SP,"quinta-feira, 13/05",38%
31086,ITUPEVA,3524006,62813,SP,"quinta-feira, 13/08",39%
30933,ITUPEVA,3524006,62813,SP,"quinta-feira, 14/01",38%
31177,ITUPEVA,3524006,62813,SP,"quinta-feira, 14/05",44%
30842,ITUPEVA,3524006,62813,SP,"quinta-feira, 15/04",41%
30751,ITUPEVA,3524006,62813,SP,"quinta-feira, 15/07",37%
31023,ITUPEVA,3524006,62813,SP,"quinta-feira, 15/10",38%
31205,ITUPEVA,3524006,62813,SP,"quinta-feira, 16/04",47%
31114,ITUPEVA,3524006,62813,SP,"quinta-feira, 16/07",41%
30779,ITUPEVA,3524006,62813,SP,"quinta-feira, 17/06",36%
31051,ITUPEVA,3524006,62813,SP,"quinta-feira, 17/09",36%
30961,ITUPEVA,3524006,62813,SP,"quinta-feira, 17/12",38%
30898,ITUPEVA,3524006,62813,SP,"quinta-feira, 18/02",37%
30870,ITUPEVA,3524006,62813,SP,"quinta-feira, 18/03",41%
31142,ITUPEVA,3524006,62813,SP,"quinta-feira, 18/06",43%
31233,ITUPEVA,3524006,62813,SP,"quinta-feira, 19/03",40%
30989,ITUPEVA,3524006,62813,SP,"quinta-feira, 19/11",36%
30807,ITUPEVA,3524006,62813,SP,"quinta-feira, 20/05",38%
31079,ITUPEVA,3524006,62813,SP,"quinta-feira, 20/08",35%
30926,ITUPEVA,3524006,62813,SP,"quinta-feira, 21/01",38%
31170,ITUPEVA,3524006,62813,SP,"quinta-feira, 21/05",46%
30835,ITUPEVA,3524006,62813,SP,"quinta-feira, 22/04",39%
31198,ITUPEVA,3524006,62813,SP,"quinta-feira, 23/04",46%
31107,ITUPEVA,3524006,62813,SP,"quinta-feira, 23/07",39%
30772,ITUPEVA,3524006,62813,SP,"quinta-feira, 24/06",38%
31044,ITUPEVA,3524006,62813,SP,"quinta-feira, 24/09",38%
30954,ITUPEVA,3524006,62813,SP,"quinta-feira, 24/12",38%
30891,ITUPEVA,3524006,62813,SP,"quinta-feira, 25/02",36%
30863,ITUPEVA,3524006,62813,SP,"quinta-feira, 25/03",39%
31135,ITUPEVA,3524006,62813,SP,"quinta-feira, 25/06",42%
31226,ITUPEVA,3524006,62813,SP,"quinta-feira, 26/03",48%
30982,ITUPEVA,3524006,62813,SP,"quinta-feira, 26/11",38%
31251,ITUPEVA,3524006,62813,SP,"quinta-feira, 27/02",32%
30800,ITUPEVA,3524006,62813,SP,"quinta-feira, 27/05",34%
31072,ITUPEVA,3524006,62813,SP,"quinta-feira, 27/08",36%
30919,ITUPEVA,3524006,62813,SP,"quinta-feira, 28/01",35%
31163,ITUPEVA,3524006,62813,SP,"quinta-feira, 28/05",44%
30828,ITUPEVA,3524006,62813,SP,"quinta-feira, 29/04",39%
31010,ITUPEVA,3524006,62813,SP,"quinta-feira, 29/10",37%
31191,ITUPEVA,3524006,62813,SP,"quinta-feira, 30/04",44%
31100,ITUPEVA,3524006,62813,SP,"quinta-feira, 30/07",40%
30947,ITUPEVA,3524006,62813,SP,"quinta-feira, 31/12",44%
30915,ITUPEVA,3524006,62813,SP,"segunda-feira, 01/02",36%
30887,ITUPEVA,3524006,62813,SP,"segunda-feira, 01/03",37%
31159,ITUPEVA,3524006,62813,SP,"segunda-feira, 01/06",44%
31247,ITUPEVA,3524006,62813,SP,"segunda-feira, 02/03",33%
31006,ITUPEVA,3524006,62813,SP,"segunda-feira, 02/11",45%
30824,ITUPEVA,3524006,62813,SP,"segunda-feira, 03/05",38%
31096,ITUPEVA,3524006,62813,SP,"segunda-feira, 03/08",40%
30943,ITUPEVA,3524006,62813,SP,"segunda-feira, 04/01",37%
31187,ITUPEVA,3524006,62813,SP,"segunda-feira, 04/05",45%
30852,ITUPEVA,3524006,62813,SP,"segunda-feira, 05/04",39%
30761,ITUPEVA,3524006,62813,SP,"segunda-feira, 05/07",38%
31033,ITUPEVA,3524006,62813,SP,"segunda-feira, 05/10",39%
31215,ITUPEVA,3524006,62813,SP,"segunda-feira, 06/04",48%
31124,ITUPEVA,3524006,62813,SP,"segunda-feira, 06/07",41%
30789,ITUPEVA,3524006,62813,SP,"segunda-feira, 07/06",37%
31061,ITUPEVA,3524006,62813,SP,"segunda-feira, 07/09",46%
30971,ITUPEVA,3524006,62813,SP,"segunda-feira, 07/12",37%
30908,ITUPEVA,3524006,62813,SP,"segunda-feira, 08/02",35%
30880,ITUPEVA,3524006,62813,SP,"segunda-feira, 08/03",38%
31152,ITUPEVA,3524006,62813,SP,"segunda-feira, 08/06",45%
31240,ITUPEVA,3524006,62813,SP,"segunda-feira, 09/03",33%
30999,ITUPEVA,3524006,62813,SP,"segunda-feira, 09/11",38%
30817,ITUPEVA,3524006,62813,SP,"segunda-feira, 10/05",39%
31089,ITUPEVA,3524006,62813,SP,"segunda-feira, 10/08",40%
30936,ITUPEVA,3524006,62813,SP,"segunda-feira, 11/01",39%
31180,ITUPEVA,3524006,62813,SP,"segunda-feira, 11/05",45%
30845,ITUPEVA,3524006,62813,SP,"segunda-feira, 12/04",40%
30754,ITUPEVA,3524006,62813,SP,"segunda-feira, 12/07",38%
31026,ITUPEVA,3524006,62813,SP,"segunda-feira, 12/10",46%
31208,ITUPEVA,3524006,62813,SP,"segunda-feira, 13/04",48%
31117,ITUPEVA,3524006,62813,SP,"segunda-feira, 13/07",42%
30782,ITUPEVA,3524006,62813,SP,"segunda-feira, 14/06",37%
31054,ITUPEVA,3524006,62813,SP,"segunda-feira, 14/09",38%
30964,ITUPEVA,3524006,62813,SP,"segunda-feira, 14/12",38%
30901,ITUPEVA,3524006,62813,SP,"segunda-feira, 15/02",35%
30873,ITUPEVA,3524006,62813,SP,"segunda-feira, 15/03",41%
31145,ITUPEVA,3524006,62813,SP,"segunda-feira, 15/06",42%
30992,ITUPEVA,3524006,62813,SP,"segunda-feira, 16/11",37%
30810,ITUPEVA,3524006,62813,SP,"segunda-feira, 17/05",35%
31082,ITUPEVA,3524006,62813,SP,"segunda-feira, 17/08",37%
30929,ITUPEVA,3524006,62813,SP,"segunda-feira, 18/01",39%
31173,ITUPEVA,3524006,62813,SP,"segunda-feira, 18/05",46%
30838,ITUPEVA,3524006,62813,SP,"segunda-feira, 19/04",39%
30747,ITUPEVA,3524006,62813,SP,"segunda-feira, 19/07",37%
31019,ITUPEVA,3524006,62813,SP,"segunda-feira, 19/10",39%
31201,ITUPEVA,3524006,62813,SP,"segunda-feira, 20/04",49%
31110,ITUPEVA,3524006,62813,SP,"segunda-feira, 20/07",41%
30775,ITUPEVA,3524006,62813,SP,"segunda-feira, 21/06",37%
31047,ITUPEVA,3524006,62813,SP,"segunda-feira, 21/09",37%
30957,ITUPEVA,3524006,62813,SP,"segunda-feira, 21/12",38%
30894,ITUPEVA,3524006,62813,SP,"segunda-feira, 22/02",36%
30866,ITUPEVA,3524006,62813,SP,"segunda-feira, 22/03",39%
31138,ITUPEVA,3524006,62813,SP,"segunda-feira, 22/06",42%
31229,ITUPEVA,3524006,62813,SP,"segunda-feira, 23/03",42%
30985,ITUPEVA,3524006,62813,SP,"segunda-feira, 23/11",38%
30803,ITUPEVA,3524006,62813,SP,"segunda-feira, 24/05",38%
31075,ITUPEVA,3524006,62813,SP,"segunda-feira, 24/08",38%
30922,ITUPEVA,3524006,62813,SP,"segunda-feira, 25/01",37%
31166,ITUPEVA,3524006,62813,SP,"segunda-feira, 25/05",49%
30831,ITUPEVA,3524006,62813,SP,"segunda-feira, 26/04",39%
31013,ITUPEVA,3524006,62813,SP,"segunda-feira, 26/10",40%
31194,ITUPEVA,3524006,62813,SP,"segunda-feira, 27/04",47%
31103,ITUPEVA,3524006,62813,SP,"segunda-feira, 27/07",42%
30768,ITUPEVA,3524006,62813,SP,"segunda-feira, 28/06",37%
31040,ITUPEVA,3524006,62813,SP,"segunda-feira, 28/09",40%
30950,ITUPEVA,3524006,62813,SP,"segunda-feira, 28/12",41%
30859,ITUPEVA,3524006,62813,SP,"segunda-feira, 29/03",38%
31131,ITUPEVA,3524006,62813,SP,"segunda-feira, 29/06",42%
31222,ITUPEVA,3524006,62813,SP,"segunda-feira, 30/03",50%
30978,ITUPEVA,3524006,62813,SP,"segunda-feira, 30/11",37%
30796,ITUPEVA,3524006,62813,SP,"segunda-feira, 31/05",37%
31068,ITUPEVA,3524006,62813,SP,"segunda-feira, 31/08",38%
30946,ITUPEVA,3524006,62813,SP,"sexta-feira, 01/01",45%
31190,ITUPEVA,3524006,62813,SP,"sexta-feira, 01/05",50%
30855,ITUPEVA,3524006,62813,SP,"sexta-feira, 02/04",44%
30764,ITUPEVA,3524006,62813,SP,"sexta-feira, 02/07",35%
31036,ITUPEVA,3524006,62813,SP,"sexta-feira, 02/10",35%
31218,ITUPEVA,3524006,62813,SP,"sexta-feira, 03/04",47%
31127,ITUPEVA,3524006,62813,SP,"sexta-feira, 03/07",41%
30792,ITUPEVA,3524006,62813,SP,"sexta-feira, 04/06",39%
31064,ITUPEVA,3524006,62813,SP,"sexta-feira, 04/09",36%
30974,ITUPEVA,3524006,62813,SP,"sexta-feira, 04/12",36%
30911,ITUPEVA,3524006,62813,SP,"sexta-feira, 05/02",34%
30883,ITUPEVA,3524006,62813,SP,"sexta-feira, 05/03",38%
31155,ITUPEVA,3524006,62813,SP,"sexta-feira, 05/06",41%
31243,ITUPEVA,3524006,62813,SP,"sexta-feira, 06/03",31%
31002,ITUPEVA,3524006,62813,SP,"sexta-feira, 06/11",36%
30820,ITUPEVA,3524006,62813,SP,"sexta-feira, 07/05",38%
31092,ITUPEVA,3524006,62813,SP,"sexta-feira, 07/08",36%
30939,ITUPEVA,3524006,62813,SP,"sexta-feira, 08/01",37%
31183,ITUPEVA,3524006,62813,SP,"sexta-feira, 08/05",42%
30848,ITUPEVA,3524006,62813,SP,"sexta-feira, 09/04",38%
30757,ITUPEVA,3524006,62813,SP,"sexta-feira, 09/07",40%
31029,ITUPEVA,3524006,62813,SP,"sexta-feira, 09/10",37%
31211,ITUPEVA,3524006,62813,SP,"sexta-feira, 10/04",53%
31120,ITUPEVA,3524006,62813,SP,"sexta-feira, 10/07",41%
30785,ITUPEVA,3524006,62813,SP,"sexta-feira, 11/06",37%
31057,ITUPEVA,3524006,62813,SP,"sexta-feira, 11/09",38%
30967,ITUPEVA,3524006,62813,SP,"sexta-feira, 11/12",38%
30904,ITUPEVA,3524006,62813,SP,"sexta-feira, 12/02",34%
30876,ITUPEVA,3524006,62813,SP,"sexta-feira, 12/03",38%
31148,ITUPEVA,3524006,62813,SP,"sexta-feira, 12/06",43%
31236,ITUPEVA,3524006,62813,SP,"sexta-feira, 13/03",31%
30995,ITUPEVA,3524006,62813,SP,"sexta-feira, 13/11",37%
30813,ITUPEVA,3524006,62813,SP,"sexta-feira, 14/05",38%
31085,ITUPEVA,3524006,62813,SP,"sexta-feira, 14/08",38%
30932,ITUPEVA,3524006,62813,SP,"sexta-feira, 15/01",38%
31176,ITUPEVA,3524006,62813,SP,"sexta-feira, 15/05",44%
30841,ITUPEVA,3524006,62813,SP,"sexta-feira, 16/04",41%
30750,ITUPEVA,3524006,62813,SP,"sexta-feira, 16/07",36%
31022,ITUPEVA,3524006,62813,SP,"sexta-feira, 16/10",38%
31204,ITUPEVA,3524006,62813,SP,"sexta-feira, 17/04",46%
31113,ITUPEVA,3524006,62813,SP,"sexta-feira, 17/07",41%
30778,ITUPEVA,3524006,62813,SP,"sexta-feira, 18/06",37%
31050,ITUPEVA,3524006,62813,SP,"sexta-feira, 18/09",38%
30960,ITUPEVA,3524006,62813,SP,"sexta-feira, 18/12",37%
30897,ITUPEVA,3524006,62813,SP,"sexta-feira, 19/02",34%
30869,ITUPEVA,3524006,62813,SP,"sexta-feira, 19/03",39%
31141,ITUPEVA,3524006,62813,SP,"sexta-feira, 19/06",42%
31232,ITUPEVA,3524006,62813,SP,"sexta-feira, 20/03",40%
30988,ITUPEVA,3524006,62813,SP,"sexta-feira, 20/11",39%
30806,ITUPEVA,3524006,62813,SP,"sexta-feira, 21/05",37%
31078,ITUPEVA,3524006,62813,SP,"sexta-feira, 21/08",37%
30925,ITUPEVA,3524006,62813,SP,"sexta-feira, 22/01",37%
31169,ITUPEVA,3524006,62813,SP,"sexta-feira, 22/05",45%
30834,ITUPEVA,3524006,62813,SP,"sexta-feira, 23/04",41%
31016,ITUPEVA,3524006,62813,SP,"sexta-feira, 23/10",37%
31197,ITUPEVA,3524006,62813,SP,"sexta-feira, 24/04",46%
31106,ITUPEVA,3524006,62813,SP,"sexta-feira, 24/07",40%
30771,ITUPEVA,3524006,62813,SP,"sexta-feira, 25/06",38%
31043,ITUPEVA,3524006,62813,SP,"sexta-feira, 25/09",39%
30953,ITUPEVA,3524006,62813,SP,"sexta-feira, 25/12",46%
30890,ITUPEVA,3524006,62813,SP,"sexta-feira, 26/02",36%
30862,ITUPEVA,3524006,62813,SP,"sexta-feira, 26/03",42%
31134,ITUPEVA,3524006,62813,SP,"sexta-feira, 26/06",41%
31225,ITUPEVA,3524006,62813,SP,"sexta-feira, 27/03",49%
30981,ITUPEVA,3524006,62813,SP,"sexta-feira, 27/11",38%
31250,ITUPEVA,3524006,62813,SP,"sexta-feira, 28/02",32%
30799,ITUPEVA,3524006,62813,SP,"sexta-feira, 28/05",37%
31071,ITUPEVA,3524006,62813,SP,"sexta-feira, 28/08",37%
30918,ITUPEVA,3524006,62813,SP,"sexta-feira, 29/01",38%
31162,ITUPEVA,3524006,62813,SP,"sexta-feira, 29/05",42%
30827,ITUPEVA,3524006,62813,SP,"sexta-feira, 30/04",41%
31009,ITUPEVA,3524006,62813,SP,"sexta-feira, 30/10",38%
31099,ITUPEVA,3524006,62813,SP,"sexta-feira, 31/07",41%
30826,ITUPEVA,3524006,62813,SP,"sábado, 01/05",42%
31098,ITUPEVA,3524006,62813,SP,"sábado, 01/08",42%
30945,ITUPEVA,3524006,62813,SP,"sábado, 02/01",46%
31189,ITUPEVA,3524006,62813,SP,"sábado, 02/05",49%
30854,ITUPEVA,3524006,62813,SP,"sábado, 03/04",45%
30763,ITUPEVA,3524006,62813,SP,"sábado, 03/07",36%
31035,ITUPEVA,3524006,62813,SP,"sábado, 03/10",41%
31217,ITUPEVA,3524006,62813,SP,"sábado, 04/04",51%
31126,ITUPEVA,3524006,62813,SP,"sábado, 04/07",46%
30791,ITUPEVA,3524006,62813,SP,"sábado, 05/06",39%
31063,ITUPEVA,3524006,62813,SP,"sábado, 05/09",42%
30973,ITUPEVA,3524006,62813,SP,"sábado, 05/12",38%
30910,ITUPEVA,3524006,62813,SP,"sábado, 06/02",38%
30882,ITUPEVA,3524006,62813,SP,"sábado, 06/03",43%
31154,ITUPEVA,3524006,62813,SP,"sábado, 06/06",44%
31242,ITUPEVA,3524006,62813,SP,"sábado, 07/03",35%
31001,ITUPEVA,3524006,62813,SP,"sábado, 07/11",37%
30819,ITUPEVA,3524006,62813,SP,"sábado, 08/05",40%
31091,ITUPEVA,3524006,62813,SP,"sábado, 08/08",40%
30938,ITUPEVA,3524006,62813,SP,"sábado, 09/01",46%
31182,ITUPEVA,3524006,62813,SP,"sábado, 09/05",48%
