,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
46627,PIEDADE,3537800,55542,SP,"domingo, 22/11",49%
46445,PIEDADE,3537800,55542,SP,"domingo, 23/05",56%
46718,PIEDADE,3537800,55542,SP,"domingo, 23/08",57%
46564,PIEDADE,3537800,55542,SP,"domingo, 24/01",52%
46809,PIEDADE,3537800,55542,SP,"domingo, 24/05",60%
46473,PIEDADE,3537800,55542,SP,"domingo, 25/04",54%
46655,PIEDADE,3537800,55542,SP,"domingo, 25/10",52%
46837,PIEDADE,3537800,55542,SP,"domingo, 26/04",64%
46746,PIEDADE,3537800,55542,SP,"domingo, 26/07",58%
46410,PIEDADE,3537800,55542,SP,"domingo, 27/06",52%
46683,PIEDADE,3537800,55542,SP,"domingo, 27/09",50%
46592,PIEDADE,3537800,55542,SP,"domingo, 27/12",53%
46529,PIEDADE,3537800,55542,SP,"domingo, 28/02",52%
46501,PIEDADE,3537800,55542,SP,"domingo, 28/03",55%
46774,PIEDADE,3537800,55542,SP,"domingo, 28/06",57%
46865,PIEDADE,3537800,55542,SP,"domingo, 29/03",65%
46620,PIEDADE,3537800,55542,SP,"domingo, 29/11",50%
46438,PIEDADE,3537800,55542,SP,"domingo, 30/05",54%
46711,PIEDADE,3537800,55542,SP,"domingo, 30/08",54%
46557,PIEDADE,3537800,55542,SP,"domingo, 31/01",53%
46802,PIEDADE,3537800,55542,SP,"domingo, 31/05",60%
46862,PIEDADE,3537800,55542,SP,"quarta-feira, 01/04",57%
46771,PIEDADE,3537800,55542,SP,"quarta-feira, 01/07",50%
46435,PIEDADE,3537800,55542,SP,"quarta-feira, 02/06",46%
46708,PIEDADE,3537800,55542,SP,"quarta-feira, 02/09",47%
46617,PIEDADE,3537800,55542,SP,"quarta-feira, 02/12",44%
46554,PIEDADE,3537800,55542,SP,"quarta-feira, 03/02",46%
46526,PIEDADE,3537800,55542,SP,"quarta-feira, 03/03",45%
46799,PIEDADE,3537800,55542,SP,"quarta-feira, 03/06",52%
46887,PIEDADE,3537800,55542,SP,"quarta-feira, 04/03",43%
46645,PIEDADE,3537800,55542,SP,"quarta-feira, 04/11",44%
46463,PIEDADE,3537800,55542,SP,"quarta-feira, 05/05",43%
46736,PIEDADE,3537800,55542,SP,"quarta-feira, 05/08",46%
46582,PIEDADE,3537800,55542,SP,"quarta-feira, 06/01",49%
46827,PIEDADE,3537800,55542,SP,"quarta-feira, 06/05",54%
46491,PIEDADE,3537800,55542,SP,"quarta-feira, 07/04",46%
46400,PIEDADE,3537800,55542,SP,"quarta-feira, 07/07",44%
46673,PIEDADE,3537800,55542,SP,"quarta-feira, 07/10",41%
46855,PIEDADE,3537800,55542,SP,"quarta-feira, 08/04",56%
46764,PIEDADE,3537800,55542,SP,"quarta-feira, 08/07",50%
46428,PIEDADE,3537800,55542,SP,"quarta-feira, 09/06",44%
46701,PIEDADE,3537800,55542,SP,"quarta-feira, 09/09",46%
46610,PIEDADE,3537800,55542,SP,"quarta-feira, 09/12",44%
46547,PIEDADE,3537800,55542,SP,"quarta-feira, 10/02",45%
46519,PIEDADE,3537800,55542,SP,"quarta-feira, 10/03",47%
46792,PIEDADE,3537800,55542,SP,"quarta-feira, 10/06",51%
46880,PIEDADE,3537800,55542,SP,"quarta-feira, 11/03",38%
46638,PIEDADE,3537800,55542,SP,"quarta-feira, 11/11",41%
46456,PIEDADE,3537800,55542,SP,"quarta-feira, 12/05",43%
46729,PIEDADE,3537800,55542,SP,"quarta-feira, 12/08",46%
46575,PIEDADE,3537800,55542,SP,"quarta-feira, 13/01",46%
46820,PIEDADE,3537800,55542,SP,"quarta-feira, 13/05",53%
46484,PIEDADE,3537800,55542,SP,"quarta-feira, 14/04",41%
46393,PIEDADE,3537800,55542,SP,"quarta-feira, 14/07",45%
46666,PIEDADE,3537800,55542,SP,"quarta-feira, 14/10",44%
46848,PIEDADE,3537800,55542,SP,"quarta-feira, 15/04",56%
46757,PIEDADE,3537800,55542,SP,"quarta-feira, 15/07",50%
46421,PIEDADE,3537800,55542,SP,"quarta-feira, 16/06",42%
46694,PIEDADE,3537800,55542,SP,"quarta-feira, 16/09",45%
46603,PIEDADE,3537800,55542,SP,"quarta-feira, 16/12",44%
46540,PIEDADE,3537800,55542,SP,"quarta-feira, 17/02",44%
46512,PIEDADE,3537800,55542,SP,"quarta-feira, 17/03",46%
46785,PIEDADE,3537800,55542,SP,"quarta-feira, 17/06",51%
46876,PIEDADE,3537800,55542,SP,"quarta-feira, 18/03",48%
46631,PIEDADE,3537800,55542,SP,"quarta-feira, 18/11",42%
46449,PIEDADE,3537800,55542,SP,"quarta-feira, 19/05",46%
46722,PIEDADE,3537800,55542,SP,"quarta-feira, 19/08",49%
46568,PIEDADE,3537800,55542,SP,"quarta-feira, 20/01",46%
46813,PIEDADE,3537800,55542,SP,"quarta-feira, 20/05",55%
46477,PIEDADE,3537800,55542,SP,"quarta-feira, 21/04",55%
46659,PIEDADE,3537800,55542,SP,"quarta-feira, 21/10",45%
46841,PIEDADE,3537800,55542,SP,"quarta-feira, 22/04",55%
46750,PIEDADE,3537800,55542,SP,"quarta-feira, 22/07",47%
46414,PIEDADE,3537800,55542,SP,"quarta-feira, 23/06",45%
46687,PIEDADE,3537800,55542,SP,"quarta-feira, 23/09",45%
46596,PIEDADE,3537800,55542,SP,"quarta-feira, 23/12",44%
46533,PIEDADE,3537800,55542,SP,"quarta-feira, 24/02",53%
46505,PIEDADE,3537800,55542,SP,"quarta-feira, 24/03",46%
46778,PIEDADE,3537800,55542,SP,"quarta-feira, 24/06",49%
46869,PIEDADE,3537800,55542,SP,"quarta-feira, 25/03",61%
46624,PIEDADE,3537800,55542,SP,"quarta-feira, 25/11",43%
46894,PIEDADE,3537800,55542,SP,"quarta-feira, 26/02",39%
46442,PIEDADE,3537800,55542,SP,"quarta-feira, 26/05",46%
46715,PIEDADE,3537800,55542,SP,"quarta-feira, 26/08",49%
46561,PIEDADE,3537800,55542,SP,"quarta-feira, 27/01",45%
46806,PIEDADE,3537800,55542,SP,"quarta-feira, 27/05",52%
46470,PIEDADE,3537800,55542,SP,"quarta-feira, 28/04",41%
46652,PIEDADE,3537800,55542,SP,"quarta-feira, 28/10",44%
46834,PIEDADE,3537800,55542,SP,"quarta-feira, 29/04",54%
46743,PIEDADE,3537800,55542,SP,"quarta-feira, 29/07",48%
46407,PIEDADE,3537800,55542,SP,"quarta-feira, 30/06",43%
46680,PIEDADE,3537800,55542,SP,"quarta-feira, 30/09",45%
46589,PIEDADE,3537800,55542,SP,"quarta-feira, 30/12",47%
46498,PIEDADE,3537800,55542,SP,"quarta-feira, 31/03",45%
46497,PIEDADE,3537800,55542,SP,"quinta-feira, 01/04",47%
46406,PIEDADE,3537800,55542,SP,"quinta-feira, 01/07",45%
46679,PIEDADE,3537800,55542,SP,"quinta-feira, 01/10",45%
46861,PIEDADE,3537800,55542,SP,"quinta-feira, 02/04",58%
46770,PIEDADE,3537800,55542,SP,"quinta-feira, 02/07",50%
46434,PIEDADE,3537800,55542,SP,"quinta-feira, 03/06",55%
46707,PIEDADE,3537800,55542,SP,"quinta-feira, 03/09",47%
46616,PIEDADE,3537800,55542,SP,"quinta-feira, 03/12",44%
46553,PIEDADE,3537800,55542,SP,"quinta-feira, 04/02",45%
46525,PIEDADE,3537800,55542,SP,"quinta-feira, 04/03",44%
46798,PIEDADE,3537800,55542,SP,"quinta-feira, 04/06",53%
46886,PIEDADE,3537800,55542,SP,"quinta-feira, 05/03",43%
46644,PIEDADE,3537800,55542,SP,"quinta-feira, 05/11",44%
46462,PIEDADE,3537800,55542,SP,"quinta-feira, 06/05",44%
46735,PIEDADE,3537800,55542,SP,"quinta-feira, 06/08",47%
46581,PIEDADE,3537800,55542,SP,"quinta-feira, 07/01",47%
46826,PIEDADE,3537800,55542,SP,"quinta-feira, 07/05",54%
46490,PIEDADE,3537800,55542,SP,"quinta-feira, 08/04",47%
46399,PIEDADE,3537800,55542,SP,"quinta-feira, 08/07",43%
46672,PIEDADE,3537800,55542,SP,"quinta-feira, 08/10",45%
46854,PIEDADE,3537800,55542,SP,"quinta-feira, 09/04",57%
46763,PIEDADE,3537800,55542,SP,"quinta-feira, 09/07",49%
46427,PIEDADE,3537800,55542,SP,"quinta-feira, 10/06",45%
46700,PIEDADE,3537800,55542,SP,"quinta-feira, 10/09",47%
46609,PIEDADE,3537800,55542,SP,"quinta-feira, 10/12",44%
46546,PIEDADE,3537800,55542,SP,"quinta-feira, 11/02",45%
46518,PIEDADE,3537800,55542,SP,"quinta-feira, 11/03",46%
46791,PIEDADE,3537800,55542,SP,"quinta-feira, 11/06",57%
46879,PIEDADE,3537800,55542,SP,"quinta-feira, 12/03",42%
46637,PIEDADE,3537800,55542,SP,"quinta-feira, 12/11",44%
46455,PIEDADE,3537800,55542,SP,"quinta-feira, 13/05",46%
46728,PIEDADE,3537800,55542,SP,"quinta-feira, 13/08",46%
46574,PIEDADE,3537800,55542,SP,"quinta-feira, 14/01",46%
46819,PIEDADE,3537800,55542,SP,"quinta-feira, 14/05",54%
46483,PIEDADE,3537800,55542,SP,"quinta-feira, 15/04",46%
46392,PIEDADE,3537800,55542,SP,"quinta-feira, 15/07",46%
46665,PIEDADE,3537800,55542,SP,"quinta-feira, 15/10",44%
46847,PIEDADE,3537800,55542,SP,"quinta-feira, 16/04",56%
46756,PIEDADE,3537800,55542,SP,"quinta-feira, 16/07",50%
46420,PIEDADE,3537800,55542,SP,"quinta-feira, 17/06",44%
46693,PIEDADE,3537800,55542,SP,"quinta-feira, 17/09",45%
46602,PIEDADE,3537800,55542,SP,"quinta-feira, 17/12",45%
46539,PIEDADE,3537800,55542,SP,"quinta-feira, 18/02",44%
46511,PIEDADE,3537800,55542,SP,"quinta-feira, 18/03",47%
46784,PIEDADE,3537800,55542,SP,"quinta-feira, 18/06",51%
46875,PIEDADE,3537800,55542,SP,"quinta-feira, 19/03",50%
46630,PIEDADE,3537800,55542,SP,"quinta-feira, 19/11",44%
46448,PIEDADE,3537800,55542,SP,"quinta-feira, 20/05",47%
46721,PIEDADE,3537800,55542,SP,"quinta-feira, 20/08",50%
46567,PIEDADE,3537800,55542,SP,"quinta-feira, 21/01",45%
46812,PIEDADE,3537800,55542,SP,"quinta-feira, 21/05",54%
46476,PIEDADE,3537800,55542,SP,"quinta-feira, 22/04",45%
46658,PIEDADE,3537800,55542,SP,"quinta-feira, 22/10",44%
46840,PIEDADE,3537800,55542,SP,"quinta-feira, 23/04",56%
46749,PIEDADE,3537800,55542,SP,"quinta-feira, 23/07",47%
46413,PIEDADE,3537800,55542,SP,"quinta-feira, 24/06",45%
46686,PIEDADE,3537800,55542,SP,"quinta-feira, 24/09",46%
46595,PIEDADE,3537800,55542,SP,"quinta-feira, 24/12",45%
46532,PIEDADE,3537800,55542,SP,"quinta-feira, 25/02",45%
46504,PIEDADE,3537800,55542,SP,"quinta-feira, 25/03",46%
46777,PIEDADE,3537800,55542,SP,"quinta-feira, 25/06",50%
46868,PIEDADE,3537800,55542,SP,"quinta-feira, 26/03",60%
46623,PIEDADE,3537800,55542,SP,"quinta-feira, 26/11",44%
46893,PIEDADE,3537800,55542,SP,"quinta-feira, 27/02",38%
46441,PIEDADE,3537800,55542,SP,"quinta-feira, 27/05",46%
46714,PIEDADE,3537800,55542,SP,"quinta-feira, 27/08",49%
46560,PIEDADE,3537800,55542,SP,"quinta-feira, 28/01",44%
46805,PIEDADE,3537800,55542,SP,"quinta-feira, 28/05",54%
46469,PIEDADE,3537800,55542,SP,"quinta-feira, 29/04",45%
46651,PIEDADE,3537800,55542,SP,"quinta-feira, 29/10",44%
46833,PIEDADE,3537800,55542,SP,"quinta-feira, 30/04",53%
46742,PIEDADE,3537800,55542,SP,"quinta-feira, 30/07",48%
46588,PIEDADE,3537800,55542,SP,"quinta-feira, 31/12",49%
46556,PIEDADE,3537800,55542,SP,"segunda-feira, 01/02",45%
46528,PIEDADE,3537800,55542,SP,"segunda-feira, 01/03",42%
46801,PIEDADE,3537800,55542,SP,"segunda-feira, 01/06",53%
46889,PIEDADE,3537800,55542,SP,"segunda-feira, 02/03",42%
46647,PIEDADE,3537800,55542,SP,"segunda-feira, 02/11",51%
46465,PIEDADE,3537800,55542,SP,"segunda-feira, 03/05",44%
46738,PIEDADE,3537800,55542,SP,"segunda-feira, 03/08",47%
46584,PIEDADE,3537800,55542,SP,"segunda-feira, 04/01",46%
46829,PIEDADE,3537800,55542,SP,"segunda-feira, 04/05",51%
46493,PIEDADE,3537800,55542,SP,"segunda-feira, 05/04",46%
46402,PIEDADE,3537800,55542,SP,"segunda-feira, 05/07",44%
46675,PIEDADE,3537800,55542,SP,"segunda-feira, 05/10",40%
46857,PIEDADE,3537800,55542,SP,"segunda-feira, 06/04",56%
46766,PIEDADE,3537800,55542,SP,"segunda-feira, 06/07",49%
46430,PIEDADE,3537800,55542,SP,"segunda-feira, 07/06",44%
46703,PIEDADE,3537800,55542,SP,"segunda-feira, 07/09",53%
46612,PIEDADE,3537800,55542,SP,"segunda-feira, 07/12",44%
46549,PIEDADE,3537800,55542,SP,"segunda-feira, 08/02",44%
46521,PIEDADE,3537800,55542,SP,"segunda-feira, 08/03",46%
46794,PIEDADE,3537800,55542,SP,"segunda-feira, 08/06",51%
46882,PIEDADE,3537800,55542,SP,"segunda-feira, 09/03",41%
46640,PIEDADE,3537800,55542,SP,"segunda-feira, 09/11",43%
46458,PIEDADE,3537800,55542,SP,"segunda-feira, 10/05",45%
46731,PIEDADE,3537800,55542,SP,"segunda-feira, 10/08",46%
46577,PIEDADE,3537800,55542,SP,"segunda-feira, 11/01",45%
46822,PIEDADE,3537800,55542,SP,"segunda-feira, 11/05",54%
46486,PIEDADE,3537800,55542,SP,"segunda-feira, 12/04",44%
46395,PIEDADE,3537800,55542,SP,"segunda-feira, 12/07",43%
46668,PIEDADE,3537800,55542,SP,"segunda-feira, 12/10",51%
46850,PIEDADE,3537800,55542,SP,"segunda-feira, 13/04",56%
46759,PIEDADE,3537800,55542,SP,"segunda-feira, 13/07",49%
46423,PIEDADE,3537800,55542,SP,"segunda-feira, 14/06",44%
46696,PIEDADE,3537800,55542,SP,"segunda-feira, 14/09",45%
46605,PIEDADE,3537800,55542,SP,"segunda-feira, 14/12",43%
46542,PIEDADE,3537800,55542,SP,"segunda-feira, 15/02",51%
46514,PIEDADE,3537800,55542,SP,"segunda-feira, 15/03",47%
46787,PIEDADE,3537800,55542,SP,"segunda-feira, 15/06",52%
46633,PIEDADE,3537800,55542,SP,"segunda-feira, 16/11",43%
46451,PIEDADE,3537800,55542,SP,"segunda-feira, 17/05",45%
46724,PIEDADE,3537800,55542,SP,"segunda-feira, 17/08",47%
46570,PIEDADE,3537800,55542,SP,"segunda-feira, 18/01",45%
46815,PIEDADE,3537800,55542,SP,"segunda-feira, 18/05",51%
46479,PIEDADE,3537800,55542,SP,"segunda-feira, 19/04",45%
46388,PIEDADE,3537800,55542,SP,"segunda-feira, 19/07",44%
46661,PIEDADE,3537800,55542,SP,"segunda-feira, 19/10",45%
46843,PIEDADE,3537800,55542,SP,"segunda-feira, 20/04",57%
46752,PIEDADE,3537800,55542,SP,"segunda-feira, 20/07",47%
46416,PIEDADE,3537800,55542,SP,"segunda-feira, 21/06",44%
46689,PIEDADE,3537800,55542,SP,"segunda-feira, 21/09",45%
46598,PIEDADE,3537800,55542,SP,"segunda-feira, 21/12",44%
46535,PIEDADE,3537800,55542,SP,"segunda-feira, 22/02",44%
46507,PIEDADE,3537800,55542,SP,"segunda-feira, 22/03",47%
46780,PIEDADE,3537800,55542,SP,"segunda-feira, 22/06",49%
46871,PIEDADE,3537800,55542,SP,"segunda-feira, 23/03",56%
46626,PIEDADE,3537800,55542,SP,"segunda-feira, 23/11",43%
46444,PIEDADE,3537800,55542,SP,"segunda-feira, 24/05",45%
46717,PIEDADE,3537800,55542,SP,"segunda-feira, 24/08",49%
46563,PIEDADE,3537800,55542,SP,"segunda-feira, 25/01",44%
46808,PIEDADE,3537800,55542,SP,"segunda-feira, 25/05",57%
46472,PIEDADE,3537800,55542,SP,"segunda-feira, 26/04",45%
46654,PIEDADE,3537800,55542,SP,"segunda-feira, 26/10",45%
46836,PIEDADE,3537800,55542,SP,"segunda-feira, 27/04",56%
46745,PIEDADE,3537800,55542,SP,"segunda-feira, 27/07",49%
46409,PIEDADE,3537800,55542,SP,"segunda-feira, 28/06",42%
46682,PIEDADE,3537800,55542,SP,"segunda-feira, 28/09",46%
46591,PIEDADE,3537800,55542,SP,"segunda-feira, 28/12",46%
46500,PIEDADE,3537800,55542,SP,"segunda-feira, 29/03",47%
46773,PIEDADE,3537800,55542,SP,"segunda-feira, 29/06",50%
46864,PIEDADE,3537800,55542,SP,"segunda-feira, 30/03",62%
46619,PIEDADE,3537800,55542,SP,"segunda-feira, 30/11",43%
46437,PIEDADE,3537800,55542,SP,"segunda-feira, 31/05",47%
46710,PIEDADE,3537800,55542,SP,"segunda-feira, 31/08",47%
46587,PIEDADE,3537800,55542,SP,"sexta-feira, 01/01",54%
46832,PIEDADE,3537800,55542,SP,"sexta-feira, 01/05",62%
46496,PIEDADE,3537800,55542,SP,"sexta-feira, 02/04",52%
46405,PIEDADE,3537800,55542,SP,"sexta-feira, 02/07",43%
46678,PIEDADE,3537800,55542,SP,"sexta-feira, 02/10",46%
46860,PIEDADE,3537800,55542,SP,"sexta-feira, 03/04",57%
46769,PIEDADE,3537800,55542,SP,"sexta-feira, 03/07",49%
46433,PIEDADE,3537800,55542,SP,"sexta-feira, 04/06",46%
46706,PIEDADE,3537800,55542,SP,"sexta-feira, 04/09",46%
46615,PIEDADE,3537800,55542,SP,"sexta-feira, 04/12",44%
46552,PIEDADE,3537800,55542,SP,"sexta-feira, 05/02",44%
46524,PIEDADE,3537800,55542,SP,"sexta-feira, 05/03",45%
46797,PIEDADE,3537800,55542,SP,"sexta-feira, 05/06",50%
46885,PIEDADE,3537800,55542,SP,"sexta-feira, 06/03",40%
46643,PIEDADE,3537800,55542,SP,"sexta-feira, 06/11",42%
46461,PIEDADE,3537800,55542,SP,"sexta-feira, 07/05",44%
46734,PIEDADE,3537800,55542,SP,"sexta-feira, 07/08",45%
46580,PIEDADE,3537800,55542,SP,"sexta-feira, 08/01",47%
46825,PIEDADE,3537800,55542,SP,"sexta-feira, 08/05",51%
46489,PIEDADE,3537800,55542,SP,"sexta-feira, 09/04",46%
46398,PIEDADE,3537800,55542,SP,"sexta-feira, 09/07",47%
46671,PIEDADE,3537800,55542,SP,"sexta-feira, 09/10",45%
46853,PIEDADE,3537800,55542,SP,"sexta-feira, 10/04",59%
46762,PIEDADE,3537800,55542,SP,"sexta-feira, 10/07",49%
46426,PIEDADE,3537800,55542,SP,"sexta-feira, 11/06",45%
46699,PIEDADE,3537800,55542,SP,"sexta-feira, 11/09",45%
46608,PIEDADE,3537800,55542,SP,"sexta-feira, 11/12",44%
46545,PIEDADE,3537800,55542,SP,"sexta-feira, 12/02",44%
46517,PIEDADE,3537800,55542,SP,"sexta-feira, 12/03",46%
46790,PIEDADE,3537800,55542,SP,"sexta-feira, 12/06",50%
46878,PIEDADE,3537800,55542,SP,"sexta-feira, 13/03",41%
46636,PIEDADE,3537800,55542,SP,"sexta-feira, 13/11",41%
46454,PIEDADE,3537800,55542,SP,"sexta-feira, 14/05",44%
46727,PIEDADE,3537800,55542,SP,"sexta-feira, 14/08",47%
46573,PIEDADE,3537800,55542,SP,"sexta-feira, 15/01",45%
46818,PIEDADE,3537800,55542,SP,"sexta-feira, 15/05",53%
46482,PIEDADE,3537800,55542,SP,"sexta-feira, 16/04",46%
46391,PIEDADE,3537800,55542,SP,"sexta-feira, 16/07",45%
46664,PIEDADE,3537800,55542,SP,"sexta-feira, 16/10",45%
46846,PIEDADE,3537800,55542,SP,"sexta-feira, 17/04",56%
46755,PIEDADE,3537800,55542,SP,"sexta-feira, 17/07",49%
46419,PIEDADE,3537800,55542,SP,"sexta-feira, 18/06",45%
46692,PIEDADE,3537800,55542,SP,"sexta-feira, 18/09",45%
46601,PIEDADE,3537800,55542,SP,"sexta-feira, 18/12",44%
46538,PIEDADE,3537800,55542,SP,"sexta-feira, 19/02",44%
46510,PIEDADE,3537800,55542,SP,"sexta-feira, 19/03",47%
46783,PIEDADE,3537800,55542,SP,"sexta-feira, 19/06",50%
46874,PIEDADE,3537800,55542,SP,"sexta-feira, 20/03",50%
46629,PIEDADE,3537800,55542,SP,"sexta-feira, 20/11",45%
46447,PIEDADE,3537800,55542,SP,"sexta-feira, 21/05",45%
46720,PIEDADE,3537800,55542,SP,"sexta-feira, 21/08",50%
46566,PIEDADE,3537800,55542,SP,"sexta-feira, 22/01",45%
46811,PIEDADE,3537800,55542,SP,"sexta-feira, 22/05",53%
46475,PIEDADE,3537800,55542,SP,"sexta-feira, 23/04",46%
46657,PIEDADE,3537800,55542,SP,"sexta-feira, 23/10",45%
46839,PIEDADE,3537800,55542,SP,"sexta-feira, 24/04",56%
46748,PIEDADE,3537800,55542,SP,"sexta-feira, 24/07",48%
46412,PIEDADE,3537800,55542,SP,"sexta-feira, 25/06",44%
46685,PIEDADE,3537800,55542,SP,"sexta-feira, 25/09",46%
46594,PIEDADE,3537800,55542,SP,"sexta-feira, 25/12",50%
46531,PIEDADE,3537800,55542,SP,"sexta-feira, 26/02",44%
46503,PIEDADE,3537800,55542,SP,"sexta-feira, 26/03",46%
46776,PIEDADE,3537800,55542,SP,"sexta-feira, 26/06",49%
46867,PIEDADE,3537800,55542,SP,"sexta-feira, 27/03",60%
46622,PIEDADE,3537800,55542,SP,"sexta-feira, 27/11",45%
46892,PIEDADE,3537800,55542,SP,"sexta-feira, 28/02",38%
46440,PIEDADE,3537800,55542,SP,"sexta-feira, 28/05",45%
46713,PIEDADE,3537800,55542,SP,"sexta-feira, 28/08",46%
46559,PIEDADE,3537800,55542,SP,"sexta-feira, 29/01",44%
46804,PIEDADE,3537800,55542,SP,"sexta-feira, 29/05",52%
46468,PIEDADE,3537800,55542,SP,"sexta-feira, 30/04",48%
46650,PIEDADE,3537800,55542,SP,"sexta-feira, 30/10",45%
46741,PIEDADE,3537800,55542,SP,"sexta-feira, 31/07",48%
46467,PIEDADE,3537800,55542,SP,"sábado, 01/05",49%
46740,PIEDADE,3537800,55542,SP,"sábado, 01/08",50%
46586,PIEDADE,3537800,55542,SP,"sábado, 02/01",52%
46831,PIEDADE,3537800,55542,SP,"sábado, 02/05",59%
46495,PIEDADE,3537800,55542,SP,"sábado, 03/04",52%
46404,PIEDADE,3537800,55542,SP,"sábado, 03/07",47%
46677,PIEDADE,3537800,55542,SP,"sábado, 03/10",39%
46859,PIEDADE,3537800,55542,SP,"sábado, 04/04",59%
46768,PIEDADE,3537800,55542,SP,"sábado, 04/07",51%
46432,PIEDADE,3537800,55542,SP,"sábado, 05/06",48%
46705,PIEDADE,3537800,55542,SP,"sábado, 05/09",48%
46614,PIEDADE,3537800,55542,SP,"sábado, 05/12",46%
46551,PIEDADE,3537800,55542,SP,"sábado, 06/02",47%
46523,PIEDADE,3537800,55542,SP,"sábado, 06/03",49%
46796,PIEDADE,3537800,55542,SP,"sábado, 06/06",57%
46884,PIEDADE,3537800,55542,SP,"sábado, 07/03",43%
46642,PIEDADE,3537800,55542,SP,"sábado, 07/11",45%
46460,PIEDADE,3537800,55542,SP,"sábado, 08/05",47%
46733,PIEDADE,3537800,55542,SP,"sábado, 08/08",48%
46579,PIEDADE,3537800,55542,SP,"sábado, 09/01",52%
46824,PIEDADE,3537800,55542,SP,"sábado, 09/05",56%
46488,PIEDADE,3537800,55542,SP,"sábado, 10/04",48%
46397,PIEDADE,3537800,55542,SP,"sábado, 10/07",47%
46670,PIEDADE,3537800,55542,SP,"sábado, 10/10",39%
46852,PIEDADE,3537800,55542,SP,"sábado, 11/04",58%
46761,PIEDADE,3537800,55542,SP,"sábado, 11/07",47%
46425,PIEDADE,3537800,55542,SP,"sábado, 12/06",47%
46698,PIEDADE,3537800,55542,SP,"sábado, 12/09",47%
46607,PIEDADE,3537800,55542,SP,"sábado, 12/12",46%
46544,PIEDADE,3537800,55542,SP,"sábado, 13/02",48%
46516,PIEDADE,3537800,55542,SP,"sábado, 13/03",47%
46789,PIEDADE,3537800,55542,SP,"sábado, 13/06",54%
