,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
26709,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 01/03",35%
26469,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 01/11",48%
26287,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 02/05",48%
26560,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 02/08",45%
26406,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 03/01",51%
26651,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 03/05",66%
26315,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 04/04",51%
26224,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 04/07",47%
26497,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 04/10",47%
26679,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 05/04",65%
26588,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 05/07",48%
26252,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 06/06",48%
26525,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 06/09",45%
26434,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 06/12",47%
26371,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 07/02",48%
26343,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 07/03",50%
26616,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 07/06",49%
26703,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 08/03",35%
26462,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 08/11",47%
26280,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 09/05",47%
26553,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 09/08",42%
26399,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 10/01",49%
26644,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 10/05",62%
26308,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 11/04",49%
26217,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 11/07",47%
26490,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 11/10",46%
26672,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 12/04",67%
26581,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 12/07",47%
26245,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 13/06",47%
26518,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 13/09",47%
26427,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 13/12",46%
26364,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 14/02",49%
26336,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 14/03",47%
26609,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 14/06",51%
26455,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 15/11",47%
26273,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 16/05",48%
26546,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 16/08",53%
26392,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 17/01",43%
26637,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 17/05",52%
26301,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 18/04",49%
26210,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 18/07",47%
26483,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 18/10",49%
26665,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 19/04",66%
26574,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 19/07",47%
26238,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 20/06",49%
26511,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 20/09",48%
26420,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 20/12",46%
26357,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 21/02",48%
26329,ITAPECERICA DA SERRA,3522208,177662,SP,"domingo, 21/03",51%
