,DRS,data,media_isolamento,cidade,cod_ibge
75,DRS 09 Marília,"domingo, 18/07",45.0,CAMPOS NOVOS PAULISTA,3509809
76,DRS 09 Marília,"domingo, 18/07",45.0,CÂNDIDO MOTA,3510005
77,DRS 09 Marília,"domingo, 18/07",45.0,CANITAR,3510153
78,DRS 09 Marília,"domingo, 18/07",45.0,CRUZÁLIA,3513306
79,DRS 09 Marília,"domingo, 18/07",45.0,ECHAPORÃ,3514700
80,DRS 09 Marília,"domingo, 18/07",45.0,ESPÍRITO SANTO DO TURVO,3515194
81,DRS 09 Marília,"domingo, 18/07",45.0,FERNÃO,3515657
82,DRS 09 Marília,"domingo, 18/07",45.0,FLÓRIDA PAULISTA,3516002
83,DRS 09 Marília,"domingo, 18/07",45.0,GÁLIA,3516606
84,DRS 09 Marília,"domingo, 18/07",45.0,GARÇA,3516705
85,DRS 09 Marília,"domingo, 18/07",45.0,GUAIMBÊ,3517307
86,DRS 09 Marília,"domingo, 18/07",45.0,GUARANTÃ,3518107
87,DRS 09 Marília,"domingo, 18/07",45.0,HERCULÂNDIA,3519006
88,DRS 09 Marília,"domingo, 18/07",45.0,IACRI,3519204
89,DRS 09 Marília,"domingo, 18/07",45.0,IBIRAREMA,3519501
90,DRS 09 Marília,"domingo, 18/07",45.0,INÚBIA PAULISTA,3520806
91,DRS 09 Marília,"domingo, 18/07",45.0,IPAUSSU,3520905
92,DRS 09 Marília,"domingo, 18/07",45.0,JÚLIO MESQUITA,3525805
93,DRS 09 Marília,"domingo, 18/07",45.0,LUCÉLIA,3527405
94,DRS 09 Marília,"domingo, 18/07",45.0,LUPÉRCIO,3527801
95,DRS 09 Marília,"domingo, 18/07",45.0,LUTÉCIA,3527900
96,DRS 09 Marília,"domingo, 18/07",45.0,MARACAÍ,3528809
97,DRS 09 Marília,"domingo, 18/07",45.0,MARIÁPOLIS,3528908
98,DRS 09 Marília,"domingo, 18/07",45.0,MARÍLIA,3529005
99,DRS 09 Marília,"domingo, 18/07",45.0,OCAUÇU,3533700
100,DRS 09 Marília,"domingo, 18/07",45.0,ÓLEO,3533809
101,DRS 09 Marília,"domingo, 18/07",45.0,ORIENTE,3534104
102,DRS 09 Marília,"domingo, 18/07",45.0,OSCAR BRESSANE,3534500
103,DRS 09 Marília,"domingo, 18/07",45.0,OSVALDO CRUZ,3534609
104,DRS 09 Marília,"domingo, 18/07",45.0,OURINHOS,3534708
105,DRS 09 Marília,"domingo, 18/07",45.0,PACAEMBU,3534906
106,DRS 09 Marília,"domingo, 18/07",45.0,PALMITAL,3535309
107,DRS 09 Marília,"domingo, 18/07",45.0,PARAGUAÇU PAULISTA,3535507
108,DRS 09 Marília,"domingo, 18/07",45.0,PARAPUÃ,3536000
109,DRS 09 Marília,"domingo, 18/07",45.0,PEDRINHAS PAULISTA,3537156
110,DRS 09 Marília,"domingo, 18/07",45.0,PLATINA,3539707
111,DRS 09 Marília,"domingo, 18/07",45.0,POMPÉIA,3540002
112,DRS 09 Marília,"domingo, 18/07",45.0,PRACINHA,3540853
113,DRS 09 Marília,"domingo, 18/07",45.0,QUEIROZ,3541802
