,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
52653,RIO CLARO,3543907,208008,SP,"quinta-feira, 17/12",37%
52590,RIO CLARO,3543907,208008,SP,"quinta-feira, 18/02",37%
52562,RIO CLARO,3543907,208008,SP,"quinta-feira, 18/03",40%
52835,RIO CLARO,3543907,208008,SP,"quinta-feira, 18/06",42%
52926,RIO CLARO,3543907,208008,SP,"quinta-feira, 19/03",42%
52681,RIO CLARO,3543907,208008,SP,"quinta-feira, 19/11",34%
52499,RIO CLARO,3543907,208008,SP,"quinta-feira, 20/05",37%
52772,RIO CLARO,3543907,208008,SP,"quinta-feira, 20/08",40%
52618,RIO CLARO,3543907,208008,SP,"quinta-feira, 21/01",37%
52863,RIO CLARO,3543907,208008,SP,"quinta-feira, 21/05",45%
52527,RIO CLARO,3543907,208008,SP,"quinta-feira, 22/04",38%
52709,RIO CLARO,3543907,208008,SP,"quinta-feira, 22/10",36%
52891,RIO CLARO,3543907,208008,SP,"quinta-feira, 23/04",50%
52800,RIO CLARO,3543907,208008,SP,"quinta-feira, 23/07",39%
52464,RIO CLARO,3543907,208008,SP,"quinta-feira, 24/06",39%
52737,RIO CLARO,3543907,208008,SP,"quinta-feira, 24/09",36%
52646,RIO CLARO,3543907,208008,SP,"quinta-feira, 24/12",38%
52583,RIO CLARO,3543907,208008,SP,"quinta-feira, 25/02",37%
52555,RIO CLARO,3543907,208008,SP,"quinta-feira, 25/03",39%
52828,RIO CLARO,3543907,208008,SP,"quinta-feira, 25/06",43%
52919,RIO CLARO,3543907,208008,SP,"quinta-feira, 26/03",53%
52674,RIO CLARO,3543907,208008,SP,"quinta-feira, 26/11",36%
52944,RIO CLARO,3543907,208008,SP,"quinta-feira, 27/02",31%
52492,RIO CLARO,3543907,208008,SP,"quinta-feira, 27/05",36%
52765,RIO CLARO,3543907,208008,SP,"quinta-feira, 27/08",39%
52611,RIO CLARO,3543907,208008,SP,"quinta-feira, 28/01",37%
52856,RIO CLARO,3543907,208008,SP,"quinta-feira, 28/05",43%
52520,RIO CLARO,3543907,208008,SP,"quinta-feira, 29/04",38%
52702,RIO CLARO,3543907,208008,SP,"quinta-feira, 29/10",36%
52884,RIO CLARO,3543907,208008,SP,"quinta-feira, 30/04",48%
52793,RIO CLARO,3543907,208008,SP,"quinta-feira, 30/07",39%
52639,RIO CLARO,3543907,208008,SP,"quinta-feira, 31/12",41%
52607,RIO CLARO,3543907,208008,SP,"segunda-feira, 01/02",37%
52579,RIO CLARO,3543907,208008,SP,"segunda-feira, 01/03",36%
52852,RIO CLARO,3543907,208008,SP,"segunda-feira, 01/06",44%
52940,RIO CLARO,3543907,208008,SP,"segunda-feira, 02/03",32%
52698,RIO CLARO,3543907,208008,SP,"segunda-feira, 02/11",44%
52516,RIO CLARO,3543907,208008,SP,"segunda-feira, 03/05",38%
52789,RIO CLARO,3543907,208008,SP,"segunda-feira, 03/08",40%
52635,RIO CLARO,3543907,208008,SP,"segunda-feira, 04/01",37%
52880,RIO CLARO,3543907,208008,SP,"segunda-feira, 04/05",49%
52544,RIO CLARO,3543907,208008,SP,"segunda-feira, 05/04",41%
52453,RIO CLARO,3543907,208008,SP,"segunda-feira, 05/07",36%
52726,RIO CLARO,3543907,208008,SP,"segunda-feira, 05/10",35%
52908,RIO CLARO,3543907,208008,SP,"segunda-feira, 06/04",51%
52817,RIO CLARO,3543907,208008,SP,"segunda-feira, 06/07",42%
52481,RIO CLARO,3543907,208008,SP,"segunda-feira, 07/06",37%
52754,RIO CLARO,3543907,208008,SP,"segunda-feira, 07/09",45%
52663,RIO CLARO,3543907,208008,SP,"segunda-feira, 07/12",37%
52600,RIO CLARO,3543907,208008,SP,"segunda-feira, 08/02",37%
52572,RIO CLARO,3543907,208008,SP,"segunda-feira, 08/03",39%
52845,RIO CLARO,3543907,208008,SP,"segunda-feira, 08/06",43%
52933,RIO CLARO,3543907,208008,SP,"segunda-feira, 09/03",32%
52691,RIO CLARO,3543907,208008,SP,"segunda-feira, 09/11",36%
52509,RIO CLARO,3543907,208008,SP,"segunda-feira, 10/05",38%
52782,RIO CLARO,3543907,208008,SP,"segunda-feira, 10/08",38%
52628,RIO CLARO,3543907,208008,SP,"segunda-feira, 11/01",38%
52873,RIO CLARO,3543907,208008,SP,"segunda-feira, 11/05",49%
52537,RIO CLARO,3543907,208008,SP,"segunda-feira, 12/04",39%
52446,RIO CLARO,3543907,208008,SP,"segunda-feira, 12/07",37%
52719,RIO CLARO,3543907,208008,SP,"segunda-feira, 12/10",43%
52901,RIO CLARO,3543907,208008,SP,"segunda-feira, 13/04",53%
52810,RIO CLARO,3543907,208008,SP,"segunda-feira, 13/07",42%
52474,RIO CLARO,3543907,208008,SP,"segunda-feira, 14/06",37%
52747,RIO CLARO,3543907,208008,SP,"segunda-feira, 14/09",36%
52656,RIO CLARO,3543907,208008,SP,"segunda-feira, 14/12",37%
52593,RIO CLARO,3543907,208008,SP,"segunda-feira, 15/02",41%
52565,RIO CLARO,3543907,208008,SP,"segunda-feira, 15/03",40%
52838,RIO CLARO,3543907,208008,SP,"segunda-feira, 15/06",43%
52684,RIO CLARO,3543907,208008,SP,"segunda-feira, 16/11",36%
52502,RIO CLARO,3543907,208008,SP,"segunda-feira, 17/05",38%
52775,RIO CLARO,3543907,208008,SP,"segunda-feira, 17/08",39%
52621,RIO CLARO,3543907,208008,SP,"segunda-feira, 18/01",37%
52866,RIO CLARO,3543907,208008,SP,"segunda-feira, 18/05",44%
52530,RIO CLARO,3543907,208008,SP,"segunda-feira, 19/04",34%
52439,RIO CLARO,3543907,208008,SP,"segunda-feira, 19/07",38%
52712,RIO CLARO,3543907,208008,SP,"segunda-feira, 19/10",37%
52894,RIO CLARO,3543907,208008,SP,"segunda-feira, 20/04",53%
52803,RIO CLARO,3543907,208008,SP,"segunda-feira, 20/07",40%
52467,RIO CLARO,3543907,208008,SP,"segunda-feira, 21/06",37%
52740,RIO CLARO,3543907,208008,SP,"segunda-feira, 21/09",37%
52649,RIO CLARO,3543907,208008,SP,"segunda-feira, 21/12",37%
52586,RIO CLARO,3543907,208008,SP,"segunda-feira, 22/02",37%
52558,RIO CLARO,3543907,208008,SP,"segunda-feira, 22/03",40%
52831,RIO CLARO,3543907,208008,SP,"segunda-feira, 22/06",43%
52922,RIO CLARO,3543907,208008,SP,"segunda-feira, 23/03",49%
52677,RIO CLARO,3543907,208008,SP,"segunda-feira, 23/11",36%
52495,RIO CLARO,3543907,208008,SP,"segunda-feira, 24/05",38%
52768,RIO CLARO,3543907,208008,SP,"segunda-feira, 24/08",39%
52614,RIO CLARO,3543907,208008,SP,"segunda-feira, 25/01",38%
52859,RIO CLARO,3543907,208008,SP,"segunda-feira, 25/05",47%
52523,RIO CLARO,3543907,208008,SP,"segunda-feira, 26/04",33%
52705,RIO CLARO,3543907,208008,SP,"segunda-feira, 26/10",37%
52887,RIO CLARO,3543907,208008,SP,"segunda-feira, 27/04",50%
52796,RIO CLARO,3543907,208008,SP,"segunda-feira, 27/07",40%
52460,RIO CLARO,3543907,208008,SP,"segunda-feira, 28/06",37%
52733,RIO CLARO,3543907,208008,SP,"segunda-feira, 28/09",37%
52642,RIO CLARO,3543907,208008,SP,"segunda-feira, 28/12",39%
52551,RIO CLARO,3543907,208008,SP,"segunda-feira, 29/03",41%
52824,RIO CLARO,3543907,208008,SP,"segunda-feira, 29/06",43%
52915,RIO CLARO,3543907,208008,SP,"segunda-feira, 30/03",55%
52670,RIO CLARO,3543907,208008,SP,"segunda-feira, 30/11",37%
52488,RIO CLARO,3543907,208008,SP,"segunda-feira, 31/05",38%
52761,RIO CLARO,3543907,208008,SP,"segunda-feira, 31/08",39%
52638,RIO CLARO,3543907,208008,SP,"sexta-feira, 01/01",44%
52883,RIO CLARO,3543907,208008,SP,"sexta-feira, 01/05",59%
52547,RIO CLARO,3543907,208008,SP,"sexta-feira, 02/04",47%
52456,RIO CLARO,3543907,208008,SP,"sexta-feira, 02/07",36%
52729,RIO CLARO,3543907,208008,SP,"sexta-feira, 02/10",36%
52911,RIO CLARO,3543907,208008,SP,"sexta-feira, 03/04",54%
52820,RIO CLARO,3543907,208008,SP,"sexta-feira, 03/07",42%
52484,RIO CLARO,3543907,208008,SP,"sexta-feira, 04/06",37%
52757,RIO CLARO,3543907,208008,SP,"sexta-feira, 04/09",36%
52666,RIO CLARO,3543907,208008,SP,"sexta-feira, 04/12",34%
52603,RIO CLARO,3543907,208008,SP,"sexta-feira, 05/02",36%
52575,RIO CLARO,3543907,208008,SP,"sexta-feira, 05/03",37%
52848,RIO CLARO,3543907,208008,SP,"sexta-feira, 05/06",42%
52936,RIO CLARO,3543907,208008,SP,"sexta-feira, 06/03",31%
52694,RIO CLARO,3543907,208008,SP,"sexta-feira, 06/11",35%
52512,RIO CLARO,3543907,208008,SP,"sexta-feira, 07/05",37%
52785,RIO CLARO,3543907,208008,SP,"sexta-feira, 07/08",38%
52631,RIO CLARO,3543907,208008,SP,"sexta-feira, 08/01",38%
52876,RIO CLARO,3543907,208008,SP,"sexta-feira, 08/05",46%
52540,RIO CLARO,3543907,208008,SP,"sexta-feira, 09/04",38%
52449,RIO CLARO,3543907,208008,SP,"sexta-feira, 09/07",38%
52722,RIO CLARO,3543907,208008,SP,"sexta-feira, 09/10",36%
52904,RIO CLARO,3543907,208008,SP,"sexta-feira, 10/04",62%
52813,RIO CLARO,3543907,208008,SP,"sexta-feira, 10/07",42%
52477,RIO CLARO,3543907,208008,SP,"sexta-feira, 11/06",36%
52750,RIO CLARO,3543907,208008,SP,"sexta-feira, 11/09",35%
52659,RIO CLARO,3543907,208008,SP,"sexta-feira, 11/12",36%
52596,RIO CLARO,3543907,208008,SP,"sexta-feira, 12/02",37%
52568,RIO CLARO,3543907,208008,SP,"sexta-feira, 12/03",37%
52841,RIO CLARO,3543907,208008,SP,"sexta-feira, 12/06",42%
52929,RIO CLARO,3543907,208008,SP,"sexta-feira, 13/03",36%
52687,RIO CLARO,3543907,208008,SP,"sexta-feira, 13/11",35%
52505,RIO CLARO,3543907,208008,SP,"sexta-feira, 14/05",36%
52778,RIO CLARO,3543907,208008,SP,"sexta-feira, 14/08",39%
52624,RIO CLARO,3543907,208008,SP,"sexta-feira, 15/01",37%
52869,RIO CLARO,3543907,208008,SP,"sexta-feira, 15/05",47%
52533,RIO CLARO,3543907,208008,SP,"sexta-feira, 16/04",39%
52442,RIO CLARO,3543907,208008,SP,"sexta-feira, 16/07",37%
52715,RIO CLARO,3543907,208008,SP,"sexta-feira, 16/10",37%
52897,RIO CLARO,3543907,208008,SP,"sexta-feira, 17/04",50%
52806,RIO CLARO,3543907,208008,SP,"sexta-feira, 17/07",42%
52470,RIO CLARO,3543907,208008,SP,"sexta-feira, 18/06",35%
52743,RIO CLARO,3543907,208008,SP,"sexta-feira, 18/09",36%
52652,RIO CLARO,3543907,208008,SP,"sexta-feira, 18/12",36%
52589,RIO CLARO,3543907,208008,SP,"sexta-feira, 19/02",36%
52561,RIO CLARO,3543907,208008,SP,"sexta-feira, 19/03",39%
52834,RIO CLARO,3543907,208008,SP,"sexta-feira, 19/06",42%
52925,RIO CLARO,3543907,208008,SP,"sexta-feira, 20/03",43%
52680,RIO CLARO,3543907,208008,SP,"sexta-feira, 20/11",38%
52498,RIO CLARO,3543907,208008,SP,"sexta-feira, 21/05",37%
52771,RIO CLARO,3543907,208008,SP,"sexta-feira, 21/08",39%
52617,RIO CLARO,3543907,208008,SP,"sexta-feira, 22/01",37%
52862,RIO CLARO,3543907,208008,SP,"sexta-feira, 22/05",42%
52526,RIO CLARO,3543907,208008,SP,"sexta-feira, 23/04",39%
52708,RIO CLARO,3543907,208008,SP,"sexta-feira, 23/10",36%
52890,RIO CLARO,3543907,208008,SP,"sexta-feira, 24/04",50%
52799,RIO CLARO,3543907,208008,SP,"sexta-feira, 24/07",39%
52463,RIO CLARO,3543907,208008,SP,"sexta-feira, 25/06",37%
52736,RIO CLARO,3543907,208008,SP,"sexta-feira, 25/09",36%
52645,RIO CLARO,3543907,208008,SP,"sexta-feira, 25/12",44%
52582,RIO CLARO,3543907,208008,SP,"sexta-feira, 26/02",35%
52554,RIO CLARO,3543907,208008,SP,"sexta-feira, 26/03",39%
52827,RIO CLARO,3543907,208008,SP,"sexta-feira, 26/06",43%
52918,RIO CLARO,3543907,208008,SP,"sexta-feira, 27/03",51%
52673,RIO CLARO,3543907,208008,SP,"sexta-feira, 27/11",37%
52943,RIO CLARO,3543907,208008,SP,"sexta-feira, 28/02",31%
52491,RIO CLARO,3543907,208008,SP,"sexta-feira, 28/05",37%
52764,RIO CLARO,3543907,208008,SP,"sexta-feira, 28/08",37%
52610,RIO CLARO,3543907,208008,SP,"sexta-feira, 29/01",38%
52855,RIO CLARO,3543907,208008,SP,"sexta-feira, 29/05",43%
52519,RIO CLARO,3543907,208008,SP,"sexta-feira, 30/04",40%
52701,RIO CLARO,3543907,208008,SP,"sexta-feira, 30/10",36%
52792,RIO CLARO,3543907,208008,SP,"sexta-feira, 31/07",40%
52518,RIO CLARO,3543907,208008,SP,"sábado, 01/05",41%
52791,RIO CLARO,3543907,208008,SP,"sábado, 01/08",42%
52637,RIO CLARO,3543907,208008,SP,"sábado, 02/01",45%
52882,RIO CLARO,3543907,208008,SP,"sábado, 02/05",54%
52546,RIO CLARO,3543907,208008,SP,"sábado, 03/04",48%
52455,RIO CLARO,3543907,208008,SP,"sábado, 03/07",39%
52728,RIO CLARO,3543907,208008,SP,"sábado, 03/10",37%
52910,RIO CLARO,3543907,208008,SP,"sábado, 04/04",57%
52819,RIO CLARO,3543907,208008,SP,"sábado, 04/07",45%
52483,RIO CLARO,3543907,208008,SP,"sábado, 05/06",40%
52756,RIO CLARO,3543907,208008,SP,"sábado, 05/09",36%
52665,RIO CLARO,3543907,208008,SP,"sábado, 05/12",37%
52602,RIO CLARO,3543907,208008,SP,"sábado, 06/02",39%
52574,RIO CLARO,3543907,208008,SP,"sábado, 06/03",42%
52847,RIO CLARO,3543907,208008,SP,"sábado, 06/06",50%
52935,RIO CLARO,3543907,208008,SP,"sábado, 07/03",33%
52693,RIO CLARO,3543907,208008,SP,"sábado, 07/11",38%
52511,RIO CLARO,3543907,208008,SP,"sábado, 08/05",39%
52784,RIO CLARO,3543907,208008,SP,"sábado, 08/08",41%
52630,RIO CLARO,3543907,208008,SP,"sábado, 09/01",44%
