,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
12637,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 13/06",51%
12910,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 13/09",51%
12819,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 13/12",48%
12756,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 14/02",52%
12728,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 14/03",54%
13001,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 14/06",48%
12847,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 15/11",49%
12665,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 16/05",52%
12938,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 16/08",54%
12784,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 17/01",50%
13029,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 17/05",49%
12693,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 18/04",54%
12602,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 18/07",51%
12875,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 18/10",51%
13057,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 19/04",65%
12966,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 19/07",47%
12630,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 20/06",49%
12903,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 20/09",51%
12812,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 20/12",48%
12749,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 21/02",49%
12721,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 21/03",54%
12994,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 21/06",47%
13085,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 22/03",59%
12840,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 22/11",49%
12658,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 23/05",53%
12931,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 23/08",54%
12777,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 24/01",51%
13022,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 24/05",51%
12686,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 25/04",53%
12868,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 25/10",50%
13050,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 26/04",64%
12959,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 26/07",47%
12623,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 27/06",51%
12896,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 27/09",50%
12805,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 27/12",52%
12742,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 28/02",51%
12714,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 28/03",55%
12987,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 28/06",48%
13078,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 29/03",61%
12833,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 29/11",48%
12651,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 30/05",52%
12924,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 30/08",52%
12770,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 31/01",51%
13015,CAMPO LIMPO PAULISTA,3509601,85541,SP,"domingo, 31/05",49%
13075,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 01/04",58%
12984,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 01/07",42%
12648,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 02/06",44%
12921,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 02/09",45%
12830,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 02/12",43%
12767,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 03/02",43%
12739,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 03/03",43%
13012,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 03/06",43%
13100,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 04/03",33%
12858,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 04/11",40%
12676,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 05/05",44%
12949,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 05/08",37%
12795,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 06/01",54%
13040,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 06/05",51%
12704,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 07/04",46%
12613,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 07/07",43%
12886,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 07/10",43%
13068,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 08/04",52%
12977,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 08/07",41%
12641,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 09/06",43%
12914,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 09/09",45%
12823,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 09/12",42%
12760,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 10/02",43%
12732,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 10/03",44%
13005,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 10/06",41%
13093,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 11/03",31%
12851,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 11/11",41%
12669,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 12/05",44%
12942,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 12/08",44%
12788,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 13/01",44%
13033,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 13/05",52%
12697,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 14/04",46%
12606,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 14/07",44%
12879,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 14/10",44%
13061,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 15/04",56%
12970,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 15/07",40%
12634,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 16/06",42%
12907,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 16/09",45%
12816,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 16/12",43%
12753,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 17/02",43%
12725,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 17/03",46%
12998,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 17/06",40%
13089,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 18/03",42%
12844,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 18/11",42%
12662,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 19/05",44%
12935,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 19/08",45%
12781,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 20/01",44%
13026,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 20/05",43%
12690,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 21/04",52%
12872,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 21/10",44%
13054,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 22/04",52%
12963,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 22/07",38%
12627,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 23/06",43%
12900,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 23/09",45%
12809,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 23/12",42%
12746,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 24/02",55%
12718,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 24/03",46%
12991,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 24/06",42%
13082,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 25/03",55%
12837,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 25/11",42%
13107,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 26/02",34%
12655,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 26/05",44%
12928,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 26/08",45%
12774,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 27/01",43%
13019,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 27/05",43%
12683,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 28/04",45%
12865,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 28/10",37%
13047,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 29/04",53%
12956,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 29/07",38%
12620,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 30/06",41%
12893,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 30/09",44%
12802,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 30/12",45%
12711,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quarta-feira, 31/03",46%
12710,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 01/04",46%
12619,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 01/07",44%
12892,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 01/10",44%
13074,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 02/04",58%
12983,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 02/07",41%
12647,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 03/06",51%
12920,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 03/09",44%
12829,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 03/12",42%
12766,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 04/02",43%
12738,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 04/03",43%
13011,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 04/06",42%
13099,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 05/03",33%
12857,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 05/11",38%
12675,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 06/05",43%
12948,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 06/08",38%
12794,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 07/01",43%
13039,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 07/05",51%
12703,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 08/04",45%
12612,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 08/07",42%
12885,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 08/10",44%
13067,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 09/04",52%
12976,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 09/07",38%
12640,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 10/06",43%
12913,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 10/09",44%
12822,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 10/12",41%
12759,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 11/02",43%
12731,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 11/03",45%
13004,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 11/06",43%
13092,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 12/03",34%
12850,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 12/11",42%
12668,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 13/05",44%
12941,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 13/08",45%
12787,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 14/01",44%
13032,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 14/05",52%
12696,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 15/04",45%
12605,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 15/07",43%
12878,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 15/10",43%
13060,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 16/04",55%
12969,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 16/07",41%
12633,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 17/06",39%
12906,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 17/09",45%
12815,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 17/12",42%
12752,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 18/02",43%
12724,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 18/03",46%
12997,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 18/06",40%
13088,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 19/03",44%
12843,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 19/11",42%
12661,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 20/05",44%
12934,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 20/08",46%
12780,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 21/01",43%
13025,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 21/05",43%
12689,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 22/04",44%
12871,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 22/10",42%
13053,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 23/04",52%
12962,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 23/07",38%
12626,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 24/06",43%
12899,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 24/09",44%
12808,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 24/12",44%
12745,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 25/02",43%
12717,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 25/03",46%
12990,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 25/06",41%
13081,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 26/03",55%
12836,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 26/11",43%
13106,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 27/02",32%
12654,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 27/05",44%
12927,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 27/08",45%
12773,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 28/01",43%
13018,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 28/05",43%
12682,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 29/04",43%
12864,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 29/10",37%
13046,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 30/04",51%
12955,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 30/07",40%
12801,CAMPO LIMPO PAULISTA,3509601,85541,SP,"quinta-feira, 31/12",47%
12769,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 01/02",43%
12741,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 01/03",42%
13014,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 01/06",43%
13102,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 02/03",34%
12860,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 02/11",46%
12678,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 03/05",44%
12951,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 03/08",39%
12797,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 04/01",44%
13042,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 04/05",52%
12706,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 05/04",46%
12615,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 05/07",43%
12888,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 05/10",43%
13070,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 06/04",53%
12979,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 06/07",41%
12643,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 07/06",43%
12916,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 07/09",51%
12825,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 07/12",42%
12762,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 08/02",43%
12734,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 08/03",44%
13007,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 08/06",42%
13095,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 09/03",33%
12853,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 09/11",38%
12671,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 10/05",44%
12944,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 10/08",42%
12790,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 11/01",43%
13035,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 11/05",51%
12699,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 12/04",45%
12608,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 12/07",42%
12881,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 12/10",51%
13063,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 13/04",56%
12972,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 13/07",41%
12636,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 14/06",41%
12909,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 14/09",45%
12818,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 14/12",42%
12755,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 15/02",55%
12727,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 15/03",46%
13000,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 15/06",43%
12846,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 16/11",42%
12664,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 17/05",44%
12937,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 17/08",46%
12783,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 18/01",44%
13028,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 18/05",43%
12692,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 19/04",45%
12601,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 19/07",44%
12874,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 19/10",44%
13056,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 20/04",55%
12965,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 20/07",39%
12629,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 21/06",43%
12902,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 21/09",45%
12811,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 21/12",42%
12748,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 22/02",43%
12720,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 22/03",46%
12993,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 22/06",42%
13084,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 23/03",54%
12839,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 23/11",43%
12657,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 24/05",45%
12930,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 24/08",46%
12776,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 25/01",43%
13021,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 25/05",47%
12685,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 26/04",45%
12867,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 26/10",44%
13049,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 27/04",53%
12958,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 27/07",40%
12622,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 28/06",43%
12895,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 28/09",45%
12804,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 28/12",45%
12713,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 29/03",47%
12986,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 29/06",41%
13077,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 30/03",57%
12832,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 30/11",43%
12650,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 31/05",44%
12923,CAMPO LIMPO PAULISTA,3509601,85541,SP,"segunda-feira, 31/08",45%
12800,CAMPO LIMPO PAULISTA,3509601,85541,SP,"sexta-feira, 01/01",49%
13045,CAMPO LIMPO PAULISTA,3509601,85541,SP,"sexta-feira, 01/05",61%
12709,CAMPO LIMPO PAULISTA,3509601,85541,SP,"sexta-feira, 02/04",52%
12618,CAMPO LIMPO PAULISTA,3509601,85541,SP,"sexta-feira, 02/07",43%
12891,CAMPO LIMPO PAULISTA,3509601,85541,SP,"sexta-feira, 02/10",44%
13073,CAMPO LIMPO PAULISTA,3509601,85541,SP,"sexta-feira, 03/04",57%
12982,CAMPO LIMPO PAULISTA,3509601,85541,SP,"sexta-feira, 03/07",41%
12646,CAMPO LIMPO PAULISTA,3509601,85541,SP,"sexta-feira, 04/06",44%
12919,CAMPO LIMPO PAULISTA,3509601,85541,SP,"sexta-feira, 04/09",44%
12828,CAMPO LIMPO PAULISTA,3509601,85541,SP,"sexta-feira, 04/12",42%
12765,CAMPO LIMPO PAULISTA,3509601,85541,SP,"sexta-feira, 05/02",42%
12737,CAMPO LIMPO PAULISTA,3509601,85541,SP,"sexta-feira, 05/03",43%
13010,CAMPO LIMPO PAULISTA,3509601,85541,SP,"sexta-feira, 05/06",42%
13098,CAMPO LIMPO PAULISTA,3509601,85541,SP,"sexta-feira, 06/03",32%
12856,CAMPO LIMPO PAULISTA,3509601,85541,SP,"sexta-feira, 06/11",38%
12674,CAMPO LIMPO PAULISTA,3509601,85541,SP,"sexta-feira, 07/05",43%
12947,CAMPO LIMPO PAULISTA,3509601,85541,SP,"sexta-feira, 07/08",37%
