,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
31555,JABOTICABAL,3524303,77652,SP,"domingo, 20/09",46%
31464,JABOTICABAL,3524303,77652,SP,"domingo, 20/12",43%
31401,JABOTICABAL,3524303,77652,SP,"domingo, 21/02",45%
31373,JABOTICABAL,3524303,77652,SP,"domingo, 21/03",50%
31646,JABOTICABAL,3524303,77652,SP,"domingo, 21/06",47%
31737,JABOTICABAL,3524303,77652,SP,"domingo, 22/03",53%
31492,JABOTICABAL,3524303,77652,SP,"domingo, 22/11",43%
31310,JABOTICABAL,3524303,77652,SP,"domingo, 23/05",49%
31583,JABOTICABAL,3524303,77652,SP,"domingo, 23/08",48%
31429,JABOTICABAL,3524303,77652,SP,"domingo, 24/01",46%
31674,JABOTICABAL,3524303,77652,SP,"domingo, 24/05",53%
31338,JABOTICABAL,3524303,77652,SP,"domingo, 25/04",50%
31520,JABOTICABAL,3524303,77652,SP,"domingo, 25/10",44%
31702,JABOTICABAL,3524303,77652,SP,"domingo, 26/04",58%
31611,JABOTICABAL,3524303,77652,SP,"domingo, 26/07",50%
31275,JABOTICABAL,3524303,77652,SP,"domingo, 27/06",46%
31548,JABOTICABAL,3524303,77652,SP,"domingo, 27/09",45%
31457,JABOTICABAL,3524303,77652,SP,"domingo, 27/12",46%
31394,JABOTICABAL,3524303,77652,SP,"domingo, 28/02",48%
31366,JABOTICABAL,3524303,77652,SP,"domingo, 28/03",50%
31639,JABOTICABAL,3524303,77652,SP,"domingo, 28/06",50%
31730,JABOTICABAL,3524303,77652,SP,"domingo, 29/03",55%
31485,JABOTICABAL,3524303,77652,SP,"domingo, 29/11",41%
31303,JABOTICABAL,3524303,77652,SP,"domingo, 30/05",48%
31576,JABOTICABAL,3524303,77652,SP,"domingo, 30/08",47%
31422,JABOTICABAL,3524303,77652,SP,"domingo, 31/01",48%
31667,JABOTICABAL,3524303,77652,SP,"domingo, 31/05",50%
31727,JABOTICABAL,3524303,77652,SP,"quarta-feira, 01/04",54%
31636,JABOTICABAL,3524303,77652,SP,"quarta-feira, 01/07",44%
31300,JABOTICABAL,3524303,77652,SP,"quarta-feira, 02/06",41%
31573,JABOTICABAL,3524303,77652,SP,"quarta-feira, 02/09",41%
31482,JABOTICABAL,3524303,77652,SP,"quarta-feira, 02/12",39%
31419,JABOTICABAL,3524303,77652,SP,"quarta-feira, 03/02",39%
31391,JABOTICABAL,3524303,77652,SP,"quarta-feira, 03/03",40%
31664,JABOTICABAL,3524303,77652,SP,"quarta-feira, 03/06",44%
31752,JABOTICABAL,3524303,77652,SP,"quarta-feira, 04/03",35%
31510,JABOTICABAL,3524303,77652,SP,"quarta-feira, 04/11",39%
31328,JABOTICABAL,3524303,77652,SP,"quarta-feira, 05/05",41%
31601,JABOTICABAL,3524303,77652,SP,"quarta-feira, 05/08",41%
31447,JABOTICABAL,3524303,77652,SP,"quarta-feira, 06/01",59%
31692,JABOTICABAL,3524303,77652,SP,"quarta-feira, 06/05",44%
31356,JABOTICABAL,3524303,77652,SP,"quarta-feira, 07/04",42%
31265,JABOTICABAL,3524303,77652,SP,"quarta-feira, 07/07",36%
31538,JABOTICABAL,3524303,77652,SP,"quarta-feira, 07/10",39%
31720,JABOTICABAL,3524303,77652,SP,"quarta-feira, 08/04",49%
31629,JABOTICABAL,3524303,77652,SP,"quarta-feira, 08/07",43%
31293,JABOTICABAL,3524303,77652,SP,"quarta-feira, 09/06",39%
31566,JABOTICABAL,3524303,77652,SP,"quarta-feira, 09/09",41%
31475,JABOTICABAL,3524303,77652,SP,"quarta-feira, 09/12",39%
31412,JABOTICABAL,3524303,77652,SP,"quarta-feira, 10/02",39%
31384,JABOTICABAL,3524303,77652,SP,"quarta-feira, 10/03",41%
31657,JABOTICABAL,3524303,77652,SP,"quarta-feira, 10/06",44%
31745,JABOTICABAL,3524303,77652,SP,"quarta-feira, 11/03",32%
31503,JABOTICABAL,3524303,77652,SP,"quarta-feira, 11/11",40%
31321,JABOTICABAL,3524303,77652,SP,"quarta-feira, 12/05",41%
31594,JABOTICABAL,3524303,77652,SP,"quarta-feira, 12/08",41%
31440,JABOTICABAL,3524303,77652,SP,"quarta-feira, 13/01",40%
31685,JABOTICABAL,3524303,77652,SP,"quarta-feira, 13/05",43%
31349,JABOTICABAL,3524303,77652,SP,"quarta-feira, 14/04",40%
31258,JABOTICABAL,3524303,77652,SP,"quarta-feira, 14/07",40%
31531,JABOTICABAL,3524303,77652,SP,"quarta-feira, 14/10",40%
31713,JABOTICABAL,3524303,77652,SP,"quarta-feira, 15/04",39%
31622,JABOTICABAL,3524303,77652,SP,"quarta-feira, 15/07",43%
31286,JABOTICABAL,3524303,77652,SP,"quarta-feira, 16/06",39%
31559,JABOTICABAL,3524303,77652,SP,"quarta-feira, 16/09",41%
31468,JABOTICABAL,3524303,77652,SP,"quarta-feira, 16/12",39%
31405,JABOTICABAL,3524303,77652,SP,"quarta-feira, 17/02",38%
31377,JABOTICABAL,3524303,77652,SP,"quarta-feira, 17/03",45%
31650,JABOTICABAL,3524303,77652,SP,"quarta-feira, 17/06",44%
31741,JABOTICABAL,3524303,77652,SP,"quarta-feira, 18/03",43%
31496,JABOTICABAL,3524303,77652,SP,"quarta-feira, 18/11",40%
31314,JABOTICABAL,3524303,77652,SP,"quarta-feira, 19/05",40%
31587,JABOTICABAL,3524303,77652,SP,"quarta-feira, 19/08",42%
31433,JABOTICABAL,3524303,77652,SP,"quarta-feira, 20/01",40%
31678,JABOTICABAL,3524303,77652,SP,"quarta-feira, 20/05",45%
31342,JABOTICABAL,3524303,77652,SP,"quarta-feira, 21/04",48%
31524,JABOTICABAL,3524303,77652,SP,"quarta-feira, 21/10",41%
31706,JABOTICABAL,3524303,77652,SP,"quarta-feira, 22/04",46%
31615,JABOTICABAL,3524303,77652,SP,"quarta-feira, 22/07",41%
31279,JABOTICABAL,3524303,77652,SP,"quarta-feira, 23/06",41%
31552,JABOTICABAL,3524303,77652,SP,"quarta-feira, 23/09",41%
31461,JABOTICABAL,3524303,77652,SP,"quarta-feira, 23/12",39%
31398,JABOTICABAL,3524303,77652,SP,"quarta-feira, 24/02",57%
31370,JABOTICABAL,3524303,77652,SP,"quarta-feira, 24/03",42%
31643,JABOTICABAL,3524303,77652,SP,"quarta-feira, 24/06",44%
31734,JABOTICABAL,3524303,77652,SP,"quarta-feira, 25/03",52%
31489,JABOTICABAL,3524303,77652,SP,"quarta-feira, 25/11",39%
31759,JABOTICABAL,3524303,77652,SP,"quarta-feira, 26/02",34%
31307,JABOTICABAL,3524303,77652,SP,"quarta-feira, 26/05",40%
31580,JABOTICABAL,3524303,77652,SP,"quarta-feira, 26/08",41%
31426,JABOTICABAL,3524303,77652,SP,"quarta-feira, 27/01",40%
31671,JABOTICABAL,3524303,77652,SP,"quarta-feira, 27/05",45%
31335,JABOTICABAL,3524303,77652,SP,"quarta-feira, 28/04",40%
31517,JABOTICABAL,3524303,77652,SP,"quarta-feira, 28/10",40%
31699,JABOTICABAL,3524303,77652,SP,"quarta-feira, 29/04",45%
31608,JABOTICABAL,3524303,77652,SP,"quarta-feira, 29/07",42%
31272,JABOTICABAL,3524303,77652,SP,"quarta-feira, 30/06",39%
31545,JABOTICABAL,3524303,77652,SP,"quarta-feira, 30/09",40%
31454,JABOTICABAL,3524303,77652,SP,"quarta-feira, 30/12",40%
31363,JABOTICABAL,3524303,77652,SP,"quarta-feira, 31/03",42%
31362,JABOTICABAL,3524303,77652,SP,"quinta-feira, 01/04",41%
31271,JABOTICABAL,3524303,77652,SP,"quinta-feira, 01/07",40%
31544,JABOTICABAL,3524303,77652,SP,"quinta-feira, 01/10",39%
31726,JABOTICABAL,3524303,77652,SP,"quinta-feira, 02/04",54%
31635,JABOTICABAL,3524303,77652,SP,"quinta-feira, 02/07",43%
31299,JABOTICABAL,3524303,77652,SP,"quinta-feira, 03/06",47%
31572,JABOTICABAL,3524303,77652,SP,"quinta-feira, 03/09",40%
31481,JABOTICABAL,3524303,77652,SP,"quinta-feira, 03/12",38%
31418,JABOTICABAL,3524303,77652,SP,"quinta-feira, 04/02",39%
31390,JABOTICABAL,3524303,77652,SP,"quinta-feira, 04/03",40%
31663,JABOTICABAL,3524303,77652,SP,"quinta-feira, 04/06",44%
31751,JABOTICABAL,3524303,77652,SP,"quinta-feira, 05/03",35%
31509,JABOTICABAL,3524303,77652,SP,"quinta-feira, 05/11",38%
31327,JABOTICABAL,3524303,77652,SP,"quinta-feira, 06/05",41%
31600,JABOTICABAL,3524303,77652,SP,"quinta-feira, 06/08",41%
31446,JABOTICABAL,3524303,77652,SP,"quinta-feira, 07/01",40%
31691,JABOTICABAL,3524303,77652,SP,"quinta-feira, 07/05",43%
31355,JABOTICABAL,3524303,77652,SP,"quinta-feira, 08/04",42%
31264,JABOTICABAL,3524303,77652,SP,"quinta-feira, 08/07",39%
31537,JABOTICABAL,3524303,77652,SP,"quinta-feira, 08/10",37%
31719,JABOTICABAL,3524303,77652,SP,"quinta-feira, 09/04",43%
31628,JABOTICABAL,3524303,77652,SP,"quinta-feira, 09/07",43%
31292,JABOTICABAL,3524303,77652,SP,"quinta-feira, 10/06",40%
31565,JABOTICABAL,3524303,77652,SP,"quinta-feira, 10/09",42%
31474,JABOTICABAL,3524303,77652,SP,"quinta-feira, 10/12",39%
31411,JABOTICABAL,3524303,77652,SP,"quinta-feira, 11/02",38%
31383,JABOTICABAL,3524303,77652,SP,"quinta-feira, 11/03",41%
31656,JABOTICABAL,3524303,77652,SP,"quinta-feira, 11/06",48%
31744,JABOTICABAL,3524303,77652,SP,"quinta-feira, 12/03",33%
31502,JABOTICABAL,3524303,77652,SP,"quinta-feira, 12/11",37%
31320,JABOTICABAL,3524303,77652,SP,"quinta-feira, 13/05",40%
31593,JABOTICABAL,3524303,77652,SP,"quinta-feira, 13/08",41%
31439,JABOTICABAL,3524303,77652,SP,"quinta-feira, 14/01",40%
31684,JABOTICABAL,3524303,77652,SP,"quinta-feira, 14/05",43%
31348,JABOTICABAL,3524303,77652,SP,"quinta-feira, 15/04",41%
31257,JABOTICABAL,3524303,77652,SP,"quinta-feira, 15/07",40%
31530,JABOTICABAL,3524303,77652,SP,"quinta-feira, 15/10",40%
31712,JABOTICABAL,3524303,77652,SP,"quinta-feira, 16/04",42%
31621,JABOTICABAL,3524303,77652,SP,"quinta-feira, 16/07",44%
31285,JABOTICABAL,3524303,77652,SP,"quinta-feira, 17/06",40%
31558,JABOTICABAL,3524303,77652,SP,"quinta-feira, 17/09",42%
31467,JABOTICABAL,3524303,77652,SP,"quinta-feira, 17/12",39%
31404,JABOTICABAL,3524303,77652,SP,"quinta-feira, 18/02",39%
31376,JABOTICABAL,3524303,77652,SP,"quinta-feira, 18/03",46%
31649,JABOTICABAL,3524303,77652,SP,"quinta-feira, 18/06",43%
31740,JABOTICABAL,3524303,77652,SP,"quinta-feira, 19/03",42%
31495,JABOTICABAL,3524303,77652,SP,"quinta-feira, 19/11",38%
31313,JABOTICABAL,3524303,77652,SP,"quinta-feira, 20/05",40%
31586,JABOTICABAL,3524303,77652,SP,"quinta-feira, 20/08",43%
31432,JABOTICABAL,3524303,77652,SP,"quinta-feira, 21/01",39%
31677,JABOTICABAL,3524303,77652,SP,"quinta-feira, 21/05",45%
31341,JABOTICABAL,3524303,77652,SP,"quinta-feira, 22/04",40%
31523,JABOTICABAL,3524303,77652,SP,"quinta-feira, 22/10",40%
31705,JABOTICABAL,3524303,77652,SP,"quinta-feira, 23/04",45%
31614,JABOTICABAL,3524303,77652,SP,"quinta-feira, 23/07",41%
31278,JABOTICABAL,3524303,77652,SP,"quinta-feira, 24/06",39%
31551,JABOTICABAL,3524303,77652,SP,"quinta-feira, 24/09",41%
31460,JABOTICABAL,3524303,77652,SP,"quinta-feira, 24/12",39%
31397,JABOTICABAL,3524303,77652,SP,"quinta-feira, 25/02",39%
31369,JABOTICABAL,3524303,77652,SP,"quinta-feira, 25/03",41%
31642,JABOTICABAL,3524303,77652,SP,"quinta-feira, 25/06",43%
31733,JABOTICABAL,3524303,77652,SP,"quinta-feira, 26/03",53%
31488,JABOTICABAL,3524303,77652,SP,"quinta-feira, 26/11",39%
31758,JABOTICABAL,3524303,77652,SP,"quinta-feira, 27/02",32%
31306,JABOTICABAL,3524303,77652,SP,"quinta-feira, 27/05",41%
31579,JABOTICABAL,3524303,77652,SP,"quinta-feira, 27/08",41%
31425,JABOTICABAL,3524303,77652,SP,"quinta-feira, 28/01",40%
31670,JABOTICABAL,3524303,77652,SP,"quinta-feira, 28/05",45%
31334,JABOTICABAL,3524303,77652,SP,"quinta-feira, 29/04",40%
31516,JABOTICABAL,3524303,77652,SP,"quinta-feira, 29/10",39%
31698,JABOTICABAL,3524303,77652,SP,"quinta-feira, 30/04",44%
31607,JABOTICABAL,3524303,77652,SP,"quinta-feira, 30/07",42%
31453,JABOTICABAL,3524303,77652,SP,"quinta-feira, 31/12",41%
31421,JABOTICABAL,3524303,77652,SP,"segunda-feira, 01/02",40%
31393,JABOTICABAL,3524303,77652,SP,"segunda-feira, 01/03",38%
31666,JABOTICABAL,3524303,77652,SP,"segunda-feira, 01/06",45%
31754,JABOTICABAL,3524303,77652,SP,"segunda-feira, 02/03",34%
31512,JABOTICABAL,3524303,77652,SP,"segunda-feira, 02/11",45%
31330,JABOTICABAL,3524303,77652,SP,"segunda-feira, 03/05",41%
31603,JABOTICABAL,3524303,77652,SP,"segunda-feira, 03/08",41%
31449,JABOTICABAL,3524303,77652,SP,"segunda-feira, 04/01",40%
31694,JABOTICABAL,3524303,77652,SP,"segunda-feira, 04/05",47%
31358,JABOTICABAL,3524303,77652,SP,"segunda-feira, 05/04",42%
31267,JABOTICABAL,3524303,77652,SP,"segunda-feira, 05/07",40%
31540,JABOTICABAL,3524303,77652,SP,"segunda-feira, 05/10",41%
31722,JABOTICABAL,3524303,77652,SP,"segunda-feira, 06/04",52%
31631,JABOTICABAL,3524303,77652,SP,"segunda-feira, 06/07",43%
31295,JABOTICABAL,3524303,77652,SP,"segunda-feira, 07/06",38%
31568,JABOTICABAL,3524303,77652,SP,"segunda-feira, 07/09",47%
31477,JABOTICABAL,3524303,77652,SP,"segunda-feira, 07/12",38%
31414,JABOTICABAL,3524303,77652,SP,"segunda-feira, 08/02",40%
31386,JABOTICABAL,3524303,77652,SP,"segunda-feira, 08/03",41%
31659,JABOTICABAL,3524303,77652,SP,"segunda-feira, 08/06",44%
31747,JABOTICABAL,3524303,77652,SP,"segunda-feira, 09/03",35%
31505,JABOTICABAL,3524303,77652,SP,"segunda-feira, 09/11",39%
31323,JABOTICABAL,3524303,77652,SP,"segunda-feira, 10/05",40%
31596,JABOTICABAL,3524303,77652,SP,"segunda-feira, 10/08",43%
31442,JABOTICABAL,3524303,77652,SP,"segunda-feira, 11/01",40%
31687,JABOTICABAL,3524303,77652,SP,"segunda-feira, 11/05",44%
31351,JABOTICABAL,3524303,77652,SP,"segunda-feira, 12/04",40%
31260,JABOTICABAL,3524303,77652,SP,"segunda-feira, 12/07",38%
31533,JABOTICABAL,3524303,77652,SP,"segunda-feira, 12/10",46%
31715,JABOTICABAL,3524303,77652,SP,"segunda-feira, 13/04",40%
31624,JABOTICABAL,3524303,77652,SP,"segunda-feira, 13/07",43%
31288,JABOTICABAL,3524303,77652,SP,"segunda-feira, 14/06",39%
31561,JABOTICABAL,3524303,77652,SP,"segunda-feira, 14/09",41%
31470,JABOTICABAL,3524303,77652,SP,"segunda-feira, 14/12",39%
31407,JABOTICABAL,3524303,77652,SP,"segunda-feira, 15/02",60%
31379,JABOTICABAL,3524303,77652,SP,"segunda-feira, 15/03",41%
31652,JABOTICABAL,3524303,77652,SP,"segunda-feira, 15/06",44%
31498,JABOTICABAL,3524303,77652,SP,"segunda-feira, 16/11",39%
31316,JABOTICABAL,3524303,77652,SP,"segunda-feira, 17/05",40%
31589,JABOTICABAL,3524303,77652,SP,"segunda-feira, 17/08",42%
31435,JABOTICABAL,3524303,77652,SP,"segunda-feira, 18/01",40%
31680,JABOTICABAL,3524303,77652,SP,"segunda-feira, 18/05",46%
31344,JABOTICABAL,3524303,77652,SP,"segunda-feira, 19/04",41%
31253,JABOTICABAL,3524303,77652,SP,"segunda-feira, 19/07",41%
31526,JABOTICABAL,3524303,77652,SP,"segunda-feira, 19/10",41%
31708,JABOTICABAL,3524303,77652,SP,"segunda-feira, 20/04",48%
31617,JABOTICABAL,3524303,77652,SP,"segunda-feira, 20/07",42%
31281,JABOTICABAL,3524303,77652,SP,"segunda-feira, 21/06",40%
31554,JABOTICABAL,3524303,77652,SP,"segunda-feira, 21/09",41%
31463,JABOTICABAL,3524303,77652,SP,"segunda-feira, 21/12",39%
31400,JABOTICABAL,3524303,77652,SP,"segunda-feira, 22/02",38%
31372,JABOTICABAL,3524303,77652,SP,"segunda-feira, 22/03",42%
31645,JABOTICABAL,3524303,77652,SP,"segunda-feira, 22/06",44%
31736,JABOTICABAL,3524303,77652,SP,"segunda-feira, 23/03",53%
31491,JABOTICABAL,3524303,77652,SP,"segunda-feira, 23/11",39%
31309,JABOTICABAL,3524303,77652,SP,"segunda-feira, 24/05",41%
31582,JABOTICABAL,3524303,77652,SP,"segunda-feira, 24/08",42%
31428,JABOTICABAL,3524303,77652,SP,"segunda-feira, 25/01",40%
31673,JABOTICABAL,3524303,77652,SP,"segunda-feira, 25/05",50%
31337,JABOTICABAL,3524303,77652,SP,"segunda-feira, 26/04",40%
31519,JABOTICABAL,3524303,77652,SP,"segunda-feira, 26/10",40%
31701,JABOTICABAL,3524303,77652,SP,"segunda-feira, 27/04",46%
31610,JABOTICABAL,3524303,77652,SP,"segunda-feira, 27/07",42%
31274,JABOTICABAL,3524303,77652,SP,"segunda-feira, 28/06",39%
31547,JABOTICABAL,3524303,77652,SP,"segunda-feira, 28/09",42%
31456,JABOTICABAL,3524303,77652,SP,"segunda-feira, 28/12",41%
31365,JABOTICABAL,3524303,77652,SP,"segunda-feira, 29/03",41%
31638,JABOTICABAL,3524303,77652,SP,"segunda-feira, 29/06",44%
31729,JABOTICABAL,3524303,77652,SP,"segunda-feira, 30/03",49%
31484,JABOTICABAL,3524303,77652,SP,"segunda-feira, 30/11",39%
31302,JABOTICABAL,3524303,77652,SP,"segunda-feira, 31/05",41%
31575,JABOTICABAL,3524303,77652,SP,"segunda-feira, 31/08",42%
31452,JABOTICABAL,3524303,77652,SP,"sexta-feira, 01/01",45%
31697,JABOTICABAL,3524303,77652,SP,"sexta-feira, 01/05",58%
31361,JABOTICABAL,3524303,77652,SP,"sexta-feira, 02/04",46%
31270,JABOTICABAL,3524303,77652,SP,"sexta-feira, 02/07",39%
31543,JABOTICABAL,3524303,77652,SP,"sexta-feira, 02/10",41%
31725,JABOTICABAL,3524303,77652,SP,"sexta-feira, 03/04",54%
31634,JABOTICABAL,3524303,77652,SP,"sexta-feira, 03/07",43%
31298,JABOTICABAL,3524303,77652,SP,"sexta-feira, 04/06",39%
31571,JABOTICABAL,3524303,77652,SP,"sexta-feira, 04/09",39%
31480,JABOTICABAL,3524303,77652,SP,"sexta-feira, 04/12",39%
31417,JABOTICABAL,3524303,77652,SP,"sexta-feira, 05/02",39%
31389,JABOTICABAL,3524303,77652,SP,"sexta-feira, 05/03",40%
31662,JABOTICABAL,3524303,77652,SP,"sexta-feira, 05/06",43%
31750,JABOTICABAL,3524303,77652,SP,"sexta-feira, 06/03",32%
31508,JABOTICABAL,3524303,77652,SP,"sexta-feira, 06/11",38%
31326,JABOTICABAL,3524303,77652,SP,"sexta-feira, 07/05",39%
31599,JABOTICABAL,3524303,77652,SP,"sexta-feira, 07/08",40%
31445,JABOTICABAL,3524303,77652,SP,"sexta-feira, 08/01",40%
31690,JABOTICABAL,3524303,77652,SP,"sexta-feira, 08/05",41%
31354,JABOTICABAL,3524303,77652,SP,"sexta-feira, 09/04",40%
31263,JABOTICABAL,3524303,77652,SP,"sexta-feira, 09/07",41%
31536,JABOTICABAL,3524303,77652,SP,"sexta-feira, 09/10",40%
31718,JABOTICABAL,3524303,77652,SP,"sexta-feira, 10/04",58%
31627,JABOTICABAL,3524303,77652,SP,"sexta-feira, 10/07",42%
31291,JABOTICABAL,3524303,77652,SP,"sexta-feira, 11/06",39%
31564,JABOTICABAL,3524303,77652,SP,"sexta-feira, 11/09",39%
31473,JABOTICABAL,3524303,77652,SP,"sexta-feira, 11/12",39%
31410,JABOTICABAL,3524303,77652,SP,"sexta-feira, 12/02",38%
31382,JABOTICABAL,3524303,77652,SP,"sexta-feira, 12/03",40%
31655,JABOTICABAL,3524303,77652,SP,"sexta-feira, 12/06",43%
31743,JABOTICABAL,3524303,77652,SP,"sexta-feira, 13/03",35%
31501,JABOTICABAL,3524303,77652,SP,"sexta-feira, 13/11",38%
31319,JABOTICABAL,3524303,77652,SP,"sexta-feira, 14/05",39%
31592,JABOTICABAL,3524303,77652,SP,"sexta-feira, 14/08",43%
31438,JABOTICABAL,3524303,77652,SP,"sexta-feira, 15/01",39%
31683,JABOTICABAL,3524303,77652,SP,"sexta-feira, 15/05",42%
31347,JABOTICABAL,3524303,77652,SP,"sexta-feira, 16/04",41%
31256,JABOTICABAL,3524303,77652,SP,"sexta-feira, 16/07",41%
31529,JABOTICABAL,3524303,77652,SP,"sexta-feira, 16/10",40%
31711,JABOTICABAL,3524303,77652,SP,"sexta-feira, 17/04",45%
31620,JABOTICABAL,3524303,77652,SP,"sexta-feira, 17/07",42%
31284,JABOTICABAL,3524303,77652,SP,"sexta-feira, 18/06",38%
31557,JABOTICABAL,3524303,77652,SP,"sexta-feira, 18/09",42%
31466,JABOTICABAL,3524303,77652,SP,"sexta-feira, 18/12",38%
31403,JABOTICABAL,3524303,77652,SP,"sexta-feira, 19/02",38%
31375,JABOTICABAL,3524303,77652,SP,"sexta-feira, 19/03",44%
31648,JABOTICABAL,3524303,77652,SP,"sexta-feira, 19/06",43%
31739,JABOTICABAL,3524303,77652,SP,"sexta-feira, 20/03",42%
31494,JABOTICABAL,3524303,77652,SP,"sexta-feira, 20/11",38%
31312,JABOTICABAL,3524303,77652,SP,"sexta-feira, 21/05",40%
31585,JABOTICABAL,3524303,77652,SP,"sexta-feira, 21/08",41%
31431,JABOTICABAL,3524303,77652,SP,"sexta-feira, 22/01",39%
31676,JABOTICABAL,3524303,77652,SP,"sexta-feira, 22/05",44%
31340,JABOTICABAL,3524303,77652,SP,"sexta-feira, 23/04",41%
31522,JABOTICABAL,3524303,77652,SP,"sexta-feira, 23/10",38%
31704,JABOTICABAL,3524303,77652,SP,"sexta-feira, 24/04",45%
31613,JABOTICABAL,3524303,77652,SP,"sexta-feira, 24/07",41%
31277,JABOTICABAL,3524303,77652,SP,"sexta-feira, 25/06",39%
31550,JABOTICABAL,3524303,77652,SP,"sexta-feira, 25/09",41%
31459,JABOTICABAL,3524303,77652,SP,"sexta-feira, 25/12",46%
31396,JABOTICABAL,3524303,77652,SP,"sexta-feira, 26/02",38%
31368,JABOTICABAL,3524303,77652,SP,"sexta-feira, 26/03",42%
31641,JABOTICABAL,3524303,77652,SP,"sexta-feira, 26/06",43%
31732,JABOTICABAL,3524303,77652,SP,"sexta-feira, 27/03",53%
31487,JABOTICABAL,3524303,77652,SP,"sexta-feira, 27/11",38%
31757,JABOTICABAL,3524303,77652,SP,"sexta-feira, 28/02",33%
31305,JABOTICABAL,3524303,77652,SP,"sexta-feira, 28/05",40%
31578,JABOTICABAL,3524303,77652,SP,"sexta-feira, 28/08",40%
31424,JABOTICABAL,3524303,77652,SP,"sexta-feira, 29/01",40%
31669,JABOTICABAL,3524303,77652,SP,"sexta-feira, 29/05",44%
31333,JABOTICABAL,3524303,77652,SP,"sexta-feira, 30/04",42%
31515,JABOTICABAL,3524303,77652,SP,"sexta-feira, 30/10",38%
31606,JABOTICABAL,3524303,77652,SP,"sexta-feira, 31/07",42%
31332,JABOTICABAL,3524303,77652,SP,"sábado, 01/05",42%
31605,JABOTICABAL,3524303,77652,SP,"sábado, 01/08",44%
31451,JABOTICABAL,3524303,77652,SP,"sábado, 02/01",45%
31696,JABOTICABAL,3524303,77652,SP,"sábado, 02/05",51%
31360,JABOTICABAL,3524303,77652,SP,"sábado, 03/04",45%
31269,JABOTICABAL,3524303,77652,SP,"sábado, 03/07",41%
31542,JABOTICABAL,3524303,77652,SP,"sábado, 03/10",39%
31724,JABOTICABAL,3524303,77652,SP,"sábado, 04/04",57%
31633,JABOTICABAL,3524303,77652,SP,"sábado, 04/07",45%
