,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
27425,ITAPEVA,3522406,94804,SP,"quinta-feira, 24/12",34%
27362,ITAPEVA,3522406,94804,SP,"quinta-feira, 25/02",35%
27334,ITAPEVA,3522406,94804,SP,"quinta-feira, 25/03",38%
27607,ITAPEVA,3522406,94804,SP,"quinta-feira, 25/06",39%
27698,ITAPEVA,3522406,94804,SP,"quinta-feira, 26/03",52%
27453,ITAPEVA,3522406,94804,SP,"quinta-feira, 26/11",36%
27271,ITAPEVA,3522406,94804,SP,"quinta-feira, 27/05",37%
27544,ITAPEVA,3522406,94804,SP,"quinta-feira, 27/08",37%
27390,ITAPEVA,3522406,94804,SP,"quinta-feira, 28/01",37%
27635,ITAPEVA,3522406,94804,SP,"quinta-feira, 28/05",37%
27299,ITAPEVA,3522406,94804,SP,"quinta-feira, 29/04",36%
27481,ITAPEVA,3522406,94804,SP,"quinta-feira, 29/10",37%
27663,ITAPEVA,3522406,94804,SP,"quinta-feira, 30/04",44%
27572,ITAPEVA,3522406,94804,SP,"quinta-feira, 30/07",36%
27418,ITAPEVA,3522406,94804,SP,"quinta-feira, 31/12",38%
27386,ITAPEVA,3522406,94804,SP,"segunda-feira, 01/02",36%
27358,ITAPEVA,3522406,94804,SP,"segunda-feira, 01/03",34%
27631,ITAPEVA,3522406,94804,SP,"segunda-feira, 01/06",41%
27718,ITAPEVA,3522406,94804,SP,"segunda-feira, 02/03",31%
27477,ITAPEVA,3522406,94804,SP,"segunda-feira, 02/11",44%
27295,ITAPEVA,3522406,94804,SP,"segunda-feira, 03/05",36%
27568,ITAPEVA,3522406,94804,SP,"segunda-feira, 03/08",39%
27414,ITAPEVA,3522406,94804,SP,"segunda-feira, 04/01",37%
27659,ITAPEVA,3522406,94804,SP,"segunda-feira, 04/05",45%
27323,ITAPEVA,3522406,94804,SP,"segunda-feira, 05/04",38%
27232,ITAPEVA,3522406,94804,SP,"segunda-feira, 05/07",35%
27505,ITAPEVA,3522406,94804,SP,"segunda-feira, 05/10",38%
27687,ITAPEVA,3522406,94804,SP,"segunda-feira, 06/04",51%
27596,ITAPEVA,3522406,94804,SP,"segunda-feira, 06/07",41%
27260,ITAPEVA,3522406,94804,SP,"segunda-feira, 07/06",37%
27533,ITAPEVA,3522406,94804,SP,"segunda-feira, 07/09",44%
27442,ITAPEVA,3522406,94804,SP,"segunda-feira, 07/12",36%
27379,ITAPEVA,3522406,94804,SP,"segunda-feira, 08/02",34%
27351,ITAPEVA,3522406,94804,SP,"segunda-feira, 08/03",37%
27624,ITAPEVA,3522406,94804,SP,"segunda-feira, 08/06",41%
27711,ITAPEVA,3522406,94804,SP,"segunda-feira, 09/03",32%
27470,ITAPEVA,3522406,94804,SP,"segunda-feira, 09/11",36%
27288,ITAPEVA,3522406,94804,SP,"segunda-feira, 10/05",36%
27561,ITAPEVA,3522406,94804,SP,"segunda-feira, 10/08",37%
27407,ITAPEVA,3522406,94804,SP,"segunda-feira, 11/01",36%
27652,ITAPEVA,3522406,94804,SP,"segunda-feira, 11/05",46%
27316,ITAPEVA,3522406,94804,SP,"segunda-feira, 12/04",38%
27225,ITAPEVA,3522406,94804,SP,"segunda-feira, 12/07",35%
27498,ITAPEVA,3522406,94804,SP,"segunda-feira, 12/10",44%
27680,ITAPEVA,3522406,94804,SP,"segunda-feira, 13/04",48%
27589,ITAPEVA,3522406,94804,SP,"segunda-feira, 13/07",40%
27253,ITAPEVA,3522406,94804,SP,"segunda-feira, 14/06",36%
27526,ITAPEVA,3522406,94804,SP,"segunda-feira, 14/09",36%
27435,ITAPEVA,3522406,94804,SP,"segunda-feira, 14/12",36%
27372,ITAPEVA,3522406,94804,SP,"segunda-feira, 15/02",51%
27344,ITAPEVA,3522406,94804,SP,"segunda-feira, 15/03",39%
27617,ITAPEVA,3522406,94804,SP,"segunda-feira, 15/06",40%
27463,ITAPEVA,3522406,94804,SP,"segunda-feira, 16/11",35%
27281,ITAPEVA,3522406,94804,SP,"segunda-feira, 17/05",37%
27554,ITAPEVA,3522406,94804,SP,"segunda-feira, 17/08",40%
27400,ITAPEVA,3522406,94804,SP,"segunda-feira, 18/01",36%
27645,ITAPEVA,3522406,94804,SP,"segunda-feira, 18/05",42%
27309,ITAPEVA,3522406,94804,SP,"segunda-feira, 19/04",37%
27218,ITAPEVA,3522406,94804,SP,"segunda-feira, 19/07",37%
27491,ITAPEVA,3522406,94804,SP,"segunda-feira, 19/10",37%
27673,ITAPEVA,3522406,94804,SP,"segunda-feira, 20/04",48%
27582,ITAPEVA,3522406,94804,SP,"segunda-feira, 20/07",38%
27246,ITAPEVA,3522406,94804,SP,"segunda-feira, 21/06",36%
27519,ITAPEVA,3522406,94804,SP,"segunda-feira, 21/09",37%
27428,ITAPEVA,3522406,94804,SP,"segunda-feira, 21/12",37%
27365,ITAPEVA,3522406,94804,SP,"segunda-feira, 22/02",35%
27337,ITAPEVA,3522406,94804,SP,"segunda-feira, 22/03",38%
27610,ITAPEVA,3522406,94804,SP,"segunda-feira, 22/06",39%
27701,ITAPEVA,3522406,94804,SP,"segunda-feira, 23/03",52%
27456,ITAPEVA,3522406,94804,SP,"segunda-feira, 23/11",36%
27274,ITAPEVA,3522406,94804,SP,"segunda-feira, 24/05",37%
27547,ITAPEVA,3522406,94804,SP,"segunda-feira, 24/08",38%
27393,ITAPEVA,3522406,94804,SP,"segunda-feira, 25/01",36%
27638,ITAPEVA,3522406,94804,SP,"segunda-feira, 25/05",47%
27302,ITAPEVA,3522406,94804,SP,"segunda-feira, 26/04",36%
27484,ITAPEVA,3522406,94804,SP,"segunda-feira, 26/10",36%
27666,ITAPEVA,3522406,94804,SP,"segunda-feira, 27/04",46%
27575,ITAPEVA,3522406,94804,SP,"segunda-feira, 27/07",38%
27239,ITAPEVA,3522406,94804,SP,"segunda-feira, 28/06",36%
27512,ITAPEVA,3522406,94804,SP,"segunda-feira, 28/09",38%
27421,ITAPEVA,3522406,94804,SP,"segunda-feira, 28/12",37%
27330,ITAPEVA,3522406,94804,SP,"segunda-feira, 29/03",38%
27603,ITAPEVA,3522406,94804,SP,"segunda-feira, 29/06",41%
27694,ITAPEVA,3522406,94804,SP,"segunda-feira, 30/03",54%
27449,ITAPEVA,3522406,94804,SP,"segunda-feira, 30/11",36%
27267,ITAPEVA,3522406,94804,SP,"segunda-feira, 31/05",40%
27540,ITAPEVA,3522406,94804,SP,"segunda-feira, 31/08",38%
27417,ITAPEVA,3522406,94804,SP,"sexta-feira, 01/01",41%
27662,ITAPEVA,3522406,94804,SP,"sexta-feira, 01/05",54%
27326,ITAPEVA,3522406,94804,SP,"sexta-feira, 02/04",42%
27235,ITAPEVA,3522406,94804,SP,"sexta-feira, 02/07",36%
27508,ITAPEVA,3522406,94804,SP,"sexta-feira, 02/10",37%
27690,ITAPEVA,3522406,94804,SP,"sexta-feira, 03/04",52%
27599,ITAPEVA,3522406,94804,SP,"sexta-feira, 03/07",39%
27263,ITAPEVA,3522406,94804,SP,"sexta-feira, 04/06",38%
27536,ITAPEVA,3522406,94804,SP,"sexta-feira, 04/09",36%
27445,ITAPEVA,3522406,94804,SP,"sexta-feira, 04/12",35%
27382,ITAPEVA,3522406,94804,SP,"sexta-feira, 05/02",35%
27354,ITAPEVA,3522406,94804,SP,"sexta-feira, 05/03",36%
27627,ITAPEVA,3522406,94804,SP,"sexta-feira, 05/06",39%
27714,ITAPEVA,3522406,94804,SP,"sexta-feira, 06/03",31%
27473,ITAPEVA,3522406,94804,SP,"sexta-feira, 06/11",35%
27291,ITAPEVA,3522406,94804,SP,"sexta-feira, 07/05",35%
27564,ITAPEVA,3522406,94804,SP,"sexta-feira, 07/08",36%
27410,ITAPEVA,3522406,94804,SP,"sexta-feira, 08/01",37%
27655,ITAPEVA,3522406,94804,SP,"sexta-feira, 08/05",44%
27319,ITAPEVA,3522406,94804,SP,"sexta-feira, 09/04",36%
27228,ITAPEVA,3522406,94804,SP,"sexta-feira, 09/07",38%
27501,ITAPEVA,3522406,94804,SP,"sexta-feira, 09/10",35%
27683,ITAPEVA,3522406,94804,SP,"sexta-feira, 10/04",58%
27592,ITAPEVA,3522406,94804,SP,"sexta-feira, 10/07",39%
27256,ITAPEVA,3522406,94804,SP,"sexta-feira, 11/06",36%
27529,ITAPEVA,3522406,94804,SP,"sexta-feira, 11/09",37%
27438,ITAPEVA,3522406,94804,SP,"sexta-feira, 11/12",35%
27375,ITAPEVA,3522406,94804,SP,"sexta-feira, 12/02",33%
27347,ITAPEVA,3522406,94804,SP,"sexta-feira, 12/03",39%
27620,ITAPEVA,3522406,94804,SP,"sexta-feira, 12/06",39%
27708,ITAPEVA,3522406,94804,SP,"sexta-feira, 13/03",37%
27466,ITAPEVA,3522406,94804,SP,"sexta-feira, 13/11",35%
27284,ITAPEVA,3522406,94804,SP,"sexta-feira, 14/05",36%
27557,ITAPEVA,3522406,94804,SP,"sexta-feira, 14/08",39%
27403,ITAPEVA,3522406,94804,SP,"sexta-feira, 15/01",35%
27648,ITAPEVA,3522406,94804,SP,"sexta-feira, 15/05",44%
27312,ITAPEVA,3522406,94804,SP,"sexta-feira, 16/04",37%
27221,ITAPEVA,3522406,94804,SP,"sexta-feira, 16/07",37%
27494,ITAPEVA,3522406,94804,SP,"sexta-feira, 16/10",37%
27676,ITAPEVA,3522406,94804,SP,"sexta-feira, 17/04",47%
27585,ITAPEVA,3522406,94804,SP,"sexta-feira, 17/07",39%
27249,ITAPEVA,3522406,94804,SP,"sexta-feira, 18/06",35%
27522,ITAPEVA,3522406,94804,SP,"sexta-feira, 18/09",37%
27431,ITAPEVA,3522406,94804,SP,"sexta-feira, 18/12",35%
27368,ITAPEVA,3522406,94804,SP,"sexta-feira, 19/02",30%
27340,ITAPEVA,3522406,94804,SP,"sexta-feira, 19/03",39%
27613,ITAPEVA,3522406,94804,SP,"sexta-feira, 19/06",37%
27704,ITAPEVA,3522406,94804,SP,"sexta-feira, 20/03",44%
27459,ITAPEVA,3522406,94804,SP,"sexta-feira, 20/11",36%
27277,ITAPEVA,3522406,94804,SP,"sexta-feira, 21/05",37%
27550,ITAPEVA,3522406,94804,SP,"sexta-feira, 21/08",38%
27396,ITAPEVA,3522406,94804,SP,"sexta-feira, 22/01",36%
27641,ITAPEVA,3522406,94804,SP,"sexta-feira, 22/05",40%
27305,ITAPEVA,3522406,94804,SP,"sexta-feira, 23/04",37%
27487,ITAPEVA,3522406,94804,SP,"sexta-feira, 23/10",37%
27669,ITAPEVA,3522406,94804,SP,"sexta-feira, 24/04",46%
27578,ITAPEVA,3522406,94804,SP,"sexta-feira, 24/07",36%
27242,ITAPEVA,3522406,94804,SP,"sexta-feira, 25/06",35%
27515,ITAPEVA,3522406,94804,SP,"sexta-feira, 25/09",37%
27424,ITAPEVA,3522406,94804,SP,"sexta-feira, 25/12",42%
27361,ITAPEVA,3522406,94804,SP,"sexta-feira, 26/02",34%
27333,ITAPEVA,3522406,94804,SP,"sexta-feira, 26/03",38%
27606,ITAPEVA,3522406,94804,SP,"sexta-feira, 26/06",39%
27697,ITAPEVA,3522406,94804,SP,"sexta-feira, 27/03",51%
27452,ITAPEVA,3522406,94804,SP,"sexta-feira, 27/11",36%
27270,ITAPEVA,3522406,94804,SP,"sexta-feira, 28/05",37%
27543,ITAPEVA,3522406,94804,SP,"sexta-feira, 28/08",37%
27389,ITAPEVA,3522406,94804,SP,"sexta-feira, 29/01",36%
27634,ITAPEVA,3522406,94804,SP,"sexta-feira, 29/05",38%
27298,ITAPEVA,3522406,94804,SP,"sexta-feira, 30/04",38%
27480,ITAPEVA,3522406,94804,SP,"sexta-feira, 30/10",35%
27571,ITAPEVA,3522406,94804,SP,"sexta-feira, 31/07",36%
27297,ITAPEVA,3522406,94804,SP,"sábado, 01/05",36%
27570,ITAPEVA,3522406,94804,SP,"sábado, 01/08",39%
27416,ITAPEVA,3522406,94804,SP,"sábado, 02/01",42%
27661,ITAPEVA,3522406,94804,SP,"sábado, 02/05",49%
27325,ITAPEVA,3522406,94804,SP,"sábado, 03/04",40%
27234,ITAPEVA,3522406,94804,SP,"sábado, 03/07",38%
27507,ITAPEVA,3522406,94804,SP,"sábado, 03/10",37%
27689,ITAPEVA,3522406,94804,SP,"sábado, 04/04",53%
27598,ITAPEVA,3522406,94804,SP,"sábado, 04/07",43%
27262,ITAPEVA,3522406,94804,SP,"sábado, 05/06",40%
27535,ITAPEVA,3522406,94804,SP,"sábado, 05/09",38%
27444,ITAPEVA,3522406,94804,SP,"sábado, 05/12",36%
27381,ITAPEVA,3522406,94804,SP,"sábado, 06/02",37%
27353,ITAPEVA,3522406,94804,SP,"sábado, 06/03",41%
27626,ITAPEVA,3522406,94804,SP,"sábado, 06/06",56%
27713,ITAPEVA,3522406,94804,SP,"sábado, 07/03",31%
27472,ITAPEVA,3522406,94804,SP,"sábado, 07/11",37%
27290,ITAPEVA,3522406,94804,SP,"sábado, 08/05",38%
27563,ITAPEVA,3522406,94804,SP,"sábado, 08/08",38%
27409,ITAPEVA,3522406,94804,SP,"sábado, 09/01",42%
27654,ITAPEVA,3522406,94804,SP,"sábado, 09/05",48%
27318,ITAPEVA,3522406,94804,SP,"sábado, 10/04",40%
27227,ITAPEVA,3522406,94804,SP,"sábado, 10/07",28%
