,Município1,Código Município IBGE,População estimada (2020),UF1,Data,Média de Índice De Isolamento
6548,BARUERI,3505708,276982,SP,"domingo, 01/03",36%
6314,BARUERI,3505708,276982,SP,"domingo, 01/11",40%
6132,BARUERI,3505708,276982,SP,"domingo, 02/05",44%
6405,BARUERI,3505708,276982,SP,"domingo, 02/08",45%
6251,BARUERI,3505708,276982,SP,"domingo, 03/01",48%
6496,BARUERI,3505708,276982,SP,"domingo, 03/05",56%
6160,BARUERI,3505708,276982,SP,"domingo, 04/04",47%
6069,BARUERI,3505708,276982,SP,"domingo, 04/07",42%
6342,BARUERI,3505708,276982,SP,"domingo, 04/10",41%
6524,BARUERI,3505708,276982,SP,"domingo, 05/04",55%
6433,BARUERI,3505708,276982,SP,"domingo, 05/07",47%
6097,BARUERI,3505708,276982,SP,"domingo, 06/06",44%
6370,BARUERI,3505708,276982,SP,"domingo, 06/09",40%
6279,BARUERI,3505708,276982,SP,"domingo, 06/12",40%
6216,BARUERI,3505708,276982,SP,"domingo, 07/02",42%
6188,BARUERI,3505708,276982,SP,"domingo, 07/03",45%
6461,BARUERI,3505708,276982,SP,"domingo, 07/06",49%
6546,BARUERI,3505708,276982,SP,"domingo, 08/03",35%
6307,BARUERI,3505708,276982,SP,"domingo, 08/11",42%
6125,BARUERI,3505708,276982,SP,"domingo, 09/05",44%
6398,BARUERI,3505708,276982,SP,"domingo, 09/08",41%
6244,BARUERI,3505708,276982,SP,"domingo, 10/01",43%
6489,BARUERI,3505708,276982,SP,"domingo, 10/05",51%
6153,BARUERI,3505708,276982,SP,"domingo, 11/04",47%
6062,BARUERI,3505708,276982,SP,"domingo, 11/07",41%
6335,BARUERI,3505708,276982,SP,"domingo, 11/10",39%
6517,BARUERI,3505708,276982,SP,"domingo, 12/04",55%
6426,BARUERI,3505708,276982,SP,"domingo, 12/07",47%
6090,BARUERI,3505708,276982,SP,"domingo, 13/06",42%
6363,BARUERI,3505708,276982,SP,"domingo, 13/09",42%
6272,BARUERI,3505708,276982,SP,"domingo, 13/12",39%
6209,BARUERI,3505708,276982,SP,"domingo, 14/02",43%
6181,BARUERI,3505708,276982,SP,"domingo, 14/03",46%
6454,BARUERI,3505708,276982,SP,"domingo, 14/06",49%
6300,BARUERI,3505708,276982,SP,"domingo, 15/11",40%
6118,BARUERI,3505708,276982,SP,"domingo, 16/05",44%
6391,BARUERI,3505708,276982,SP,"domingo, 16/08",45%
6237,BARUERI,3505708,276982,SP,"domingo, 17/01",42%
6482,BARUERI,3505708,276982,SP,"domingo, 17/05",51%
6146,BARUERI,3505708,276982,SP,"domingo, 18/04",45%
6055,BARUERI,3505708,276982,SP,"domingo, 18/07",41%
6328,BARUERI,3505708,276982,SP,"domingo, 18/10",40%
6510,BARUERI,3505708,276982,SP,"domingo, 19/04",55%
6419,BARUERI,3505708,276982,SP,"domingo, 19/07",46%
6083,BARUERI,3505708,276982,SP,"domingo, 20/06",42%
6356,BARUERI,3505708,276982,SP,"domingo, 20/09",42%
6265,BARUERI,3505708,276982,SP,"domingo, 20/12",39%
6202,BARUERI,3505708,276982,SP,"domingo, 21/02",43%
6174,BARUERI,3505708,276982,SP,"domingo, 21/03",47%
6447,BARUERI,3505708,276982,SP,"domingo, 21/06",48%
6538,BARUERI,3505708,276982,SP,"domingo, 22/03",51%
6293,BARUERI,3505708,276982,SP,"domingo, 22/11",42%
6111,BARUERI,3505708,276982,SP,"domingo, 23/05",44%
6384,BARUERI,3505708,276982,SP,"domingo, 23/08",43%
6230,BARUERI,3505708,276982,SP,"domingo, 24/01",43%
6475,BARUERI,3505708,276982,SP,"domingo, 24/05",52%
6139,BARUERI,3505708,276982,SP,"domingo, 25/04",46%
6321,BARUERI,3505708,276982,SP,"domingo, 25/10",40%
6503,BARUERI,3505708,276982,SP,"domingo, 26/04",55%
6412,BARUERI,3505708,276982,SP,"domingo, 26/07",45%
6076,BARUERI,3505708,276982,SP,"domingo, 27/06",42%
6349,BARUERI,3505708,276982,SP,"domingo, 27/09",39%
6258,BARUERI,3505708,276982,SP,"domingo, 27/12",43%
6195,BARUERI,3505708,276982,SP,"domingo, 28/02",43%
6167,BARUERI,3505708,276982,SP,"domingo, 28/03",46%
6440,BARUERI,3505708,276982,SP,"domingo, 28/06",48%
6531,BARUERI,3505708,276982,SP,"domingo, 29/03",56%
6286,BARUERI,3505708,276982,SP,"domingo, 29/11",40%
6104,BARUERI,3505708,276982,SP,"domingo, 30/05",45%
6377,BARUERI,3505708,276982,SP,"domingo, 30/08",41%
6223,BARUERI,3505708,276982,SP,"domingo, 31/01",42%
6468,BARUERI,3505708,276982,SP,"domingo, 31/05",50%
6528,BARUERI,3505708,276982,SP,"quarta-feira, 01/04",50%
6437,BARUERI,3505708,276982,SP,"quarta-feira, 01/07",40%
6101,BARUERI,3505708,276982,SP,"quarta-feira, 02/06",34%
6374,BARUERI,3505708,276982,SP,"quarta-feira, 02/09",32%
6283,BARUERI,3505708,276982,SP,"quarta-feira, 02/12",32%
6220,BARUERI,3505708,276982,SP,"quarta-feira, 03/02",33%
6192,BARUERI,3505708,276982,SP,"quarta-feira, 03/03",34%
6465,BARUERI,3505708,276982,SP,"quarta-feira, 03/06",41%
6311,BARUERI,3505708,276982,SP,"quarta-feira, 04/11",32%
6129,BARUERI,3505708,276982,SP,"quarta-feira, 05/05",34%
6402,BARUERI,3505708,276982,SP,"quarta-feira, 05/08",34%
6248,BARUERI,3505708,276982,SP,"quarta-feira, 06/01",36%
6493,BARUERI,3505708,276982,SP,"quarta-feira, 06/05",42%
6157,BARUERI,3505708,276982,SP,"quarta-feira, 07/04",38%
6066,BARUERI,3505708,276982,SP,"quarta-feira, 07/07",33%
6339,BARUERI,3505708,276982,SP,"quarta-feira, 07/10",32%
6521,BARUERI,3505708,276982,SP,"quarta-feira, 08/04",46%
6430,BARUERI,3505708,276982,SP,"quarta-feira, 08/07",40%
6094,BARUERI,3505708,276982,SP,"quarta-feira, 09/06",33%
6367,BARUERI,3505708,276982,SP,"quarta-feira, 09/09",34%
6276,BARUERI,3505708,276982,SP,"quarta-feira, 09/12",32%
6213,BARUERI,3505708,276982,SP,"quarta-feira, 10/02",33%
6185,BARUERI,3505708,276982,SP,"quarta-feira, 10/03",36%
6458,BARUERI,3505708,276982,SP,"quarta-feira, 10/06",41%
6304,BARUERI,3505708,276982,SP,"quarta-feira, 11/11",31%
6122,BARUERI,3505708,276982,SP,"quarta-feira, 12/05",34%
6395,BARUERI,3505708,276982,SP,"quarta-feira, 12/08",35%
6241,BARUERI,3505708,276982,SP,"quarta-feira, 13/01",35%
6486,BARUERI,3505708,276982,SP,"quarta-feira, 13/05",44%
6150,BARUERI,3505708,276982,SP,"quarta-feira, 14/04",36%
6059,BARUERI,3505708,276982,SP,"quarta-feira, 14/07",33%
6332,BARUERI,3505708,276982,SP,"quarta-feira, 14/10",31%
6514,BARUERI,3505708,276982,SP,"quarta-feira, 15/04",45%
6423,BARUERI,3505708,276982,SP,"quarta-feira, 15/07",39%
6087,BARUERI,3505708,276982,SP,"quarta-feira, 16/06",35%
6360,BARUERI,3505708,276982,SP,"quarta-feira, 16/09",32%
6269,BARUERI,3505708,276982,SP,"quarta-feira, 16/12",33%
6206,BARUERI,3505708,276982,SP,"quarta-feira, 17/02",33%
6178,BARUERI,3505708,276982,SP,"quarta-feira, 17/03",37%
6451,BARUERI,3505708,276982,SP,"quarta-feira, 17/06",41%
6542,BARUERI,3505708,276982,SP,"quarta-feira, 18/03",37%
6297,BARUERI,3505708,276982,SP,"quarta-feira, 18/11",32%
6115,BARUERI,3505708,276982,SP,"quarta-feira, 19/05",34%
6388,BARUERI,3505708,276982,SP,"quarta-feira, 19/08",34%
6234,BARUERI,3505708,276982,SP,"quarta-feira, 20/01",34%
6479,BARUERI,3505708,276982,SP,"quarta-feira, 20/05",43%
6143,BARUERI,3505708,276982,SP,"quarta-feira, 21/04",43%
6325,BARUERI,3505708,276982,SP,"quarta-feira, 21/10",31%
6507,BARUERI,3505708,276982,SP,"quarta-feira, 22/04",43%
6416,BARUERI,3505708,276982,SP,"quarta-feira, 22/07",36%
6080,BARUERI,3505708,276982,SP,"quarta-feira, 23/06",33%
6353,BARUERI,3505708,276982,SP,"quarta-feira, 23/09",34%
6262,BARUERI,3505708,276982,SP,"quarta-feira, 23/12",33%
6199,BARUERI,3505708,276982,SP,"quarta-feira, 24/02",36%
6171,BARUERI,3505708,276982,SP,"quarta-feira, 24/03",37%
6444,BARUERI,3505708,276982,SP,"quarta-feira, 24/06",41%
6535,BARUERI,3505708,276982,SP,"quarta-feira, 25/03",50%
6290,BARUERI,3505708,276982,SP,"quarta-feira, 25/11",32%
6550,BARUERI,3505708,276982,SP,"quarta-feira, 26/02",32%
6108,BARUERI,3505708,276982,SP,"quarta-feira, 26/05",33%
6381,BARUERI,3505708,276982,SP,"quarta-feira, 26/08",34%
6227,BARUERI,3505708,276982,SP,"quarta-feira, 27/01",33%
6472,BARUERI,3505708,276982,SP,"quarta-feira, 27/05",42%
6136,BARUERI,3505708,276982,SP,"quarta-feira, 28/04",35%
6318,BARUERI,3505708,276982,SP,"quarta-feira, 28/10",32%
6500,BARUERI,3505708,276982,SP,"quarta-feira, 29/04",43%
6409,BARUERI,3505708,276982,SP,"quarta-feira, 29/07",35%
6073,BARUERI,3505708,276982,SP,"quarta-feira, 30/06",33%
6346,BARUERI,3505708,276982,SP,"quarta-feira, 30/09",33%
6255,BARUERI,3505708,276982,SP,"quarta-feira, 30/12",36%
6164,BARUERI,3505708,276982,SP,"quarta-feira, 31/03",37%
6163,BARUERI,3505708,276982,SP,"quinta-feira, 01/04",36%
6072,BARUERI,3505708,276982,SP,"quinta-feira, 01/07",34%
6345,BARUERI,3505708,276982,SP,"quinta-feira, 01/10",33%
6527,BARUERI,3505708,276982,SP,"quinta-feira, 02/04",49%
6436,BARUERI,3505708,276982,SP,"quinta-feira, 02/07",40%
6100,BARUERI,3505708,276982,SP,"quinta-feira, 03/06",42%
6373,BARUERI,3505708,276982,SP,"quinta-feira, 03/09",32%
6282,BARUERI,3505708,276982,SP,"quinta-feira, 03/12",33%
6219,BARUERI,3505708,276982,SP,"quinta-feira, 04/02",33%
6191,BARUERI,3505708,276982,SP,"quinta-feira, 04/03",33%
6464,BARUERI,3505708,276982,SP,"quinta-feira, 04/06",42%
6310,BARUERI,3505708,276982,SP,"quinta-feira, 05/11",31%
6128,BARUERI,3505708,276982,SP,"quinta-feira, 06/05",34%
6401,BARUERI,3505708,276982,SP,"quinta-feira, 06/08",34%
6247,BARUERI,3505708,276982,SP,"quinta-feira, 07/01",36%
6492,BARUERI,3505708,276982,SP,"quinta-feira, 07/05",43%
6156,BARUERI,3505708,276982,SP,"quinta-feira, 08/04",35%
6065,BARUERI,3505708,276982,SP,"quinta-feira, 08/07",31%
6338,BARUERI,3505708,276982,SP,"quinta-feira, 08/10",31%
6520,BARUERI,3505708,276982,SP,"quinta-feira, 09/04",43%
6429,BARUERI,3505708,276982,SP,"quinta-feira, 09/07",40%
6093,BARUERI,3505708,276982,SP,"quinta-feira, 10/06",33%
6366,BARUERI,3505708,276982,SP,"quinta-feira, 10/09",32%
6275,BARUERI,3505708,276982,SP,"quinta-feira, 10/12",34%
6212,BARUERI,3505708,276982,SP,"quinta-feira, 11/02",33%
6184,BARUERI,3505708,276982,SP,"quinta-feira, 11/03",35%
6457,BARUERI,3505708,276982,SP,"quinta-feira, 11/06",44%
6545,BARUERI,3505708,276982,SP,"quinta-feira, 12/03",25%
6303,BARUERI,3505708,276982,SP,"quinta-feira, 12/11",31%
6121,BARUERI,3505708,276982,SP,"quinta-feira, 13/05",34%
6394,BARUERI,3505708,276982,SP,"quinta-feira, 13/08",33%
6240,BARUERI,3505708,276982,SP,"quinta-feira, 14/01",34%
6485,BARUERI,3505708,276982,SP,"quinta-feira, 14/05",44%
6149,BARUERI,3505708,276982,SP,"quinta-feira, 15/04",37%
6058,BARUERI,3505708,276982,SP,"quinta-feira, 15/07",35%
6331,BARUERI,3505708,276982,SP,"quinta-feira, 15/10",33%
6513,BARUERI,3505708,276982,SP,"quinta-feira, 16/04",44%
6422,BARUERI,3505708,276982,SP,"quinta-feira, 16/07",40%
6086,BARUERI,3505708,276982,SP,"quinta-feira, 17/06",35%
6359,BARUERI,3505708,276982,SP,"quinta-feira, 17/09",33%
6268,BARUERI,3505708,276982,SP,"quinta-feira, 17/12",32%
6205,BARUERI,3505708,276982,SP,"quinta-feira, 18/02",35%
6177,BARUERI,3505708,276982,SP,"quinta-feira, 18/03",38%
6450,BARUERI,3505708,276982,SP,"quinta-feira, 18/06",40%
6541,BARUERI,3505708,276982,SP,"quinta-feira, 19/03",38%
6296,BARUERI,3505708,276982,SP,"quinta-feira, 19/11",33%
6114,BARUERI,3505708,276982,SP,"quinta-feira, 20/05",34%
6387,BARUERI,3505708,276982,SP,"quinta-feira, 20/08",35%
6233,BARUERI,3505708,276982,SP,"quinta-feira, 21/01",34%
6478,BARUERI,3505708,276982,SP,"quinta-feira, 21/05",43%
6142,BARUERI,3505708,276982,SP,"quinta-feira, 22/04",34%
6324,BARUERI,3505708,276982,SP,"quinta-feira, 22/10",32%
6506,BARUERI,3505708,276982,SP,"quinta-feira, 23/04",43%
6415,BARUERI,3505708,276982,SP,"quinta-feira, 23/07",35%
6079,BARUERI,3505708,276982,SP,"quinta-feira, 24/06",33%
6352,BARUERI,3505708,276982,SP,"quinta-feira, 24/09",33%
6261,BARUERI,3505708,276982,SP,"quinta-feira, 24/12",35%
6198,BARUERI,3505708,276982,SP,"quinta-feira, 25/02",33%
6170,BARUERI,3505708,276982,SP,"quinta-feira, 25/03",37%
6443,BARUERI,3505708,276982,SP,"quinta-feira, 25/06",39%
6534,BARUERI,3505708,276982,SP,"quinta-feira, 26/03",50%
6289,BARUERI,3505708,276982,SP,"quinta-feira, 26/11",33%
