,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
307,LOURDES,3527256,2300,128,122,0,250,5.565217391304348,5.304347826086957,2021-02-21
307,LOURDES,3527256,2300,129,260,0,389,5.608695652173913,11.304347826086955,2021-02-22
307,LOURDES,3527256,2300,130,260,0,390,5.652173913043479,11.304347826086955,2021-02-23
307,LOURDES,3527256,2300,130,410,0,540,5.652173913043479,17.82608695652174,2021-02-24
307,LOURDES,3527256,2300,130,421,0,551,5.652173913043479,18.30434782608696,2021-02-25
307,LOURDES,3527256,2300,130,423,0,553,5.652173913043479,18.39130434782609,2021-02-26
307,LOURDES,3527256,2300,130,423,0,553,5.652173913043479,18.39130434782609,2021-02-27
307,LOURDES,3527256,2300,130,423,0,553,5.652173913043479,18.39130434782609,2021-02-28
307,LOURDES,3527256,2300,153,423,0,576,6.652173913043479,18.39130434782609,2021-03-01
307,LOURDES,3527256,2300,156,66,0,222,6.782608695652175,2.869565217391304,2021-03-02
307,LOURDES,3527256,2300,164,74,0,238,7.130434782608695,3.217391304347826,2021-03-03
307,LOURDES,3527256,2300,164,74,0,238,7.130434782608695,3.217391304347826,2021-03-04
307,LOURDES,3527256,2300,164,74,0,238,7.130434782608695,3.217391304347826,2021-03-05
307,LOURDES,3527256,2300,164,74,0,238,7.130434782608695,3.217391304347826,2021-03-06
307,LOURDES,3527256,2300,164,74,0,238,7.130434782608695,3.217391304347826,2021-03-07
307,LOURDES,3527256,2300,175,92,0,267,7.608695652173914,4.0,2021-03-08
307,LOURDES,3527256,2300,193,93,0,286,8.391304347826086,4.043478260869565,2021-03-09
307,LOURDES,3527256,2300,194,93,0,287,8.434782608695652,4.043478260869565,2021-03-10
307,LOURDES,3527256,2300,194,93,0,287,8.434782608695652,4.043478260869565,2021-03-11
307,LOURDES,3527256,2300,195,93,0,288,8.478260869565217,4.043478260869565,2021-03-12
307,LOURDES,3527256,2300,195,93,0,288,8.478260869565217,4.043478260869565,2021-03-13
307,LOURDES,3527256,2300,195,93,0,288,8.478260869565217,4.043478260869565,2021-03-14
307,LOURDES,3527256,2300,235,94,0,329,10.217391304347826,4.08695652173913,2021-03-15
307,LOURDES,3527256,2300,235,94,0,329,10.217391304347826,4.08695652173913,2021-03-16
307,LOURDES,3527256,2300,235,94,0,329,10.217391304347826,4.08695652173913,2021-03-17
307,LOURDES,3527256,2300,235,94,0,329,10.217391304347826,4.08695652173913,2021-03-18
307,LOURDES,3527256,2300,252,94,0,346,10.956521739130434,4.08695652173913,2021-03-19
307,LOURDES,3527256,2300,299,94,0,393,13.0,4.08695652173913,2021-03-20
307,LOURDES,3527256,2300,299,0,0,299,13.0,0.0,2021-03-21
307,LOURDES,3527256,2300,300,0,0,300,13.043478260869565,0.0,2021-03-22
307,LOURDES,3527256,2300,300,94,0,394,13.043478260869565,4.08695652173913,2021-03-23
307,LOURDES,3527256,2300,300,94,0,394,13.043478260869565,4.08695652173913,2021-03-24
