,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
473,RANCHARIA,3542206,29726,1235,63,0,1298,4.154612124066474,0.2119356792033909,2021-02-21
473,RANCHARIA,3542206,29726,1241,143,0,1384,4.174796474466796,0.4810603512076969,2021-02-22
473,RANCHARIA,3542206,29726,1243,144,0,1387,4.181524591266904,0.4844244096077508,2021-02-23
473,RANCHARIA,3542206,29726,1245,37,0,1282,4.188252708067012,0.1244701608019915,2021-02-24
473,RANCHARIA,3542206,29726,1246,37,0,1283,4.191616766467066,0.1244701608019915,2021-02-25
473,RANCHARIA,3542206,29726,1249,37,0,1286,4.201708941667228,0.1244701608019915,2021-02-26
473,RANCHARIA,3542206,29726,1487,37,0,1524,5.002354840880038,0.1244701608019915,2021-02-27
473,RANCHARIA,3542206,29726,1487,37,0,1524,5.002354840880038,0.1244701608019915,2021-02-28
473,RANCHARIA,3542206,29726,1601,37,0,1638,5.385857498486174,0.1244701608019915,2021-03-01
473,RANCHARIA,3542206,29726,1616,327,0,1943,5.436318374486982,1.1000470968176008,2021-03-02
473,RANCHARIA,3542206,29726,1749,334,0,2083,5.88373814169414,1.1235955056179776,2021-03-03
473,RANCHARIA,3542206,29726,1768,334,0,2102,5.947655251295163,1.1235955056179776,2021-03-04
473,RANCHARIA,3542206,29726,1870,459,0,2329,6.2907892081006525,1.5441028056247057,2021-03-05
473,RANCHARIA,3542206,29726,2012,610,0,2622,6.768485500908296,2.0520756240328333,2021-03-06
473,RANCHARIA,3542206,29726,2012,610,0,2622,6.768485500908296,2.0520756240328333,2021-03-07
473,RANCHARIA,3542206,29726,2025,636,0,2661,6.812218260108996,2.1395411424342328,2021-03-08
473,RANCHARIA,3542206,29726,2050,675,0,2725,6.896319720110341,2.270739420036332,2021-03-09
473,RANCHARIA,3542206,29726,2051,708,0,2759,6.899683778510394,2.3817533472381083,2021-03-10
473,RANCHARIA,3542206,29726,2051,719,0,2770,6.899683778510394,2.4187579896387,2021-03-11
473,RANCHARIA,3542206,29726,2070,723,0,2793,6.963600888111418,2.4322142232389155,2021-03-12
473,RANCHARIA,3542206,29726,2083,876,0,2959,7.007333647312117,2.9469151584471507,2021-03-13
473,RANCHARIA,3542206,29726,2083,876,0,2959,7.007333647312117,2.9469151584471507,2021-03-14
473,RANCHARIA,3542206,29726,2358,879,0,3237,7.932449707326919,2.9570073336473124,2021-03-15
473,RANCHARIA,3542206,29726,2390,897,0,3287,8.040099576128641,3.0175603848482813,2021-03-16
473,RANCHARIA,3542206,29726,2410,907,0,3317,8.107380744129717,3.0512009688488195,2021-03-17
473,RANCHARIA,3542206,29726,2420,925,0,3345,8.141021328130256,3.111754020049788,2021-03-18
473,RANCHARIA,3542206,29726,2425,929,0,3354,8.157841620130526,3.125210253650004,2021-03-19
473,RANCHARIA,3542206,29726,2847,929,0,3776,9.57747426495324,3.125210253650004,2021-03-20
473,RANCHARIA,3542206,29726,2847,0,0,2847,9.57747426495324,0.0,2021-03-21
473,RANCHARIA,3542206,29726,2895,0,0,2895,9.738949068155824,0.0,2021-03-22
473,RANCHARIA,3542206,29726,2903,941,0,3844,9.765861535356256,3.165578954450649,2021-03-23
473,RANCHARIA,3542206,29726,2920,943,0,3863,9.82305052815717,3.1723070712507564,2021-03-24
473,RANCHARIA,3542206,29726,2924,944,0,3868,9.836506761757384,3.175671129650811,2021-03-25
473,RANCHARIA,3542206,29726,2960,947,0,3907,9.957612864159325,3.185763304850972,2021-03-26
473,RANCHARIA,3542206,29726,2960,947,0,3907,9.957612864159325,3.185763304850972,2021-03-27
473,RANCHARIA,3542206,29726,3451,949,0,4400,11.60936553858575,3.19249142165108,2021-03-28
473,RANCHARIA,3542206,29726,3506,950,0,4456,11.79438875058871,3.195855480051134,2021-03-29
473,RANCHARIA,3542206,29726,3517,965,0,4482,11.831393392989302,3.246316356051941,2021-03-30
473,RANCHARIA,3542206,29726,3548,1225,0,4773,11.935679203390972,4.120971540065935,2021-03-31
473,RANCHARIA,3542206,29726,3548,1225,0,4773,11.935679203390972,4.120971540065935,2021-04-01
473,RANCHARIA,3542206,29726,3548,1225,0,4773,11.935679203390972,4.120971540065935,2021-04-02
473,RANCHARIA,3542206,29726,3548,1225,0,4773,11.935679203390972,4.120971540065935,2021-04-03
473,RANCHARIA,3542206,29726,3548,1225,0,4773,11.935679203390972,4.120971540065935,2021-04-04
473,RANCHARIA,3542206,29726,3739,1268,0,5007,12.57821435780125,4.26562605126825,2021-04-05
473,RANCHARIA,3542206,29726,3788,1285,0,5073,12.743053219403889,4.322815044069165,2021-04-06
473,RANCHARIA,3542206,29726,3793,1285,0,5078,12.759873511404155,4.322815044069165,2021-04-07
473,RANCHARIA,3542206,29726,3796,1285,0,5081,12.76996568660432,4.322815044069165,2021-04-08
473,RANCHARIA,3542206,29726,3809,1306,0,5115,12.813698445805018,4.393460270470295,2021-04-09
473,RANCHARIA,3542206,29726,3978,1306,0,5284,13.382224315414115,4.393460270470295,2021-04-10
473,RANCHARIA,3542206,29726,3978,1306,0,5284,13.382224315414115,4.393460270470295,2021-04-11
473,RANCHARIA,3542206,29726,3995,1446,0,5441,13.43941330821503,4.864428446477831,2021-04-12
473,RANCHARIA,3542206,29726,4222,1590,0,5812,14.203054565027248,5.348852856085581,2021-04-13
473,RANCHARIA,3542206,29726,4226,1608,0,5834,14.216510798627462,5.40940590728655,2021-04-14
473,RANCHARIA,3542206,29726,4250,1631,0,5881,14.297248200228758,5.486779250487789,2021-04-15
473,RANCHARIA,3542206,29726,4262,1643,0,5905,14.3376169010294,5.527147951288434,2021-04-16
473,RANCHARIA,3542206,29726,4264,2048,0,6312,14.34434501782951,6.889591603310233,2021-04-17
473,RANCHARIA,3542206,29726,4264,2048,0,6312,14.34434501782951,6.889591603310233,2021-04-18
473,RANCHARIA,3542206,29726,4264,2048,0,6312,14.34434501782951,6.889591603310233,2021-04-19
473,RANCHARIA,3542206,29726,4269,2090,0,6359,14.36116530982978,7.030882056112494,2021-04-20
473,RANCHARIA,3542206,29726,4738,2173,0,6911,15.938908699455023,7.310098903316961,2021-04-21
473,RANCHARIA,3542206,29726,4747,2197,0,6944,15.969185225055508,7.390836304918253,2021-04-22
473,RANCHARIA,3542206,29726,4979,2285,0,7264,16.749646773867994,7.686873444122989,2021-04-23
473,RANCHARIA,3542206,29726,4991,2852,0,7843,16.79001547466864,9.594294556953509,2021-04-24
473,RANCHARIA,3542206,29726,4991,2852,0,7843,16.79001547466864,9.594294556953509,2021-04-25
473,RANCHARIA,3542206,29726,5019,2864,0,7883,16.884209109870145,9.634663257754154,2021-04-26
473,RANCHARIA,3542206,29726,5036,2879,0,7915,16.941398102671062,9.68512413375496,2021-04-27
473,RANCHARIA,3542206,29726,5036,2879,0,7915,16.941398102671062,9.68512413375496,2021-04-28
473,RANCHARIA,3542206,29726,5347,2979,0,8326,17.987620265087802,10.021529973760344,2021-04-29
