,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
396,PALMEIRA D'OESTE,3535200,9227,424,73,0,497,4.595209710631842,0.791156388858784,2021-02-21
396,PALMEIRA D'OESTE,3535200,9227,424,140,0,564,4.595209710631842,1.517286225208627,2021-02-22
396,PALMEIRA D'OESTE,3535200,9227,425,141,0,566,4.606047469383332,1.528123983960117,2021-02-23
396,PALMEIRA D'OESTE,3535200,9227,425,307,0,732,4.606047469383332,3.327191936707489,2021-02-24
396,PALMEIRA D'OESTE,3535200,9227,425,331,0,756,4.606047469383332,3.5872981467432536,2021-02-25
396,PALMEIRA D'OESTE,3535200,9227,425,331,0,756,4.606047469383332,3.5872981467432536,2021-02-26
396,PALMEIRA D'OESTE,3535200,9227,425,331,0,756,4.606047469383332,3.5872981467432536,2021-02-27
396,PALMEIRA D'OESTE,3535200,9227,425,331,0,756,4.606047469383332,3.5872981467432536,2021-02-28
396,PALMEIRA D'OESTE,3535200,9227,552,336,0,888,5.982442830822586,3.641486940500704,2021-03-01
396,PALMEIRA D'OESTE,3535200,9227,610,150,0,760,6.611032838409018,1.6256638127235288,2021-03-02
396,PALMEIRA D'OESTE,3535200,9227,646,240,0,886,7.001192153462664,2.601062100357646,2021-03-03
396,PALMEIRA D'OESTE,3535200,9227,646,240,0,886,7.001192153462664,2.601062100357646,2021-03-04
396,PALMEIRA D'OESTE,3535200,9227,699,251,0,950,7.575593367291644,2.720277446624038,2021-03-05
396,PALMEIRA D'OESTE,3535200,9227,759,251,0,1010,8.225858892381055,2.720277446624038,2021-03-06
396,PALMEIRA D'OESTE,3535200,9227,759,251,0,1010,8.225858892381055,2.720277446624038,2021-03-07
396,PALMEIRA D'OESTE,3535200,9227,763,295,0,1058,8.269209927387017,3.1971388316896068,2021-03-08
396,PALMEIRA D'OESTE,3535200,9227,767,295,0,1062,8.312560962392977,3.1971388316896068,2021-03-09
396,PALMEIRA D'OESTE,3535200,9227,817,317,0,1134,8.854448899967487,3.4355695242223905,2021-03-10
396,PALMEIRA D'OESTE,3535200,9227,817,317,0,1134,8.854448899967487,3.4355695242223905,2021-03-11
396,PALMEIRA D'OESTE,3535200,9227,915,317,0,1232,9.916549257613523,3.4355695242223905,2021-03-12
396,PALMEIRA D'OESTE,3535200,9227,925,317,0,1242,10.024926845128428,3.4355695242223905,2021-03-13
396,PALMEIRA D'OESTE,3535200,9227,925,317,0,1242,10.024926845128428,3.4355695242223905,2021-03-14
396,PALMEIRA D'OESTE,3535200,9227,938,317,0,1255,10.1658177088978,3.4355695242223905,2021-03-15
396,PALMEIRA D'OESTE,3535200,9227,976,317,0,1293,10.577652541454428,3.4355695242223905,2021-03-16
396,PALMEIRA D'OESTE,3535200,9227,976,317,0,1293,10.577652541454428,3.4355695242223905,2021-03-17
396,PALMEIRA D'OESTE,3535200,9227,984,326,0,1310,10.664354611466347,3.533109352985803,2021-03-18
396,PALMEIRA D'OESTE,3535200,9227,985,328,0,1313,10.675192370217838,3.554784870488783,2021-03-19
396,PALMEIRA D'OESTE,3535200,9227,1064,328,0,1392,11.531375311585563,3.554784870488783,2021-03-20
396,PALMEIRA D'OESTE,3535200,9227,1064,0,0,1064,11.531375311585563,0.0,2021-03-21
396,PALMEIRA D'OESTE,3535200,9227,1212,0,0,1212,13.135363606806113,0.0,2021-03-22
396,PALMEIRA D'OESTE,3535200,9227,1217,346,0,1563,13.189552400563564,3.749864528015606,2021-03-23
396,PALMEIRA D'OESTE,3535200,9227,1223,359,0,1582,13.254578953072505,3.890755391784978,2021-03-24
396,PALMEIRA D'OESTE,3535200,9227,1223,359,0,1582,13.254578953072505,3.890755391784978,2021-03-25
396,PALMEIRA D'OESTE,3535200,9227,1454,460,0,1914,15.75810122466674,4.985369025685489,2021-03-26
396,PALMEIRA D'OESTE,3535200,9227,1454,460,0,1914,15.75810122466674,4.985369025685489,2021-03-27
396,PALMEIRA D'OESTE,3535200,9227,1454,461,0,1915,15.75810122466674,4.996206784436978,2021-03-28
396,PALMEIRA D'OESTE,3535200,9227,1461,502,0,1963,15.833965535927168,5.440554893248076,2021-03-29
396,PALMEIRA D'OESTE,3535200,9227,1463,512,0,1975,15.85564105343015,5.5489324807629785,2021-03-30
396,PALMEIRA D'OESTE,3535200,9227,1463,530,0,1993,15.85564105343015,5.7440121382898015,2021-03-31
396,PALMEIRA D'OESTE,3535200,9227,1465,537,0,2002,15.87731657093313,5.819876449550232,2021-04-01
396,PALMEIRA D'OESTE,3535200,9227,1561,666,0,2227,16.91774141107619,7.217947328492468,2021-04-02
396,PALMEIRA D'OESTE,3535200,9227,1561,666,0,2227,16.91774141107619,7.217947328492468,2021-04-03
396,PALMEIRA D'OESTE,3535200,9227,1561,666,0,2227,16.91774141107619,7.217947328492468,2021-04-04
396,PALMEIRA D'OESTE,3535200,9227,1561,666,0,2227,16.91774141107619,7.217947328492468,2021-04-05
396,PALMEIRA D'OESTE,3535200,9227,1562,679,0,2241,16.928579169827678,7.358838192261841,2021-04-06
396,PALMEIRA D'OESTE,3535200,9227,1562,679,0,2241,16.928579169827678,7.358838192261841,2021-04-07
396,PALMEIRA D'OESTE,3535200,9227,1562,679,0,2241,16.928579169827678,7.358838192261841,2021-04-08
396,PALMEIRA D'OESTE,3535200,9227,1562,894,0,2456,16.928579169827678,9.688956323832231,2021-04-09
396,PALMEIRA D'OESTE,3535200,9227,1562,898,0,2460,16.928579169827678,9.732307358838192,2021-04-10
396,PALMEIRA D'OESTE,3535200,9227,1562,898,0,2460,16.928579169827678,9.732307358838192,2021-04-11
396,PALMEIRA D'OESTE,3535200,9227,1672,900,0,2572,18.1207326324916,9.753982876341173,2021-04-12
396,PALMEIRA D'OESTE,3535200,9227,1676,900,0,2576,18.16408366749756,9.753982876341173,2021-04-13
396,PALMEIRA D'OESTE,3535200,9227,1717,900,0,2617,18.60843177630866,9.753982876341173,2021-04-14
396,PALMEIRA D'OESTE,3535200,9227,1740,928,0,2668,18.85770022759293,10.057440121382898,2021-04-15
396,PALMEIRA D'OESTE,3535200,9227,1746,971,0,2717,18.922726780101875,10.523463747696976,2021-04-16
396,PALMEIRA D'OESTE,3535200,9227,1752,1160,0,2912,18.98775333261081,12.571800151728624,2021-04-17
396,PALMEIRA D'OESTE,3535200,9227,1752,1160,0,2912,18.98775333261081,12.571800151728624,2021-04-18
396,PALMEIRA D'OESTE,3535200,9227,1880,1169,0,3049,20.37498645280156,12.669339980492031,2021-04-19
396,PALMEIRA D'OESTE,3535200,9227,1945,1170,0,3115,21.07944077164842,12.680177739243526,2021-04-20
396,PALMEIRA D'OESTE,3535200,9227,1945,1170,0,3115,21.07944077164842,12.680177739243526,2021-04-21
396,PALMEIRA D'OESTE,3535200,9227,1945,1170,0,3115,21.07944077164842,12.680177739243526,2021-04-22
396,PALMEIRA D'OESTE,3535200,9227,2020,1211,0,3231,21.892272678010187,13.124525848054622,2021-04-23
396,PALMEIRA D'OESTE,3535200,9227,2038,1244,0,3282,22.08735233553701,13.4821718868538,2021-04-24
396,PALMEIRA D'OESTE,3535200,9227,2038,1244,0,3282,22.08735233553701,13.4821718868538,2021-04-25
396,PALMEIRA D'OESTE,3535200,9227,2041,1245,0,3286,22.11986561179148,13.493009645605287,2021-04-26
396,PALMEIRA D'OESTE,3535200,9227,2051,1275,0,3326,22.228243199306384,13.818142408149994,2021-04-27
396,PALMEIRA D'OESTE,3535200,9227,2051,1275,0,3326,22.228243199306384,13.818142408149994,2021-04-28
396,PALMEIRA D'OESTE,3535200,9227,2198,1360,0,3558,23.82139373577544,14.739351902026662,2021-04-29
396,PALMEIRA D'OESTE,3535200,9227,2198,1360,0,3558,23.82139373577544,14.739351902026662,2021-04-30
396,PALMEIRA D'OESTE,3535200,9227,2200,1367,0,3567,23.843069253278426,14.81521621328709,2021-05-01
396,PALMEIRA D'OESTE,3535200,9227,2200,1367,0,3567,23.843069253278426,14.81521621328709,2021-05-02
396,PALMEIRA D'OESTE,3535200,9227,2200,1367,0,3567,23.843069253278426,14.81521621328709,2021-05-03
396,PALMEIRA D'OESTE,3535200,9227,2200,1367,0,3567,23.843069253278426,14.81521621328709,2021-05-04
396,PALMEIRA D'OESTE,3535200,9227,2546,1367,0,3913,27.592933781294025,14.81521621328709,2021-05-05
396,PALMEIRA D'OESTE,3535200,9227,2546,1430,0,3976,27.592933781294025,15.497995014630977,2021-05-06
396,PALMEIRA D'OESTE,3535200,9227,2587,1430,0,4017,28.037281890105128,15.497995014630977,2021-05-07
396,PALMEIRA D'OESTE,3535200,9227,2620,1440,0,4060,28.394927928904306,15.606372602145877,2021-05-08
396,PALMEIRA D'OESTE,3535200,9227,2620,1440,0,4060,28.394927928904306,15.606372602145877,2021-05-09
396,PALMEIRA D'OESTE,3535200,9227,2620,1440,0,4060,28.394927928904306,15.606372602145877,2021-05-10
396,PALMEIRA D'OESTE,3535200,9227,2620,1440,0,4060,28.394927928904306,15.606372602145877,2021-05-11
396,PALMEIRA D'OESTE,3535200,9227,2620,1440,0,4060,28.394927928904306,15.606372602145877,2021-05-12
396,PALMEIRA D'OESTE,3535200,9227,2631,1440,0,4071,28.514143275170696,15.606372602145877,2021-05-13
396,PALMEIRA D'OESTE,3535200,9227,2742,1441,0,4183,29.717134496586105,15.617210360897364,2021-05-14
396,PALMEIRA D'OESTE,3535200,9227,2742,1441,0,4183,29.717134496586105,15.617210360897364,2021-05-15
396,PALMEIRA D'OESTE,3535200,9227,2754,1441,0,4195,29.847187601603984,15.617210360897364,2021-05-16
396,PALMEIRA D'OESTE,3535200,9227,2757,1441,0,4198,29.87970087785846,15.617210360897364,2021-05-17
396,PALMEIRA D'OESTE,3535200,9227,2841,1454,0,4295,30.79007261298364,15.75810122466674,2021-05-18
396,PALMEIRA D'OESTE,3535200,9227,2915,1548,0,4463,31.592066760593905,16.776850547306818,2021-05-19
396,PALMEIRA D'OESTE,3535200,9227,2915,1548,0,4463,31.592066760593905,16.776850547306818,2021-05-20
396,PALMEIRA D'OESTE,3535200,9227,3047,1548,0,4595,33.022650915790614,16.776850547306818,2021-05-21
396,PALMEIRA D'OESTE,3535200,9227,3069,1548,0,4617,33.2610816083234,16.776850547306818,2021-05-22
396,PALMEIRA D'OESTE,3535200,9227,3069,1548,0,4617,33.2610816083234,16.776850547306818,2021-05-23
396,PALMEIRA D'OESTE,3535200,9227,3069,1548,0,4617,33.2610816083234,16.776850547306818,2021-05-24
396,PALMEIRA D'OESTE,3535200,9227,3069,1548,0,4617,33.2610816083234,16.776850547306818,2021-05-25
396,PALMEIRA D'OESTE,3535200,9227,3069,1548,0,4617,33.2610816083234,16.776850547306818,2021-05-26
396,PALMEIRA D'OESTE,3535200,9227,3087,1548,0,4635,33.45616126585022,16.776850547306818,2021-05-27
396,PALMEIRA D'OESTE,3535200,9227,3250,1548,0,4798,35.22271594234312,16.776850547306818,2021-05-28
396,PALMEIRA D'OESTE,3535200,9227,3274,1551,0,4825,35.48282215237889,16.809363823561288,2021-05-29
396,PALMEIRA D'OESTE,3535200,9227,3274,1551,0,4825,35.48282215237889,16.809363823561288,2021-05-30
396,PALMEIRA D'OESTE,3535200,9227,3275,1551,0,4826,35.49365991113038,16.809363823561288,2021-05-31
396,PALMEIRA D'OESTE,3535200,9227,3287,1678,0,4965,35.62371301614826,18.185759185000546,2021-06-01
396,PALMEIRA D'OESTE,3535200,9227,3417,1726,0,5143,37.03262165384199,18.705971605072072,2021-06-02
396,PALMEIRA D'OESTE,3535200,9227,3509,1726,0,5235,38.02969545897909,18.705971605072072,2021-06-03
396,PALMEIRA D'OESTE,3535200,9227,3509,1726,0,5235,38.02969545897909,18.705971605072072,2021-06-04
396,PALMEIRA D'OESTE,3535200,9227,3515,1726,0,5241,38.09472201148802,18.705971605072072,2021-06-05
396,PALMEIRA D'OESTE,3535200,9227,3589,1726,0,5315,38.8967161590983,18.705971605072072,2021-06-06
396,PALMEIRA D'OESTE,3535200,9227,3612,1726,0,5338,39.14598461038257,18.705971605072072,2021-06-07
396,PALMEIRA D'OESTE,3535200,9227,3706,1730,0,5436,40.16473393302265,18.74932264007803,2021-06-08
396,PALMEIRA D'OESTE,3535200,9227,3710,1734,0,5444,40.208084968028615,18.792673675083996,2021-06-09
396,PALMEIRA D'OESTE,3535200,9227,3712,1735,0,5447,40.22976048553159,18.80351143383548,2021-06-10
396,PALMEIRA D'OESTE,3535200,9227,3825,1736,0,5561,41.45442722444999,18.81434919258697,2021-06-11
396,PALMEIRA D'OESTE,3535200,9227,3957,1737,0,5694,42.88501137964669,18.825186951338463,2021-06-12
396,PALMEIRA D'OESTE,3535200,9227,3957,1737,0,5694,42.88501137964669,18.825186951338463,2021-06-13
396,PALMEIRA D'OESTE,3535200,9227,3958,1737,0,5695,42.89584913839818,18.825186951338463,2021-06-14
396,PALMEIRA D'OESTE,3535200,9227,3959,1737,0,5696,42.90668689714967,18.825186951338463,2021-06-15
396,PALMEIRA D'OESTE,3535200,9227,3959,1737,0,5696,42.90668689714967,18.825186951338463,2021-06-16
396,PALMEIRA D'OESTE,3535200,9227,4104,1738,0,5842,44.47816191611575,18.836024710089955,2021-06-17
396,PALMEIRA D'OESTE,3535200,9227,4323,1740,0,6063,46.851631082692094,18.85770022759293,2021-06-18
396,PALMEIRA D'OESTE,3535200,9227,4323,1740,0,6063,46.851631082692094,18.85770022759293,2021-06-19
396,PALMEIRA D'OESTE,3535200,9227,4323,1740,0,6063,46.851631082692094,18.85770022759293,2021-06-20
396,PALMEIRA D'OESTE,3535200,9227,4323,1740,0,6063,46.851631082692094,18.85770022759293,2021-06-21
396,PALMEIRA D'OESTE,3535200,9227,4338,1753,0,6091,47.01419746396445,18.998591091362307,2021-06-22
396,PALMEIRA D'OESTE,3535200,9227,4501,1756,0,6257,48.78075214045735,19.031104367616777,2021-06-23
396,PALMEIRA D'OESTE,3535200,9227,4679,1756,0,6435,50.70987319822261,19.031104367616777,2021-06-24
396,PALMEIRA D'OESTE,3535200,9227,4679,1756,0,6435,50.70987319822261,19.031104367616777,2021-06-25
396,PALMEIRA D'OESTE,3535200,9227,4679,1756,0,6435,50.70987319822261,19.031104367616777,2021-06-26
396,PALMEIRA D'OESTE,3535200,9227,4679,1756,0,6435,50.70987319822261,19.031104367616777,2021-06-27
396,PALMEIRA D'OESTE,3535200,9227,4679,1756,0,6435,50.70987319822261,19.031104367616777,2021-06-28
396,PALMEIRA D'OESTE,3535200,9227,4818,1758,78,6654,52.21632166467975,19.898125067735997,2021-06-29
396,PALMEIRA D'OESTE,3535200,9227,4842,1765,78,6685,52.47642787471551,19.973989378996425,2021-06-30
396,PALMEIRA D'OESTE,3535200,9227,4844,1766,78,6688,52.49810339221849,19.984827137747917,2021-07-01
396,PALMEIRA D'OESTE,3535200,9227,4940,1768,78,6786,53.53852823236155,20.00650265525089,2021-07-02
396,PALMEIRA D'OESTE,3535200,9227,4940,1796,78,6814,53.53852823236155,20.309959900292625,2021-07-03
396,PALMEIRA D'OESTE,3535200,9227,4942,1800,78,6820,53.56020374986453,20.35331093529858,2021-07-04
396,PALMEIRA D'OESTE,3535200,9227,4943,1883,78,6904,53.57104150861601,21.252844911672263,2021-07-05
396,PALMEIRA D'OESTE,3535200,9227,4948,1906,78,6932,53.625230302373474,21.50211336295654,2021-07-06
396,PALMEIRA D'OESTE,3535200,9227,5136,1907,78,7121,55.662728947653626,21.51295112170803,2021-07-07
396,PALMEIRA D'OESTE,3535200,9227,5302,1909,131,7342,57.461796900401,22.109027853039997,2021-07-08
396,PALMEIRA D'OESTE,3535200,9227,5397,1909,192,7498,58.491383981792566,22.77013113688089,2021-07-09
396,PALMEIRA D'OESTE,3535200,9227,5397,1909,192,7498,58.491383981792566,22.77013113688089,2021-07-10
396,PALMEIRA D'OESTE,3535200,9227,5397,1909,192,7498,58.491383981792566,22.77013113688089,2021-07-11
396,PALMEIRA D'OESTE,3535200,9227,5397,1909,192,7498,58.491383981792566,22.77013113688089,2021-07-12
396,PALMEIRA D'OESTE,3535200,9227,5397,1919,192,7508,58.491383981792566,22.8785087243958,2021-07-13
396,PALMEIRA D'OESTE,3535200,9227,5397,1927,192,7516,58.491383981792566,22.96521079440772,2021-07-14
396,PALMEIRA D'OESTE,3535200,9227,5400,2101,192,7693,58.52389725804703,24.85098081716701,2021-07-15
396,PALMEIRA D'OESTE,3535200,9227,5477,2102,192,7771,59.35840468191178,24.8618185759185,2021-07-16
396,PALMEIRA D'OESTE,3535200,9227,5606,2103,192,7901,60.756475560854014,24.87265633466999,2021-07-17
396,PALMEIRA D'OESTE,3535200,9227,5606,2103,192,7901,60.756475560854014,24.87265633466999,2021-07-18
396,PALMEIRA D'OESTE,3535200,9227,5606,2103,192,7901,60.756475560854014,24.87265633466999,2021-07-19
396,PALMEIRA D'OESTE,3535200,9227,5887,2112,192,8191,63.80188577002276,24.970196163433403,2021-07-20
396,PALMEIRA D'OESTE,3535200,9227,5891,2208,192,8291,63.84523680502872,26.01062100357646,2021-07-21
396,PALMEIRA D'OESTE,3535200,9227,5893,2316,192,8401,63.8669123225317,27.181098948737404,2021-07-22
396,PALMEIRA D'OESTE,3535200,9227,6036,2400,192,8628,65.4167118239948,28.09147068386258,2021-07-23
396,PALMEIRA D'OESTE,3535200,9227,6063,2400,192,8655,65.70933131028504,28.09147068386258,2021-07-24
396,PALMEIRA D'OESTE,3535200,9227,6063,2400,192,8655,65.70933131028504,28.09147068386258,2021-07-25
396,PALMEIRA D'OESTE,3535200,9227,6063,2400,192,8655,65.70933131028504,28.09147068386258,2021-07-26
