,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
563,SÃO PEDRO,3550407,35980,1092,1349,0,2441,3.035019455252918,3.749305169538633,2021-02-21
563,SÃO PEDRO,3550407,35980,1092,620,0,1712,3.035019455252918,1.7231795441912174,2021-02-22
563,SÃO PEDRO,3550407,35980,1092,625,0,1717,3.035019455252918,1.737076153418566,2021-02-23
563,SÃO PEDRO,3550407,35980,1092,44,0,1136,3.035019455252918,0.122290161200667,2021-02-24
563,SÃO PEDRO,3550407,35980,1113,44,0,1157,3.093385214007782,0.122290161200667,2021-02-25
563,SÃO PEDRO,3550407,35980,1162,44,0,1206,3.229571984435798,0.122290161200667,2021-02-26
563,SÃO PEDRO,3550407,35980,1163,44,0,1207,3.232351306281268,0.122290161200667,2021-02-27
563,SÃO PEDRO,3550407,35980,1163,44,0,1207,3.232351306281268,0.122290161200667,2021-02-28
563,SÃO PEDRO,3550407,35980,1164,44,0,1208,3.2351306281267376,0.122290161200667,2021-03-01
563,SÃO PEDRO,3550407,35980,1164,246,0,1410,3.2351306281267376,0.6837131739855475,2021-03-02
563,SÃO PEDRO,3550407,35980,1247,267,0,1514,3.4658143413007227,0.7420789327404113,2021-03-03
563,SÃO PEDRO,3550407,35980,1280,276,0,1556,3.5575319622012227,0.7670928293496386,2021-03-04
563,SÃO PEDRO,3550407,35980,1315,352,0,1667,3.654808226792663,0.9783212896053364,2021-03-05
563,SÃO PEDRO,3550407,35980,1321,408,0,1729,3.671484157865481,1.1339633129516398,2021-03-06
563,SÃO PEDRO,3550407,35980,1321,408,0,1729,3.671484157865481,1.1339633129516398,2021-03-07
563,SÃO PEDRO,3550407,35980,1321,408,0,1729,3.671484157865481,1.1339633129516398,2021-03-08
563,SÃO PEDRO,3550407,35980,1340,430,0,1770,3.724291272929405,1.1951083935519733,2021-03-09
563,SÃO PEDRO,3550407,35980,1548,557,0,2105,4.302390216787104,1.548082267926626,2021-03-10
563,SÃO PEDRO,3550407,35980,1649,653,0,2302,4.583101723179544,1.8148971650917176,2021-03-11
563,SÃO PEDRO,3550407,35980,1716,701,0,2417,4.769316286826014,1.9483046136742637,2021-03-12
563,SÃO PEDRO,3550407,35980,1716,701,0,2417,4.769316286826014,1.9483046136742637,2021-03-13
563,SÃO PEDRO,3550407,35980,1716,701,0,2417,4.769316286826014,1.9483046136742637,2021-03-14
563,SÃO PEDRO,3550407,35980,1905,717,0,2622,5.294608115619789,1.9927737632017783,2021-03-15
563,SÃO PEDRO,3550407,35980,2225,727,0,2952,6.183991106170095,2.020566981656476,2021-03-16
563,SÃO PEDRO,3550407,35980,2449,728,0,3177,6.806559199555308,2.023346303501945,2021-03-17
563,SÃO PEDRO,3550407,35980,2589,737,0,3326,7.195664257921067,2.0483602001111727,2021-03-18
563,SÃO PEDRO,3550407,35980,2627,752,0,3379,7.301278488048917,2.090050027793218,2021-03-19
