,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
465,PRESIDENTE VENCESLAU,3541505,39583,1992,61,0,2053,5.032463431271,0.1541065608973549,2021-02-21
465,PRESIDENTE VENCESLAU,3541505,39583,2000,26,0,2026,5.0526741277821285,0.0656847636611676,2021-02-22
465,PRESIDENTE VENCESLAU,3541505,39583,2001,26,0,2027,5.05520046484602,0.0656847636611676,2021-02-23
465,PRESIDENTE VENCESLAU,3541505,39583,2011,440,0,2451,5.08046383548493,1.1115883081120683,2021-02-24
465,PRESIDENTE VENCESLAU,3541505,39583,2021,441,0,2462,5.1057272061238415,1.1141146451759594,2021-02-25
465,PRESIDENTE VENCESLAU,3541505,39583,2023,441,0,2464,5.110779880251623,1.1141146451759594,2021-02-26
465,PRESIDENTE VENCESLAU,3541505,39583,2374,441,0,2815,5.997524189677387,1.1141146451759594,2021-02-27
465,PRESIDENTE VENCESLAU,3541505,39583,2374,441,0,2815,5.997524189677387,1.1141146451759594,2021-02-28
465,PRESIDENTE VENCESLAU,3541505,39583,2505,442,0,2947,6.328474345047116,1.1166409822398504,2021-03-01
465,PRESIDENTE VENCESLAU,3541505,39583,2625,997,0,3622,6.631634792714045,2.518758052699391,2021-03-02
465,PRESIDENTE VENCESLAU,3541505,39583,2926,1066,0,3992,7.392062248945254,2.6930753101078744,2021-03-03
465,PRESIDENTE VENCESLAU,3541505,39583,2990,1081,0,4071,7.553747821034282,2.730970366066241,2021-03-04
465,PRESIDENTE VENCESLAU,3541505,39583,3126,1162,0,4288,7.897329661723466,2.935603668241417,2021-03-05
465,PRESIDENTE VENCESLAU,3541505,39583,3202,1199,0,4401,8.089331278579188,3.029078139605386,2021-03-06
465,PRESIDENTE VENCESLAU,3541505,39583,3202,1199,0,4401,8.089331278579188,3.029078139605386,2021-03-07
465,PRESIDENTE VENCESLAU,3541505,39583,3232,1230,0,4462,8.165121390495921,3.107394588586009,2021-03-08
465,PRESIDENTE VENCESLAU,3541505,39583,3408,1235,0,4643,8.609756713740747,3.1200262739054643,2021-03-09
465,PRESIDENTE VENCESLAU,3541505,39583,3535,1275,0,4810,8.930601520854912,3.221079756461107,2021-03-10
465,PRESIDENTE VENCESLAU,3541505,39583,3606,1292,0,4898,9.109971452391177,3.2640274865472554,2021-03-11
465,PRESIDENTE VENCESLAU,3541505,39583,3653,1310,0,4963,9.228709294394058,3.3095015536972943,2021-03-12
465,PRESIDENTE VENCESLAU,3541505,39583,3676,1328,0,5004,9.286815046863554,3.3549756208473336,2021-03-13
465,PRESIDENTE VENCESLAU,3541505,39583,3676,1328,0,5004,9.286815046863554,3.3549756208473336,2021-03-14
465,PRESIDENTE VENCESLAU,3541505,39583,3720,1388,0,5108,9.397973877674758,3.506555844680798,2021-03-15
465,PRESIDENTE VENCESLAU,3541505,39583,3840,1401,0,5241,9.701134325341688,3.539398226511381,2021-03-16
465,PRESIDENTE VENCESLAU,3541505,39583,3907,1419,0,5326,9.870398908622388,3.5848722936614204,2021-03-17
465,PRESIDENTE VENCESLAU,3541505,39583,4205,1425,0,5630,10.623247353661926,3.600030316044766,2021-03-18
465,PRESIDENTE VENCESLAU,3541505,39583,4410,1434,0,5844,11.141146451759594,3.622767349619786,2021-03-19
465,PRESIDENTE VENCESLAU,3541505,39583,4772,1437,0,6209,12.05568046888816,3.6303463608114592,2021-03-20
465,PRESIDENTE VENCESLAU,3541505,39583,4801,0,0,4801,12.128944243741,0.0,2021-03-21
465,PRESIDENTE VENCESLAU,3541505,39583,4934,0,0,4934,12.46494707323851,0.0,2021-03-22
465,PRESIDENTE VENCESLAU,3541505,39583,4992,1449,0,6441,12.611474622944192,3.660662405578152,2021-03-23
465,PRESIDENTE VENCESLAU,3541505,39583,5347,1450,0,6797,13.508324280625525,3.663188742642044,2021-03-24
465,PRESIDENTE VENCESLAU,3541505,39583,5443,1450,0,6893,13.750852638759063,3.663188742642044,2021-03-25
465,PRESIDENTE VENCESLAU,3541505,39583,5602,1456,0,7058,14.152540231917744,3.67834676502539,2021-03-26
465,PRESIDENTE VENCESLAU,3541505,39583,5602,1456,0,7058,14.152540231917744,3.67834676502539,2021-03-27
465,PRESIDENTE VENCESLAU,3541505,39583,5643,1480,0,7123,14.256120051537277,3.738978854558776,2021-03-28
465,PRESIDENTE VENCESLAU,3541505,39583,5678,1748,0,7426,14.344541848773462,4.416037187681581,2021-03-29
465,PRESIDENTE VENCESLAU,3541505,39583,5715,1920,0,7635,14.438016320137434,4.850567162670844,2021-03-30
465,PRESIDENTE VENCESLAU,3541505,39583,5741,1936,0,7677,14.5037010837986,4.8909885556931005,2021-03-31
465,PRESIDENTE VENCESLAU,3541505,39583,5997,1985,0,7982,15.150443372154712,5.014779071823763,2021-04-01
465,PRESIDENTE VENCESLAU,3541505,39583,5997,1985,0,7982,15.150443372154712,5.014779071823763,2021-04-02
465,PRESIDENTE VENCESLAU,3541505,39583,5997,1985,0,7982,15.150443372154712,5.014779071823763,2021-04-03
465,PRESIDENTE VENCESLAU,3541505,39583,5997,1985,0,7982,15.150443372154712,5.014779071823763,2021-04-04
465,PRESIDENTE VENCESLAU,3541505,39583,6063,2034,0,8097,15.317181618371524,5.138569587954425,2021-04-05
465,PRESIDENTE VENCESLAU,3541505,39583,6084,2266,0,8350,15.370234696713236,5.724679786777152,2021-04-06
465,PRESIDENTE VENCESLAU,3541505,39583,6103,2340,0,8443,15.418235100927166,5.91162872950509,2021-04-07
465,PRESIDENTE VENCESLAU,3541505,39583,6110,2358,0,8468,15.435919460374404,5.957102796655129,2021-04-08
465,PRESIDENTE VENCESLAU,3541505,39583,6362,2428,0,8790,16.07255640047495,6.1339463911275045,2021-04-09
465,PRESIDENTE VENCESLAU,3541505,39583,6545,2436,0,8981,16.534876083167017,6.154157087638633,2021-04-10
465,PRESIDENTE VENCESLAU,3541505,39583,6545,2436,0,8981,16.534876083167017,6.154157087638633,2021-04-11
465,PRESIDENTE VENCESLAU,3541505,39583,6684,2465,0,9149,16.886036935047873,6.227420862491473,2021-04-12
465,PRESIDENTE VENCESLAU,3541505,39583,6932,2505,0,9437,17.512568526892856,6.328474345047116,2021-04-13
465,PRESIDENTE VENCESLAU,3541505,39583,7015,2602,0,9617,17.722254503195817,6.57352904024455,2021-04-14
465,PRESIDENTE VENCESLAU,3541505,39583,7071,2697,0,9768,17.863729378773716,6.8135310613142,2021-04-15
465,PRESIDENTE VENCESLAU,3541505,39583,7076,3061,0,10137,17.87636106409317,7.733117752570548,2021-04-16
465,PRESIDENTE VENCESLAU,3541505,39583,7112,3401,0,10513,17.96730919839325,8.59207235429351,2021-04-17
465,PRESIDENTE VENCESLAU,3541505,39583,7112,3401,0,10513,17.96730919839325,8.59207235429351,2021-04-18
465,PRESIDENTE VENCESLAU,3541505,39583,7123,3690,0,10813,17.995098906096054,9.322183765758028,2021-04-19
465,PRESIDENTE VENCESLAU,3541505,39583,7151,3827,0,10978,18.065836343885,9.668291943511104,2021-04-20
465,PRESIDENTE VENCESLAU,3541505,39583,7151,3827,0,10978,18.065836343885,9.668291943511104,2021-04-21
465,PRESIDENTE VENCESLAU,3541505,39583,7164,4166,0,11330,18.098678725715587,10.524720208170177,2021-04-22
465,PRESIDENTE VENCESLAU,3541505,39583,7211,4467,0,11678,18.217416567718463,11.285147664401386,2021-04-23
465,PRESIDENTE VENCESLAU,3541505,39583,7651,4618,0,12269,19.32900487583053,11.666624561048936,2021-04-24
465,PRESIDENTE VENCESLAU,3541505,39583,7707,4619,0,12326,19.470479751408437,11.669150898112829,2021-04-25
465,PRESIDENTE VENCESLAU,3541505,39583,7784,4704,0,12488,19.665007705328044,11.883889548543566,2021-04-26
465,PRESIDENTE VENCESLAU,3541505,39583,7891,4848,0,12739,19.93532577116439,12.24768208574388,2021-04-27
